"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2018-01-01 ~ 2018-12-31"
"실거래구분 : 아파트(매매)"
"주소구분 : 도로명주소"
"시도 : 경기도"
"시군구 : 고양시 일산동구"
"도로명 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"36","경기도 고양시 일산동구 백석동","1186","1186","0000","백송마을(대림)","58.7400","201812","24","29,800","-","7","-","-","1993","백석로 119","-","-","-","-"
"37","경기도 고양시 일산동구 마두동","717","0717","0000","백마마을(한성)","70.4300","201812","24","35,000","-","7","-","-","1994","경의로 333","-","-","-","-"
"38","경기도 고양시 일산동구 백석동","1135","1135","0000","백송마을(대우)","69.3360","201812","23","29,100","-","4","-","-","1994","강촌로 192","-","-","-","-"
"39","경기도 고양시 일산동구 풍동","1261","1261","0000","숲속마을(7단지)","84.7800","201812","23","31,800","-","20","-","-","2006","숲속마을1로 116","-","-","-","-"
"40","경기도 고양시 일산동구 풍동","1286","1286","0000","숲속마을2단지","84.7900","201812","22","36,000","-","11","-","-","2006","숲속마을1로 55","-","-","-","-"
"41","경기도 고양시 일산동구 장항동","883","0883","0000","호수마을(청구)","67.7350","201812","22","36,000","-","1","-","-","1994","노루목로 99","-","-","-","-"
"42","경기도 고양시 일산동구 풍동","174","0174","0000","은행마을1(동문)","84.4459","201812","21","28,500","-","14","-","-","2002","은행마을로 16","-","-","-","-"
"43","경기도 고양시 일산동구 마두동","783","0783","0000","강촌마을(한신)","94.0500","201812","21","49,000","-","13","-","-","1993","강송로 156","-","-","-","-"
"44","경기도 고양시 일산동구 마두동","796","0796","0000","강촌마을(선경)","134.6850","201812","21","61,800","-","4","-","-","1993","강석로 152","-","-","-","-"
"45","경기도 고양시 일산동구 중산동","1556","1556","0000","중산마을2(코오롱)","49.7700","201812","20","16,000","-","9","-","-","1995","고봉로 422","-","-","-","-"
"46","경기도 고양시 일산동구 백석동","1135","1135","0000","백송마을(벽산)","58.6260","201812","20","20,000","-","12","-","-","1994","강촌로 192","-","-","-","-"
"47","경기도 고양시 일산동구 백석동","1183","1183","0000","백송마을(우성)","52.9200","201812","20","23,000","-","14","-","-","1992","백석로 109","-","-","-","-"
"48","경기도 고양시 일산동구 백석동","1349","1349","0000","흰돌마을(한진)","69.0900","201812","20","37,500","-","7","-","-","1994","백석로 26","-","-","-","-"
"49","경기도 고양시 일산동구 장항동","877","0877","0000","호수마을(유원)","157.3300","201812","20","72,000","-","17","-","-","1994","노루목로 80","-","-","-","-"
"50","경기도 고양시 일산동구 장항동","883","0883","0000","호수마을(청구)","49.9650","201812","19","33,500","-","5","-","-","1994","노루목로 99","-","-","-","-"
"51","경기도 고양시 일산동구 백석동","1190","1190","0000","백송마을(삼호)","84.6900","201812","19","34,800","-","11","-","-","1992","강촌로 114","-","-","-","-"
"52","경기도 고양시 일산동구 장항동","881","0881","0000","호수마을(현대)","59.9250","201812","19","35,700","-","11","-","-","1994","노루목로 100","-","-","-","-"
"53","경기도 고양시 일산동구 중산동","1800","1800","0000","하늘마을 5단지","75.9400","201812","19","33,500","-","14","-","-","2007","하늘마을1로 25","-","-","-","-"
"54","경기도 고양시 일산동구 마두동","789","0789","0000","강촌마을(라이프)","49.1400","201812","19","30,000","-","9","-","-","1992","강석로 110","-","-","-","-"
"55","경기도 고양시 일산동구 마두동","732","0732","0000","백마마을(한양)","41.1300","201812","19","18,500","-","10","-","-","1995","일산로 206","-","-","-","-"
"56","경기도 고양시 일산동구 마두동","783","0783","0000","강촌마을(한신)","134.8030","201812","19","63,600","-","6","-","-","1993","강송로 156","-","-","-","-"
"57","경기도 고양시 일산동구 마두동","717","0717","0000","백마마을(쌍용)","70.4300","201812","18","37,000","-","10","-","-","1994","경의로 333","-","-","-","-"
"58","경기도 고양시 일산동구 마두동","717","0717","0000","백마마을(한성)","70.4300","201812","17","35,000","-","3","-","-","1994","경의로 333","-","-","-","-"
"59","경기도 고양시 일산동구 백석동","1237","1237","0000","일산요진와이시티","59.8900","201812","17","51,800","-","18","-","-","2016","강송로 33","-","-","-","-"
"60","경기도 고양시 일산동구 식사동","1498","1498","0000","위시티일산자이2단지","134.8911","201812","17","56,800","-","30","-","-","2010","위시티4로 46","-","-","-","-"
"61","경기도 고양시 일산동구 백석동","1237","1237","0000","일산요진와이시티","127.8600","201812","17","95,000","-","44","-","-","2016","강송로 33","-","-","-","-"
"62","경기도 고양시 일산동구 마두동","732","0732","0000","백마마을(한양)","84.9450","201812","17","39,500","-","10","-","-","1995","일산로 206","-","-","-","-"
"63","경기도 고양시 일산동구 중산동","1651","1651","0000","산들마을2(대림)","134.9260","201812","16","37,000","-","17","-","-","2002","고봉로278번길 17","-","-","-","-"
"64","경기도 고양시 일산동구 중산동","1800","1800","0000","하늘마을 5단지","84.6700","201812","16","34,800","-","1","-","-","2007","하늘마을1로 25","-","-","-","-"
"65","경기도 고양시 일산동구 풍동","532-35","0532","0035","성원1차","59.7600","201812","15","19,500","-","24","-","-","1998","고풍로 44-25","-","-","-","-"
"66","경기도 고양시 일산동구 백석동","1237","1237","0000","일산요진와이시티","59.8900","201812","15","57,800","-","41","-","-","2016","강송로 33","-","-","-","-"
"67","경기도 고양시 일산동구 백석동","1237","1237","0000","일산요진와이시티","103.8400","201812","15","74,000","-","10","-","-","2016","강송로 33","-","-","-","-"
"68","경기도 고양시 일산동구 식사동","910","0910","0000","은행마을2(동문)","84.3316","201812","15","28,200","-","9","-","-","2002","은행마을로 62","-","-","-","-"
"69","경기도 고양시 일산동구 마두동","789","0789","0000","강촌마을(라이프)","84.9300","201812","15","49,800","-","17","-","-","1993","강석로 110","-","-","-","-"
"70","경기도 고양시 일산동구 마두동","757","0757","0000","강촌마을(동아)","84.9600","201812","15","51,000","-","10","-","-","1992","강송로 196","-","-","-","-"
"71","경기도 고양시 일산동구 식사동","1498","1498","0000","위시티일산자이2단지","163.2500","201812","15","70,500","-","17","-","-","2010","위시티4로 46","-","-","-","-"
"72","경기도 고양시 일산동구 식사동","1504","1504","0000","위시티일산자이4단지","162.7081","201812","15","60,000","-","1","-","-","2010","위시티4로 45","-","-","-","-"
"73","경기도 고양시 일산동구 식사동","1487","1487","0000","위시티일산자이1단지","84.7861","201812","15","41,100","-","9","-","-","2010","위시티4로 80","-","-","-","-"
"74","경기도 고양시 일산동구 장항동","883","0883","0000","호수마을(청구)","84.9650","201812","15","54,700","-","5","-","-","1994","노루목로 99","-","-","-","-"
"75","경기도 고양시 일산동구 장항동","881","0881","0000","호수마을(현대)","84.8100","201812","15","52,000","-","12","-","-","1994","노루목로 100","-","-","-","-"
"76","경기도 고양시 일산동구 풍동","1258","1258","0000","숲속마을8단지","59.7200","201812","15","26,500","-","8","-","-","2006","숲속마을1로 115","-","-","-","-"
"77","경기도 고양시 일산동구 중산동","1800","1800","0000","하늘마을 5단지","84.6700","201812","15","35,500","-","13","-","-","2007","하늘마을1로 25","-","-","-","-"
"78","경기도 고양시 일산동구 식사동","1487","1487","0000","위시티일산자이1단지","137.1394","201812","14","55,000","-","25","-","-","2010","위시티4로 80","-","-","-","-"
"79","경기도 고양시 일산동구 장항동","881","0881","0000","호수마을(현대)","70.1400","201812","14","42,000","-","4","-","-","1994","노루목로 100","-","-","-","-"
"80","경기도 고양시 일산동구 중산동","1800","1800","0000","하늘마을 5단지","84.6700","201812","14","38,000","-","10","-","-","2007","하늘마을1로 25","-","-","-","-"
"81","경기도 고양시 일산동구 풍동","174","0174","0000","은행마을1(동문)","84.4459","201812","14","27,000","-","12","-","-","2002","은행마을로 16","-","-","-","-"
"82","경기도 고양시 일산동구 풍동","551-1","0551","0001","성원3차","84.9800","201812","14","27,400","-","21","-","-","2000","고풍로 72-11","-","-","-","-"
"83","경기도 고양시 일산동구 마두동","806","0806","0000","강촌마을(한양6)","35.1000","201812","14","17,400","-","4","-","-","1998","중앙로 1130","-","-","-","-"
"84","경기도 고양시 일산동구 풍동","1252","1252","0000","숲속마을9단지(성원)","122.8000","201812","14","43,250","-","18","-","-","2006","숲속마을로 195","-","-","-","-"
"85","경기도 고양시 일산동구 마두동","717","0717","0000","백마마을(한성)","50.1600","201812","13","24,200","-","1","-","-","1994","경의로 333","-","-","-","-"
"86","경기도 고양시 일산동구 마두동","717","0717","0000","백마마을(쌍용)","50.1600","201812","13","24,200","-","5","-","-","1994","경의로 333","-","-","-","-"
"87","경기도 고양시 일산동구 백석동","1186","1186","0000","백송마을(대림)","58.7400","201812","13","27,500","-","3","-","-","1993","백석로 119","-","-","-","-"
"88","경기도 고양시 일산동구 백석동","1136","1136","0000","백송마을(임광)","84.2700","201812","12","32,000","-","12","-","-","1994","백석로 175","-","-","-","-"
"89","경기도 고양시 일산동구 마두동","732","0732","0000","백마마을(금호)","83.7700","201812","12","40,000","-","9","-","-","1995","일산로 206","-","-","-","-"
"90","경기도 고양시 일산동구 중산동","1566-2","1566","0002","중산마을9단지두산한성","134.0600","201812","12","25,000","-","2","-","-","1996","탄중로 416","-","-","-","-"
"91","경기도 고양시 일산동구 식사동","1529","1529","0000","위시티일산자이주상복합","142.4900","201812","11","52,000","-","6","-","-","2010","위시티2로11번길 45","-","-","-","-"
"92","경기도 고양시 일산동구 풍동","1267","1267","0000","숲속마을5단지(I-PARK)","125.0300","201812","11","47,500","-","8","-","-","2006","숲속마을1로 87","-","-","-","-"
"93","경기도 고양시 일산동구 백석동","1190","1190","0000","백송마을(풍림)","84.8300","201812","11","34,000","-","3","-","-","1992","강촌로 114","-","-","-","-"
"94","경기도 고양시 일산동구 풍동","1261","1261","0000","숲속마을(7단지)","84.9700","201812","11","30,700","-","4","-","-","2006","숲속마을1로 116","-","-","-","-"
"95","경기도 고양시 일산동구 백석동","1183","1183","0000","백송마을(우성)","37.8000","201812","11","17,800","-","14","-","-","1992","백석로 109","-","-","-","-"
"96","경기도 고양시 일산동구 풍동","1286","1286","0000","숲속마을2단지","84.8800","201812","10","35,500","-","12","-","-","2006","숲속마을1로 55","-","-","-","-"
"97","경기도 고양시 일산동구 식사동","1565","1565","0000","위시티블루밍5단지","154.7400","201812","10","61,500","-","10","-","-","2010","위시티1로 7","-","-","-","-"
"98","경기도 고양시 일산동구 중산동","1656","1656","0000","산들마을1(대림)","147.1973","201812","10","39,000","-","15","-","-","2004","중산로 160-10","-","-","-","-"
"99","경기도 고양시 일산동구 중산동","1556","1556","0000","중산마을2(코오롱)","49.9800","201812","10","15,800","-","12","-","-","1995","고봉로 422","-","-","-","-"
"100","경기도 고양시 일산동구 백석동","1186","1186","0000","백송마을(대림)","48.9100","201812","10","19,200","-","5","-","-","1993","백석로 119","-","-","-","-"
"101","경기도 고양시 일산동구 풍동","1268","1268","0000","숲속마을(6단지두산위브)","130.4460","201812","08","44,500","-","6","-","-","2006","숲속마을로 68","-","-","-","-"
"102","경기도 고양시 일산동구 식사동","1510","1510","0000","위시티블루밍3단지","145.3400","201812","08","53,700","-","14","-","-","2010","위시티4로 79","-","-","-","-"
"103","경기도 고양시 일산동구 식사동","1498","1498","0000","위시티일산자이2단지","115.9254","201812","08","52,000","-","14","-","-","2010","위시티4로 46","-","-","-","-"
"104","경기도 고양시 일산동구 식사동","1504","1504","0000","위시티일산자이4단지","134.8911","201812","08","60,000","-","1","-","-","2010","위시티4로 45","-","-","-","-"
"105","경기도 고양시 일산동구 마두동","717","0717","0000","백마마을(한성)","134.7300","201812","08","57,900","-","7","-","-","1994","경의로 333","-","-","-","-"
"106","경기도 고양시 일산동구 마두동","732","0732","0000","백마마을(금호)","83.7700","201812","08","42,000","-","10","-","-","1995","일산로 206","-","-","-","-"
"107","경기도 고양시 일산동구 장항동","883","0883","0000","호수마을(청구)","84.9650","201812","08","52,900","-","5","-","-","1994","노루목로 99","-","-","-","-"
"108","경기도 고양시 일산동구 장항동","881","0881","0000","호수마을(현대)","70.1400","201812","08","37,000","-","1","-","-","1994","노루목로 100","-","-","-","-"
"109","경기도 고양시 일산동구 백석동","1344","1344","0000","흰돌마을(서안)","59.9100","201812","08","32,000","-","3","-","-","1994","일산로 11","-","-","-","-"
"110","경기도 고양시 일산동구 사리현동","187","0187","0000","사리현동문디이스트2단지","84.6186","201812","07","21,500","-","10","-","-","2004","공릉천로 64","-","-","-","-"
"111","경기도 고양시 일산동구 장항동","881","0881","0000","호수마을(현대)","70.1400","201812","07","41,700","-","15","-","-","1994","노루목로 100","-","-","-","-"
"112","경기도 고양시 일산동구 중산동","1555","1555","0000","중산마을1단지(두산)","37.3500","201812","07","13,500","-","8","-","-","1995","고봉로 424","-","-","-","-"
"113","경기도 고양시 일산동구 중산동","1700","1700","0000","하늘마을2단지","84.7200","201812","07","31,000","-","17","-","-","2007","하늘마을로 94","-","-","-","-"
"114","경기도 고양시 일산동구 식사동","1565","1565","0000","위시티블루밍5단지","101.9400","201812","07","45,500","-","16","-","-","2010","위시티1로 7","-","-","-","-"
"115","경기도 고양시 일산동구 풍동","532-35","0532","0035","성원1차","59.7600","201812","07","21,000","-","14","-","-","1998","고풍로 44-25","-","-","-","-"
"116","경기도 고양시 일산동구 풍동","417-2","0417","0002","백마역중앙하이츠빌","84.6872","201812","07","25,000","-","1","-","-","2001","고일로 171","-","-","-","-"
"117","경기도 고양시 일산동구 풍동","1258","1258","0000","숲속마을8단지","59.7200","201812","07","27,000","-","17","-","-","2006","숲속마을1로 115","-","-","-","-"
"118","경기도 고양시 일산동구 마두동","806","0806","0000","강촌마을(한양6)","35.1000","201812","07","15,500","-","1","-","-","1998","중앙로 1130","-","-","-","-"
"119","경기도 고양시 일산동구 식사동","1474","1474","0000","SKVIEW","84.3198","201812","07","31,000","-","18","-","-","2003","은행마을로 100","-","-","-","-"
"120","경기도 고양시 일산동구 중산동","1574","1574","0000","중산마을8(삼성)","99.6900","201812","06","23,000","-","3","-","-","1995","탄중로 398","-","-","-","-"
"121","경기도 고양시 일산동구 마두동","734","0734","0000","백마마을(한양4)","101.8200","201812","06","48,000","-","9","-","-","1994","강촌로 191","-","-","-","-"
"122","경기도 고양시 일산동구 식사동","910","0910","0000","은행마을2(동문)","84.3316","201812","06","28,000","-","11","-","-","2002","은행마을로 62","-","-","-","-"
"123","경기도 고양시 일산동구 백석동","1183","1183","0000","백송마을(한신)","37.8000","201812","06","17,300","-","8","-","-","1992","백석로 109","-","-","-","-"
"124","경기도 고양시 일산동구 마두동","806","0806","0000","강촌마을(한양6)","35.1000","201812","05","17,300","-","9","-","-","1998","중앙로 1130","-","-","-","-"
"125","경기도 고양시 일산동구 풍동","174","0174","0000","은행마을1(동문)","59.9716","201812","04","23,300","-","5","-","-","2002","은행마을로 16","-","-","-","-"
"126","경기도 고양시 일산동구 백석동","1186","1186","0000","백송마을(대림)","58.7400","201812","04","26,600","-","9","-","-","1993","백석로 119","-","-","-","-"
"127","경기도 고양시 일산동구 마두동","789","0789","0000","강촌마을(라이프)","49.1400","201812","03","27,500","-","5","-","-","1992","강석로 110","-","-","-","-"
"128","경기도 고양시 일산동구 백석동","1237","1237","0000","일산요진와이시티","90.3300","201812","03","75,500","-","42","-","-","2016","강송로 33","-","-","-","-"
"129","경기도 고양시 일산동구 마두동","732","0732","0000","백마마을(한양)","84.9450","201812","03","41,800","-","8","-","-","1995","일산로 206","-","-","-","-"
"130","경기도 고양시 일산동구 풍동","1286","1286","0000","숲속마을2단지","84.8800","201812","03","33,800","-","20","-","-","2006","숲속마을1로 55","-","-","-","-"
"131","경기도 고양시 일산동구 마두동","717","0717","0000","백마마을(쌍용)","70.4300","201812","03","36,500","-","11","-","-","1994","경의로 333","-","-","-","-"
"132","경기도 고양시 일산동구 풍동","1222","1222","0000","일산풍동5차성원상떼빌","84.9400","201812","02","28,700","-","9","-","-","2003","고풍로 72-41","-","-","-","-"
"133","경기도 고양시 일산동구 식사동","1504","1504","0000","위시티일산자이4단지","134.7996","201812","02","57,500","-","11","-","-","2010","위시티4로 45","-","-","-","-"
"134","경기도 고양시 일산동구 백석동","1237","1237","0000","일산요진와이시티","59.9200","201812","02","56,500","-","11","-","-","2016","강송로 33","-","-","-","-"
"135","경기도 고양시 일산동구 백석동","1237","1237","0000","일산요진와이시티","59.8900","201812","01","52,300","-","9","-","-","2016","강송로 33","-","-","-","-"
"136","경기도 고양시 일산동구 중산동","1717","1717","0000","센트럴더포레(하늘마을6단지휴먼시아)","135.0600","201812","01","42,000","-","4","-","-","2010","하늘마을로 76","-","-","-","-"
"137","경기도 고양시 일산동구 중산동","1717","1717","0000","센트럴더포레(하늘마을6단지휴먼시아)","135.5800","201812","01","42,000","-","8","-","-","2010","하늘마을로 76","-","-","-","-"
"138","경기도 고양시 일산동구 중산동","1841","1841","0000","일산센트럴아이파크","84.9742","201812","01","53,000","-","12","-","-","2018","중산로 70","-","-","-","-"
"139","경기도 고양시 일산동구 장항동","902","0902","0000","호수마을(대우)","70.8900","201812","01","34,000","-","20","-","-","1996","중앙로 1129","-","-","-","-"
"140","경기도 고양시 일산동구 백석동","1237","1237","0000","일산요진와이시티","84.3000","201812","01","69,000","-","41","-","-","2016","강송로 33","-","-","-","-"
"141","경기도 고양시 일산동구 백석동","1237","1237","0000","일산요진와이시티","84.3100","201812","01","73,000","-","34","-","-","2016","강송로 33","-","-","-","-"
"142","경기도 고양시 일산동구 마두동","717","0717","0000","백마마을(쌍용)","134.7300","201812","01","52,000","-","13","-","-","1994","경의로 333","-","-","-","-"
"143","경기도 고양시 일산동구 마두동","734","0734","0000","백마마을(한양4)","101.8200","201812","01","49,000","-","14","-","-","1994","강촌로 191","-","-","-","-"
"144","경기도 고양시 일산동구 마두동","789","0789","0000","강촌마을(라이프)","49.1400","201812","01","29,500","-","10","-","-","1992","강석로 110","-","-","-","-"
"145","경기도 고양시 일산동구 마두동","739","0739","0000","백마마을(극동)","114.8100","201812","01","50,000","-","2","-","-","1992","일산로 205","-","-","-","-"
"146","경기도 고양시 일산동구 풍동","532-35","0532","0035","성원1차","59.7600","201812","01","22,900","-","9","-","-","1998","고풍로 44-25","-","-","-","-"
"147","경기도 고양시 일산동구 장항동","877","0877","0000","호수마을(삼환)","132.3300","201812","01","63,000","-","15","-","-","1994","노루목로 80","-","-","-","-"
"148","경기도 고양시 일산동구 백석동","1135","1135","0000","백송마을(대우)","69.3360","201811","30","31,650","-","9","-","-","1994","강촌로 192","-","-","-","-"
"149","경기도 고양시 일산동구 백석동","1139","1139","0000","백송마을(코오롱)","51.0300","201811","30","23,000","-","2","-","-","1994","백석로 151","-","-","-","-"
"150","경기도 고양시 일산동구 중산동","1554-2","1554","0002","중산마을3단지(일신)","59.8400","201811","30","19,250","-","3","-","-","1995","중산로 260","-","-","-","-"
"151","경기도 고양시 일산동구 백석동","1136","1136","0000","백송마을(임광)","84.2700","201811","29","31,800","-","7","-","-","1994","백석로 175","-","-","-","-"
"152","경기도 고양시 일산동구 백석동","1183","1183","0000","백송마을(우성)","52.9200","201811","29","22,000","-","2","-","-","1992","백석로 109","-","-","-","-"
"153","경기도 고양시 일산동구 식사동","1504","1504","0000","위시티일산자이4단지","134.8911","201811","29","64,700","-","16","-","-","2010","위시티4로 45","-","-","-","-"
"154","경기도 고양시 일산동구 백석동","1135","1135","0000","백송마을(벽산)","84.7680","201811","29","35,000","-","15","-","-","1994","강촌로 192","-","-","-","-"
"155","경기도 고양시 일산동구 중산동","1555","1555","0000","중산마을1단지(두산)","59.9700","201811","29","21,000","-","7","-","-","1995","고봉로 424","-","-","-","-"
"156","경기도 고양시 일산동구 중산동","1651","1651","0000","산들마을2(대림)","116.5500","201811","29","36,900","-","6","-","-","2002","고봉로278번길 17","-","-","-","-"
"157","경기도 고양시 일산동구 백석동","1194","1194","0000","흰돌마을(금호)","59.5600","201811","29","27,900","-","18","-","-","1994","중앙로 1124","-","-","-","-"
"158","경기도 고양시 일산동구 백석동","1183","1183","0000","백송마을(우성)","52.9200","201811","29","23,400","-","14","-","-","1992","백석로 109","-","-","-","-"
"159","경기도 고양시 일산동구 마두동","717","0717","0000","백마마을(쌍용)","84.8800","201811","28","44,800","-","5","-","-","1994","경의로 333","-","-","-","-"
