"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2020-01-01 ~ 2020-12-31"
"실거래구분 : 아파트(매매)"
"주소구분 : 도로명주소"
"시도 : 경기도"
"시군구 : 고양시 일산동구"
"도로명 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"12","경기도 고양시 일산동구 마두동","806","0806","0000","강촌마을(한양6)","35.1000","202012","31","20,000","-","8","-","-","1998","중앙로 1130","-","-","-","-"
"13","경기도 고양시 일산동구 마두동","755","0755","0000","백마마을(삼성)","101.9100","202012","31","79,000","-","10","-","-","1993","일산로 241","-","-","-","-"
"14","경기도 고양시 일산동구 마두동","717","0717","0000","백마마을(한성)","70.4300","202012","31","51,600","-","2","-","-","1994","경의로 333","-","-","-","-"
"15","경기도 고양시 일산동구 중산동","1556","1556","0000","중산마을2(코오롱)","49.9800","202012","31","18,300","-","7","-","-","1995","고봉로 422","-","-","-","-"
"16","경기도 고양시 일산동구 중산동","1841","1841","0000","일산센트럴아이파크","84.9854","202012","31","75,000","-","21","-","-","2018","중산로 70","-","-","-","-"
"17","경기도 고양시 일산동구 식사동","1487","1487","0000","위시티일산자이1단지","137.1394","202012","31","65,000","-","7","-","-","2010","위시티4로 80","-","-","-","-"
"18","경기도 고양시 일산동구 식사동","1498","1498","0000","위시티일산자이2단지","134.7996","202012","31","80,000","-","8","-","-","2010","위시티4로 46","-","-","-","-"
"19","경기도 고양시 일산동구 식사동","1498","1498","0000","위시티일산자이2단지","115.9254","202012","31","72,000","-","12","-","-","2010","위시티4로 46","-","-","-","-"
"20","경기도 고양시 일산동구 중산동","1573","1573","0000","중산마을6(태영)","83.7300","202012","30","32,000","-","10","-","-","1995","탄중로 346","-","-","-","-"
"21","경기도 고양시 일산동구 장항동","877","0877","0000","호수마을(삼환)","132.3300","202012","30","82,000","-","14","-","-","1994","노루목로 80","-","-","-","-"
"22","경기도 고양시 일산동구 장항동","902","0902","0000","호수마을(대우)","54.3960","202012","30","33,000","-","18","-","-","1996","중앙로 1129","-","-","-","-"
"23","경기도 고양시 일산동구 성석동","1077","1077","0000","청원네이처빌","59.8900","202012","30","18,000","-","11","-","-","2004","고봉로658번길 63","-","-","-","-"
"24","경기도 고양시 일산동구 백석동","1237","1237","0000","일산요진와이시티","84.4900","202012","30","105,500","-","41","-","-","2016","강송로 33","-","-","-","-"
"25","경기도 고양시 일산동구 백석동","1186","1186","0000","백송마을(대림)","58.7400","202012","30","42,000","-","15","-","-","1993","백석로 119","-","-","-","-"
"26","경기도 고양시 일산동구 백석동","1183","1183","0000","백송마을(우성)","52.9200","202012","30","25,000","-","4","-","-","1992","백석로 109","-","-","-","-"
"27","경기도 고양시 일산동구 백석동","1183","1183","0000","백송마을(우성)","52.9200","202012","30","33,000","-","12","-","-","1992","백석로 109","-","-","-","-"
"28","경기도 고양시 일산동구 마두동","757","0757","0000","강촌마을(동아)","84.9600","202012","30","62,000","-","5","-","-","1992","강송로 196","-","-","-","-"
"29","경기도 고양시 일산동구 마두동","757","0757","0000","강촌마을(동아)","154.0200","202012","30","99,500","-","14","-","-","1992","강송로 196","-","-","-","-"
"30","경기도 고양시 일산동구 식사동","1474","1474","0000","SKVIEW","84.3198","202012","30","39,000","-","17","-","-","2003","은행마을로 100","-","-","-","-"
"31","경기도 고양시 일산동구 식사동","1533","1533","0000","위시티휴먼빌","117.4100","202012","30","54,700","-","10","-","-","2014","위시티2로11번길 11","-","-","-","-"
"32","경기도 고양시 일산동구 식사동","1565","1565","0000","위시티블루밍5단지","123.2300","202012","30","78,000","-","22","-","-","2010","위시티1로 7","-","-","-","-"
"33","경기도 고양시 일산동구 백석동","1237","1237","0000","일산요진와이시티","59.9200","202012","30","75,000","-","58","-","-","2016","강송로 33","-","-","-","-"
"34","경기도 고양시 일산동구 풍동","385-1","0385","0001","일산풍동에이스","59.7100","202012","30","20,000","-","18","-","-","1998","고풍로 20","-","-","-","-"
"35","경기도 고양시 일산동구 풍동","385-1","0385","0001","일산풍동에이스","59.7100","202012","30","21,000","-","5","-","-","1998","고풍로 20","-","-","-","-"
"36","경기도 고양시 일산동구 풍동","532-35","0532","0035","성원1차","37.8000","202012","30","17,500","-","8","-","-","1998","고풍로 44-25","-","-","-","-"
"37","경기도 고양시 일산동구 풍동","532-35","0532","0035","성원1차","37.8000","202012","30","17,500","-","3","-","-","1998","고풍로 44-25","-","-","-","-"
"38","경기도 고양시 일산동구 풍동","1268","1268","0000","숲속마을(6단지두산위브)","146.1610","202012","30","65,500","-","10","-","-","2006","숲속마을로 68","-","-","-","-"
"39","경기도 고양시 일산동구 풍동","1261","1261","0000","숲속마을(7단지)","84.9700","202012","30","48,000","-","6","-","-","2006","숲속마을1로 116","-","-","-","-"
"40","경기도 고양시 일산동구 풍동","1286","1286","0000","숲속마을2단지","84.8800","202012","30","55,000","-","14","-","-","2006","숲속마을1로 55","-","-","-","-"
"41","경기도 고양시 일산동구 풍동","1258","1258","0000","숲속마을8단지","59.7200","202012","30","38,500","-","4","-","-","2006","숲속마을1로 115","-","-","-","-"
"42","경기도 고양시 일산동구 중산동","1556","1556","0000","중산마을2(코오롱)","49.7700","202012","30","17,500","-","5","-","-","1995","고봉로 422","-","-","-","-"
"43","경기도 고양시 일산동구 중산동","1555","1555","0000","중산마을1단지(두산)","59.9700","202012","29","21,000","-","4","-","-","1995","고봉로 424","-","-","-","-"
"44","경기도 고양시 일산동구 중산동","1575","1575","0000","중산마을5(건영)","59.9450","202012","29","21,000","-","1","-","-","1995","탄중로 343","-","-","-","-"
"45","경기도 고양시 일산동구 식사동","1487","1487","0000","위시티일산자이1단지","133.6079","202012","29","75,000","-","29","-","-","2010","위시티4로 80","-","-","-","-"
"46","경기도 고양시 일산동구 풍동","174","0174","0000","은행마을1(동문)","84.4459","202012","29","38,000","-","19","-","-","2002","은행마을로 16","-","-","-","-"
"47","경기도 고양시 일산동구 풍동","1252","1252","0000","숲속마을9단지(성원)","100.5500","202012","29","40,500","-","17","-","-","2006","숲속마을로 195","-","-","-","-"
"48","경기도 고양시 일산동구 풍동","1258","1258","0000","숲속마을8단지","59.8300","202012","29","37,500","-","4","-","-","2006","숲속마을1로 115","-","-","-","-"
"49","경기도 고양시 일산동구 식사동","1498","1498","0000","위시티일산자이2단지","133.6079","202012","29","70,000","-","19","-","-","2010","위시티4로 46","-","-","-","-"
"50","경기도 고양시 일산동구 식사동","1498","1498","0000","위시티일산자이2단지","133.6079","202012","29","80,000","-","30","-","-","2010","위시티4로 46","-","-","-","-"
"51","경기도 고양시 일산동구 중산동","1556","1556","0000","중산마을2(코오롱)","49.7700","202012","29","17,400","-","5","-","-","1995","고봉로 422","-","-","-","-"
"52","경기도 고양시 일산동구 중산동","1556","1556","0000","중산마을2(코오롱)","49.7700","202012","29","17,000","-","9","-","-","1995","고봉로 422","-","-","-","-"
"53","경기도 고양시 일산동구 중산동","1555","1555","0000","중산마을1단지(두산)","37.3500","202012","29","16,000","-","8","-","-","1995","고봉로 424","-","-","-","-"
"54","경기도 고양시 일산동구 백석동","1190","1190","0000","백송마을(풍림)","84.8300","202012","29","60,000","-","13","-","-","1992","강촌로 114","-","-","-","-"
"55","경기도 고양시 일산동구 식사동","1504","1504","0000","위시티일산자이4단지","240.1813","202012","29","150,000","-","21","-","-","2010","위시티4로 45","-","-","-","-"
"56","경기도 고양시 일산동구 식사동","1504","1504","0000","위시티일산자이4단지","134.8911","202012","29","89,500","-","7","-","-","2010","위시티4로 45","-","-","-","-"
"57","경기도 고양시 일산동구 중산동","1575-4","1575","0004","중산마을11(현대)","74.5200","202012","29","28,500","-","8","-","-","1995","탄중로 385","-","-","-","-"
"58","경기도 고양시 일산동구 중산동","1555","1555","0000","중산마을1단지(두산)","59.9700","202012","28","22,000","-","8","-","-","1995","고봉로 424","-","-","-","-"
"59","경기도 고양시 일산동구 중산동","1556","1556","0000","중산마을2(코오롱)","49.9800","202012","28","19,500","-","5","-","-","1995","고봉로 422","-","-","-","-"
"60","경기도 고양시 일산동구 중산동","1556","1556","0000","중산마을2(코오롱)","59.9300","202012","28","23,000","-","5","-","-","1995","고봉로 422","-","-","-","-"
"61","경기도 고양시 일산동구 중산동","1573","1573","0000","중산마을6(태영)","72.3600","202012","28","26,000","-","8","-","-","1995","탄중로 346","-","-","-","-"
"62","경기도 고양시 일산동구 사리현동","187","0187","0000","사리현동문디이스트2단지","72.4032","202012","28","22,000","-","2","-","-","2004","공릉천로 64","-","-","-","-"
"63","경기도 고양시 일산동구 풍동","1252","1252","0000","숲속마을9단지(성원)","122.8000","202012","28","60,000","-","6","-","-","2006","숲속마을로 195","-","-","-","-"
"64","경기도 고양시 일산동구 장항동","875","0875","0000","호수마을(럭키)","134.9400","202012","28","85,000","-","6","-","-","1994","노루목로 79","-","-","-","-"
"65","경기도 고양시 일산동구 중산동","1555","1555","0000","중산마을1단지(두산)","59.9700","202012","28","23,000","-","10","-","-","1995","고봉로 424","-","-","-","-"
"66","경기도 고양시 일산동구 마두동","719","0719","0000","백마마을(벽산)","84.9000","202012","28","70,000","-","8","-","-","1994","일산로 242","-","-","-","-"
"67","경기도 고양시 일산동구 중산동","1555","1555","0000","중산마을1단지(두산)","37.3500","202012","28","15,000","-","2","-","-","1995","고봉로 424","-","-","-","-"
"68","경기도 고양시 일산동구 중산동","1575","1575","0000","중산마을5(건영)","59.9450","202012","28","23,000","-","3","-","-","1995","탄중로 343","-","-","-","-"
"69","경기도 고양시 일산동구 중산동","1575","1575","0000","중산마을5(건영)","59.9450","202012","28","23,000","-","3","-","-","1995","탄중로 343","-","-","-","-"
"70","경기도 고양시 일산동구 백석동","1139","1139","0000","백송마을(코오롱)","71.3700","202012","28","29,500","-","1","-","-","1994","백석로 151","-","-","-","-"
"71","경기도 고양시 일산동구 식사동","1565","1565","0000","위시티블루밍5단지","154.7400","202012","28","85,000","-","19","-","-","2010","위시티1로 7","-","-","-","-"
"72","경기도 고양시 일산동구 식사동","1498","1498","0000","위시티일산자이2단지","123.2561","202012","28","64,000","-","14","-","-","2010","위시티4로 46","-","-","-","-"
"73","경기도 고양시 일산동구 중산동","1556","1556","0000","중산마을2(코오롱)","49.7700","202012","28","19,500","-","3","-","-","1995","고봉로 422","-","-","-","-"
"74","경기도 고양시 일산동구 중산동","1554-2","1554","0002","중산마을3단지(일신)","59.8450","202012","26","23,000","-","7","-","-","1995","중산로 260","-","-","-","-"
"75","경기도 고양시 일산동구 식사동","1487","1487","0000","위시티일산자이1단지","133.6079","202012","26","71,500","-","7","-","-","2010","위시티4로 80","-","-","-","-"
"76","경기도 고양시 일산동구 식사동","1487","1487","0000","위시티일산자이1단지","134.8911","202012","26","75,000","-","23","-","-","2010","위시티4로 80","-","-","-","-"
"77","경기도 고양시 일산동구 백석동","1183","1183","0000","백송마을(한신)","37.8000","202012","26","17,000","-","3","-","-","1992","백석로 109","-","-","-","-"
"78","경기도 고양시 일산동구 백석동","1237","1237","0000","일산요진와이시티","84.4900","202012","26","105,000","-","32","-","-","2016","강송로 33","-","-","-","-"
"79","경기도 고양시 일산동구 중산동","1554-2","1554","0002","중산마을3단지(일신)","59.8450","202012","26","21,500","-","6","-","-","1995","중산로 260","-","-","-","-"
"80","경기도 고양시 일산동구 백석동","1237","1237","0000","일산요진와이시티","84.3000","202012","26","103,000","-","52","-","-","2016","강송로 33","-","-","-","-"
"81","경기도 고양시 일산동구 장항동","881","0881","0000","호수마을(현대)","70.1400","202012","25","50,000","-","3","-","-","1994","노루목로 100","-","-","-","-"
"82","경기도 고양시 일산동구 중산동","1556","1556","0000","중산마을2(코오롱)","49.9800","202012","25","17,000","-","1","-","-","1995","고봉로 422","-","-","-","-"
"83","경기도 고양시 일산동구 중산동","1575","1575","0000","중산마을5(건영)","59.9900","202012","25","21,000","-","3","-","-","1995","탄중로 343","-","-","-","-"
"84","경기도 고양시 일산동구 중산동","1575","1575","0000","중산마을5(건영)","59.9900","202012","25","21,000","-","4","-","-","1995","탄중로 343","-","-","-","-"
"85","경기도 고양시 일산동구 중산동","1573-7","1573","0007","중산마을7(코오롱)","101.8500","202012","25","35,000","-","7","-","-","1995","중산로 206","-","-","-","-"
"86","경기도 고양시 일산동구 중산동","1656","1656","0000","산들마을1(대림)","147.1973","202012","25","59,500","-","17","-","-","2004","중산로 160-10","-","-","-","-"
"87","경기도 고양시 일산동구 중산동","1575-4","1575","0004","중산마을11(현대)","84.3600","202012","25","34,000","-","7","-","-","1995","탄중로 385","-","-","-","-"
"88","경기도 고양시 일산동구 식사동","1498","1498","0000","위시티일산자이2단지","115.6564","202012","25","72,000","-","2","-","-","2010","위시티4로 46","-","-","-","-"
"89","경기도 고양시 일산동구 식사동","1498","1498","0000","위시티일산자이2단지","115.6564","202012","25","72,000","-","2","-","-","2010","위시티4로 46","-","-","-","-"
"90","경기도 고양시 일산동구 식사동","1510","1510","0000","위시티블루밍3단지","123.0800","202012","25","66,000","-","19","-","-","2010","위시티4로 79","-","-","-","-"
"91","경기도 고양시 일산동구 풍동","174","0174","0000","은행마을1(동문)","72.6283","202012","25","33,800","-","16","-","-","2002","은행마을로 16","-","-","-","-"
"92","경기도 고양시 일산동구 풍동","1252","1252","0000","숲속마을9단지(성원)","122.8000","202012","25","58,000","-","10","-","-","2006","숲속마을로 195","-","-","-","-"
"93","경기도 고양시 일산동구 풍동","1286","1286","0000","숲속마을2단지","75.8200","202012","25","47,000","-","12","-","-","2006","숲속마을1로 55","-","-","-","-"
"94","경기도 고양시 일산동구 풍동","1258","1258","0000","숲속마을8단지","59.9100","202012","25","37,000","-","9","-","-","2006","숲속마을1로 115","-","-","-","-"
"95","경기도 고양시 일산동구 풍동","1258","1258","0000","숲속마을8단지","59.7200","202012","25","35,300","-","5","-","-","2006","숲속마을1로 115","-","-","-","-"
"96","경기도 고양시 일산동구 장항동","877","0877","0000","호수마을(유원)","157.3300","202012","25","100,000","-","10","-","-","1994","노루목로 80","-","-","-","-"
"97","경기도 고양시 일산동구 백석동","1135","1135","0000","백송마을(벽산)","69.3360","202012","24","49,700","-","10","-","-","1994","강촌로 192","-","-","-","-"
"98","경기도 고양시 일산동구 풍동","1258","1258","0000","숲속마을8단지","59.8300","202012","24","31,000","-","15","-","-","2006","숲속마을1로 115","-","-","-","-"
"99","경기도 고양시 일산동구 풍동","1222","1222","0000","일산풍동5차성원상떼빌","84.9400","202012","24","42,000","-","12","-","-","2003","고풍로 72-41","-","-","-","-"
"100","경기도 고양시 일산동구 식사동","1504","1504","0000","위시티일산자이4단지","108.2401","202012","24","70,000","-","11","-","-","2010","위시티4로 45","-","-","-","-"
"101","경기도 고양시 일산동구 마두동","717","0717","0000","백마마을(한성)","70.4300","202012","24","55,000","-","13","-","-","1994","경의로 333","-","-","-","-"
"102","경기도 고양시 일산동구 사리현동","187","0187","0000","사리현동문디이스트2단지","84.6186","202012","24","24,000","-","11","-","-","2004","공릉천로 64","-","-","-","-"
"103","경기도 고양시 일산동구 사리현동","186","0186","0000","사리현동문디이스트1단지","84.6186","202012","24","21,000","-","13","-","-","2004","공릉천로 68","-","-","-","-"
"104","경기도 고양시 일산동구 중산동","1575","1575","0000","중산마을5(건영)","59.9450","202012","24","21,000","-","3","-","-","1995","탄중로 343","-","-","-","-"
"105","경기도 고양시 일산동구 중산동","1575","1575","0000","중산마을5(동부)","59.9300","202012","24","20,500","-","1","-","-","1995","탄중로 343","-","-","-","-"
"106","경기도 고양시 일산동구 중산동","1555","1555","0000","중산마을1단지(두산)","59.9700","202012","24","24,000","-","10","-","-","1995","고봉로 424","-","-","-","-"
"107","경기도 고양시 일산동구 중산동","1573","1573","0000","중산마을6(태영)","57.4200","202012","24","19,000","-","10","-","-","1995","탄중로 346","-","-","-","-"
"108","경기도 고양시 일산동구 백석동","1140","1140","0000","백송마을(두산)","71.2800","202012","24","52,500","-","6","-","-","1994","강촌로 166","-","-","-","-"
"109","경기도 고양시 일산동구 백석동","1136","1136","0000","백송마을(임광)","84.2700","202012","24","53,500","-","4","-","-","1994","백석로 175","-","-","-","-"
"110","경기도 고양시 일산동구 식사동","1487","1487","0000","위시티일산자이1단지","137.1394","202012","23","72,000","-","19","-","-","2010","위시티4로 80","-","-","-","-"
"111","경기도 고양시 일산동구 마두동","734","0734","0000","백마마을(한양4)","134.9600","202012","23","90,000","-","8","-","-","1994","강촌로 191","-","-","-","-"
"112","경기도 고양시 일산동구 마두동","732","0732","0000","백마마을(금호)","41.8500","202012","23","22,900","-","15","-","-","1995","일산로 206","-","-","-","-"
"113","경기도 고양시 일산동구 마두동","732","0732","0000","백마마을(한양)","41.1300","202012","23","22,000","-","4","-","-","1995","일산로 206","-","-","-","-"
"114","경기도 고양시 일산동구 백석동","1183","1183","0000","백송마을(우성)","37.8000","202012","23","20,000","-","9","-","-","1992","백석로 109","-","-","-","-"
"115","경기도 고양시 일산동구 백석동","1183","1183","0000","백송마을(우성)","37.8000","202012","23","20,000","-","9","-","-","1992","백석로 109","20210111","-","-","-"
"116","경기도 고양시 일산동구 백석동","1237","1237","0000","일산요진와이시티","84.4900","202012","23","85,000","-","20","-","-","2016","강송로 33","-","-","-","-"
"117","경기도 고양시 일산동구 사리현동","186","0186","0000","사리현동문디이스트1단지","84.6186","202012","23","23,500","-","7","-","-","2004","공릉천로 68","20210226","-","-","-"
"118","경기도 고양시 일산동구 풍동","532-35","0532","0035","성원1차","37.8000","202012","23","17,000","-","9","-","-","1998","고풍로 44-25","-","-","-","-"
"119","경기도 고양시 일산동구 풍동","174","0174","0000","은행마을1(동문)","72.6283","202012","23","31,000","-","9","-","-","2002","은행마을로 16","-","-","-","-"
"120","경기도 고양시 일산동구 중산동","1576","1576","0000","중산마을12(현대)","130.7700","202012","23","45,000","-","1","-","-","1996","탄중로 403","-","-","-","-"
"121","경기도 고양시 일산동구 백석동","1135","1135","0000","백송마을(대우)","58.6260","202012","23","20,000","-","1","-","-","1994","강촌로 192","-","-","-","-"
"122","경기도 고양시 일산동구 중산동","1800","1800","0000","하늘마을 5단지","84.6900","202012","23","51,000","-","1","-","-","2007","하늘마을1로 25","-","-","-","-"
"123","경기도 고양시 일산동구 중산동","1555","1555","0000","중산마을1단지(두산)","59.9700","202012","23","21,000","-","8","-","-","1995","고봉로 424","-","-","-","-"
"124","경기도 고양시 일산동구 중산동","1554-2","1554","0002","중산마을3단지(일신)","59.8450","202012","23","22,000","-","9","-","-","1995","중산로 260","-","-","-","-"
"125","경기도 고양시 일산동구 중산동","1556","1556","0000","중산마을2(코오롱)","49.7700","202012","23","19,000","-","6","-","-","1995","고봉로 422","-","-","-","-"
"126","경기도 고양시 일산동구 백석동","1183","1183","0000","백송마을(우성)","37.8000","202012","23","19,950","-","5","-","-","1992","백석로 109","-","-","-","-"
"127","경기도 고양시 일산동구 식사동","1565","1565","0000","위시티블루밍5단지","101.9400","202012","23","65,000","-","15","-","-","2010","위시티1로 7","-","-","-","-"
"128","경기도 고양시 일산동구 식사동","1498","1498","0000","위시티일산자이2단지","115.9254","202012","23","69,000","-","4","-","-","2010","위시티4로 46","-","-","-","-"
"129","경기도 고양시 일산동구 식사동","1504","1504","0000","위시티일산자이4단지","176.7088","202012","23","95,000","-","3","-","-","2010","위시티4로 45","-","-","-","-"
"130","경기도 고양시 일산동구 중산동","1575","1575","0000","중산마을5(건영)","59.9900","202012","22","18,200","-","5","-","-","1995","탄중로 343","-","-","-","-"
"131","경기도 고양시 일산동구 풍동","174","0174","0000","은행마을1(동문)","59.9716","202012","22","28,000","-","11","-","-","2002","은행마을로 16","-","-","-","-"
"132","경기도 고양시 일산동구 풍동","385-1","0385","0001","일산풍동에이스","134.8700","202012","22","42,500","-","5","-","-","1998","고풍로 20","-","-","-","-"
"133","경기도 고양시 일산동구 풍동","1268","1268","0000","숲속마을(6단지두산위브)","133.6590","202012","22","59,000","-","20","-","-","2006","숲속마을로 68","-","-","-","-"
"134","경기도 고양시 일산동구 풍동","1258","1258","0000","숲속마을8단지","59.9100","202012","22","34,500","-","9","-","-","2006","숲속마을1로 115","20201223","-","-","-"
"135","경기도 고양시 일산동구 풍동","1258","1258","0000","숲속마을8단지","51.7500","202012","22","27,400","-","1","-","-","2006","숲속마을1로 115","-","-","-","-"
"136","경기도 고양시 일산동구 풍동","1267","1267","0000","숲속마을5단지(I-PARK)","124.2800","202012","22","69,000","-","4","-","-","2006","숲속마을1로 87","-","-","-","-"
"137","경기도 고양시 일산동구 풍동","1267","1267","0000","숲속마을5단지(I-PARK)","124.2800","202012","22","58,000","-","18","-","-","2006","숲속마을1로 87","-","-","-","-"
"138","경기도 고양시 일산동구 백석동","1237","1237","0000","일산요진와이시티","90.3300","202012","22","102,000","-","11","-","-","2016","강송로 33","-","-","-","-"
"139","경기도 고양시 일산동구 백석동","1139","1139","0000","백송마을(선경)","51.0300","202012","22","31,000","-","4","-","-","1994","백석로 151","-","-","-","-"
"140","경기도 고양시 일산동구 장항동","877","0877","0000","호수마을(유원)","132.3300","202012","22","76,800","-","4","-","-","1994","노루목로 80","-","-","-","-"
"141","경기도 고양시 일산동구 중산동","1800","1800","0000","하늘마을 5단지","84.6700","202012","22","59,000","-","13","-","-","2007","하늘마을1로 25","-","-","-","-"
"142","경기도 고양시 일산동구 중산동","1556","1556","0000","중산마을2(코오롱)","49.7700","202012","22","17,400","-","1","-","-","1995","고봉로 422","-","-","-","-"
"143","경기도 고양시 일산동구 중산동","1556","1556","0000","중산마을2(코오롱)","49.9800","202012","22","18,500","-","3","-","-","1995","고봉로 422","-","-","-","-"
"144","경기도 고양시 일산동구 중산동","1556","1556","0000","중산마을2(코오롱)","49.9800","202012","22","16,500","-","1","-","-","1995","고봉로 422","-","-","-","-"
"145","경기도 고양시 일산동구 식사동","1498","1498","0000","위시티일산자이2단지","130.0652","202012","22","74,000","-","5","-","-","2010","위시티4로 46","-","-","-","-"
"146","경기도 고양시 일산동구 식사동","1504","1504","0000","위시티일산자이4단지","134.7996","202012","22","80,000","-","22","-","-","2010","위시티4로 45","-","-","-","-"
"147","경기도 고양시 일산동구 식사동","1504","1504","0000","위시티일산자이4단지","108.2401","202012","22","67,000","-","13","-","-","2010","위시티4로 45","-","-","-","-"
"148","경기도 고양시 일산동구 마두동","789","0789","0000","강촌마을(라이프)","49.1400","202012","22","32,500","-","14","-","-","1992","강석로 110","-","-","-","-"
"149","경기도 고양시 일산동구 마두동","789","0789","0000","강촌마을(라이프)","84.9300","202012","22","60,000","-","17","-","-","1993","강석로 110","-","-","-","-"
"150","경기도 고양시 일산동구 마두동","794","0794","0000","강촌마을(우방)","84.9400","202012","22","65,000","-","9","-","-","1993","강송로 195","-","-","-","-"
"151","경기도 고양시 일산동구 마두동","806","0806","0000","강촌마을(한양6)","35.1000","202012","22","15,500","-","8","-","-","1998","중앙로 1130","-","-","-","-"
"152","경기도 고양시 일산동구 마두동","806","0806","0000","강촌마을(한양6)","35.1000","202012","22","19,000","-","16","-","-","1998","중앙로 1130","-","-","-","-"
"153","경기도 고양시 일산동구 마두동","739","0739","0000","백마마을(삼환)","114.8100","202012","22","81,000","-","15","-","-","1992","일산로 205","-","-","-","-"
"154","경기도 고양시 일산동구 마두동","732","0732","0000","백마마을(한양)","41.1300","202012","22","23,000","-","15","-","-","1995","일산로 206","-","-","-","-"
"155","경기도 고양시 일산동구 백석동","1237","1237","0000","일산요진와이시티","84.3000","202012","21","100,000","-","44","-","-","2016","강송로 33","-","-","-","-"
"156","경기도 고양시 일산동구 백석동","1237","1237","0000","일산요진와이시티","59.8900","202012","21","70,000","-","15","-","-","2016","강송로 33","-","-","-","-"
"157","경기도 고양시 일산동구 풍동","1258","1258","0000","숲속마을8단지","51.9300","202012","21","28,100","-","18","-","-","2006","숲속마을1로 115","-","-","-","-"
"158","경기도 고양시 일산동구 풍동","1261","1261","0000","숲속마을(7단지)","84.7800","202012","21","45,000","-","15","-","-","2006","숲속마을1로 116","-","-","-","-"
"159","경기도 고양시 일산동구 중산동","1554-2","1554","0002","중산마을3단지(일신)","59.8450","202012","21","22,000","-","4","-","-","1995","중산로 260","-","-","-","-"
