"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2015-01-01 ~ 2015-12-31"
"실거래구분 : 아파트(매매)"
"주소구분 : 도로명주소"
"시도 : 경기도"
"시군구 : 하남시"
"도로명 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"15","경기도 하남시 신장동","452-1","0452","0001","하남석바대마을동신","84.9700","201512","24","29,100","-","1","-","-","2001","하남대로739번길 54","-","-","-","-"
"16","경기도 하남시 덕풍동","346","0346","0000","서해","59.0400","201512","23","24,300","-","8","-","-","1996","신장로205번길 16","-","-","-","-"
"17","경기도 하남시 덕풍동","336-40","0336","0040","라인","84.6900","201512","23","31,600","-","13","-","-","1997","하남대로 895","-","-","-","-"
"18","경기도 하남시 덕풍동","731","0731","0000","하남풍산아이파크(5단지)","84.9620","201512","23","52,000","-","10","-","-","2008","덕풍서로 65","-","-","-","-"
"19","경기도 하남시 신장동","570","0570","0000","하남두산위브파크","153.6700","201512","22","61,297","-","17","-","-","2010","하남대로 747","-","-","-","-"
"20","경기도 하남시 덕풍동","369-4","0369","0004","한솔파로스(101동)","70.4500","201512","22","24,800","-","5","-","-","2010","수리남로 26","-","-","-","-"
"21","경기도 하남시 신장동","100","0100","0000","동일하이빌","45.0000","201512","21","23,900","-","9","-","-","1999","대청로59번길 20","-","-","-","-"
"22","경기도 하남시 신장동","570","0570","0000","하남두산위브파크","153.6700","201512","21","61,098","-","8","-","-","2010","하남대로 747","-","-","-","-"
"23","경기도 하남시 덕풍동","524","0524","0000","덕풍현대","84.8100","201512","20","31,000","-","14","-","-","1995","대성로 259","-","-","-","-"
"24","경기도 하남시 창우동","518","0518","0000","부영","59.9700","201512","19","33,400","-","8","-","-","1994","대청로 119","-","-","-","-"
"25","경기도 하남시 덕풍동","689","0689","0000","한솔리치빌(5단지)","84.9900","201512","19","33,000","-","2","-","-","2006","덕산로 50","-","-","-","-"
"26","경기도 하남시 신장동","528-5","0528","0005","백송한신","49.9800","201512","19","23,400","-","2","-","-","1994","대청로 50","-","-","-","-"
"27","경기도 하남시 덕풍동","695","0695","0000","벽산블루밍","84.9600","201512","19","39,900","-","13","-","-","2007","신평로 36","-","-","-","-"
"28","경기도 하남시 신장동","452-1","0452","0001","하남석바대마을동신","84.9700","201512","18","32,500","-","13","-","-","2001","하남대로739번길 54","-","-","-","-"
"29","경기도 하남시 덕풍동","681","0681","0000","한솔리치빌(1단지)","84.8049","201512","18","33,000","-","4","-","-","2002","덕산로 39","-","-","-","-"
"30","경기도 하남시 덕풍동","372-2","0372","0002","대동피렌체","32.0040","201512","17","13,300","-","7","-","-","2005","신장로 151","-","-","-","-"
"31","경기도 하남시 창우동","521","0521","0000","꿈동산신안","84.8900","201512","17","37,700","-","8","-","-","1994","대청로116번길 59","-","-","-","-"
"32","경기도 하남시 신장동","528","0528","0000","백조현대","49.9800","201512","17","27,500","-","9","-","-","1994","대청로 62","-","-","-","-"
"33","경기도 하남시 덕풍동","681","0681","0000","한솔리치빌(1단지)","84.8049","201512","17","32,000","-","14","-","-","2002","덕산로 39","-","-","-","-"
"34","경기도 하남시 신장동","452-1","0452","0001","하남석바대마을동신","84.9700","201512","16","31,500","-","11","-","-","2001","하남대로739번길 54","-","-","-","-"
"35","경기도 하남시 신장동","570","0570","0000","하남두산위브파크","138.2700","201512","15","59,500","-","8","-","-","2010","하남대로 747","-","-","-","-"
"36","경기도 하남시 덕풍동","688","0688","0000","한솔리치빌(3단지)","118.6200","201512","15","37,000","-","5","-","-","2006","덕산로 80","-","-","-","-"
"37","경기도 하남시 신장동","570","0570","0000","하남두산위브파크","153.6700","201512","15","62,188","-","13","-","-","2010","하남대로 747","-","-","-","-"
"38","경기도 하남시 창우동","518","0518","0000","부영","49.5800","201512","14","25,000","-","14","-","-","1994","대청로 119","-","-","-","-"
"39","경기도 하남시 신장동","427-66","0427","0066","진도로르빌","56.9700","201512","14","23,400","-","7","-","-","2003","신평로55번길 8","-","-","-","-"
"40","경기도 하남시 창우동","518","0518","0000","부영","49.5800","201512","14","27,000","-","6","-","-","1994","대청로 119","-","-","-","-"
"41","경기도 하남시 덕풍동","695","0695","0000","벽산블루밍","84.9600","201512","14","35,400","-","9","-","-","2007","신평로 36","-","-","-","-"
"42","경기도 하남시 신장동","430-7","0430","0007","성원상떼빌","42.5100","201512","13","18,200","-","12","-","-","2003","신장로 104","-","-","-","-"
"43","경기도 하남시 창우동","518","0518","0000","부영","59.9700","201512","13","30,100","-","2","-","-","1994","대청로 119","-","-","-","-"
"44","경기도 하남시 덕풍동","681","0681","0000","한솔리치빌(1단지)","84.8049","201512","12","31,300","-","17","-","-","2002","덕산로 39","-","-","-","-"
"45","경기도 하남시 창우동","521","0521","0000","꿈동산신안","84.9650","201512","12","37,000","-","12","-","-","1995","대청로116번길 59","-","-","-","-"
"46","경기도 하남시 덕풍동","681","0681","0000","한솔리치빌(1단지)","84.8049","201512","12","30,500","-","20","-","-","2002","덕산로 39","-","-","-","-"
"47","경기도 하남시 창우동","520","0520","0000","은행한신","101.9900","201512","12","40,600","-","11","-","-","1994","대청로116번길 30","-","-","-","-"
"48","경기도 하남시 덕풍동","684","0684","0000","한솔리치빌(2단지)","84.4322","201512","11","33,000","-","4","-","-","2002","덕산로 60","-","-","-","-"
"49","경기도 하남시 덕풍동","681","0681","0000","한솔리치빌(1단지)","84.8049","201512","11","31,500","-","7","-","-","2002","덕산로 39","-","-","-","-"
"50","경기도 하남시 신장동","570","0570","0000","하남두산위브파크","153.6700","201512","11","60,406","-","12","-","-","2010","하남대로 747","-","-","-","-"
"51","경기도 하남시 망월동","1162","1162","0000","미사강변 골든 센트로","84.8200","201512","11","44,700","-","2","-","-","2014","미사강변동로 50","-","-","-","-"
"52","경기도 하남시 신장동","570","0570","0000","하남두산위브파크","153.6700","201512","11","59,812","-","8","-","-","2010","하남대로 747","-","-","-","-"
"53","경기도 하남시 창우동","518","0518","0000","부영","49.5800","201512","11","26,700","-","8","-","-","1994","대청로 119","-","-","-","-"
"54","경기도 하남시 덕풍동","748","0748","0000","동원베네스트","84.9600","201512","11","49,500","-","13","-","-","2008","덕풍북로 236","-","-","-","-"
"55","경기도 하남시 망월동","1034","1034","0000","미사강변루나리움","74.8000","201512","09","30,000","-","11","-","-","2015","아리수로 499","-","-","-","-"
"56","경기도 하남시 창우동","521","0521","0000","꿈동산신안","84.8900","201512","09","37,800","-","11","-","-","1995","대청로116번길 59","-","-","-","-"
"57","경기도 하남시 덕풍동","692","0692","0000","하남한솔솔파크","84.9900","201512","09","39,000","-","22","-","-","2006","하남대로887번길 25","-","-","-","-"
"58","경기도 하남시 덕풍동","684","0684","0000","한솔리치빌(2단지)","84.4322","201512","08","33,000","-","8","-","-","2002","덕산로 60","-","-","-","-"
"59","경기도 하남시 덕풍동","695","0695","0000","벽산블루밍","84.9600","201512","08","36,200","-","17","-","-","2007","신평로 36","-","-","-","-"
"60","경기도 하남시 신장동","528-5","0528","0005","백송한신","49.9800","201512","08","22,700","-","2","-","-","1994","대청로 50","-","-","-","-"
"61","경기도 하남시 창우동","518","0518","0000","부영","49.5800","201512","08","27,000","-","4","-","-","1994","대청로 119","-","-","-","-"
"62","경기도 하남시 신장동","100","0100","0000","동일하이빌","84.8700","201512","07","37,000","-","17","-","-","1999","대청로59번길 20","-","-","-","-"
"63","경기도 하남시 덕풍동","336-40","0336","0040","라인","84.6900","201512","07","31,400","-","14","-","-","1997","하남대로 895","-","-","-","-"
"64","경기도 하남시 덕풍동","688","0688","0000","한솔리치빌(3단지)","84.9900","201512","07","31,900","-","3","-","-","2006","덕산로 80","-","-","-","-"
"65","경기도 하남시 신장동","527","0527","0000","해오름한국","59.9100","201512","07","32,400","-","2","-","-","1996","대청로59번길 15","-","-","-","-"
"66","경기도 하남시 신장동","427-66","0427","0066","진도로르빌","56.9600","201512","07","23,400","-","8","-","-","2003","신평로55번길 8","-","-","-","-"
"67","경기도 하남시 덕풍동","695","0695","0000","벽산블루밍","84.9600","201512","06","37,900","-","10","-","-","2007","신평로 36","-","-","-","-"
"68","경기도 하남시 덕풍동","681","0681","0000","한솔리치빌(1단지)","84.8049","201512","06","31,400","-","11","-","-","2002","덕산로 39","-","-","-","-"
"69","경기도 하남시 창우동","521","0521","0000","꿈동산신안","84.9650","201512","06","33,500","-","2","-","-","1995","대청로116번길 59","-","-","-","-"
"70","경기도 하남시 신장동","528","0528","0000","백조현대","49.9800","201512","05","25,500","-","2","-","-","1994","대청로 62","-","-","-","-"
"71","경기도 하남시 창우동","518","0518","0000","부영","59.9700","201512","05","31,000","-","7","-","-","1994","대청로 119","-","-","-","-"
"72","경기도 하남시 신장동","560","0560","0000","에코타운(C블럭)","98.7500","201512","04","45,000","-","16","-","-","2004","하남대로802번길 111","-","-","-","-"
"73","경기도 하남시 신장동","527","0527","0000","해오름한국","59.9100","201512","04","33,300","-","7","-","-","1996","대청로59번길 15","-","-","-","-"
"74","경기도 하남시 덕풍동","729","0729","0000","풍산삼부르네상스","101.9900","201512","04","59,400","-","5","-","-","2008","덕풍북로 140","-","-","-","-"
"75","경기도 하남시 신장동","569","0569","0000","대명강변타운","84.8300","201512","03","45,000","-","24","-","-","2007","대청로 79","-","-","-","-"
"76","경기도 하남시 신장동","569","0569","0000","대명강변타운","84.8300","201512","02","43,850","-","7","-","-","2007","대청로 79","-","-","-","-"
"77","경기도 하남시 덕풍동","731","0731","0000","하남풍산아이파크(5단지)","84.9560","201512","02","54,000","-","6","-","-","2008","덕풍서로 65","-","-","-","-"
"78","경기도 하남시 덕풍동","695","0695","0000","벽산블루밍","59.9100","201512","01","32,400","-","9","-","-","2007","신평로 36","-","-","-","-"
"79","경기도 하남시 덕풍동","823","0823","0000","하남풍산아이파크(1단지)","84.9620","201512","01","49,500","-","9","-","-","2008","덕풍남로 11","-","-","-","-"
"80","경기도 하남시 창우동","521","0521","0000","꿈동산신안","84.9650","201511","30","36,900","-","12","-","-","1995","대청로116번길 59","-","-","-","-"
"81","경기도 하남시 덕풍동","537-1","0537","0001","덕풍쌍용","114.9800","201511","30","34,000","-","26","-","-","1998","역말로15번길 35","-","-","-","-"
"82","경기도 하남시 신장동","427-66","0427","0066","진도로르빌","83.2300","201511","30","27,500","-","4","-","-","2003","신평로55번길 8","-","-","-","-"
"83","경기도 하남시 신장동","570","0570","0000","하남두산위브파크","153.6700","201511","29","63,243","-","16","-","-","2010","하남대로 747","-","-","-","-"
"84","경기도 하남시 신장동","570","0570","0000","하남두산위브파크","153.6700","201511","29","62,300","-","15","-","-","2010","하남대로 747","-","-","-","-"
"85","경기도 하남시 덕풍동","336-40","0336","0040","라인","84.6900","201511","29","31,700","-","19","-","-","1997","하남대로 895","-","-","-","-"
"86","경기도 하남시 덕풍동","691","0691","0000","하남자이","59.9800","201511","28","33,000","-","11","-","-","2006","덕풍공원로 38","-","-","-","-"
"87","경기도 하남시 신장동","569","0569","0000","대명강변타운","84.8300","201511","28","44,500","-","11","-","-","2007","대청로 79","-","-","-","-"
"88","경기도 하남시 학암동","671","0671","0000","플로리체위례","101.9870","201511","28","77,000","-","6","-","-","2015","위례중앙로 185","-","-","-","-"
"89","경기도 하남시 덕풍동","524","0524","0000","덕풍현대","84.8100","201511","28","28,000","-","2","-","-","1995","대성로 259","-","-","-","-"
"90","경기도 하남시 덕풍동","684","0684","0000","한솔리치빌(2단지)","84.4322","201511","27","33,500","-","11","-","-","2002","덕산로 60","-","-","-","-"
"91","경기도 하남시 창우동","521","0521","0000","꿈동산신안","84.9650","201511","26","35,000","-","4","-","-","1994","대청로116번길 59","-","-","-","-"
"92","경기도 하남시 덕풍동","823","0823","0000","하남풍산아이파크(1단지)","84.9660","201511","26","48,000","-","6","-","-","2008","덕풍남로 11","-","-","-","-"
"93","경기도 하남시 신장동","569","0569","0000","대명강변타운","84.8300","201511","26","44,900","-","14","-","-","2007","대청로 79","-","-","-","-"
"94","경기도 하남시 덕풍동","691","0691","0000","하남자이","84.9900","201511","26","37,800","-","24","-","-","2006","덕풍공원로 38","-","-","-","-"
"95","경기도 하남시 신장동","527","0527","0000","해오름한국","59.9100","201511","25","32,000","-","17","-","-","1996","대청로59번길 15","-","-","-","-"
"96","경기도 하남시 덕풍동","731","0731","0000","하남풍산아이파크(5단지)","84.9620","201511","25","55,000","-","9","-","-","2008","덕풍서로 65","-","-","-","-"
"97","경기도 하남시 신장동","570","0570","0000","하남두산위브파크","153.6700","201511","25","63,243","-","15","-","-","2010","하남대로 747","-","-","-","-"
"98","경기도 하남시 신장동","570","0570","0000","하남두산위브파크","153.6700","201511","25","61,297","-","20","-","-","2010","하남대로 747","-","-","-","-"
"99","경기도 하남시 신장동","562","0562","0000","에코타운(A블럭)","57.4100","201511","25","31,900","-","2","-","-","2004","하남대로784번길 29","-","-","-","-"
"100","경기도 하남시 신장동","100","0100","0000","동일하이빌","181.6400","201511","25","48,000","-","1","-","-","1999","대청로59번길 20","-","-","-","-"
"101","경기도 하남시 덕풍동","681","0681","0000","한솔리치빌(1단지)","84.8049","201511","25","32,100","-","2","-","-","2002","덕산로 39","-","-","-","-"
"102","경기도 하남시 신장동","570","0570","0000","하남두산위브파크","153.6700","201511","24","59,935","-","11","-","-","2010","하남대로 747","-","-","-","-"
"103","경기도 하남시 신장동","560","0560","0000","에코타운(C블럭)","126.8100","201511","24","58,000","-","14","-","-","2004","하남대로802번길 111","-","-","-","-"
"104","경기도 하남시 신장동","570","0570","0000","하남두산위브파크","153.6700","201511","24","59,935","-","12","-","-","2010","하남대로 747","-","-","-","-"
"105","경기도 하남시 덕풍동","692","0692","0000","하남한솔솔파크","84.9900","201511","24","38,500","-","8","-","-","2006","하남대로887번길 25","-","-","-","-"
"106","경기도 하남시 신장동","570","0570","0000","하남두산위브파크","153.6700","201511","24","61,891","-","15","-","-","2010","하남대로 747","-","-","-","-"
"107","경기도 하남시 신장동","528","0528","0000","백조현대","49.9800","201511","24","25,500","-","9","-","-","1994","대청로 62","-","-","-","-"
"108","경기도 하남시 창우동","518","0518","0000","부영","49.5800","201511","23","26,000","-","15","-","-","1994","대청로 119","-","-","-","-"
"109","경기도 하남시 덕풍동","695","0695","0000","벽산블루밍","59.9100","201511","23","31,500","-","4","-","-","2007","신평로 36","-","-","-","-"
"110","경기도 하남시 덕풍동","747","0747","0000","하남풍산센트레빌","84.9210","201511","23","43,000","-","1","-","-","2008","덕풍동로 110","-","-","-","-"
"111","경기도 하남시 덕풍동","524","0524","0000","덕풍현대","59.9100","201511","23","25,500","-","18","-","-","1995","대성로 259","-","-","-","-"
"112","경기도 하남시 신장동","528-5","0528","0005","백송한신","49.9800","201511","23","22,500","-","8","-","-","1994","대청로 50","-","-","-","-"
"113","경기도 하남시 신장동","570","0570","0000","하남두산위브파크","153.6700","201511","22","60,406","-","13","-","-","2010","하남대로 747","-","-","-","-"
"114","경기도 하남시 창우동","520","0520","0000","은행한신","101.9900","201511","22","41,300","-","7","-","-","1994","대청로116번길 30","-","-","-","-"
"115","경기도 하남시 덕풍동","823","0823","0000","하남풍산아이파크(1단지)","84.9620","201511","21","48,500","-","6","-","-","2008","덕풍남로 11","-","-","-","-"
"116","경기도 하남시 신장동","528-5","0528","0005","백송한신","49.9800","201511","21","24,300","-","16","-","-","1994","대청로 50","-","-","-","-"
"117","경기도 하남시 신장동","528-5","0528","0005","백송한신","49.9800","201511","21","23,000","-","3","-","-","1994","대청로 50","-","-","-","-"
"118","경기도 하남시 신장동","560","0560","0000","에코타운(C블럭)","101.9700","201511","21","49,500","-","10","-","-","2004","하남대로802번길 111","-","-","-","-"
"119","경기도 하남시 신장동","570","0570","0000","하남두산위브파크","153.6700","201511","21","62,188","-","10","-","-","2010","하남대로 747","-","-","-","-"
"120","경기도 하남시 덕풍동","684","0684","0000","한솔리치빌(2단지)","84.4322","201511","21","32,700","-","21","-","-","2002","덕산로 60","-","-","-","-"
"121","경기도 하남시 덕풍동","729","0729","0000","풍산삼부르네상스","101.9900","201511","21","56,000","-","3","-","-","2008","덕풍북로 140","-","-","-","-"
"122","경기도 하남시 덕풍동","524","0524","0000","덕풍현대","59.9100","201511","20","24,800","-","11","-","-","1997","대성로 259","-","-","-","-"
"123","경기도 하남시 창우동","521","0521","0000","꿈동산신안","84.9650","201511","20","38,200","-","17","-","-","1995","대청로116번길 59","-","-","-","-"
"124","경기도 하남시 신장동","570","0570","0000","하남두산위브파크","153.6700","201511","20","64,775","-","10","-","-","2010","하남대로 747","-","-","-","-"
"125","경기도 하남시 덕풍동","336-40","0336","0040","라인","59.4000","201511","20","26,250","-","9","-","-","1997","하남대로 895","-","-","-","-"
"126","경기도 하남시 덕풍동","336-40","0336","0040","라인","84.6900","201511","20","29,900","-","3","-","-","1997","하남대로 895","-","-","-","-"
"127","경기도 하남시 덕풍동","691","0691","0000","하남자이","59.9900","201511","20","33,500","-","19","-","-","2006","덕풍공원로 38","-","-","-","-"
"128","경기도 하남시 덕풍동","692","0692","0000","하남한솔솔파크","84.9900","201511","20","38,000","-","3","-","-","2006","하남대로887번길 25","-","-","-","-"
"129","경기도 하남시 창우동","521","0521","0000","꿈동산신안","84.8900","201511","20","38,000","-","7","-","-","1995","대청로116번길 59","-","-","-","-"
"130","경기도 하남시 신장동","528","0528","0000","백조현대","49.9800","201511","19","26,900","-","11","-","-","1994","대청로 62","-","-","-","-"
"131","경기도 하남시 덕풍동","691","0691","0000","하남자이","84.9900","201511","19","39,500","-","14","-","-","2006","덕풍공원로 38","-","-","-","-"
"132","경기도 하남시 신장동","528","0528","0000","백조현대","49.9800","201511","19","27,000","-","16","-","-","1994","대청로 62","-","-","-","-"
"133","경기도 하남시 신장동","560","0560","0000","에코타운(C블럭)","98.6100","201511","18","47,500","-","8","-","-","2004","하남대로802번길 111","-","-","-","-"
"134","경기도 하남시 신장동","568","0568","0000","현대홈타운","80.6012","201511","18","32,000","-","8","-","-","2004","신장로76번길 50","-","-","-","-"
"135","경기도 하남시 신장동","569","0569","0000","대명강변타운","84.8300","201511","18","45,500","-","22","-","-","2007","대청로 79","-","-","-","-"
"136","경기도 하남시 창우동","521","0521","0000","꿈동산신안","84.8900","201511","18","39,650","-","17","-","-","1995","대청로116번길 59","-","-","-","-"
"137","경기도 하남시 신장동","570","0570","0000","하남두산위브파크","153.6700","201511","18","66,755","-","10","-","-","2010","하남대로 747","-","-","-","-"
"138","경기도 하남시 신장동","528","0528","0000","백조현대","49.9800","201511","18","26,750","-","14","-","-","1994","대청로 62","-","-","-","-"
"139","경기도 하남시 덕풍동","537-1","0537","0001","덕풍쌍용","84.9700","201511","17","29,800","-","7","-","-","1998","역말로15번길 35","-","-","-","-"
"140","경기도 하남시 덕풍동","346","0346","0000","서해","59.0400","201511","17","24,800","-","18","-","-","1996","신장로205번길 16","-","-","-","-"
"141","경기도 하남시 덕풍동","524","0524","0000","덕풍현대","84.8100","201511","17","31,000","-","17","-","-","1995","대성로 259","-","-","-","-"
"142","경기도 하남시 망월동","910","0910","0000","미사강변파밀리에","59.9100","201511","17","40,000","-","2","-","-","2014","미사강변남로","-","-","-","-"
"143","경기도 하남시 덕풍동","372-2","0372","0002","대동피렌체","32.0040","201511","16","12,700","-","6","-","-","2005","신장로 151","-","-","-","-"
"144","경기도 하남시 덕풍동","691","0691","0000","하남자이","59.9800","201511","16","32,500","-","4","-","-","2006","덕풍공원로 38","-","-","-","-"
"145","경기도 하남시 덕풍동","695","0695","0000","벽산블루밍","59.9100","201511","16","32,000","-","7","-","-","2007","신평로 36","-","-","-","-"
"146","경기도 하남시 덕풍동","681","0681","0000","한솔리치빌(1단지)","84.8049","201511","16","29,800","-","18","-","-","2002","덕산로 39","-","-","-","-"
"147","경기도 하남시 창우동","520","0520","0000","은행한신","134.9800","201511","16","47,000","-","6","-","-","1994","대청로116번길 30","-","-","-","-"
"148","경기도 하남시 창우동","520","0520","0000","은행한신","102.0000","201511","16","40,000","-","16","-","-","1994","대청로116번길 30","-","-","-","-"
"149","경기도 하남시 창우동","518","0518","0000","부영","49.5800","201511","16","26,700","-","13","-","-","1994","대청로 119","-","-","-","-"
"150","경기도 하남시 창우동","520","0520","0000","은행한신","101.9900","201511","16","40,900","-","9","-","-","1994","대청로116번길 30","-","-","-","-"
"151","경기도 하남시 신장동","568","0568","0000","현대홈타운","80.6012","201511","15","32,900","-","15","-","-","2004","신장로76번길 50","-","-","-","-"
"152","경기도 하남시 신장동","569","0569","0000","대명강변타운","68.0700","201511","15","37,800","-","3","-","-","2007","대청로 79","-","-","-","-"
"153","경기도 하남시 신장동","570","0570","0000","하남두산위브파크","153.6700","201511","15","59,935","-","7","-","-","2010","하남대로 747","-","-","-","-"
"154","경기도 하남시 창우동","521","0521","0000","꿈동산신안","84.8900","201511","14","37,000","-","6","-","-","1995","대청로116번길 59","-","-","-","-"
"155","경기도 하남시 덕풍동","747","0747","0000","하남풍산센트레빌","84.9210","201511","14","48,000","-","3","-","-","2008","덕풍동로 110","-","-","-","-"
"156","경기도 하남시 덕풍동","688","0688","0000","한솔리치빌(3단지)","59.9900","201511","14","28,000","-","1","-","-","2006","덕산로 80","-","-","-","-"
"157","경기도 하남시 덕풍동","731","0731","0000","하남풍산아이파크(5단지)","84.9620","201511","14","50,700","-","2","-","-","2008","덕풍서로 65","-","-","-","-"
"158","경기도 하남시 덕풍동","695","0695","0000","벽산블루밍","84.9600","201511","14","36,700","-","12","-","-","2007","신평로 36","-","-","-","-"
"159","경기도 하남시 창우동","521","0521","0000","꿈동산신안","84.9650","201511","14","36,500","-","18","-","-","1994","대청로116번길 59","-","-","-","-"
"160","경기도 하남시 창우동","518","0518","0000","부영","49.5800","201511","14","28,000","-","6","-","-","1994","대청로 119","-","-","-","-"
"161","경기도 하남시 창우동","518","0518","0000","부영","49.5800","201511","13","27,500","-","13","-","-","1994","대청로 119","-","-","-","-"
"162","경기도 하남시 신장동","568","0568","0000","현대홈타운","80.6012","201511","13","33,000","-","6","-","-","2004","신장로76번길 50","-","-","-","-"
"163","경기도 하남시 신장동","561","0561","0000","에코타운(B블럭)","83.6700","201511","13","40,500","-","2","-","-","2004","하남대로802번길 55","-","-","-","-"
"164","경기도 하남시 신장동","527","0527","0000","해오름한국","59.9100","201511","13","32,500","-","11","-","-","1996","대청로59번길 15","-","-","-","-"
"165","경기도 하남시 신장동","570","0570","0000","하남두산위브파크","153.6700","201511","13","61,594","-","9","-","-","2010","하남대로 747","-","-","-","-"
"166","경기도 하남시 덕풍동","729","0729","0000","풍산삼부르네상스","101.9900","201511","12","55,300","-","12","-","-","2008","덕풍북로 140","-","-","-","-"
"167","경기도 하남시 덕풍동","692","0692","0000","하남한솔솔파크","84.9900","201511","12","40,500","-","12","-","-","2006","하남대로887번길 25","-","-","-","-"
"168","경기도 하남시 신장동","568","0568","0000","현대홈타운","80.6012","201511","12","33,000","-","19","-","-","2004","신장로76번길 50","-","-","-","-"
"169","경기도 하남시 덕풍동","692","0692","0000","하남한솔솔파크","84.9900","201511","11","41,000","-","18","-","-","2006","하남대로887번길 25","-","-","-","-"
"170","경기도 하남시 신장동","570","0570","0000","하남두산위브파크","153.6700","201511","11","63,079","-","16","-","-","2010","하남대로 747","-","-","-","-"
"171","경기도 하남시 신장동","562","0562","0000","에코타운(A블럭)","57.4100","201511","10","33,600","-","10","-","-","2004","하남대로784번길 29","-","-","-","-"
"172","경기도 하남시 덕풍동","684","0684","0000","한솔리치빌(2단지)","84.4322","201511","10","33,600","-","18","-","-","2002","덕산로 60","-","-","-","-"
"173","경기도 하남시 덕풍동","731","0731","0000","하남풍산아이파크(5단지)","84.9690","201511","10","51,700","-","8","-","-","2008","덕풍서로 65","-","-","-","-"
"174","경기도 하남시 창우동","520","0520","0000","은행한신","102.0000","201511","10","41,000","-","12","-","-","1994","대청로116번길 30","-","-","-","-"
