"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2012-01-01 ~ 2012-12-31"
"실거래구분 : 아파트(매매)"
"주소구분 : 도로명주소"
"시도 : 경기도"
"시군구 : 하남시"
"도로명 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"30","경기도 하남시 창우동","521","0521","0000","꿈동산신안","84.9650","201212","18","30,000","-","10","-","-","1994","대청로116번길 59","-","-","-","-"
"31","경기도 하남시 신장동","427-66","0427","0066","진도로르빌","83.5100","201212","18","23,000","-","12","-","-","2003","신평로55번길 8","-","-","-","-"
"32","경기도 하남시 덕풍동","404-1","0404","0001","진모루마을현대","84.9987","201212","17","27,100","-","3","-","-","2000","신평로 81","-","-","-","-"
"33","경기도 하남시 덕풍동","731","0731","0000","하남풍산아이파크(5단지)","84.9620","201212","15","40,400","-","7","-","-","2008","덕풍서로 65","-","-","-","-"
"34","경기도 하남시 덕풍동","537-1","0537","0001","덕풍쌍용","84.9700","201212","15","25,000","-","9","-","-","1998","역말로 15-35","-","-","-","-"
"35","경기도 하남시 덕풍동","537-1","0537","0001","덕풍쌍용","59.8000","201212","15","21,000","-","3","-","-","1998","역말로 15-35","-","-","-","-"
"36","경기도 하남시 창우동","518","0518","0000","부영","59.9700","201212","15","25,300","-","8","-","-","1994","대청로 119","-","-","-","-"
"37","경기도 하남시 신장동","562","0562","0000","에코타운(A블럭)","57.4100","201212","14","28,500","-","15","-","-","2004","하남대로784번길 29","-","-","-","-"
"38","경기도 하남시 덕풍동","681","0681","0000","한솔리치빌(1단지)","84.8049","201212","13","25,500","-","2","-","-","2002","덕산로 39","-","-","-","-"
"39","경기도 하남시 신장동","561","0561","0000","에코타운(B블럭)","83.6700","201212","13","35,000","-","5","-","-","2004","하남대로802번길 55","-","-","-","-"
"40","경기도 하남시 신장동","528-5","0528","0005","백송한신","49.9800","201212","11","18,400","-","14","-","-","1994","대청로 50","-","-","-","-"
"41","경기도 하남시 덕풍동","681","0681","0000","한솔리치빌(1단지)","84.8049","201212","11","28,000","-","11","-","-","2002","덕산로 39","-","-","-","-"
"42","경기도 하남시 창우동","520","0520","0000","은행한신","101.9900","201212","11","37,000","-","16","-","-","1994","대청로116번길 30","-","-","-","-"
"43","경기도 하남시 신장동","562","0562","0000","에코타운(A블럭)","57.4100","201212","10","26,000","-","15","-","-","2004","하남대로784번길 29","-","-","-","-"
"44","경기도 하남시 신장동","430-7","0430","0007","성원상떼빌","25.7400","201212","10","8,800","-","8","-","-","2003","신장로 104","-","-","-","-"
"45","경기도 하남시 덕풍동","681","0681","0000","한솔리치빌(1단지)","84.8049","201212","08","25,850","-","2","-","-","2002","덕산로 39","-","-","-","-"
"46","경기도 하남시 창우동","521","0521","0000","꿈동산신안","84.9650","201212","07","30,000","-","15","-","-","1994","대청로116번길 59","-","-","-","-"
"47","경기도 하남시 신장동","430-7","0430","0007","성원상떼빌","25.7400","201212","07","8,850","-","9","-","-","2003","신장로 104","-","-","-","-"
"48","경기도 하남시 신장동","528","0528","0000","백조현대","49.9800","201212","04","19,500","-","2","-","-","1994","대청로 62","-","-","-","-"
"49","경기도 하남시 덕풍동","823","0823","0000","하남풍산아이파크(1단지)","84.9620","201212","04","40,200","-","2","-","-","2008","덕풍남로 11","-","-","-","-"
"50","경기도 하남시 덕풍동","695","0695","0000","벽산블루밍","84.9600","201212","04","30,000","-","10","-","-","2007","신평로 36","-","-","-","-"
"51","경기도 하남시 창우동","520","0520","0000","은행한신","134.9800","201212","03","45,000","-","12","-","-","1994","대청로116번길 30","-","-","-","-"
"52","경기도 하남시 신장동","569","0569","0000","대명강변타운","84.8300","201212","03","39,000","-","21","-","-","2007","대청로 79","-","-","-","-"
"53","경기도 하남시 신장동","569","0569","0000","대명강변타운","84.8300","201212","03","34,800","-","8","-","-","2007","대청로 79","-","-","-","-"
"54","경기도 하남시 창우동","537","0537","0000","창우마을","58.9287","201212","01","22,000","-","20","-","-","2004","대청로116번길 25","-","-","-","-"
"55","경기도 하남시 덕풍동","729","0729","0000","풍산삼부르네상스","101.9900","201212","01","53,000","-","7","-","-","2008","덕풍북로 140","-","-","-","-"
"56","경기도 하남시 신장동","569","0569","0000","대명강변타운","84.8300","201212","01","34,500","-","19","-","-","2007","대청로 79","-","-","-","-"
"57","경기도 하남시 덕풍동","692","0692","0000","하남한솔솔파크","84.9900","201211","30","28,000","-","1","-","-","2006","하남대로887번길 25","-","-","-","-"
"58","경기도 하남시 신장동","562","0562","0000","에코타운(A블럭)","57.4100","201211","29","25,000","-","17","-","-","2004","하남대로784번길 29","-","-","-","-"
"59","경기도 하남시 덕풍동","346","0346","0000","서해","59.0400","201211","29","21,000","-","11","-","-","1996","신장로205번길 16","-","-","-","-"
"60","경기도 하남시 신장동","568","0568","0000","현대홈타운","80.6012","201211","29","27,000","-","10","-","-","2004","신장로76번길 50","-","-","-","-"
"61","경기도 하남시 신장동","569","0569","0000","대명강변타운","68.0700","201211","28","30,000","-","6","-","-","2007","대청로 79","-","-","-","-"
"62","경기도 하남시 신장동","427-25","0427","0025","하남","40.8000","201211","28","14,000","-","7","-","-","1991","신장1로27번길 66","-","-","-","-"
"63","경기도 하남시 신장동","560","0560","0000","에코타운(C블럭)","98.6100","201211","27","39,500","-","19","-","-","2004","하남대로802번길 111","-","-","-","-"
"64","경기도 하남시 신장동","562","0562","0000","에코타운(A블럭)","57.4100","201211","27","25,000","-","4","-","-","2004","하남대로784번길 29","-","-","-","-"
"65","경기도 하남시 신장동","568","0568","0000","현대홈타운","80.6012","201211","27","30,000","-","19","-","-","2004","신장로76번길 50","-","-","-","-"
"66","경기도 하남시 창우동","520","0520","0000","은행한신","134.9800","201211","26","40,800","-","9","-","-","1994","대청로116번길 30","-","-","-","-"
"67","경기도 하남시 신장동","528","0528","0000","백조현대","49.9800","201211","26","20,000","-","14","-","-","1994","대청로 62","-","-","-","-"
"68","경기도 하남시 신장동","569","0569","0000","대명강변타운","84.8300","201211","26","35,000","-","9","-","-","2007","대청로 79","-","-","-","-"
"69","경기도 하남시 신장동","528","0528","0000","백조현대","49.9800","201211","25","20,000","-","10","-","-","1994","대청로 62","-","-","-","-"
"70","경기도 하남시 신장동","569","0569","0000","대명강변타운","84.8300","201211","24","35,500","-","10","-","-","2007","대청로 79","-","-","-","-"
"71","경기도 하남시 덕풍동","372-2","0372","0002","대동피렌체","25.6040","201211","24","9,970","-","14","-","-","2005","신장로 151","-","-","-","-"
"72","경기도 하남시 덕풍동","691","0691","0000","하남자이","84.9900","201211","24","29,500","-","3","-","-","2006","덕풍공원로 38","-","-","-","-"
"73","경기도 하남시 창우동","518","0518","0000","부영","59.9700","201211","24","26,000","-","4","-","-","1994","대청로 119","-","-","-","-"
"74","경기도 하남시 신장동","569","0569","0000","대명강변타운","84.8300","201211","22","34,000","-","13","-","-","2007","대청로 79","-","-","-","-"
"75","경기도 하남시 덕풍동","537-1","0537","0001","덕풍쌍용","84.9700","201211","20","24,500","-","3","-","-","1998","역말로 15-35","-","-","-","-"
"76","경기도 하남시 덕풍동","731","0731","0000","하남풍산아이파크(5단지)","84.9690","201211","20","38,000","-","8","-","-","2008","덕풍서로 65","-","-","-","-"
"77","경기도 하남시 신장동","560","0560","0000","에코타운(C블럭)","126.8100","201211","19","50,000","-","7","-","-","2004","하남대로802번길 111","-","-","-","-"
"78","경기도 하남시 신장동","562","0562","0000","에코타운(A블럭)","57.4100","201211","19","26,000","-","14","-","-","2004","하남대로784번길 29","-","-","-","-"
"79","경기도 하남시 덕풍동","524","0524","0000","덕풍현대","84.8100","201211","17","22,000","-","1","-","-","1995","대성로 259","-","-","-","-"
"80","경기도 하남시 신장동","528","0528","0000","백조현대","49.9800","201211","17","21,450","-","9","-","-","1994","대청로 62","-","-","-","-"
"81","경기도 하남시 덕풍동","688","0688","0000","한솔리치빌(3단지)","84.9900","201211","17","30,300","-","12","-","-","2006","덕산로 80","-","-","-","-"
"82","경기도 하남시 덕풍동","731","0731","0000","하남풍산아이파크(5단지)","84.9660","201211","17","42,000","-","11","-","-","2008","덕풍서로 65","-","-","-","-"
"83","경기도 하남시 덕풍동","524","0524","0000","덕풍현대","59.9100","201211","17","21,000","-","4","-","-","1995","대성로 259","-","-","-","-"
"84","경기도 하남시 덕풍동","823","0823","0000","하남풍산아이파크(1단지)","84.9690","201211","16","43,000","-","5","-","-","2008","덕풍남로 11","-","-","-","-"
"85","경기도 하남시 신장동","528","0528","0000","백조현대","49.9800","201211","15","23,000","-","9","-","-","1994","대청로 62","-","-","-","-"
"86","경기도 하남시 신장동","100","0100","0000","동일하이빌","134.1600","201211","15","40,750","-","18","-","-","1999","대청로59번길 20","-","-","-","-"
"87","경기도 하남시 덕풍동","695","0695","0000","벽산블루밍","84.9600","201211","15","29,850","-","20","-","-","2007","신평로 36","-","-","-","-"
"88","경기도 하남시 창우동","518","0518","0000","부영","49.5800","201211","14","18,000","-","1","-","-","1994","대청로 119","-","-","-","-"
"89","경기도 하남시 덕풍동","681","0681","0000","한솔리치빌(1단지)","84.8049","201211","14","30,000","-","10","-","-","2002","덕산로 39","-","-","-","-"
"90","경기도 하남시 덕풍동","346","0346","0000","서해","59.0400","201211","14","20,200","-","13","-","-","1996","신장로205번길 16","-","-","-","-"
"91","경기도 하남시 덕풍동","695","0695","0000","벽산블루밍","59.9100","201211","14","28,300","-","14","-","-","2007","신평로 36","-","-","-","-"
"92","경기도 하남시 덕풍동","689","0689","0000","한솔리치빌(5단지)","84.9900","201211","13","31,000","-","24","-","-","2006","덕산로 50","-","-","-","-"
"93","경기도 하남시 덕풍동","747","0747","0000","하남풍산센트레빌","84.9210","201211","13","42,000","-","9","-","-","2008","덕풍동로 110","-","-","-","-"
"94","경기도 하남시 덕풍동","823","0823","0000","하남풍산아이파크(1단지)","84.9620","201211","12","39,500","-","9","-","-","2008","덕풍남로 11","-","-","-","-"
"95","경기도 하남시 덕풍동","823","0823","0000","하남풍산아이파크(1단지)","84.9660","201211","12","41,000","-","13","-","-","2008","덕풍남로 11","-","-","-","-"
"96","경기도 하남시 덕풍동","729","0729","0000","풍산삼부르네상스","101.9900","201211","12","50,000","-","6","-","-","2008","덕풍북로 140","-","-","-","-"
"97","경기도 하남시 창우동","518","0518","0000","부영","49.5800","201211","12","18,800","-","3","-","-","1994","대청로 119","-","-","-","-"
"98","경기도 하남시 창우동","518","0518","0000","부영","49.5800","201211","12","21,000","-","9","-","-","1994","대청로 119","-","-","-","-"
"99","경기도 하남시 창우동","521","0521","0000","꿈동산신안","84.9650","201211","12","28,450","-","8","-","-","1994","대청로116번길 59","-","-","-","-"
"100","경기도 하남시 덕풍동","681","0681","0000","한솔리치빌(1단지)","84.8049","201211","11","27,000","-","11","-","-","2002","덕산로 39","-","-","-","-"
"101","경기도 하남시 신장동","561","0561","0000","에코타운(B블럭)","83.6700","201211","10","38,800","-","16","-","-","2004","하남대로802번길 55","-","-","-","-"
"102","경기도 하남시 창우동","518","0518","0000","부영","59.9700","201211","10","26,500","-","8","-","-","1994","대청로 119","-","-","-","-"
"103","경기도 하남시 덕풍동","691","0691","0000","하남자이","84.9900","201211","10","31,000","-","17","-","-","2006","덕풍공원로 38","-","-","-","-"
"104","경기도 하남시 창우동","518","0518","0000","부영","59.9700","201211","10","26,200","-","12","-","-","1994","대청로 119","-","-","-","-"
"105","경기도 하남시 창우동","521","0521","0000","꿈동산신안","84.8900","201211","09","30,500","-","11","-","-","1995","대청로116번길 59","-","-","-","-"
"106","경기도 하남시 창우동","518","0518","0000","부영","49.5800","201211","09","19,500","-","3","-","-","1994","대청로 119","-","-","-","-"
"107","경기도 하남시 신장동","100","0100","0000","동일하이빌","60.0000","201211","09","22,850","-","8","-","-","1999","대청로59번길 20","-","-","-","-"
"108","경기도 하남시 신장동","562","0562","0000","에코타운(A블럭)","57.4100","201211","08","24,500","-","22","-","-","2004","하남대로784번길 29","-","-","-","-"
"109","경기도 하남시 신장동","569","0569","0000","대명강변타운","68.0700","201211","07","27,950","-","9","-","-","2007","대청로 79","-","-","-","-"
"110","경기도 하남시 신장동","415-10","0415","0010","명지캐럿(108동)","100.2640","201211","05","26,500","-","4","-","-","2006","하남대로 815","-","-","-","-"
"111","경기도 하남시 덕풍동","372-2","0372","0002","대동피렌체","32.0040","201211","05","11,800","-","6","-","-","2005","신장로 151","-","-","-","-"
"112","경기도 하남시 덕풍동","524","0524","0000","덕풍현대","84.8100","201211","03","25,000","-","2","-","-","1995","대성로 259","-","-","-","-"
"113","경기도 하남시 창우동","518","0518","0000","부영","59.9700","201211","02","22,500","-","4","-","-","1994","대청로 119","-","-","-","-"
"114","경기도 하남시 창우동","518","0518","0000","부영","59.9700","201211","02","25,200","-","8","-","-","1994","대청로 119","-","-","-","-"
"115","경기도 하남시 덕풍동","691","0691","0000","하남자이","84.9900","201211","02","29,400","-","3","-","-","2006","덕풍공원로 38","-","-","-","-"
"116","경기도 하남시 창우동","518","0518","0000","부영","49.5800","201211","02","21,500","-","9","-","-","1994","대청로 119","-","-","-","-"
"117","경기도 하남시 덕풍동","695","0695","0000","벽산블루밍","84.9600","201211","01","34,200","-","7","-","-","2007","신평로 36","-","-","-","-"
"118","경기도 하남시 창우동","521","0521","0000","꿈동산신안","84.8900","201211","01","30,000","-","4","-","-","1995","대청로116번길 59","-","-","-","-"
"119","경기도 하남시 창우동","520","0520","0000","은행한신","134.9800","201211","01","43,500","-","16","-","-","1994","대청로116번길 30","-","-","-","-"
"120","경기도 하남시 덕풍동","681","0681","0000","한솔리치빌(1단지)","84.8049","201211","01","28,000","-","23","-","-","2002","덕산로 39","-","-","-","-"
"121","경기도 하남시 덕풍동","416-7","0416","0007","정목e-미지","84.8300","201211","01","24,000","-","11","-","-","2005","신평로55번길 35","-","-","-","-"
"122","경기도 하남시 신장동","528","0528","0000","백조현대","49.9800","201211","01","21,500","-","9","-","-","1994","대청로 62","-","-","-","-"
"123","경기도 하남시 덕풍동","519-4","0519","0004","가화만사성","77.0904","201210","30","24,500","-","2","-","-","2004","역말로 20","-","-","-","-"
"124","경기도 하남시 창우동","518","0518","0000","부영","59.9700","201210","30","23,000","-","3","-","-","1994","대청로 119","-","-","-","-"
"125","경기도 하남시 창우동","520","0520","0000","은행한신","135.0000","201210","29","38,500","-","16","-","-","1994","대청로116번길 30","-","-","-","-"
"126","경기도 하남시 신장동","527","0527","0000","해오름한국","59.9100","201210","29","26,000","-","15","-","-","1996","대청로59번길 15","-","-","-","-"
"127","경기도 하남시 신장동","415-10","0415","0010","명지캐럿(108동)","84.0370","201210","29","25,000","-","19","-","-","2006","하남대로 815","-","-","-","-"
"128","경기도 하남시 창우동","521","0521","0000","꿈동산신안","84.9650","201210","27","31,000","-","5","-","-","1995","대청로116번길 59","-","-","-","-"
"129","경기도 하남시 신장동","527","0527","0000","해오름한국","59.9100","201210","27","23,900","-","2","-","-","1996","대청로59번길 15","-","-","-","-"
"130","경기도 하남시 덕풍동","823","0823","0000","하남풍산아이파크(1단지)","84.9690","201210","27","42,000","-","8","-","-","2008","덕풍남로 11","-","-","-","-"
"131","경기도 하남시 덕풍동","346","0346","0000","서해","84.9350","201210","27","25,300","-","4","-","-","1996","신장로205번길 16","-","-","-","-"
"132","경기도 하남시 창우동","521","0521","0000","꿈동산신안","84.8900","201210","27","32,000","-","11","-","-","1994","대청로116번길 59","-","-","-","-"
"133","경기도 하남시 창우동","521","0521","0000","꿈동산신안","84.9650","201210","27","29,000","-","18","-","-","1995","대청로116번길 59","-","-","-","-"
"134","경기도 하남시 덕풍동","692","0692","0000","하남한솔솔파크","84.9900","201210","26","33,700","-","15","-","-","2006","하남대로887번길 25","-","-","-","-"
"135","경기도 하남시 덕풍동","691","0691","0000","하남자이","59.9800","201210","26","25,700","-","5","-","-","2006","덕풍공원로 38","-","-","-","-"
"136","경기도 하남시 덕풍동","692","0692","0000","하남한솔솔파크","84.9900","201210","25","33,800","-","9","-","-","2006","하남대로887번길 25","-","-","-","-"
"137","경기도 하남시 덕풍동","519-4","0519","0004","가화만사성","84.3640","201210","25","25,000","-","9","-","-","2004","역말로 20","-","-","-","-"
"138","경기도 하남시 창우동","537","0537","0000","창우마을","58.9287","201210","25","23,100","-","5","-","-","2004","대청로116번길 25","-","-","-","-"
"139","경기도 하남시 덕풍동","416-7","0416","0007","정목e-미지","84.8300","201210","25","23,950","-","4","-","-","2005","신평로55번길 35","-","-","-","-"
"140","경기도 하남시 신장동","527","0527","0000","해오름한국","59.9100","201210","24","27,900","-","9","-","-","1996","대청로59번길 15","-","-","-","-"
"141","경기도 하남시 덕풍동","681","0681","0000","한솔리치빌(1단지)","84.8049","201210","23","27,900","-","5","-","-","2002","덕산로 39","-","-","-","-"
"142","경기도 하남시 덕풍동","695","0695","0000","벽산블루밍","84.9600","201210","23","35,000","-","7","-","-","2007","신평로 36","-","-","-","-"
"143","경기도 하남시 덕풍동","695","0695","0000","벽산블루밍","84.9600","201210","23","30,800","-","19","-","-","2007","신평로 36","-","-","-","-"
"144","경기도 하남시 덕풍동","823","0823","0000","하남풍산아이파크(1단지)","84.9420","201210","23","43,500","-","5","-","-","2008","덕풍남로 11","-","-","-","-"
"145","경기도 하남시 덕풍동","336-40","0336","0040","라인","84.6900","201210","22","28,000","-","18","-","-","1997","하남대로 895","-","-","-","-"
"146","경기도 하남시 신장동","528","0528","0000","백조현대","49.9800","201210","22","18,000","-","1","-","-","1994","대청로 62","-","-","-","-"
"147","경기도 하남시 신장동","569","0569","0000","대명강변타운","84.8300","201210","22","35,000","-","12","-","-","2007","대청로 79","-","-","-","-"
"148","경기도 하남시 신장동","569","0569","0000","대명강변타운","84.8300","201210","22","34,800","-","10","-","-","2007","대청로 79","-","-","-","-"
"149","경기도 하남시 덕풍동","404-1","0404","0001","진모루마을현대","84.9987","201210","22","30,900","-","18","-","-","2000","신평로 81","-","-","-","-"
"150","경기도 하남시 덕풍동","695","0695","0000","벽산블루밍","59.9100","201210","22","27,500","-","3","-","-","2007","신평로 36","-","-","-","-"
"151","경기도 하남시 신장동","427-25","0427","0025","하남","40.8000","201210","21","13,350","-","3","-","-","1991","신장1로27번길 66","-","-","-","-"
"152","경기도 하남시 덕풍동","691","0691","0000","하남자이","84.9900","201210","20","32,500","-","1","-","-","2006","덕풍공원로 38","-","-","-","-"
"153","경기도 하남시 창우동","518","0518","0000","부영","49.5800","201210","20","19,000","-","8","-","-","1994","대청로 119","-","-","-","-"
"154","경기도 하남시 덕풍동","731","0731","0000","하남풍산아이파크(5단지)","84.9690","201210","20","44,900","-","12","-","-","2008","덕풍서로 65","-","-","-","-"
"155","경기도 하남시 신장동","527","0527","0000","해오름한국","44.5500","201210","20","19,600","-","15","-","-","1996","대청로59번길 15","-","-","-","-"
"156","경기도 하남시 덕풍동","823","0823","0000","하남풍산아이파크(1단지)","84.9660","201210","20","40,600","-","3","-","-","2008","덕풍남로 11","-","-","-","-"
"157","경기도 하남시 신장동","527","0527","0000","해오름한국","44.5500","201210","19","18,600","-","5","-","-","1996","대청로59번길 15","-","-","-","-"
"158","경기도 하남시 신장동","528-5","0528","0005","백송한신","49.9800","201210","19","19,500","-","15","-","-","1994","대청로 50","-","-","-","-"
"159","경기도 하남시 창우동","521","0521","0000","꿈동산신안","84.9650","201210","19","32,000","-","4","-","-","1994","대청로116번길 59","-","-","-","-"
"160","경기도 하남시 덕풍동","524","0524","0000","덕풍현대","84.8100","201210","19","24,200","-","9","-","-","1995","대성로 259","-","-","-","-"
"161","경기도 하남시 덕풍동","537-1","0537","0001","덕풍쌍용","59.8300","201210","19","21,000","-","14","-","-","1998","역말로 15-35","-","-","-","-"
"162","경기도 하남시 덕풍동","692","0692","0000","하남한솔솔파크","84.9900","201210","19","32,000","-","24","-","-","2006","하남대로887번길 25","-","-","-","-"
"163","경기도 하남시 덕풍동","372-2","0372","0002","대동피렌체","32.0040","201210","18","12,500","-","6","-","-","2005","신장로 151","-","-","-","-"
"164","경기도 하남시 덕풍동","684","0684","0000","한솔리치빌(2단지)","59.6237","201210","18","21,500","-","1","-","-","2002","덕산로 60","-","-","-","-"
"165","경기도 하남시 덕풍동","681","0681","0000","한솔리치빌(1단지)","84.8049","201210","17","27,000","-","22","-","-","2002","덕산로 39","-","-","-","-"
"166","경기도 하남시 창우동","518","0518","0000","부영","49.5800","201210","17","18,000","-","15","-","-","1994","대청로 119","-","-","-","-"
"167","경기도 하남시 덕풍동","823","0823","0000","하남풍산아이파크(1단지)","84.9420","201210","17","38,000","-","2","-","-","2008","덕풍남로 11","-","-","-","-"
"168","경기도 하남시 덕풍동","537-1","0537","0001","덕풍쌍용","59.8000","201210","16","22,200","-","14","-","-","1998","역말로 15-35","-","-","-","-"
"169","경기도 하남시 덕풍동","372-2","0372","0002","대동피렌체","32.0040","201210","16","12,600","-","9","-","-","2005","신장로 151","-","-","-","-"
"170","경기도 하남시 신장동","569","0569","0000","대명강변타운","84.8300","201210","16","34,700","-","4","-","-","2007","대청로 79","-","-","-","-"
"171","경기도 하남시 신장동","562","0562","0000","에코타운(A블럭)","57.4100","201210","15","24,000","-","4","-","-","2004","하남대로784번길 29","-","-","-","-"
"172","경기도 하남시 덕풍동","748","0748","0000","동원베네스트","84.9600","201210","15","40,000","-","7","-","-","2008","덕풍북로 236","-","-","-","-"
"173","경기도 하남시 덕풍동","695","0695","0000","벽산블루밍","84.9600","201210","15","33,000","-","13","-","-","2007","신평로 36","-","-","-","-"
