"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2015-01-01 ~ 2015-12-31"
"실거래구분 : 아파트(매매)"
"주소구분 : 도로명주소"
"시도 : 경기도"
"시군구 : 성남시 분당구"
"도로명 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"32","경기도 성남시 분당구 구미동","240","0240","0000","무지개(9단지)(동아)","134.1600","201512","29","50,250","-","2","-","-","1995","구미로144번길 8","-","-","-","-"
"33","경기도 성남시 분당구 운중동","949","0949","0000","산운마을10단지(대광로제비앙)","59.9800","201512","29","47,800","-","1","-","-","2009","판교원로81번길 15","-","-","-","-"
"34","경기도 성남시 분당구 야탑동","511","0511","0000","탑마을(쌍용)1","131.4000","201512","29","68,000","-","2","-","-","1993","양현로 272","-","-","-","-"
"35","경기도 성남시 분당구 삼평동","705","0705","0000","봇들마을1단지(판교신미주)","82.7940","201512","29","75,000","-","7","-","-","2009","동판교로 275","-","-","-","-"
"36","경기도 성남시 분당구 수내동","73","0073","0000","푸른마을(신성)","84.7200","201512","28","59,000","-","21","-","-","1993","수내로192번길 25","-","-","-","-"
"37","경기도 성남시 분당구 삼평동","705","0705","0000","봇들마을1단지(판교신미주)","83.6980","201512","28","68,000","-","7","-","-","2009","동판교로 275","-","-","-","-"
"38","경기도 성남시 분당구 정자동","110","0110","0000","한솔마을(1단지)(청구)","84.9650","201512","28","52,800","-","6","-","-","1994","불정로 219","-","-","-","-"
"39","경기도 성남시 분당구 정자동","121","0121","0000","상록마을(우성)1","57.2700","201512","28","41,800","-","3","-","-","1994","내정로 55","-","-","-","-"
"40","경기도 성남시 분당구 정자동","198","0198","0000","정든마을(6단지)(우성)","84.9700","201512","28","54,500","-","5","-","-","1995","불정로 195","-","-","-","-"
"41","경기도 성남시 분당구 금곡동","181","0181","0000","청솔마을(한라)","58.8000","201512","28","42,750","-","11","-","-","1995","정자일로 72","-","-","-","-"
"42","경기도 성남시 분당구 판교동","622","0622","0000","판교원마을1단지(파라곤)","101.0600","201512","28","83,250","-","12","-","-","2009","판교로 50","-","-","-","-"
"43","경기도 성남시 분당구 구미동","63","0063","0000","까치마을(4단지)(롯데)","70.6600","201512","28","41,500","-","1","-","-","1995","미금일로 58","-","-","-","-"
"44","경기도 성남시 분당구 서현동","87","0087","0000","시범한신","84.6900","201512","26","62,100","-","17","-","-","1992","중앙공원로 53","-","-","-","-"
"45","경기도 성남시 분당구 이매동","110","0110","0000","이매촌(동신9)","59.4900","201512","26","44,500","-","5","-","-","1992","양현로166번길 20","-","-","-","-"
"46","경기도 성남시 분당구 삼평동","742","0742","0000","봇들마을8단지(주공)","84.5000","201512","26","92,000","-","10","-","-","2009","동판교로 153","-","-","-","-"
"47","경기도 성남시 분당구 삼평동","717","0717","0000","봇들마을2단지(이지더원)","84.2822","201512","26","68,000","-","4","-","-","2009","판교로 393","-","-","-","-"
"48","경기도 성남시 분당구 구미동","63","0063","0000","까치마을(4단지)(롯데)","70.6600","201512","26","49,900","-","14","-","-","1995","미금일로 58","-","-","-","-"
"49","경기도 성남시 분당구 야탑동","211","0211","0000","매화마을(주공4)","35.2800","201512","26","22,300","-","8","-","-","1993","장미로 193","-","-","-","-"
"50","경기도 성남시 분당구 구미동","212","0212","0000","무지개(12단지)(주공뜨란체)","49.6700","201512","26","27,000","-","12","-","-","1996","미금로22번길 10","-","-","-","-"
"51","경기도 성남시 분당구 야탑동","215","0215","0000","매화마을공무원2","58.7100","201512","25","34,500","-","18","-","-","1995","장미로 139","-","-","-","-"
"52","경기도 성남시 분당구 야탑동","147","0147","0000","목련마을SK","59.9300","201512","25","30,500","-","12","-","-","1998","판교로743번길 7","-","-","-","-"
"53","경기도 성남시 분당구 야탑동","517","0517","0000","탑마을(벽산)","101.9700","201512","25","60,700","-","5","-","-","1994","야탑로 124","-","-","-","-"
"54","경기도 성남시 분당구 금곡동","192","0192","0000","두산위브트레지움","147.5200","201512","25","77,000","-","2","-","-","2003","정자일로 55","-","-","-","-"
"55","경기도 성남시 분당구 구미동","211","0211","0000","무지개(1단지)(대림)","84.9700","201512","25","44,000","-","3","-","-","1995","미금로 23","-","-","-","-"
"56","경기도 성남시 분당구 구미동","66","0066","0000","까치마을(3단지)(신원)","130.8300","201512","24","68,000","-","10","-","-","1995","미금로 177","-","-","-","-"
"57","경기도 성남시 분당구 정자동","180","0180","0000","미켈란쉐르빌","150.9100","201512","24","79,000","-","9","-","-","2003","정자일로 100","-","-","-","-"
"58","경기도 성남시 분당구 정자동","9","0009","0000","현대I-PARK1","80.8200","201512","24","59,900","-","16","-","-","2003","정자일로 239","-","-","-","-"
"59","경기도 성남시 분당구 야탑동","330","0330","0000","장미마을(코오롱)1","59.5500","201512","24","37,500","-","1","-","-","1993","장미로 55","-","-","-","-"
"60","경기도 성남시 분당구 구미동","201","0201","0000","무지개(3단지)(신한)","53.4600","201512","24","31,000","-","10","-","-","1996","미금로 63","-","-","-","-"
"61","경기도 성남시 분당구 야탑동","535","0535","0000","탑마을(대우)","134.3100","201512","24","65,300","-","6","-","-","1992","판교로 421","-","-","-","-"
"62","경기도 성남시 분당구 이매동","116","0116","0000","이매촌(성지)","84.9000","201512","24","60,000","-","6","-","-","1992","이매로 54","-","-","-","-"
"63","경기도 성남시 분당구 야탑동","205","0205","0000","매화마을(주공3)","41.8500","201512","24","23,200","-","6","-","-","1993","양현로 507","-","-","-","-"
"64","경기도 성남시 분당구 정자동","6","0006","0000","파크뷰","162.8690","201512","24","145,000","-","12","-","-","2004","정자일로 248","-","-","-","-"
"65","경기도 성남시 분당구 구미동","201","0201","0000","무지개(3단지)(신한)","84.7680","201512","24","48,000","-","14","-","-","1996","미금로 63","-","-","-","-"
"66","경기도 성남시 분당구 정자동","90","0090","0000","느티마을(4단지)(공무원)","66.6000","201512","24","49,400","-","3","-","-","1994","느티로 70","-","-","-","-"
"67","경기도 성남시 분당구 금곡동","176","0176","0000","청솔마을(계룡)","55.4400","201512","23","40,200","-","12","-","-","1996","정자일로 30","-","-","-","-"
"68","경기도 성남시 분당구 분당동","38","0038","0000","샛별마을(우방)","101.9600","201512","23","67,700","-","9","-","-","1994","수내로 181","-","-","-","-"
"69","경기도 성남시 분당구 금곡동","180","0180","0000","청솔마을(유천)","84.6000","201512","23","49,000","-","1","-","-","1995","정자일로 46","-","-","-","-"
"70","경기도 성남시 분당구 서현동","91","0091","0000","시범한양","35.1000","201512","22","27,000","-","6","-","-","1991","중앙공원로 17","-","-","-","-"
"71","경기도 성남시 분당구 정자동","174-1","0174","0001","분당더?스타파크","116.7905","201512","22","82,000","-","12","-","-","2007","정자일로 121","-","-","-","-"
"72","경기도 성남시 분당구 정자동","6","0006","0000","파크뷰","139.6800","201512","22","120,000","-","34","-","-","2004","정자일로 248","-","-","-","-"
"73","경기도 성남시 분당구 정자동","110","0110","0000","한솔마을(1단지)(청구)","134.9500","201512","22","65,500","-","21","-","-","1994","불정로 219","-","-","-","-"
"74","경기도 성남시 분당구 구미동","66","0066","0000","까치마을(3단지)(신원)","130.8300","201512","22","59,950","-","2","-","-","1995","미금로 177","-","-","-","-"
"75","경기도 성남시 분당구 구미동","201","0201","0000","무지개(3단지)(신한)","72.6300","201512","22","37,000","-","15","-","-","1996","미금로 63","-","-","-","-"
"76","경기도 성남시 분당구 야탑동","330","0330","0000","장미마을(코오롱)1","84.6000","201512","22","53,800","-","5","-","-","1993","장미로 55","-","-","-","-"
"77","경기도 성남시 분당구 이매동","132","0132","0000","아름마을(태영)","101.8500","201512","22","52,000","-","6","-","-","1992","판교로 430","-","-","-","-"
"78","경기도 성남시 분당구 정자동","117","0117","0000","한솔마을(6단지)(주공)","58.7100","201512","22","40,500","-","23","-","-","1995","내정로 54","-","-","-","-"
"79","경기도 성남시 분당구 수내동","73","0073","0000","푸른마을(신성)","84.7200","201512","22","58,000","-","6","-","-","1993","수내로 206","-","-","-","-"
"80","경기도 성남시 분당구 서현동","308","0308","0000","효자촌(화성)","53.8200","201512","21","31,800","-","2","-","-","1994","불정로 362","-","-","-","-"
"81","경기도 성남시 분당구 정자동","6","0006","0000","파크뷰","182.2320","201512","21","164,500","-","9","-","-","2004","정자일로 248","-","-","-","-"
"82","경기도 성남시 분당구 이매동","124","0124","0000","이매촌(한신)","50.1000","201512","21","37,000","-","14","-","-","1992","서현로 181","-","-","-","-"
"83","경기도 성남시 분당구 정자동","102","0102","0000","한솔마을(4단지)(주공)","35.2800","201512","21","22,400","-","4","-","-","1994","백현로 206","-","-","-","-"
"84","경기도 성남시 분당구 수내동","73","0073","0000","푸른마을(신성)","84.7200","201512","21","58,000","-","6","-","-","1993","수내로 206","-","-","-","-"
"85","경기도 성남시 분당구 구미동","212","0212","0000","무지개(12단지)(주공뜨란체)","59.9800","201512","21","30,000","-","6","-","-","1996","미금로22번길 10","-","-","-","-"
"86","경기도 성남시 분당구 정자동","198","0198","0000","정든마을(6단지)(우성)","48.8400","201512","21","30,300","-","3","-","-","1994","불정로 195","-","-","-","-"
"87","경기도 성남시 분당구 이매동","111","0111","0000","이매촌(진흥)","101.8900","201512","21","66,000","-","15","-","-","1993","양현로 138","-","-","-","-"
"88","경기도 성남시 분당구 서현동","307","0307","0000","효자촌(미래타운)","101.9400","201512","21","54,800","-","20","-","-","1994","불정로386번길 10","-","-","-","-"
"89","경기도 성남시 분당구 야탑동","330","0330","0000","장미마을(코오롱)1","134.2200","201512","21","63,000","-","11","-","-","1993","장미로 55","-","-","-","-"
"90","경기도 성남시 분당구 서현동","308","0308","0000","효자촌(럭키)","70.6860","201512","21","43,800","-","6","-","-","1994","불정로 362","-","-","-","-"
"91","경기도 성남시 분당구 수내동","75","0075","0000","푸른마을(쌍용)","131.4000","201512","21","73,200","-","12","-","-","1992","백현로 227","-","-","-","-"
"92","경기도 성남시 분당구 구미동","211","0211","0000","무지개(1단지)(대림)","60.7200","201512","21","33,900","-","6","-","-","1995","미금로 23","-","-","-","-"
"93","경기도 성남시 분당구 정자동","9","0009","0000","현대I-PARK1","170.8900","201512","21","98,000","-","28","-","-","2003","정자일로 239","-","-","-","-"
"94","경기도 성남시 분당구 수내동","52","0052","0000","파크타운(서안)","101.9100","201512","20","68,000","-","9","-","-","1993","수내로 148","-","-","-","-"
"95","경기도 성남시 분당구 야탑동","525","0525","0000","탑마을(경남)1","134.7900","201512","20","59,700","-","19","-","-","1994","판교로 519","-","-","-","-"
"96","경기도 성남시 분당구 삼평동","717","0717","0000","봇들마을2단지(이지더원)","84.2822","201512","20","68,000","-","12","-","-","2009","판교로 393","-","-","-","-"
"97","경기도 성남시 분당구 분당동","66","0066","0000","장안타운(건영)","53.7200","201512","20","29,000","-","5","-","-","1993","분당로263번길 24","-","-","-","-"
"98","경기도 성남시 분당구 금곡동","181","0181","0000","청솔마을(한라)","58.8000","201512","19","41,000","-","8","-","-","1995","정자일로 72","-","-","-","-"
"99","경기도 성남시 분당구 수내동","24","0024","0000","양지마을(5단지)(한양515-529)","84.9000","201512","19","60,000","-","13","-","-","1992","내정로165번길 35","-","-","-","-"
"100","경기도 성남시 분당구 구미동","221","0221","0000","무지개(5단지)(청구)","58.4900","201512","19","34,000","-","14","-","-","1995","무지개로 144","-","-","-","-"
"101","경기도 성남시 분당구 구미동","66","0066","0000","까치마을(3단지)(신원)","130.8300","201512","19","76,000","-","11","-","-","1995","미금로 177","-","-","-","-"
"102","경기도 성남시 분당구 구미동","63","0063","0000","까치마을(4단지)(롯데)","70.6600","201512","19","50,000","-","14","-","-","1995","미금일로 58","-","-","-","-"
"103","경기도 성남시 분당구 금곡동","133","0133","0000","청솔마을(주공9단지)","42.8400","201512","19","33,300","-","15","-","-","1996","미금로 216","-","-","-","-"
"104","경기도 성남시 분당구 서현동","292","0292","0000","효자촌(임광)","59.7300","201512","19","34,500","-","5","-","-","1992","불정로 397","-","-","-","-"
"105","경기도 성남시 분당구 금곡동","181","0181","0000","청솔마을(한라)","58.8000","201512","19","42,000","-","13","-","-","1995","정자일로 72","-","-","-","-"
"106","경기도 성남시 분당구 야탑동","517","0517","0000","탑마을(벽산)","69.8700","201512","19","44,000","-","13","-","-","1994","야탑로 124","-","-","-","-"
"107","경기도 성남시 분당구 정자동","90","0090","0000","느티마을(4단지)(공무원)","66.6000","201512","19","48,500","-","15","-","-","1994","느티로 70","-","-","-","-"
"108","경기도 성남시 분당구 정자동","117","0117","0000","한솔마을(6단지)(주공)","58.1900","201512","19","39,900","-","13","-","-","1995","내정로 54","-","-","-","-"
"109","경기도 성남시 분당구 이매동","122","0122","0000","이매촌(금강)","84.4200","201512","19","56,000","-","14","-","-","1993","서현로 177","-","-","-","-"
"110","경기도 성남시 분당구 수내동","75","0075","0000","푸른마을(쌍용)","101.8200","201512","19","63,800","-","12","-","-","1992","백현로 227","-","-","-","-"
"111","경기도 성남시 분당구 서현동","92","0092","0000","시범현대","84.5700","201512","19","58,500","-","4","-","-","1992","중앙공원로 20","-","-","-","-"
"112","경기도 성남시 분당구 수내동","24","0024","0000","양지마을(5단지)(한양501-514)","48.5100","201512","19","36,000","-","2","-","-","1992","내정로165번길 35","-","-","-","-"
"113","경기도 성남시 분당구 분당동","66","0066","0000","장안타운(건영)","85.0000","201512","19","49,700","-","8","-","-","1994","분당로263번길 24","-","-","-","-"
"114","경기도 성남시 분당구 야탑동","330","0330","0000","장미마을(코오롱)1","84.6000","201512","19","54,500","-","9","-","-","1993","장미로 55","-","-","-","-"
"115","경기도 성남시 분당구 구미동","212","0212","0000","무지개(12단지)(주공뜨란체)","59.9800","201512","19","33,800","-","8","-","-","1996","미금로22번길 10","-","-","-","-"
"116","경기도 성남시 분당구 정자동","117","0117","0000","한솔마을(6단지)(주공)","37.6700","201512","19","24,000","-","5","-","-","1995","내정로 54","-","-","-","-"
"117","경기도 성남시 분당구 야탑동","215","0215","0000","매화마을공무원2","66.6000","201512","19","38,000","-","7","-","-","1995","장미로 139","-","-","-","-"
"118","경기도 성남시 분당구 정자동","198","0198","0000","정든마을(6단지)(우성)","69.0550","201512","19","44,000","-","16","-","-","1994","불정로 195","-","-","-","-"
"119","경기도 성남시 분당구 야탑동","215","0215","0000","매화마을공무원2","58.7100","201512","19","32,700","-","7","-","-","1995","장미로 139","-","-","-","-"
"120","경기도 성남시 분당구 서현동","292","0292","0000","효자촌(임광)","129.8800","201512","19","57,000","-","1","-","-","1992","불정로 397","-","-","-","-"
"121","경기도 성남시 분당구 수내동","73","0073","0000","푸른마을(신성)","84.7200","201512","19","53,500","-","3","-","-","1993","수내로 206","-","-","-","-"
"122","경기도 성남시 분당구 서현동","87","0087","0000","시범한신","59.9950","201512","18","45,000","-","2","-","-","1991","중앙공원로 53","-","-","-","-"
"123","경기도 성남시 분당구 서현동","91","0091","0000","시범한양","28.7100","201512","18","22,100","-","14","-","-","1991","중앙공원로 17","-","-","-","-"
"124","경기도 성남시 분당구 서현동","301","0301","0000","효자촌(삼환)","84.1570","201512","18","52,500","-","5","-","-","1993","불정로 361","-","-","-","-"
"125","경기도 성남시 분당구 판교동","585","0585","0000","판교원마을9단지(한림풀에버)","84.9907","201512","18","73,200","-","5","-","-","2009","서판교로 29","-","-","-","-"
"126","경기도 성남시 분당구 정자동","169-1","0169","0001","아데나팰리스","139.1300","201512","18","87,000","-","10","-","-","2003","성남대로 275","-","-","-","-"
"127","경기도 성남시 분당구 이매동","123","0123","0000","이매촌(청구)","84.9900","201512","18","62,200","-","13","-","-","1992","양현로94번길 29","-","-","-","-"
"128","경기도 성남시 분당구 수내동","75","0075","0000","푸른마을(쌍용)","101.8200","201512","18","66,500","-","6","-","-","1992","백현로 227","-","-","-","-"
"129","경기도 성남시 분당구 구미동","66","0066","0000","까치마을(3단지)(신원)","84.8000","201512","18","51,950","-","3","-","-","1995","미금로 177","-","-","-","-"
"130","경기도 성남시 분당구 수내동","55","0055","0000","파크타운(롯데)","84.6000","201512","18","61,000","-","9","-","-","1993","내정로 152","-","-","-","-"
"131","경기도 성남시 분당구 구미동","88","0088","0000","까치마을(2단지)(주공)","49.6700","201512","17","33,500","-","22","-","-","1996","미금일로 22","-","-","-","-"
"132","경기도 성남시 분당구 정자동","198","0198","0000","정든마을(6단지)(우성)","48.8400","201512","17","31,900","-","9","-","-","1994","불정로 195","-","-","-","-"
"133","경기도 성남시 분당구 정자동","198","0198","0000","정든마을(2단지)(동아)","48.8400","201512","17","32,250","-","6","-","-","1995","불정로 179","-","-","-","-"
"134","경기도 성남시 분당구 이매동","140","0140","0000","아름마을(풍림)","59.5500","201512","17","45,000","-","3","-","-","1993","탄천로 35","-","-","-","-"
"135","경기도 성남시 분당구 정자동","125","0125","0000","상록마을(라이프2차)","84.7800","201512","17","55,500","-","2","-","-","1995","정자로76번길 10","-","-","-","-"
"136","경기도 성남시 분당구 분당동","35","0035","0000","샛별마을(동성)","84.8200","201512","17","51,000","-","10","-","-","1992","분당로 212","-","-","-","-"
"137","경기도 성남시 분당구 야탑동","162","0162","0000","목련마을(한일)","50.8200","201512","17","28,700","-","11","-","-","1995","야탑로 244","-","-","-","-"
"138","경기도 성남시 분당구 구미동","201","0201","0000","무지개(3단지)(신한)","84.7680","201512","17","47,500","-","11","-","-","1996","미금로 63","-","-","-","-"
"139","경기도 성남시 분당구 금곡동","181","0181","0000","청솔마을(한라)","58.8000","201512","17","41,500","-","14","-","-","1995","정자일로 72","-","-","-","-"
"140","경기도 성남시 분당구 정자동","102","0102","0000","한솔마을(4단지)(주공)","42.7500","201512","17","27,000","-","23","-","-","1994","백현로 206","-","-","-","-"
"141","경기도 성남시 분당구 구미동","225","0225","0000","무지개(6단지)(건영)","134.8200","201512","16","58,400","-","7","-","-","1995","구미로 115","-","-","-","-"
"142","경기도 성남시 분당구 이매동","100","0100","0000","이매촌(삼성)","127.8300","201512","16","72,000","-","10","-","-","1994","양현로 192","-","-","-","-"
"143","경기도 성남시 분당구 수내동","54","0054","0000","파크타운(삼익)","131.4900","201512","16","79,000","-","17","-","-","1993","내정로166번길 42","-","-","-","-"
"144","경기도 성남시 분당구 분당동","38","0038","0000","샛별마을(우방)","133.8600","201512","16","77,500","-","9","-","-","1994","수내로 181","-","-","-","-"
"145","경기도 성남시 분당구 이매동","140","0140","0000","아름마을(풍림)","75.1500","201512","16","53,000","-","13","-","-","1993","탄천로 35","-","-","-","-"
"146","경기도 성남시 분당구 야탑동","525","0525","0000","탑마을(경남)1","69.8700","201512","16","41,000","-","10","-","-","1994","판교로 519","-","-","-","-"
"147","경기도 성남시 분당구 분당동","34","0034","0000","샛별마을(라이프)","85.0000","201512","16","50,000","-","8","-","-","1993","분당로 190","-","-","-","-"
"148","경기도 성남시 분당구 이매동","121","0121","0000","이매촌(동부코오롱)","164.0400","201512","16","79,000","-","13","-","-","1993","양현로 88","-","-","-","-"
"149","경기도 성남시 분당구 서현동","91","0091","0000","시범한양","84.9300","201512","15","58,000","-","26","-","-","1992","중앙공원로 17","-","-","-","-"
"150","경기도 성남시 분당구 이매동","124","0124","0000","이매촌(한신)","84.9000","201512","15","58,400","-","12","-","-","1993","서현로 181","-","-","-","-"
"151","경기도 성남시 분당구 수내동","75","0075","0000","푸른마을(쌍용)","176.7700","201512","15","82,200","-","15","-","-","1992","백현로 227","-","-","-","-"
"152","경기도 성남시 분당구 정자동","198","0198","0000","정든마을(6단지)(우성)","48.8400","201512","15","31,300","-","11","-","-","1994","불정로 195","-","-","-","-"
"153","경기도 성남시 분당구 야탑동","525","0525","0000","탑마을(경남)1","59.9100","201512","15","41,800","-","13","-","-","1994","판교로 519","-","-","-","-"
"154","경기도 성남시 분당구 정자동","9","0009","0000","현대I-PARK1","146.1000","201512","15","90,000","-","32","-","-","2003","정자일로 239","-","-","-","-"
"155","경기도 성남시 분당구 정자동","200","0200","0000","정든마을(1단지)(동아)","124.2600","201512","15","63,000","-","14","-","-","1995","불정로 141","-","-","-","-"
"156","경기도 성남시 분당구 이매동","142","0142","0000","아름마을(선경)","41.7600","201512","15","32,000","-","15","-","-","1993","이매로 11","-","-","-","-"
"157","경기도 성남시 분당구 금곡동","181","0181","0000","청솔마을(한라)","58.8000","201512","15","40,900","-","14","-","-","1995","정자일로 72","-","-","-","-"
"158","경기도 성남시 분당구 이매동","99","0099","0000","이매촌(삼환)","59.8700","201512","15","43,000","-","8","-","-","1994","양현로 220","-","-","-","-"
"159","경기도 성남시 분당구 서현동","96","0096","0000","시범우성","193.9900","201512","15","71,500","-","1","-","-","1992","중앙공원로 54","-","-","-","-"
"160","경기도 성남시 분당구 이매동","110","0110","0000","이매촌(동신9)","101.7900","201512","15","70,600","-","3","-","-","1992","양현로166번길 20","-","-","-","-"
"161","경기도 성남시 분당구 금곡동","133","0133","0000","청솔마을(주공9단지)","36.5400","201512","15","26,300","-","12","-","-","1995","미금로 216","-","-","-","-"
