"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2006-01-01 ~ 2006-12-31"
"실거래구분 : 아파트(매매)"
"주소구분 : 도로명주소"
"시도 : 경기도"
"시군구 : 성남시 분당구"
"도로명 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"35","경기도 성남시 분당구 수내동","73","0073","0000","푸른마을(신성)","131.4000","200612","29","100,500","-","4","-","-","1992","수내로 206","-","-","-","-"
"36","경기도 성남시 분당구 수내동","52","0052","0000","파크타운(서안)","84.6000","200612","29","63,000","-","7","-","-","1993","수내로 148","-","-","-","-"
"37","경기도 성남시 분당구 수내동","54","0054","0000","파크타운(삼익)","101.9100","200612","29","80,000","-","20","-","-","1993","내정로166번길 42","-","-","-","-"
"38","경기도 성남시 분당구 구미동","213","0213","0000","무지개(11단지)(금강센테리움)","84.9900","200612","29","48,000","-","2","-","-","1995","미금로22번길 9","-","-","-","-"
"39","경기도 성남시 분당구 구미동","201","0201","0000","무지개(3단지)(건영)","68.4000","200612","29","40,500","-","10","-","-","1996","미금로 63","-","-","-","-"
"40","경기도 성남시 분당구 서현동","91","0091","0000","시범한양","59.1300","200612","29","43,000","-","13","-","-","1991","중앙공원로 17","-","-","-","-"
"41","경기도 성남시 분당구 구미동","201","0201","0000","무지개(3단지)(신한)","84.7680","200612","29","52,100","-","2","-","-","1996","미금로 63","-","-","-","-"
"42","경기도 성남시 분당구 정자동","194","0194","0000","정든마을(7단지)(한진)","68.0400","200612","28","50,500","-","14","-","-","1994","내정로 10","-","-","-","-"
"43","경기도 성남시 분당구 이매동","132","0132","0000","아름마을(건영)","133.8900","200612","28","99,500","-","15","-","-","1992","판교로 430","-","-","-","-"
"44","경기도 성남시 분당구 이매동","100","0100","0000","이매촌(삼성)","84.9400","200612","28","65,400","-","8","-","-","1994","양현로 192","-","-","-","-"
"45","경기도 성남시 분당구 이매동","116","0116","0000","이매촌(성지)","84.9000","200612","28","69,000","-","12","-","-","1992","이매로 54","-","-","-","-"
"46","경기도 성남시 분당구 야탑동","525","0525","0000","탑마을(경남)1","59.9100","200612","28","42,800","-","11","-","-","1994","판교로 519","-","-","-","-"
"47","경기도 성남시 분당구 야탑동","536","0536","0000","탑마을(선경)1","51.8400","200612","28","34,500","-","10","-","-","1992","야탑로 20","-","-","-","-"
"48","경기도 성남시 분당구 야탑동","517","0517","0000","탑마을(벽산)","69.8700","200612","28","44,500","-","15","-","-","1994","야탑로 124","-","-","-","-"
"49","경기도 성남시 분당구 금곡동","180","0180","0000","청솔마을(유천)","40.5000","200612","28","17,400","-","13","-","-","1995","정자일로 46","-","-","-","-"
"50","경기도 성남시 분당구 서현동","96","0096","0000","시범우성","64.8000","200612","28","43,900","-","12","-","-","1991","중앙공원로 54","-","-","-","-"
"51","경기도 성남시 분당구 정자동","121","0121","0000","상록마을(우성)1","129.7200","200612","28","107,000","-","5","-","-","1995","황새울로 54","-","-","-","-"
"52","경기도 성남시 분당구 서현동","308","0308","0000","효자촌(대우)","53.8200","200612","28","25,000","-","2","-","-","1994","분당로263번길 13","-","-","-","-"
"53","경기도 성남시 분당구 정자동","112","0112","0000","한솔마을(5단지)(주공)","42.7500","200612","28","22,900","-","2","-","-","1994","정자로 115","-","-","-","-"
"54","경기도 성남시 분당구 구미동","201","0201","0000","무지개(3단지)(건영)","68.1600","200612","28","34,500","-","1","-","-","1996","미금로 63","-","-","-","-"
"55","경기도 성남시 분당구 정자동","197","0197","0000","정든마을(4단지)(우성)","129.7200","200612","28","85,000","-","12","-","-","1995","정자로 144","-","-","-","-"
"56","경기도 성남시 분당구 정자동","102","0102","0000","한솔마을(4단지)(주공)","36.0000","200612","28","16,000","-","8","-","-","1994","백현로 206","-","-","-","-"
"57","경기도 성남시 분당구 야탑동","205","0205","0000","매화마을(주공3)","41.8500","200612","28","21,000","-","2","-","-","1993","양현로 537","-","-","-","-"
"58","경기도 성남시 분당구 이매동","122","0122","0000","이매촌(금강)","50.8200","200612","27","30,350","-","15","-","-","1992","서현로 177","-","-","-","-"
"59","경기도 성남시 분당구 구미동","213","0213","0000","무지개(11단지)(금강센테리움)","49.7700","200612","27","20,500","-","13","-","-","1995","미금로22번길 9","-","-","-","-"
"60","경기도 성남시 분당구 야탑동","536","0536","0000","탑마을(선경)1","83.7300","200612","27","59,000","-","2","-","-","1992","야탑로 20","-","-","-","-"
"61","경기도 성남시 분당구 정자동","117","0117","0000","한솔마을(6단지)(주공)","39.8700","200612","27","22,500","-","19","-","-","1995","내정로 54","-","-","-","-"
"62","경기도 성남시 분당구 구미동","211","0211","0000","무지개(1단지)(대림)","60.7200","200612","27","31,200","-","15","-","-","1995","미금로 23","-","-","-","-"
"63","경기도 성남시 분당구 구미동","110","0110","0000","하얀마을(5단지)(주공)","35.2800","200612","27","13,300","-","9","-","-","1995","미금일로 21","-","-","-","-"
"64","경기도 성남시 분당구 야탑동","147","0147","0000","목련마을SK","59.9300","200612","27","27,000","-","9","-","-","1998","판교로743번길 7","-","-","-","-"
"65","경기도 성남시 분당구 야탑동","201","0201","0000","매화마을공무원1","58.9200","200612","27","35,000","-","7","-","-","1995","매화로 92","-","-","-","-"
"66","경기도 성남시 분당구 서현동","96","0096","0000","시범우성","64.8000","200612","27","44,300","-","18","-","-","1992","중앙공원로 54","-","-","-","-"
"67","경기도 성남시 분당구 이매동","124","0124","0000","이매촌(한신)","50.1000","200612","27","29,500","-","3","-","-","1992","서현로 181","-","-","-","-"
"68","경기도 성남시 분당구 이매동","123","0123","0000","이매촌(청구)","84.9900","200612","27","69,000","-","11","-","-","1992","양현로94번길 29","-","-","-","-"
"69","경기도 성남시 분당구 이매동","110","0110","0000","이매촌(동신9)","134.8800","200612","27","107,500","-","8","-","-","1992","양현로166번길 20","-","-","-","-"
"70","경기도 성남시 분당구 이매동","133","0133","0000","아름마을(삼호)","101.8200","200612","27","83,500","-","8","-","-","1993","탄천로 95","-","-","-","-"
"71","경기도 성남시 분당구 정자동","102","0102","0000","한솔마을(4단지)(주공)","35.2800","200612","27","15,000","-","9","-","-","1994","백현로 206","-","-","-","-"
"72","경기도 성남시 분당구 정자동","121","0121","0000","상록마을(우성)1","69.1200","200612","27","59,800","-","13","-","-","1994","황새울로 54","-","-","-","-"
"73","경기도 성남시 분당구 정자동","192","0192","0000","정든마을(8단지)(한진)","112.2000","200612","27","102,000","-","5","-","-","1995","불정로 119","-","-","-","-"
"74","경기도 성남시 분당구 구미동","220","0220","0000","무지개(4단지)(주공)","59.9800","200612","26","30,000","-","5","-","-","1995","미금로 66","-","-","-","-"
"75","경기도 성남시 분당구 서현동","301","0301","0000","효자촌(삼환)","94.4870","200612","26","77,500","-","6","-","-","1993","돌마로476번길 31","-","-","-","-"
"76","경기도 성남시 분당구 정자동","112","0112","0000","한솔마을(5단지)(주공)","41.8500","200612","26","20,000","-","12","-","-","1994","정자로 115","-","-","-","-"
"77","경기도 성남시 분당구 야탑동","215","0215","0000","매화마을공무원2","58.7100","200612","26","40,000","-","18","-","-","1995","장미로 139","-","-","-","-"
"78","경기도 성남시 분당구 야탑동","525","0525","0000","탑마을(경남)1","101.9700","200612","26","87,000","-","16","-","-","1994","판교로 519","-","-","-","-"
"79","경기도 성남시 분당구 정자동","121","0121","0000","상록마을(우성)1","101.9800","200612","26","95,000","-","9","-","-","1994","내정로 55","-","-","-","-"
"80","경기도 성남시 분당구 이매동","100","0100","0000","이매촌(삼성)","73.2500","200612","26","52,800","-","7","-","-","1994","양현로 220","-","-","-","-"
"81","경기도 성남시 분당구 이매동","142","0142","0000","아름마을(선경)","41.7600","200612","26","21,800","-","4","-","-","1993","이매로 11","-","-","-","-"
"82","경기도 성남시 분당구 이매동","132","0132","0000","아름마을(건영)","133.8900","200612","26","80,000","-","9","-","-","1992","판교로 430","-","-","-","-"
"83","경기도 성남시 분당구 정자동","117","0117","0000","한솔마을(6단지)(주공)","58.7100","200612","26","45,000","-","6","-","-","1995","내정로 54","-","-","-","-"
"84","경기도 성남시 분당구 정자동","121","0121","0000","상록마을(우성)1","129.7200","200612","26","127,500","-","23","-","-","1995","내정로 55","-","-","-","-"
"85","경기도 성남시 분당구 정자동","102","0102","0000","한솔마을(4단지)(주공)","42.7500","200612","26","23,000","-","6","-","-","1994","백현로 206","-","-","-","-"
"86","경기도 성남시 분당구 정자동","117","0117","0000","한솔마을(6단지)(주공)","37.6700","200612","26","16,500","-","2","-","-","1995","내정로 54","-","-","-","-"
"87","경기도 성남시 분당구 구미동","201","0201","0000","무지개(3단지)(신한)","53.4600","200612","25","24,500","-","17","-","-","1996","미금로 63","-","-","-","-"
"88","경기도 성남시 분당구 구미동","77","0077","0000","까치마을(1단지)(대우롯데선경)","84.7900","200612","25","67,500","-","3","-","-","1995","미금로 184","-","-","-","-"
"89","경기도 성남시 분당구 이매동","124","0124","0000","이매촌(한신)","50.1000","200612","25","31,000","-","12","-","-","1992","서현로 181","-","-","-","-"
"90","경기도 성남시 분당구 수내동","34","0034","0000","양지마을(금호1)","164.2500","200612","25","140,000","-","8","-","-","1992","수내로 74","-","-","-","-"
"91","경기도 성남시 분당구 야탑동","330","0330","0000","장미마을(동부)","70.5600","200612","25","49,300","-","4","-","-","1993","장미로 55","-","-","-","-"
"92","경기도 성남시 분당구 정자동","117","0117","0000","한솔마을(6단지)(주공)","39.8700","200612","25","21,900","-","17","-","-","1995","내정로 54","-","-","-","-"
"93","경기도 성남시 분당구 구미동","221","0221","0000","무지개(5단지)(청구)","85.0000","200612","25","59,800","-","13","-","-","1995","무지개로 144","-","-","-","-"
"94","경기도 성남시 분당구 구미동","220","0220","0000","무지개(4단지)(주공)","49.6700","200612","25","23,000","-","15","-","-","1995","미금로 66","-","-","-","-"
"95","경기도 성남시 분당구 금곡동","177","0177","0000","청솔마을(서광)","53.6000","200612","23","28,000","-","10","-","-","1995","성남대로171번길 8","-","-","-","-"
"96","경기도 성남시 분당구 야탑동","536","0536","0000","탑마을(선경)1","83.7300","200612","23","65,000","-","9","-","-","1992","야탑로 20","-","-","-","-"
"97","경기도 성남시 분당구 야탑동","215","0215","0000","매화마을공무원2","58.7100","200612","23","39,900","-","12","-","-","1995","장미로 139","-","-","-","-"
"98","경기도 성남시 분당구 야탑동","215","0215","0000","매화마을공무원2","58.7100","200612","23","41,500","-","11","-","-","1995","장미로 139","-","-","-","-"
"99","경기도 성남시 분당구 이매동","124","0124","0000","이매촌(한신)","50.1000","200612","23","29,000","-","6","-","-","1992","서현로 181","-","-","-","-"
"100","경기도 성남시 분당구 이매동","111","0111","0000","이매촌(진흥)","59.5800","200612","23","40,000","-","3","-","-","1993","양현로 138","-","-","-","-"
"101","경기도 성남시 분당구 정자동","198","0198","0000","정든마을(2단지)(동아)","69.0550","200612","23","51,600","-","5","-","-","1995","불정로 179","-","-","-","-"
"102","경기도 성남시 분당구 정자동","121","0121","0000","상록마을(우성)1","55.1400","200612","23","40,500","-","13","-","-","1994","내정로 55","-","-","-","-"
"103","경기도 성남시 분당구 정자동","192","0192","0000","정든마을(8단지)(한진)","49.5000","200612","23","25,500","-","2","-","-","1995","불정로 119","-","-","-","-"
"104","경기도 성남시 분당구 정자동","198","0198","0000","정든마을(6단지)(우성)","48.8400","200612","23","25,900","-","14","-","-","1994","불정로 195","-","-","-","-"
"105","경기도 성남시 분당구 정자동","198","0198","0000","정든마을(6단지)(우성)","48.8400","200612","23","26,450","-","14","-","-","1994","불정로 195","-","-","-","-"
"106","경기도 성남시 분당구 정자동","117","0117","0000","한솔마을(6단지)(주공)","39.8700","200612","23","21,000","-","10","-","-","1995","내정로 54","-","-","-","-"
"107","경기도 성남시 분당구 수내동","24","0024","0000","양지마을(5단지)(한양501-514)","35.1000","200612","23","14,500","-","8","-","-","1993","내정로165번길 35","-","-","-","-"
"108","경기도 성남시 분당구 구미동","110","0110","0000","하얀마을(5단지)(주공)","38.0700","200612","23","15,200","-","8","-","-","1996","미금일로 21","-","-","-","-"
"109","경기도 성남시 분당구 구미동","202","0202","0000","무지개(2단지)(엘지)","72.0180","200612","23","46,200","-","15","-","-","1995","구미로 50","-","-","-","-"
"110","경기도 성남시 분당구 서현동","91","0091","0000","시범한양","28.7100","200612","23","12,800","-","9","-","-","1991","중앙공원로 17","-","-","-","-"
"111","경기도 성남시 분당구 서현동","91","0091","0000","시범한양","35.1000","200612","23","16,500","-","9","-","-","1991","중앙공원로 17","-","-","-","-"
"112","경기도 성남시 분당구 금곡동","133","0133","0000","청솔마을(주공9단지)","42.8400","200612","23","19,400","-","12","-","-","1996","미금로 216","-","-","-","-"
"113","경기도 성남시 분당구 금곡동","176","0176","0000","청솔마을(계룡)","55.4400","200612","23","27,800","-","5","-","-","1996","정자일로 30","-","-","-","-"
"114","경기도 성남시 분당구 서현동","92","0092","0000","시범현대","59.5500","200612","23","41,500","-","4","-","-","1991","중앙공원로 20","-","-","-","-"
"115","경기도 성남시 분당구 야탑동","205","0205","0000","매화마을(주공3)","41.8500","200612","23","22,000","-","3","-","-","1993","양현로 537","-","-","-","-"
"116","경기도 성남시 분당구 정자동","102","0102","0000","한솔마을(4단지)(주공)","42.7500","200612","22","22,000","-","24","-","-","1994","백현로 206","-","-","-","-"
"117","경기도 성남시 분당구 금곡동","176","0176","0000","청솔마을(계룡)","55.4400","200612","22","26,000","-","14","-","-","1996","정자일로 30","-","-","-","-"
"118","경기도 성남시 분당구 분당동","39","0039","0000","샛별마을(삼부)","84.6000","200612","22","63,200","-","10","-","-","1992","수내로 201","-","-","-","-"
"119","경기도 성남시 분당구 구미동","202","0202","0000","무지개(2단지)(엘지)","84.8220","200612","22","55,500","-","8","-","-","1995","구미로 50","-","-","-","-"
"120","경기도 성남시 분당구 야탑동","215","0215","0000","매화마을공무원2","58.7100","200612","22","37,000","-","21","-","-","1995","장미로 139","-","-","-","-"
"121","경기도 성남시 분당구 이매동","100","0100","0000","이매촌(삼성)","59.5350","200612","22","37,000","-","1","-","-","1994","양현로 192","-","-","-","-"
"122","경기도 성남시 분당구 야탑동","156","0156","0000","목련마을(영남)","53.6000","200612","22","25,300","-","10","-","-","1995","야탑남로 201","-","-","-","-"
"123","경기도 성남시 분당구 야탑동","330","0330","0000","장미마을(동부)","59.7600","200612","22","37,000","-","5","-","-","1993","장미로 55","-","-","-","-"
"124","경기도 성남시 분당구 서현동","92","0092","0000","시범현대","189.6300","200612","22","140,000","-","10","-","-","1991","중앙공원로 20","-","-","-","-"
"125","경기도 성남시 분당구 야탑동","510","0510","0000","탑마을(경향)","101.9100","200612","22","85,000","-","6","-","-","1993","양현로 272","-","-","-","-"
"126","경기도 성남시 분당구 야탑동","334","0334","0000","장미마을(현대)","74.6100","200612","22","54,800","-","9","-","-","1993","장미로 101","-","-","-","-"
"127","경기도 성남시 분당구 서현동","291","0291","0000","효자촌(동아)","84.7200","200612","22","62,000","-","5","-","-","1992","돌마로486번길 7","-","-","-","-"
"128","경기도 성남시 분당구 서현동","91","0091","0000","시범한양","35.1000","200612","22","17,500","-","8","-","-","1991","중앙공원로 17","-","-","-","-"
"129","경기도 성남시 분당구 서현동","91","0091","0000","시범한양","28.7100","200612","22","11,500","-","15","-","-","1991","중앙공원로 17","-","-","-","-"
"130","경기도 성남시 분당구 분당동","66","0066","0000","장안타운(건영)","53.7200","200612","22","23,900","-","11","-","-","1993","분당로263번길 24","-","-","-","-"
"131","경기도 성남시 분당구 금곡동","133","0133","0000","청솔마을(주공9단지)","42.8400","200612","22","18,500","-","5","-","-","1996","미금로 216","-","-","-","-"
"132","경기도 성남시 분당구 금곡동","133","0133","0000","청솔마을(주공9단지)","36.5400","200612","22","14,700","-","9","-","-","1995","미금로 216","-","-","-","-"
"133","경기도 성남시 분당구 구미동","110","0110","0000","하얀마을(5단지)(주공)","38.0700","200612","22","15,500","-","15","-","-","1996","미금일로 21","-","-","-","-"
"134","경기도 성남시 분당구 구미동","110","0110","0000","하얀마을(5단지)(주공)","38.0700","200612","22","16,000","-","17","-","-","1996","미금일로 21","-","-","-","-"
"135","경기도 성남시 분당구 수내동","34","0034","0000","양지마을(금호1)","133.8200","200612","22","117,500","-","2","-","-","1992","수내로 74","-","-","-","-"
"136","경기도 성남시 분당구 구미동","66","0066","0000","까치마을(3단지)(신원)","130.8300","200612","22","112,500","-","9","-","-","1995","미금로 177","-","-","-","-"
"137","경기도 성남시 분당구 야탑동","519","0519","0000","야탑진흥더블파크","84.9300","200612","22","59,000","-","10","-","-","2005","야탑로 162","-","-","-","-"
"138","경기도 성남시 분당구 정자동","10-1","0010","0001","현대I-PARK2","162.0100","200612","22","150,000","-","23","-","-","2003","정자일로213번길 19","-","-","-","-"
"139","경기도 성남시 분당구 정자동","88","0088","0000","느티마을(3단지)(공무원)","58.7100","200612","22","53,500","-","17","-","-","1995","느티로 70","-","-","-","-"
"140","경기도 성남시 분당구 정자동","198","0198","0000","정든마을(2단지)(동아)","48.8400","200612","22","24,350","-","10","-","-","1995","불정로 179","-","-","-","-"
"141","경기도 성남시 분당구 구미동","211","0211","0000","무지개(1단지)(대림)","47.5200","200612","21","22,000","-","8","-","-","1995","미금로 23","-","-","-","-"
"142","경기도 성남시 분당구 서현동","91","0091","0000","시범한양","164.1800","200612","21","135,000","-","21","-","-","1992","중앙공원로 17","-","-","-","-"
"143","경기도 성남시 분당구 서현동","91","0091","0000","시범한양","35.1000","200612","21","15,000","-","4","-","-","1991","중앙공원로 17","-","-","-","-"
"144","경기도 성남시 분당구 서현동","87","0087","0000","시범한신","84.6900","200612","21","64,500","-","1","-","-","1991","중앙공원로 53","-","-","-","-"
"145","경기도 성남시 분당구 서현동","92","0092","0000","시범현대","59.5500","200612","21","41,300","-","3","-","-","1991","중앙공원로 20","-","-","-","-"
"146","경기도 성남시 분당구 서현동","87","0087","0000","시범삼성","133.2950","200612","21","123,000","-","9","-","-","1991","중앙공원로 53","-","-","-","-"
"147","경기도 성남시 분당구 구미동","211","0211","0000","무지개(1단지)(대림)","47.5200","200612","21","21,000","-","14","-","-","1995","미금로 23","-","-","-","-"
"148","경기도 성남시 분당구 구미동","202","0202","0000","무지개(2단지)(엘지)","84.8220","200612","21","52,000","-","2","-","-","1995","구미로 50","-","-","-","-"
"149","경기도 성남시 분당구 수내동","24","0024","0000","양지마을(5단지)(한양501-514)","35.1000","200612","21","15,500","-","7","-","-","1993","내정로165번길 35","-","-","-","-"
"150","경기도 성남시 분당구 수내동","24","0024","0000","양지마을(5단지)(한양501-514)","35.1000","200612","21","15,500","-","7","-","-","1993","내정로165번길 35","-","-","-","-"
"151","경기도 성남시 분당구 수내동","24","0024","0000","양지마을(5단지)(한양501-514)","35.1000","200612","21","14,750","-","4","-","-","1993","내정로165번길 35","-","-","-","-"
"152","경기도 성남시 분당구 정자동","112","0112","0000","한솔마을(5단지)(주공)","41.8500","200612","21","20,900","-","9","-","-","1994","정자로 115","-","-","-","-"
"153","경기도 성남시 분당구 정자동","88","0088","0000","느티마을(3단지)(공무원)","58.7100","200612","21","51,300","-","5","-","-","1995","느티로 70","-","-","-","-"
"154","경기도 성남시 분당구 정자동","192","0192","0000","정든마을(5단지)(신화)","134.3100","200612","21","108,000","-","3","-","-","1995","정자로 112","-","-","-","-"
"155","경기도 성남시 분당구 이매동","140","0140","0000","아름마을(풍림)","75.1500","200612","21","59,900","-","17","-","-","1993","탄천로 35","-","-","-","-"
"156","경기도 성남시 분당구 이매동","111","0111","0000","이매촌(진흥)","59.5800","200612","21","46,800","-","7","-","-","1993","양현로 138","-","-","-","-"
"157","경기도 성남시 분당구 금곡동","133","0133","0000","청솔마을(주공9단지)","42.8400","200612","21","20,300","-","11","-","-","1996","미금로 216","-","-","-","-"
"158","경기도 성남시 분당구 금곡동","133","0133","0000","청솔마을(주공9단지)","36.5400","200612","21","13,000","-","12","-","-","1995","미금로 216","-","-","-","-"
"159","경기도 성남시 분당구 금곡동","180","0180","0000","청솔마을(유천)","40.5000","200612","21","13,000","-","1","-","-","1995","정자일로 46","-","-","-","-"
"160","경기도 성남시 분당구 금곡동","192","0192","0000","두산위브트레지움","147.6000","200612","21","110,500","-","11","-","-","2003","정자일로 55","-","-","-","-"
"161","경기도 성남시 분당구 야탑동","518","0518","0000","탑마을(주공)","35.2800","200612","21","15,000","-","5","-","-","1993","매화로 12","-","-","-","-"
