"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2022-01-01 ~ 2022-12-31"
"실거래구분 : 아파트(매매)"
"주소구분 : 도로명주소"
"시도 : 경기도"
"시군구 : 성남시 분당구"
"도로명 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"19","경기도 성남시 분당구 백현동","531","0531","0000","판교알파리움1단지","123.4360","202212","23","200,000","-","11","-","-","2015","대왕판교로606번길 10","-","중개거래","경기 성남분당구","-"
"20","경기도 성남시 분당구 정자동","110","0110","0000","한솔마을(1단지)(청구)","84.9650","202212","23","95,000","-","7","-","-","1994","불정로 219","-","중개거래","경기 성남분당구","-"
"21","경기도 성남시 분당구 이매동","124","0124","0000","이매촌(한신)","84.9000","202212","22","105,000","-","12","-","-","1993","서현로 181","-","중개거래","경기 성남분당구","-"
"22","경기도 성남시 분당구 이매동","100","0100","0000","이매촌(삼성)","73.2500","202212","21","91,000","-","6","-","-","1994","양현로 220","-","중개거래","경기 성남분당구","-"
"23","경기도 성남시 분당구 판교동","494","0494","0000","판교원마을12단지(힐스테이트)","101.7600","202212","20","127,000","-","9","-","-","2009","서판교로 165","-","중개거래","경기 성남분당구","-"
"24","경기도 성남시 분당구 서현동","299","0299","0000","효자촌(현대)","101.6400","202212","19","110,000","-","1","-","-","1992","분당로201번길 17","-","직거래","-","-"
"25","경기도 성남시 분당구 서현동","91","0091","0000","시범한양","28.7100","202212","17","54,000","-","9","-","-","1991","중앙공원로 17","-","중개거래","경기 성남분당구","-"
"26","경기도 성남시 분당구 구미동","212","0212","0000","무지개(12단지)(주공뜨란체)","49.3600","202212","17","50,000","-","9","-","-","1995","미금로22번길 10","-","중개거래","경기 성남분당구","-"
"27","경기도 성남시 분당구 정자동","111","0111","0000","한솔마을(2단지)(LG)","101.8500","202212","13","110,000","-","2","-","-","1995","정자로 143","-","중개거래","경기 성남분당구","-"
"28","경기도 성남시 분당구 야탑동","330","0330","0000","장미마을(코오롱)1","74.1400","202212","12","77,000","-","10","-","-","1993","장미로 55","-","중개거래","경기 성남분당구","-"
"29","경기도 성남시 분당구 구미동","88","0088","0000","까치마을(2단지)(주공)","59.9800","202212","12","79,500","-","16","-","-","1996","미금일로 22","-","중개거래","경기 성남분당구","-"
"30","경기도 성남시 분당구 운중동","922","0922","0000","산운마을11단지(판교포레라움)","59.9000","202212","10","100,000","-","5","-","-","2009","판교원로 68","-","중개거래","경기 성남분당구","-"
"31","경기도 성남시 분당구 운중동","922","0922","0000","산운마을11단지(판교포레라움)","59.9000","202212","10","100,000","-","5","-","-","2009","판교원로 68","20221220","중개거래","경기 성남분당구","-"
"32","경기도 성남시 분당구 정자동","102","0102","0000","한솔마을(4단지)(주공)","35.2800","202212","09","50,000","-","7","-","-","1994","백현로 206","-","중개거래","경기 성남분당구","-"
"33","경기도 성남시 분당구 서현동","308","0308","0000","효자촌(럭키)","70.6860","202212","09","80,000","-","2","-","-","1994","불정로 362","-","중개거래","경기 성남분당구","-"
"34","경기도 성남시 분당구 운중동","918","0918","0000","산운마을13단지(태영)","84.7200","202212","09","113,000","-","17","-","-","2010","판교원로82번길 30","-","중개거래","경기 성남분당구","-"
"35","경기도 성남시 분당구 구미동","110","0110","0000","하얀마을(5단지)(주공)","38.0700","202212","09","50,800","-","6","-","-","1996","미금일로 21","-","중개거래","경기 성남분당구","-"
"36","경기도 성남시 분당구 이매동","124","0124","0000","이매촌(한신)","66.2700","202212","08","83,400","-","2","-","-","1992","서현로 181","-","중개거래","경기 성남분당구","-"
"37","경기도 성남시 분당구 이매동","123","0123","0000","이매촌(청구)","101.8900","202212","07","130,000","-","16","-","-","1992","양현로94번길 29","-","중개거래","경기 성남분당구","-"
"38","경기도 성남시 분당구 정자동","102","0102","0000","한솔마을(4단지)(주공)","41.8500","202212","07","57,700","-","11","-","-","1994","백현로 206","-","중개거래","경기 성남분당구","-"
"39","경기도 성남시 분당구 야탑동","530","0530","0000","탑마을(진덕)","131.4000","202212","07","129,000","-","12","-","-","1993","양현로 254","-","중개거래","경기 성남분당구","-"
"40","경기도 성남시 분당구 구미동","63","0063","0000","까치마을(4단지)(롯데)","51.3200","202212","07","75,000","-","12","-","-","1995","미금일로 58","-","중개거래","경기 성남분당구","-"
"41","경기도 성남시 분당구 수내동","34","0034","0000","양지마을(금호1)","133.8200","202212","07","185,000","-","6","-","-","1992","수내로 74","-","중개거래","경기 성남분당구","-"
"42","경기도 성남시 분당구 분당동","35","0035","0000","샛별마을(동성)","101.8800","202212","06","120,000","-","10","-","-","1992","분당로 212","-","중개거래","경기 성남분당구","-"
"43","경기도 성남시 분당구 정자동","9","0009","0000","현대I-PARK1","80.3100","202212","06","108,000","-","28","-","-","2003","정자일로 239","-","중개거래","경기 성남분당구","-"
"44","경기도 성남시 분당구 서현동","87","0087","0000","시범한신","84.6900","202212","06","80,000","-","3","-","-","1991","중앙공원로 53","-","직거래","-","-"
"45","경기도 성남시 분당구 삼평동","722","0722","0000","봇들마을3단지(주공)","59.8500","202212","06","100,000","-","5","-","-","2009","동판교로 225","-","중개거래","경기 성남분당구","-"
"46","경기도 성남시 분당구 수내동","32","0032","0000","양지마을(6단지)(금호,청구)","59.9400","202212","05","80,000","-","17","-","-","1993","내정로165번길 38","-","중개거래","경기 성남분당구","-"
"47","경기도 성남시 분당구 금곡동","181","0181","0000","청솔마을(한라)","58.8000","202212","05","81,500","-","5","-","-","1995","정자일로 72","-","중개거래","경기 성남분당구","-"
"48","경기도 성남시 분당구 야탑동","536","0536","0000","탑마을(선경)1","51.8400","202212","05","71,500","-","12","-","-","1992","야탑로 20","-","중개거래","경기 성남분당구","-"
"49","경기도 성남시 분당구 야탑동","330","0330","0000","장미마을(동부)","59.7600","202212","05","76,000","-","13","-","-","1993","장미로 55","-","중개거래","경기 성남분당구","-"
"50","경기도 성남시 분당구 삼평동","717","0717","0000","봇들마을2단지(이지더원)","83.3920","202212","03","99,000","-","1","-","-","2009","판교로 393","-","직거래","-","-"
"51","경기도 성남시 분당구 정자동","90","0090","0000","느티마을(4단지)(공무원)","58.7100","202212","03","100,000","-","12","-","-","1995","느티로 70","-","중개거래","경기 성남분당구","-"
"52","경기도 성남시 분당구 분당동","35","0035","0000","샛별마을(동성)","84.8200","202212","03","79,000","-","13","-","-","1992","분당로 212","-","직거래","-","-"
"53","경기도 성남시 분당구 구미동","221","0221","0000","무지개(5단지)(청구)","58.4900","202212","03","60,000","-","5","-","-","1995","무지개로 144","-","중개거래","경기 성남분당구","-"
"54","경기도 성남시 분당구 서현동","291","0291","0000","효자촌(동아)","84.7200","202212","03","110,000","-","9","-","-","1992","돌마로486번길 7","-","중개거래","경기 성남분당구","-"
"55","경기도 성남시 분당구 야탑동","334","0334","0000","장미마을(현대)","75.1880","202212","03","78,000","-","5","-","-","1993","장미로 101","-","중개거래","경기 성남분당구","-"
"56","경기도 성남시 분당구 운중동","956","0956","0000","산운마을8단지(부영사랑으로)","59.6120","202212","03","87,500","-","11","-","-","2008","산운로 98","-","중개거래","경기 성남분당구 경기 용인기흥구","-"
"57","경기도 성남시 분당구 수내동","73","0073","0000","푸른마을(신성)","59.7800","202212","02","79,500","-","2","-","-","1992","수내로 206","-","중개거래","경기 성남분당구","-"
"58","경기도 성남시 분당구 구미동","221","0221","0000","무지개(5단지)(청구)","58.4900","202212","01","62,500","-","2","-","-","1995","무지개로 144","-","중개거래","경기 성남분당구","-"
"59","경기도 성남시 분당구 이매동","123","0123","0000","이매촌(청구)","101.8900","202211","30","130,000","-","8","-","-","1992","양현로94번길 29","-","중개거래","경기 성남분당구","-"
"60","경기도 성남시 분당구 서현동","299","0299","0000","효자촌(현대)","59.8200","202211","30","79,000","-","6","-","-","1992","분당로201번길 17","-","중개거래","경기 성남분당구","-"
"61","경기도 성남시 분당구 구미동","202","0202","0000","무지개(2단지)(엘지)","101.8500","202211","25","82,000","-","18","-","-","1995","구미로 50","-","중개거래","경기 성남분당구","-"
"62","경기도 성남시 분당구 정자동","117","0117","0000","한솔마을(6단지)(주공)","39.8700","202211","24","60,000","-","16","-","-","1995","내정로 54","-","중개거래","경기 성남분당구","-"
"63","경기도 성남시 분당구 야탑동","330","0330","0000","장미마을(동부)","70.5600","202211","24","82,500","-","9","-","-","1993","장미로 55","-","중개거래","경기 성남분당구","-"
"64","경기도 성남시 분당구 구미동","212","0212","0000","무지개(12단지)(주공뜨란체)","49.3600","202211","23","49,500","-","5","-","-","1995","미금로22번길 10","-","중개거래","경기 성남분당구","-"
"65","경기도 성남시 분당구 수내동","24","0024","0000","양지마을(5단지)(한양501-514)","35.1000","202211","23","60,000","-","5","-","-","1993","내정로165번길 35","-","중개거래","경기 성남분당구","-"
"66","경기도 성남시 분당구 금곡동","176","0176","0000","청솔마을(계룡)","55.4400","202211","22","72,000","-","3","-","-","1996","정자일로 30","-","직거래","-","-"
"67","경기도 성남시 분당구 구미동","211","0211","0000","무지개(1단지)(대림)","84.9700","202211","22","77,000","-","4","-","-","1995","미금로 23","-","중개거래","경기 성남분당구","-"
"68","경기도 성남시 분당구 정자동","6","0006","0000","파크뷰","182.2320","202211","21","305,000","-","30","-","-","2004","정자일로 248","-","직거래","-","-"
"69","경기도 성남시 분당구 삼평동","717","0717","0000","봇들마을2단지(이지더원)","84.2822","202211","21","118,000","-","6","-","-","2009","판교로 393","-","중개거래","경기 성남중원구","-"
"70","경기도 성남시 분당구 구미동","77","0077","0000","까치마을(1단지)(대우롯데선경)","70.6600","202211","19","95,000","-","13","-","-","1995","미금로 184","-","중개거래","경기 성남분당구","-"
"71","경기도 성남시 분당구 구미동","77","0077","0000","까치마을(1단지)(대우롯데선경)","70.6600","202211","19","95,000","-","13","-","-","1995","미금로 184","20221206","중개거래","경기 성남분당구","-"
"72","경기도 성남시 분당구 수내동","75","0075","0000","푸른마을(쌍용)","59.7800","202211","19","82,800","-","1","-","-","1992","백현로 265","-","중개거래","경기 성남분당구","-"
"73","경기도 성남시 분당구 정자동","14-3","0014","0003","동양정자파라곤(1단지)","146.3700","202211","18","165,000","-","5","-","-","2004","정자일로 210","-","중개거래","경기 성남분당구","-"
"74","경기도 성남시 분당구 판교동","637","0637","0000","판교원마을7단지(모아미래도)","80.2100","202211","17","127,000","-","14","-","-","2009","판교원로 237","-","직거래","-","-"
"75","경기도 성남시 분당구 이매동","143","0143","0000","아름마을(효성)","130.3500","202211","17","200,000","-","9","-","-","1995","이매로 16","-","중개거래","경기 성남분당구","-"
"76","경기도 성남시 분당구 삼평동","744","0744","0000","봇들마을9단지(금호어울림)","115.0100","202211","15","200,000","-","6","-","-","2009","동판교로 156","-","중개거래","경기 성남분당구","-"
"77","경기도 성남시 분당구 수내동","54","0054","0000","파크타운(삼익)","101.8350","202211","15","145,000","-","12","-","-","1993","내정로166번길 42","-","중개거래","경기 성남분당구","-"
"78","경기도 성남시 분당구 정자동","9","0009","0000","현대I-PARK1","244.5500","202211","15","340,000","-","32","-","-","2003","정자일로 239","-","중개거래","경기 성남분당구","-"
"79","경기도 성남시 분당구 분당동","34","0034","0000","샛별마을(라이프)","153.2350","202211","14","135,000","-","1","-","-","1993","분당로 190","-","직거래","-","-"
"80","경기도 성남시 분당구 분당동","34","0034","0000","샛별마을(라이프)","153.2350","202211","14","135,000","-","1","-","-","1993","분당로 190","-","직거래","-","-"
"81","경기도 성남시 분당구 정자동","102","0102","0000","한솔마을(4단지)(주공)","36.0000","202211","14","50,500","-","10","-","-","1994","백현로 206","-","중개거래","경기 성남분당구","-"
"82","경기도 성남시 분당구 판교동","585","0585","0000","판교원마을9단지(한림풀에버)","71.8438","202211","13","106,000","-","1","-","-","2009","서판교로 29","-","중개거래","경기 성남분당구","-"
"83","경기도 성남시 분당구 정자동","180","0180","0000","미켈란쉐르빌","157.5700","202211","13","158,000","-","30","-","-","2003","정자일로 100","-","중개거래","경기 성남분당구","-"
"84","경기도 성남시 분당구 정자동","192","0192","0000","정든마을(5단지)(신화)","115.7700","202211","12","148,000","-","11","-","-","1995","정자로 112","-","중개거래","서울 강남구","-"
"85","경기도 성남시 분당구 서현동","301","0301","0000","효자촌(삼환)","84.1570","202211","11","97,000","-","19","-","-","1993","불정로 361","-","중개거래","경기 성남분당구","-"
"86","경기도 성남시 분당구 서현동","301","0301","0000","효자촌(삼환)","84.1570","202211","11","97,000","-","19","-","-","1993","불정로 361","-","중개거래","경기 성남분당구","-"
"87","경기도 성남시 분당구 백현동","530","0530","0000","판교알파리움2단지","203.7700","202211","09","400,000","-","18","-","-","2015","판교역로 145","-","중개거래","경기 성남분당구","-"
"88","경기도 성남시 분당구 정자동","102","0102","0000","한솔마을(4단지)(주공)","35.2800","202211","09","52,800","-","5","-","-","1994","백현로 206","-","중개거래","경기 성남분당구","-"
"89","경기도 성남시 분당구 구미동","201","0201","0000","무지개(3단지)(건영)","68.4000","202211","09","78,500","-","11","-","-","1996","미금로 63","-","중개거래","경기 성남분당구","-"
"90","경기도 성남시 분당구 정자동","6","0006","0000","파크뷰","139.6800","202211","07","218,000","-","12","-","-","2004","정자일로 248","-","중개거래","경기 성남분당구","-"
"91","경기도 성남시 분당구 야탑동","211","0211","0000","매화마을(주공4)","35.2800","202211","06","46,000","-","10","-","-","1993","장미로 193","-","중개거래","경기 성남분당구","-"
"92","경기도 성남시 분당구 구미동","212","0212","0000","무지개(12단지)(주공뜨란체)","49.6700","202211","05","53,000","-","11","-","-","1996","미금로22번길 10","-","중개거래","경기 성남분당구","-"
"93","경기도 성남시 분당구 서현동","301","0301","0000","효자촌(삼환)","164.7900","202211","04","120,000","-","9","-","-","1992","불정로 361","-","중개거래","경기 성남분당구","-"
"94","경기도 성남시 분당구 백현동","542","0542","0000","판교푸르지오그랑블","103.9649","202211","04","240,000","-","14","-","-","2011","동판교로 123","20230103","중개거래","경기 광주시","-"
"95","경기도 성남시 분당구 수내동","27","0027","0000","양지마을(3단지)(금호)","134.4800","202211","04","156,000","-","12","-","-","1992","내정로 151","-","중개거래","경기 성남분당구","-"
"96","경기도 성남시 분당구 수내동","27","0027","0000","양지마을(3단지)(금호)","134.4800","202211","04","160,000","-","12","-","-","1992","내정로 151","20230207","중개거래","경기 성남분당구","-"
"97","경기도 성남시 분당구 야탑동","211","0211","0000","매화마을(주공4)","41.8500","202211","01","49,300","-","9","-","-","1993","장미로 193","-","중개거래","경기 성남분당구","-"
"98","경기도 성남시 분당구 판교동","637","0637","0000","판교원마을7단지(모아미래도)","81.4120","202210","31","120,000","-","1","-","-","2009","판교원로 237","20240819","직거래","-","-"
"99","경기도 성남시 분당구 삼평동","742","0742","0000","봇들마을8단지(주공)","84.5000","202210","29","150,000","-","4","-","-","2009","동판교로 153","-","중개거래","경기 성남분당구","-"
"100","경기도 성남시 분당구 구미동","212","0212","0000","무지개(12단지)(주공뜨란체)","58.1400","202210","28","60,000","-","2","-","-","1995","미금로22번길 10","-","직거래","-","-"
"101","경기도 성남시 분당구 정자동","121","0121","0000","상록마을(우성)1","57.2700","202210","28","98,000","-","13","-","-","1994","내정로 55","-","중개거래","경기 성남분당구","-"
"102","경기도 성남시 분당구 수내동","75","0075","0000","푸른마을(쌍용)","163.8300","202210","28","145,000","-","3","-","-","1993","백현로 227","-","중개거래","경기 성남분당구","-"
"103","경기도 성남시 분당구 정자동","112","0112","0000","한솔마을(5단지)(주공)","42.7500","202210","26","57,000","-","2","-","-","1994","정자로 115","-","중개거래","경기 성남분당구","-"
"104","경기도 성남시 분당구 정자동","6","0006","0000","파크뷰","244.5490","202210","26","520,000","-","32","-","-","2004","정자일로 248","-","직거래","-","-"
"105","경기도 성남시 분당구 정자동","102","0102","0000","한솔마을(4단지)(주공)","35.2800","202210","26","55,000","-","10","-","-","1994","백현로 206","-","중개거래","경기 성남분당구","-"
"106","경기도 성남시 분당구 정자동","6","0006","0000","파크뷰","244.5490","202210","26","520,000","-","32","-","-","2004","정자일로 248","20230330","직거래","-","-"
"107","경기도 성남시 분당구 야탑동","211","0211","0000","매화마을(주공4)","41.8500","202210","24","49,000","-","9","-","-","1993","장미로 193","-","중개거래","경기 성남분당구 서울 동작구","-"
"108","경기도 성남시 분당구 이매동","100","0100","0000","이매촌(삼성)","101.9100","202210","22","110,000","-","8","-","-","1994","양현로 192","-","중개거래","경기 성남분당구","-"
"109","경기도 성남시 분당구 금곡동","133","0133","0000","청솔마을(주공9단지)","36.5400","202210","20","55,500","-","7","-","-","1995","미금로 216","-","중개거래","경기 성남분당구","-"
"110","경기도 성남시 분당구 삼평동","705","0705","0000","봇들마을1단지(판교신미주)","82.7940","202210","20","137,000","-","3","-","-","2009","동판교로 275","-","중개거래","경기 성남분당구","-"
"111","경기도 성남시 분당구 운중동","918","0918","0000","산운마을13단지(태영)","84.8200","202210","18","107,000","-","4","-","-","2010","판교원로82번길 30","-","중개거래","경기 성남분당구","-"
"112","경기도 성남시 분당구 이매동","143","0143","0000","아름마을(효성)","101.7600","202210","18","130,000","-","6","-","-","1994","이매로 16","-","중개거래","경기 성남분당구","-"
"113","경기도 성남시 분당구 운중동","918","0918","0000","산운마을13단지(태영)","84.8200","202210","18","107,000","-","4","-","-","2010","판교원로82번길 30","-","중개거래","경기 성남분당구","-"
"114","경기도 성남시 분당구 서현동","91","0091","0000","시범한양","28.7100","202210","17","56,000","-","4","-","-","1991","중앙공원로 17","-","중개거래","경기 성남분당구","-"
"115","경기도 성남시 분당구 판교동","494","0494","0000","판교원마을12단지(힐스테이트)","118.6000","202210","17","135,000","-","10","-","-","2009","서판교로 165","-","중개거래","경기 성남분당구","-"
"116","경기도 성남시 분당구 구미동","221","0221","0000","무지개(5단지)(청구)","58.4900","202210","15","65,000","-","3","-","-","1995","무지개로 144","-","중개거래","경기 성남분당구","-"
"117","경기도 성남시 분당구 구미동","221","0221","0000","무지개(5단지)(청구)","85.0000","202210","15","79,500","-","6","-","-","1995","무지개로 144","-","중개거래","경기 성남분당구","-"
"118","경기도 성남시 분당구 구미동","77","0077","0000","까치마을(1단지)(대우롯데선경)","84.7900","202210","14","118,000","-","13","-","-","1995","미금로 184","-","중개거래","경기 성남분당구","-"
"119","경기도 성남시 분당구 운중동","918","0918","0000","산운마을13단지(태영)","101.6500","202210","14","121,000","-","16","-","-","2010","판교원로82번길 30","-","중개거래","경기 성남분당구","-"
"120","경기도 성남시 분당구 운중동","918","0918","0000","산운마을13단지(태영)","84.8200","202210","08","124,000","-","21","-","-","2010","판교원로82번길 30","20230128","중개거래","경기 성남분당구","-"
"121","경기도 성남시 분당구 분당동","39","0039","0000","샛별마을(삼부)","128.0900","202210","07","140,000","-","20","-","-","1993","수내로 201","-","중개거래","경기 성남분당구","-"
"122","경기도 성남시 분당구 정자동","13-1","0013","0001","동양정자파라곤(3단지)","146.3700","202210","07","165,000","-","8","-","-","2004","정자일로 230","-","중개거래","경기 성남분당구","-"
"123","경기도 성남시 분당구 운중동","918","0918","0000","산운마을13단지(태영)","101.6700","202210","06","125,000","-","27","-","-","2010","판교원로82번길 30","-","직거래","-","-"
"124","경기도 성남시 분당구 백현동","531","0531","0000","판교알파리움1단지","123.3390","202210","06","245,000","-","2","-","-","2015","대왕판교로606번길 10","-","중개거래","경기 성남분당구 서울 송파구","-"
"125","경기도 성남시 분당구 야탑동","535","0535","0000","탑마을(대우)","134.3100","202210","02","145,000","-","14","-","-","1992","판교로 421","-","중개거래","경기 성남분당구 서울 서초구","-"
"126","경기도 성남시 분당구 판교동","634","0634","0000","판교원마을5단지(푸르지오)","116.0400","202210","01","175,000","-","1","-","-","2009","판교원로 207","-","중개거래","경기 성남분당구","-"
"127","경기도 성남시 분당구 정자동","102","0102","0000","한솔마을(4단지)(주공)","35.2800","202210","01","55,000","-","6","-","-","1994","백현로 206","-","중개거래","경기 성남분당구","-"
"128","경기도 성남시 분당구 정자동","124","0124","0000","상록마을(라이프1차)","128.7000","202210","01","169,000","-","20","-","-","1995","정자로 56","-","중개거래","경기 성남분당구","-"
"129","경기도 성남시 분당구 야탑동","511","0511","0000","탑마을(기산)1","131.4000","202209","30","120,000","-","7","-","-","1993","양현로 272","-","중개거래","경기 성남분당구","-"
"130","경기도 성남시 분당구 정자동","102","0102","0000","한솔마을(4단지)(주공)","35.2800","202209","29","56,000","-","9","-","-","1994","백현로 206","-","중개거래","경기 성남분당구","-"
"131","경기도 성남시 분당구 구미동","225","0225","0000","무지개(6단지)(건영)","101.8200","202209","26","90,500","-","9","-","-","1995","구미로 115","-","중개거래","경기 성남분당구","-"
"132","경기도 성남시 분당구 백현동","545","0545","0000","백현마을2단지(주공)","101.8300","202209","26","170,000","-","16","-","-","2009","동판교로 122","-","직거래","-","-"
"133","경기도 성남시 분당구 서현동","292","0292","0000","효자촌(임광)","59.7300","202209","23","78,000","-","3","-","-","1992","불정로 397","-","중개거래","경기 성남분당구","-"
"134","경기도 성남시 분당구 판교동","635","0635","0000","판교원마을6단지(판교대광로제비앙)","59.6670","202209","21","55,673","-","1","-","-","2009","판교원로 209","-","직거래","-","-"
"135","경기도 성남시 분당구 야탑동","334","0334","0000","장미마을(현대)","41.7600","202209","21","58,200","-","9","-","-","1993","장미로 101","-","중개거래","경기 성남분당구","-"
"136","경기도 성남시 분당구 정자동","180","0180","0000","미켈란쉐르빌","151.8800","202209","21","153,500","-","8","-","-","2003","정자일로 100","-","중개거래","경기 성남분당구","-"
"137","경기도 성남시 분당구 정자동","117","0117","0000","한솔마을(6단지)(주공)","37.6700","202209","20","59,000","-","9","-","-","1995","내정로 54","-","중개거래","경기 성남분당구","-"
"138","경기도 성남시 분당구 정자동","6","0006","0000","파크뷰","84.9900","202209","19","160,000","-","20","-","-","2004","정자일로 248","-","직거래","-","-"
"139","경기도 성남시 분당구 야탑동","334","0334","0000","장미마을(현대)","41.7600","202209","19","63,000","-","9","-","-","1993","장미로 101","-","중개거래","경기 성남분당구","-"
"140","경기도 성남시 분당구 정자동","112","0112","0000","한솔마을(5단지)(주공)","41.8500","202209","19","67,100","-","2","-","-","1994","정자로 115","-","직거래","-","-"
"141","경기도 성남시 분당구 정자동","102","0102","0000","한솔마을(4단지)(주공)","41.8500","202209","17","62,500","-","7","-","-","1994","백현로 206","-","중개거래","경기 성남분당구","-"
"142","경기도 성남시 분당구 정자동","102","0102","0000","한솔마을(4단지)(주공)","35.2800","202209","15","56,000","-","8","-","-","1994","백현로 206","-","중개거래","경기 성남분당구","-"
"143","경기도 성남시 분당구 야탑동","511","0511","0000","탑마을(기산)1","131.4000","202209","14","120,000","-","7","-","-","1993","양현로 272","20220930","중개거래","경기 성남분당구","-"
