"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2011-01-01 ~ 2011-12-31"
"실거래구분 : 아파트(매매)"
"주소구분 : 도로명주소"
"시도 : 경기도"
"시군구 : 하남시"
"도로명 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"11","경기도 하남시 신장동","527","0527","0000","해오름한국","59.9100","201112","26","28,500","-","7","-","-","1996","대청로59번길 15","-","-","-","-"
"12","경기도 하남시 덕풍동","346","0346","0000","서해","59.0400","201112","24","21,600","-","9","-","-","1996","신장로205번길 16","-","-","-","-"
"13","경기도 하남시 덕풍동","731","0731","0000","하남풍산아이파크(5단지)","84.9620","201112","23","45,000","-","2","-","-","2008","덕풍서로 65","-","-","-","-"
"14","경기도 하남시 창우동","520","0520","0000","은행한신","102.0000","201112","23","36,300","-","17","-","-","1994","대청로116번길 30","-","-","-","-"
"15","경기도 하남시 신장동","569","0569","0000","대명강변타운","84.8300","201112","23","37,000","-","17","-","-","2007","대청로 79","-","-","-","-"
"16","경기도 하남시 신장동","528","0528","0000","백조현대","49.9800","201112","22","21,000","-","18","-","-","1994","대청로 62","-","-","-","-"
"17","경기도 하남시 덕풍동","695","0695","0000","벽산블루밍","84.9600","201112","21","34,000","-","1","-","-","2007","신평로 36","-","-","-","-"
"18","경기도 하남시 창우동","521","0521","0000","꿈동산신안","84.9650","201112","21","33,800","-","17","-","-","1995","대청로116번길 59","-","-","-","-"
"19","경기도 하남시 덕풍동","823","0823","0000","하남풍산아이파크(1단지)","84.9690","201112","20","42,405","-","11","-","-","2008","덕풍남로 11","-","-","-","-"
"20","경기도 하남시 덕풍동","684","0684","0000","한솔리치빌(2단지)","84.4322","201112","19","29,800","-","11","-","-","2002","덕산로 60","-","-","-","-"
"21","경기도 하남시 덕풍동","681","0681","0000","한솔리치빌(1단지)","84.8049","201112","17","31,000","-","20","-","-","2002","덕산로 39","-","-","-","-"
"22","경기도 하남시 덕풍동","681","0681","0000","한솔리치빌(1단지)","84.8049","201112","17","30,000","-","19","-","-","2002","덕산로 39","-","-","-","-"
"23","경기도 하남시 창우동","520","0520","0000","은행한신","134.9800","201112","17","46,750","-","14","-","-","1994","대청로116번길 30","-","-","-","-"
"24","경기도 하남시 덕풍동","369-4","0369","0004","한솔파로스(101동)","81.6000","201112","16","25,200","-","3","-","-","2010","수리남로 26","-","-","-","-"
"25","경기도 하남시 덕풍동","688","0688","0000","한솔리치빌(3단지)","84.9900","201112","16","30,500","-","11","-","-","2006","덕산로 80","-","-","-","-"
"26","경기도 하남시 창우동","518","0518","0000","부영","49.5800","201112","15","21,550","-","11","-","-","1994","대청로 119","-","-","-","-"
"27","경기도 하남시 덕풍동","729","0729","0000","풍산삼부르네상스","101.9900","201112","15","59,000","-","7","-","-","2008","덕풍북로 140","-","-","-","-"
"28","경기도 하남시 신장동","561","0561","0000","에코타운(B블럭)","83.6700","201112","15","40,500","-","12","-","-","2004","하남대로802번길 55","-","-","-","-"
"29","경기도 하남시 창우동","521","0521","0000","꿈동산신안","84.8900","201112","15","33,700","-","12","-","-","1995","대청로116번길 59","-","-","-","-"
"30","경기도 하남시 신장동","528","0528","0000","백조현대","49.9800","201112","14","22,000","-","18","-","-","1994","대청로 62","-","-","-","-"
"31","경기도 하남시 덕풍동","684","0684","0000","한솔리치빌(2단지)","84.4322","201112","14","34,000","-","20","-","-","2002","덕산로 60","-","-","-","-"
"32","경기도 하남시 덕풍동","691","0691","0000","하남자이","84.9900","201112","14","33,700","-","2","-","-","2006","덕풍공원로 38","-","-","-","-"
"33","경기도 하남시 덕풍동","691","0691","0000","하남자이","84.9900","201112","13","37,000","-","15","-","-","2006","덕풍공원로 38","-","-","-","-"
"34","경기도 하남시 덕풍동","691","0691","0000","하남자이","84.9900","201112","13","33,000","-","11","-","-","2006","덕풍공원로 38","-","-","-","-"
"35","경기도 하남시 덕풍동","369-2","0369","0002","프라임","77.9200","201112","12","23,800","-","5","-","-","2003","수리남로 30","-","-","-","-"
"36","경기도 하남시 덕풍동","691","0691","0000","하남자이","84.9900","201112","12","36,000","-","7","-","-","2006","덕풍공원로 38","-","-","-","-"
"37","경기도 하남시 덕풍동","692","0692","0000","하남한솔솔파크","84.9900","201112","10","35,000","-","18","-","-","2006","하남대로887번길 25","-","-","-","-"
"38","경기도 하남시 덕풍동","346","0346","0000","서해","59.0400","201112","09","20,200","-","11","-","-","1996","신장로205번길 16","-","-","-","-"
"39","경기도 하남시 신장동","528","0528","0000","백조현대","49.9800","201112","09","21,900","-","14","-","-","1994","대청로 62","-","-","-","-"
"40","경기도 하남시 덕풍동","692","0692","0000","하남한솔솔파크","84.9900","201112","09","32,500","-","3","-","-","2006","하남대로887번길 25","-","-","-","-"
"41","경기도 하남시 창우동","518","0518","0000","부영","59.9700","201112","09","26,400","-","9","-","-","1994","대청로 119","-","-","-","-"
"42","경기도 하남시 덕풍동","731","0731","0000","하남풍산아이파크(5단지)","84.9690","201112","09","48,000","-","7","-","-","2008","덕풍서로 65","-","-","-","-"
"43","경기도 하남시 신장동","415-10","0415","0010","명지캐럿(108동)","100.2640","201112","08","30,500","-","15","-","-","2006","하남대로 815","-","-","-","-"
"44","경기도 하남시 신장동","569","0569","0000","대명강변타운","84.8300","201112","08","39,000","-","15","-","-","2007","대청로 79","-","-","-","-"
"45","경기도 하남시 덕풍동","352-1","0352","0001","효천수리골마을","78.4955","201112","08","27,000","-","4","-","-","2008","하남대로861번안길 15","-","-","-","-"
"46","경기도 하남시 덕풍동","729","0729","0000","풍산삼부르네상스","101.9900","201112","08","66,250","-","8","-","-","2008","덕풍북로 140","-","-","-","-"
"47","경기도 하남시 창우동","521","0521","0000","꿈동산신안","84.9650","201112","07","32,000","-","7","-","-","1995","대청로116번길 59","-","-","-","-"
"48","경기도 하남시 덕풍동","372-2","0372","0002","대동피렌체","32.0040","201112","07","12,300","-","6","-","-","2005","신장로 151","-","-","-","-"
"49","경기도 하남시 덕풍동","346","0346","0000","서해","59.0400","201112","07","21,500","-","22","-","-","1996","신장로205번길 16","-","-","-","-"
"50","경기도 하남시 신장동","430-7","0430","0007","성원상떼빌","35.1000","201112","06","12,800","-","14","-","-","2003","신장로 104","-","-","-","-"
"51","경기도 하남시 덕풍동","731","0731","0000","하남풍산아이파크(5단지)","84.9690","201112","06","50,400","-","12","-","-","2008","덕풍서로 65","-","-","-","-"
"52","경기도 하남시 신장동","528","0528","0000","백조현대","49.9800","201112","06","22,700","-","10","-","-","1994","대청로 62","-","-","-","-"
"53","경기도 하남시 덕풍동","692","0692","0000","하남한솔솔파크","84.9900","201112","05","39,000","-","20","-","-","2006","하남대로887번길 25","-","-","-","-"
"54","경기도 하남시 신장동","527","0527","0000","해오름한국","59.9100","201112","05","25,500","-","1","-","-","1996","대청로59번길 15","-","-","-","-"
"55","경기도 하남시 덕풍동","729","0729","0000","풍산삼부르네상스","101.9900","201112","05","60,000","-","11","-","-","2008","덕풍북로 140","-","-","-","-"
"56","경기도 하남시 덕풍동","681","0681","0000","한솔리치빌(1단지)","84.8049","201112","04","29,000","-","18","-","-","2002","덕산로 39","-","-","-","-"
"57","경기도 하남시 창우동","518","0518","0000","부영","49.5800","201112","04","20,500","-","7","-","-","1994","대청로 119","-","-","-","-"
"58","경기도 하남시 창우동","520","0520","0000","은행한신","101.9900","201112","03","39,000","-","9","-","-","1994","대청로116번길 30","-","-","-","-"
"59","경기도 하남시 창우동","520","0520","0000","은행한신","101.9900","201112","02","38,500","-","7","-","-","1994","대청로116번길 30","-","-","-","-"
"60","경기도 하남시 덕풍동","369-2","0369","0002","프라임","146.5000","201112","02","28,400","-","5","-","-","2003","수리남로 30","-","-","-","-"
"61","경기도 하남시 덕풍동","681","0681","0000","한솔리치빌(1단지)","84.8049","201112","01","26,500","-","22","-","-","2002","덕산로 39","-","-","-","-"
"62","경기도 하남시 덕풍동","519-4","0519","0004","가화만사성","70.6892","201112","01","24,000","-","6","-","-","2004","역말로 20","-","-","-","-"
"63","경기도 하남시 신장동","415-10","0415","0010","명지캐럿(108동)","100.2640","201112","01","28,800","-","19","-","-","2006","하남대로 815","-","-","-","-"
"64","경기도 하남시 창우동","521","0521","0000","꿈동산신안","84.9650","201112","01","32,750","-","13","-","-","1995","대청로116번길 59","-","-","-","-"
"65","경기도 하남시 덕풍동","823","0823","0000","하남풍산아이파크(1단지)","84.9690","201111","30","45,000","-","3","-","-","2008","덕풍남로 11","-","-","-","-"
"66","경기도 하남시 창우동","520","0520","0000","은행한신","134.9800","201111","30","42,500","-","10","-","-","1994","대청로116번길 30","-","-","-","-"
"67","경기도 하남시 덕풍동","823","0823","0000","하남풍산아이파크(1단지)","84.9690","201111","30","42,500","-","1","-","-","2008","덕풍남로 11","-","-","-","-"
"68","경기도 하남시 신장동","427-66","0427","0066","진도로르빌","56.9700","201111","28","19,300","-","11","-","-","2003","신평로55번길 8","-","-","-","-"
"69","경기도 하남시 신장동","430-7","0430","0007","성원상떼빌","74.4400","201111","28","22,000","-","10","-","-","2003","신장로 104","-","-","-","-"
"70","경기도 하남시 창우동","518","0518","0000","부영","49.5800","201111","28","21,500","-","14","-","-","1994","대청로 119","-","-","-","-"
"71","경기도 하남시 신장동","528-5","0528","0005","백송한신","49.9800","201111","28","20,000","-","17","-","-","1994","대청로 50","-","-","-","-"
"72","경기도 하남시 신장동","100","0100","0000","동일하이빌","134.1600","201111","25","45,000","-","19","-","-","1999","대청로59번길 20","-","-","-","-"
"73","경기도 하남시 덕풍동","688","0688","0000","한솔리치빌(3단지)","84.9900","201111","25","32,600","-","24","-","-","2006","덕산로 80","-","-","-","-"
"74","경기도 하남시 창우동","521","0521","0000","꿈동산신안","84.9650","201111","25","33,000","-","7","-","-","1994","대청로116번길 59","-","-","-","-"
"75","경기도 하남시 덕풍동","823","0823","0000","하남풍산아이파크(1단지)","84.9690","201111","24","42,000","-","3","-","-","2008","덕풍남로 11","-","-","-","-"
"76","경기도 하남시 덕풍동","692","0692","0000","하남한솔솔파크","84.9900","201111","24","36,500","-","15","-","-","2006","하남대로887번길 25","-","-","-","-"
"77","경기도 하남시 신장동","569","0569","0000","대명강변타운","84.8300","201111","24","41,800","-","8","-","-","2007","대청로 79","-","-","-","-"
"78","경기도 하남시 신장동","560","0560","0000","에코타운(C블럭)","126.8100","201111","22","51,000","-","4","-","-","2004","하남대로802번길 111","-","-","-","-"
"79","경기도 하남시 창우동","520","0520","0000","은행한신","102.0000","201111","21","39,000","-","12","-","-","1994","대청로116번길 30","-","-","-","-"
"80","경기도 하남시 창우동","518","0518","0000","부영","49.5800","201111","20","20,000","-","10","-","-","1994","대청로 119","-","-","-","-"
"81","경기도 하남시 신장동","528","0528","0000","백조현대","49.9800","201111","20","20,000","-","16","-","-","1994","대청로 62","-","-","-","-"
"82","경기도 하남시 창우동","518","0518","0000","부영","49.5800","201111","20","21,500","-","14","-","-","1994","대청로 119","-","-","-","-"
"83","경기도 하남시 신장동","569","0569","0000","대명강변타운","84.8300","201111","19","39,500","-","6","-","-","2007","대청로 79","-","-","-","-"
"84","경기도 하남시 덕풍동","731","0731","0000","하남풍산아이파크(5단지)","84.9620","201111","18","49,500","-","14","-","-","2008","덕풍서로 65","-","-","-","-"
"85","경기도 하남시 창우동","521","0521","0000","꿈동산신안","84.9650","201111","17","31,400","-","16","-","-","1994","대청로116번길 59","-","-","-","-"
"86","경기도 하남시 덕풍동","681","0681","0000","한솔리치빌(1단지)","84.8049","201111","17","28,850","-","23","-","-","2002","덕산로 39","-","-","-","-"
"87","경기도 하남시 신장동","528-5","0528","0005","백송한신","49.9800","201111","16","18,750","-","5","-","-","1994","대청로 50","-","-","-","-"
"88","경기도 하남시 신장동","562","0562","0000","에코타운(A블럭)","57.4100","201111","16","27,800","-","13","-","-","2004","하남대로784번길 29","-","-","-","-"
"89","경기도 하남시 덕풍동","352-1","0352","0001","효천수리골마을","59.7165","201111","16","24,000","-","7","-","-","2008","하남대로861번안길 15","-","-","-","-"
"90","경기도 하남시 덕풍동","695","0695","0000","벽산블루밍","84.9600","201111","16","35,000","-","11","-","-","2007","신평로 36","-","-","-","-"
"91","경기도 하남시 창우동","520","0520","0000","은행한신","135.0000","201111","16","47,000","-","7","-","-","1994","대청로116번길 30","-","-","-","-"
"92","경기도 하남시 신장동","430-7","0430","0007","성원상떼빌","74.4400","201111","15","21,500","-","8","-","-","2003","신장로 104","-","-","-","-"
"93","경기도 하남시 덕풍동","691","0691","0000","하남자이","84.9900","201111","15","36,300","-","21","-","-","2006","덕풍공원로 38","-","-","-","-"
"94","경기도 하남시 창우동","537","0537","0000","창우마을","58.9287","201111","15","24,250","-","4","-","-","2004","대청로116번길 25","-","-","-","-"
"95","경기도 하남시 신장동","427-25","0427","0025","하남","40.8000","201111","15","15,000","-","5","-","-","1991","신장1로27번길 66","-","-","-","-"
"96","경기도 하남시 신장동","569","0569","0000","대명강변타운","84.8300","201111","13","39,250","-","13","-","-","2007","대청로 79","-","-","-","-"
"97","경기도 하남시 덕풍동","691","0691","0000","하남자이","59.9900","201111","13","27,700","-","15","-","-","2006","덕풍공원로 38","-","-","-","-"
"98","경기도 하남시 덕풍동","346","0346","0000","서해","59.0400","201111","12","19,900","-","1","-","-","1996","신장로205번길 16","-","-","-","-"
"99","경기도 하남시 창우동","518","0518","0000","부영","49.5800","201111","12","21,500","-","14","-","-","1994","대청로 119","-","-","-","-"
"100","경기도 하남시 신장동","528-5","0528","0005","백송한신","49.9800","201111","12","21,000","-","15","-","-","1994","대청로 50","-","-","-","-"
"101","경기도 하남시 창우동","521","0521","0000","꿈동산신안","84.9650","201111","11","31,700","-","17","-","-","1995","대청로116번길 59","-","-","-","-"
"102","경기도 하남시 덕풍동","691","0691","0000","하남자이","84.9900","201111","11","35,700","-","17","-","-","2006","덕풍공원로 38","-","-","-","-"
"103","경기도 하남시 덕풍동","695","0695","0000","벽산블루밍","84.9600","201111","11","33,700","-","3","-","-","2007","신평로 36","-","-","-","-"
"104","경기도 하남시 덕풍동","691","0691","0000","하남자이","84.9900","201111","10","35,500","-","7","-","-","2006","덕풍공원로 38","-","-","-","-"
"105","경기도 하남시 덕풍동","823","0823","0000","하남풍산아이파크(1단지)","84.9690","201111","10","45,000","-","10","-","-","2008","덕풍남로 11","-","-","-","-"
"106","경기도 하남시 창우동","521","0521","0000","꿈동산신안","84.9650","201111","10","33,600","-","12","-","-","1995","대청로116번길 59","-","-","-","-"
"107","경기도 하남시 덕풍동","823","0823","0000","하남풍산아이파크(1단지)","84.9660","201111","10","42,000","-","3","-","-","2008","덕풍남로 11","-","-","-","-"
"108","경기도 하남시 신장동","569","0569","0000","대명강변타운","84.8300","201111","10","35,000","-","2","-","-","2007","대청로 79","-","-","-","-"
"109","경기도 하남시 신장동","569","0569","0000","대명강변타운","84.8300","201111","09","35,000","-","24","-","-","2007","대청로 79","-","-","-","-"
"110","경기도 하남시 덕풍동","688","0688","0000","한솔리치빌(3단지)","84.9900","201111","09","30,500","-","11","-","-","2006","덕산로 80","-","-","-","-"
"111","경기도 하남시 덕풍동","691","0691","0000","하남자이","125.0700","201111","09","48,000","-","3","-","-","2006","덕풍공원로 38","-","-","-","-"
"112","경기도 하남시 신장동","430-7","0430","0007","성원상떼빌","30.4200","201111","09","12,500","-","4","-","-","2003","신장로 104","-","-","-","-"
"113","경기도 하남시 창우동","520","0520","0000","은행한신","101.9900","201111","08","38,000","-","16","-","-","1994","대청로116번길 30","-","-","-","-"
"114","경기도 하남시 덕풍동","731","0731","0000","하남풍산아이파크(5단지)","84.9620","201111","08","51,000","-","12","-","-","2008","덕풍서로 65","-","-","-","-"
"115","경기도 하남시 덕풍동","688","0688","0000","한솔리치빌(3단지)","84.9900","201111","08","32,500","-","8","-","-","2006","덕산로 80","-","-","-","-"
"116","경기도 하남시 신장동","415-10","0415","0010","명지캐럿(108동)","100.2640","201111","08","30,000","-","5","-","-","2006","하남대로 815","-","-","-","-"
"117","경기도 하남시 신장동","100","0100","0000","동일하이빌","45.0000","201111","07","17,000","-","12","-","-","1999","대청로59번길 20","-","-","-","-"
"118","경기도 하남시 신장동","100","0100","0000","동일하이빌","168.6500","201111","07","45,000","-","20","-","-","1999","대청로59번길 20","-","-","-","-"
"119","경기도 하남시 창우동","521","0521","0000","꿈동산신안","84.8900","201111","07","34,650","-","17","-","-","1995","대청로116번길 59","-","-","-","-"
"120","경기도 하남시 덕풍동","823","0823","0000","하남풍산아이파크(1단지)","84.9660","201111","07","47,500","-","12","-","-","2008","덕풍남로 11","-","-","-","-"
"121","경기도 하남시 덕풍동","537-1","0537","0001","덕풍쌍용","59.8000","201111","07","23,000","-","20","-","-","1998","역말로 15-35","-","-","-","-"
"122","경기도 하남시 덕풍동","404-1","0404","0001","진모루마을현대","84.9987","201111","07","30,000","-","4","-","-","2000","신평로 81","-","-","-","-"
"123","경기도 하남시 신장동","562","0562","0000","에코타운(A블럭)","57.4100","201111","06","27,400","-","13","-","-","2004","하남대로784번길 29","-","-","-","-"
"124","경기도 하남시 덕풍동","731","0731","0000","하남풍산아이파크(5단지)","84.9660","201111","05","47,000","-","7","-","-","2008","덕풍서로 65","-","-","-","-"
"125","경기도 하남시 덕풍동","346","0346","0000","서해","59.0400","201111","05","21,000","-","2","-","-","1996","신장로205번길 16","-","-","-","-"
"126","경기도 하남시 창우동","518","0518","0000","부영","49.5800","201111","05","22,000","-","13","-","-","1994","대청로 119","-","-","-","-"
"127","경기도 하남시 창우동","521","0521","0000","꿈동산신안","84.8900","201111","04","29,750","-","1","-","-","1994","대청로116번길 59","-","-","-","-"
"128","경기도 하남시 창우동","520","0520","0000","은행한신","135.0000","201111","04","46,000","-","18","-","-","1994","대청로116번길 30","-","-","-","-"
"129","경기도 하남시 신장동","562","0562","0000","에코타운(A블럭)","57.4100","201111","04","27,000","-","12","-","-","2004","하남대로784번길 29","-","-","-","-"
"130","경기도 하남시 창우동","520","0520","0000","은행한신","102.0000","201111","03","37,500","-","13","-","-","1994","대청로116번길 30","-","-","-","-"
"131","경기도 하남시 창우동","521","0521","0000","꿈동산신안","84.8900","201111","03","34,500","-","12","-","-","1994","대청로116번길 59","-","-","-","-"
"132","경기도 하남시 덕풍동","695","0695","0000","벽산블루밍","59.9100","201111","03","29,200","-","16","-","-","2007","신평로 36","-","-","-","-"
"133","경기도 하남시 신장동","569","0569","0000","대명강변타운","84.8300","201111","03","39,100","-","11","-","-","2007","대청로 79","-","-","-","-"
"134","경기도 하남시 신장동","427-25","0427","0025","하남","40.8000","201111","03","14,650","-","4","-","-","1991","신장1로27번길 66","-","-","-","-"
"135","경기도 하남시 신장동","560","0560","0000","에코타운(C블럭)","126.8100","201111","03","58,500","-","15","-","-","2004","하남대로802번길 111","-","-","-","-"
"136","경기도 하남시 신장동","528","0528","0000","백조현대","49.9800","201111","02","22,200","-","6","-","-","1994","대청로 62","-","-","-","-"
"137","경기도 하남시 덕풍동","524","0524","0000","덕풍현대","84.8100","201111","02","27,500","-","18","-","-","1995","대성로 259","-","-","-","-"
"138","경기도 하남시 덕풍동","336-40","0336","0040","라인","84.6900","201111","02","27,800","-","16","-","-","1997","하남대로 895","-","-","-","-"
"139","경기도 하남시 신장동","528","0528","0000","백조현대","49.9800","201111","02","21,700","-","3","-","-","1994","대청로 62","-","-","-","-"
"140","경기도 하남시 창우동","521","0521","0000","꿈동산신안","84.9650","201111","01","29,000","-","5","-","-","1994","대청로116번길 59","-","-","-","-"
"141","경기도 하남시 신장동","569","0569","0000","대명강변타운","68.0700","201111","01","33,950","-","12","-","-","2007","대청로 79","-","-","-","-"
"142","경기도 하남시 신장동","527","0527","0000","해오름한국","59.9100","201111","01","25,800","-","1","-","-","1996","대청로59번길 15","-","-","-","-"
"143","경기도 하남시 신장동","527","0527","0000","해오름한국","59.9100","201110","31","26,000","-","1","-","-","1996","대청로59번길 15","-","-","-","-"
"144","경기도 하남시 덕풍동","336-40","0336","0040","라인","59.4000","201110","31","22,000","-","21","-","-","1997","하남대로 895","-","-","-","-"
"145","경기도 하남시 신장동","569","0569","0000","대명강변타운","84.8300","201110","31","39,500","-","17","-","-","2007","대청로 79","-","-","-","-"
"146","경기도 하남시 덕풍동","372-2","0372","0002","대동피렌체","32.0040","201110","30","12,200","-","7","-","-","2005","신장로 151","-","-","-","-"
"147","경기도 하남시 신장동","528","0528","0000","백조현대","49.9800","201110","30","19,400","-","1","-","-","1994","대청로 62","-","-","-","-"
"148","경기도 하남시 창우동","521","0521","0000","꿈동산신안","84.9650","201110","29","30,900","-","2","-","-","1994","대청로116번길 59","-","-","-","-"
"149","경기도 하남시 덕풍동","372-2","0372","0002","대동피렌체","32.0040","201110","29","12,630","-","8","-","-","2005","신장로 151","-","-","-","-"
"150","경기도 하남시 덕풍동","731","0731","0000","하남풍산아이파크(5단지)","84.9660","201110","29","49,500","-","8","-","-","2008","덕풍서로 65","-","-","-","-"
"151","경기도 하남시 덕풍동","692","0692","0000","하남한솔솔파크","84.9900","201110","29","38,000","-","9","-","-","2006","하남대로887번길 25","-","-","-","-"
"152","경기도 하남시 신장동","562","0562","0000","에코타운(A블럭)","58.0900","201110","28","30,000","-","7","-","-","2004","하남대로784번길 29","-","-","-","-"
"153","경기도 하남시 덕풍동","537-1","0537","0001","덕풍쌍용","59.8000","201110","28","24,000","-","11","-","-","1998","역말로 15-35","-","-","-","-"
"154","경기도 하남시 덕풍동","692","0692","0000","하남한솔솔파크","84.9900","201110","28","35,800","-","6","-","-","2006","하남대로887번길 25","-","-","-","-"
"155","경기도 하남시 신장동","569","0569","0000","대명강변타운","84.8300","201110","28","40,000","-","20","-","-","2007","대청로 79","-","-","-","-"
"156","경기도 하남시 덕풍동","688","0688","0000","한솔리치빌(3단지)","59.9900","201110","28","27,500","-","9","-","-","2006","덕산로 80","-","-","-","-"
"157","경기도 하남시 신장동","528","0528","0000","백조현대","49.9800","201110","28","22,700","-","17","-","-","1994","대청로 62","-","-","-","-"
"158","경기도 하남시 창우동","520","0520","0000","은행한신","135.0000","201110","27","47,500","-","17","-","-","1994","대청로116번길 30","-","-","-","-"
"159","경기도 하남시 창우동","518","0518","0000","부영","59.9700","201110","27","26,900","-","7","-","-","1994","대청로 119","-","-","-","-"
"160","경기도 하남시 창우동","521","0521","0000","꿈동산신안","84.9650","201110","27","33,300","-","12","-","-","1995","대청로116번길 59","-","-","-","-"
"161","경기도 하남시 덕풍동","537-1","0537","0001","덕풍쌍용","59.8000","201110","27","23,000","-","13","-","-","1998","역말로 15-35","-","-","-","-"
"162","경기도 하남시 신장동","560","0560","0000","에코타운(C블럭)","126.8100","201110","27","53,500","-","21","-","-","2004","하남대로802번길 111","-","-","-","-"
"163","경기도 하남시 덕풍동","823","0823","0000","하남풍산아이파크(1단지)","84.9690","201110","27","47,000","-","11","-","-","2008","덕풍남로 11","-","-","-","-"
"164","경기도 하남시 덕풍동","729","0729","0000","풍산삼부르네상스","101.9900","201110","27","52,200","-","2","-","-","2008","덕풍북로 140","-","-","-","-"
"165","경기도 하남시 덕풍동","695","0695","0000","벽산블루밍","59.9100","201110","27","26,850","-","2","-","-","2007","신평로 36","-","-","-","-"
"166","경기도 하남시 창우동","518","0518","0000","부영","49.5800","201110","27","21,300","-","8","-","-","1994","대청로 119","-","-","-","-"
"167","경기도 하남시 덕풍동","372-2","0372","0002","대동피렌체","30.0040","201110","26","12,200","-","12","-","-","2005","신장로 151","-","-","-","-"
"168","경기도 하남시 신장동","528","0528","0000","백조현대","49.9800","201110","26","21,700","-","5","-","-","1994","대청로 62","-","-","-","-"
"169","경기도 하남시 신장동","562","0562","0000","에코타운(A블럭)","58.0900","201110","26","29,900","-","13","-","-","2004","하남대로784번길 29","-","-","-","-"
"170","경기도 하남시 신장동","452-1","0452","0001","하남석바대마을동신","84.9700","201110","26","26,800","-","3","-","-","2001","하남대로739번길 54","-","-","-","-"
"171","경기도 하남시 신장동","527","0527","0000","해오름한국","59.9100","201110","25","28,750","-","7","-","-","1996","대청로59번길 15","-","-","-","-"
"172","경기도 하남시 창우동","521","0521","0000","꿈동산신안","84.8900","201110","25","32,000","-","18","-","-","1995","대청로116번길 59","-","-","-","-"
"173","경기도 하남시 신장동","528","0528","0000","백조현대","49.9800","201110","25","22,000","-","19","-","-","1994","대청로 62","-","-","-","-"
