"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2014-01-01 ~ 2014-12-31"
"실거래구분 : 아파트(매매)"
"주소구분 : 도로명주소"
"시도 : 경기도"
"시군구 : 하남시"
"도로명 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"59","경기도 하남시 덕풍동","823","0823","0000","하남풍산아이파크(1단지)","84.9660","201412","15","44,000","-","11","-","-","2008","덕풍남로 11","-","-","-","-"
"60","경기도 하남시 창우동","521","0521","0000","꿈동산신안","84.9650","201412","15","32,150","-","8","-","-","1995","대청로116번길 59","-","-","-","-"
"61","경기도 하남시 덕풍동","692","0692","0000","하남한솔솔파크","84.9900","201412","15","33,800","-","6","-","-","2006","하남대로887번길 25","-","-","-","-"
"62","경기도 하남시 신장동","569","0569","0000","대명강변타운","84.8300","201412","15","37,200","-","1","-","-","2007","대청로 79","-","-","-","-"
"63","경기도 하남시 창우동","518","0518","0000","부영","49.5800","201412","14","21,500","-","15","-","-","1994","대청로 119","-","-","-","-"
"64","경기도 하남시 신장동","562","0562","0000","에코타운(A블럭)","57.4100","201412","13","28,000","-","18","-","-","2004","하남대로784번길 29","-","-","-","-"
"65","경기도 하남시 창우동","518","0518","0000","부영","59.9700","201412","13","27,500","-","7","-","-","1994","대청로 119","-","-","-","-"
"66","경기도 하남시 신장동","569","0569","0000","대명강변타운","84.8300","201412","13","38,700","-","19","-","-","2007","대청로 79","-","-","-","-"
"67","경기도 하남시 덕풍동","695","0695","0000","벽산블루밍","59.9100","201412","13","30,000","-","20","-","-","2007","신평로 36","-","-","-","-"
"68","경기도 하남시 덕풍동","404-1","0404","0001","진모루마을현대","84.9987","201412","13","31,500","-","18","-","-","2000","신평로 81","-","-","-","-"
