"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2017-01-01 ~ 2017-12-31"
"실거래구분 : 아파트(매매)"
"주소구분 : 도로명주소"
"시도 : 경기도"
"시군구 : 하남시"
"도로명 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"23","경기도 하남시 망월동","1034","1034","0000","미사강변루나리움","59.8400","201712","26","52,000","-","9","-","-","2015","아리수로 499","-","-","-","-"
"24","경기도 하남시 학암동","671","0671","0000","플로리체위례","95.9840","201712","26","96,500","-","7","-","-","2015","위례중앙로 185","-","-","-","-"
"25","경기도 하남시 망월동","904","0904","0000","미사강변한신휴플러스","84.9800","201712","26","50,000","-","4","-","-","2015","미사강변한강로 170","-","-","-","-"
"26","경기도 하남시 창우동","518","0518","0000","부영","49.5800","201712","26","30,000","-","6","-","-","1994","대청로 119","-","-","-","-"
"27","경기도 하남시 창우동","520","0520","0000","은행한신","135.0000","201712","25","50,000","-","11","-","-","1994","대청로116번길 30","-","-","-","-"
"28","경기도 하남시 학암동","672","0672","0000","위례롯데캐슬 ","84.9800","201712","23","82,000","-","4","-","-","2016","위례중앙로 215","-","-","-","-"
"29","경기도 하남시 학암동","672","0672","0000","위례롯데캐슬 ","84.9800","201712","23","81,000","-","12","-","-","2016","위례중앙로 215","-","-","-","-"
"30","경기도 하남시 망월동","1034","1034","0000","미사강변루나리움","84.9800","201712","23","59,300","-","22","-","-","2015","아리수로 499","-","-","-","-"
"31","경기도 하남시 학암동","672","0672","0000","위례롯데캐슬 ","75.4800","201712","23","75,500","-","27","-","-","2016","위례중앙로 215","-","-","-","-"
"32","경기도 하남시 망월동","1050","1050","0000","미사강변 센텀팰리스","84.6700","201712","23","57,800","-","1","-","-","2016","미사강변서로 127","-","-","-","-"
"33","경기도 하남시 신장동","100","0100","0000","동일하이빌","60.0000","201712","23","33,000","-","1","-","-","1999","대청로59번길 20","-","-","-","-"
"34","경기도 하남시 신장동","560","0560","0000","에코타운(C블럭)","126.8100","201712","23","61,000","-","16","-","-","2004","하남대로802번길 111","-","-","-","-"
"35","경기도 하남시 창우동","537","0537","0000","창우마을","84.1790","201712","23","37,500","-","18","-","-","2004","대청로116번길 25","-","-","-","-"
"36","경기도 하남시 창우동","521","0521","0000","꿈동산신안","84.9650","201712","23","41,000","-","10","-","-","1994","대청로116번길 59","-","-","-","-"
"37","경기도 하남시 창우동","518","0518","0000","부영","49.5800","201712","23","29,800","-","14","-","-","1994","대청로 119","-","-","-","-"
"38","경기도 하남시 덕풍동","690","0690","0000","금강KCC","84.9900","201712","23","35,800","-","17","-","-","2006","신장로205번길 30","-","-","-","-"
"39","경기도 하남시 신장동","527","0527","0000","해오름한국","59.9100","201712","23","35,200","-","16","-","-","1996","대청로59번길 15","-","-","-","-"
"40","경기도 하남시 덕풍동","681","0681","0000","한솔리치빌(1단지)","84.8049","201712","23","33,500","-","12","-","-","2002","덕산로 39","-","-","-","-"
"41","경기도 하남시 덕풍동","690","0690","0000","금강KCC","84.9900","201712","23","35,000","-","6","-","-","2006","신장로205번길 30","-","-","-","-"
"42","경기도 하남시 망월동","956","0956","0000","미사강변스타힐스아파트","74.9800","201712","22","54,300","-","4","-","-","2016","미사강변대로 240","-","-","-","-"
"43","경기도 하남시 덕풍동","731","0731","0000","하남풍산아이파크(5단지)","84.9690","201712","22","56,500","-","1","-","-","2008","덕풍서로 65","-","-","-","-"
"44","경기도 하남시 덕풍동","823","0823","0000","하남풍산아이파크(1단지)","84.9420","201712","22","46,000","-","1","-","-","2008","덕풍남로 11","-","-","-","-"
"45","경기도 하남시 덕풍동","681","0681","0000","한솔리치빌(1단지)","84.8049","201712","22","34,700","-","10","-","-","2002","덕산로 39","-","-","-","-"
"46","경기도 하남시 학암동","673","0673","0000","위례그린파크푸르지오","101.9308","201712","22","110,000","-","16","-","-","2016","위례순환로 270","-","-","-","-"
"47","경기도 하남시 덕풍동","747","0747","0000","하남풍산센트레빌","84.9210","201712","21","46,000","-","1","-","-","2008","덕풍동로 110","-","-","-","-"
"48","경기도 하남시 창우동","518","0518","0000","부영","49.5800","201712","21","29,750","-","8","-","-","1994","대청로 119","-","-","-","-"
"49","경기도 하남시 덕풍동","681","0681","0000","한솔리치빌(1단지)","84.8049","201712","21","35,000","-","13","-","-","2002","덕산로 39","-","-","-","-"
"50","경기도 하남시 덕풍동","681","0681","0000","한솔리치빌(1단지)","84.8049","201712","21","32,000","-","4","-","-","2002","덕산로 39","-","-","-","-"
"51","경기도 하남시 학암동","672","0672","0000","위례롯데캐슬 ","84.9800","201712","20","82,000","-","11","-","-","2016","위례중앙로 215","-","-","-","-"
"52","경기도 하남시 선동","433","0433","0000","미사강변2차푸르지오","101.8725","201712","20","89,000","-","26","-","-","2016","미사강변한강로 60","-","-","-","-"
"53","경기도 하남시 신장동","569","0569","0000","대명강변타운","68.0700","201712","20","44,000","-","13","-","-","2007","대청로 79","-","-","-","-"
"54","경기도 하남시 신장동","527","0527","0000","해오름한국","44.5500","201712","19","23,750","-","2","-","-","1996","대청로59번길 15","-","-","-","-"
"55","경기도 하남시 덕풍동","823","0823","0000","하남풍산아이파크(1단지)","84.9560","201712","19","51,400","-","4","-","-","2008","덕풍남로 11","-","-","-","-"
"56","경기도 하남시 신장동","528","0528","0000","백조현대","49.9800","201712","19","26,000","-","4","-","-","1994","대청로 62","-","-","-","-"
"57","경기도 하남시 신장동","430-7","0430","0007","성원상떼빌","25.7400","201712","19","10,000","-","7","-","-","2003","신장로 104","-","-","-","-"
"58","경기도 하남시 창우동","521","0521","0000","꿈동산신안","84.9650","201712","19","43,500","-","15","-","-","1994","대청로116번길 59","-","-","-","-"
"59","경기도 하남시 망월동","910","0910","0000","미사강변파밀리에","59.9100","201712","19","51,500","-","4","-","-","2014","아리수로 589-3","-","-","-","-"
"60","경기도 하남시 망월동","1034","1034","0000","미사강변루나리움","84.9900","201712","19","59,000","-","17","-","-","2015","아리수로 499","-","-","-","-"
"61","경기도 하남시 창우동","521","0521","0000","꿈동산신안","84.8900","201712","18","42,500","-","6","-","-","1995","대청로116번길 59","-","-","-","-"
"62","경기도 하남시 신장동","430-7","0430","0007","성원상떼빌","30.4200","201712","18","13,500","-","5","-","-","2003","신장로 104","-","-","-","-"
"63","경기도 하남시 창우동","520","0520","0000","은행한신","101.9900","201712","18","45,000","-","9","-","-","1994","대청로116번길 30","-","-","-","-"
"64","경기도 하남시 망월동","1034","1034","0000","미사강변루나리움","59.8400","201712","18","46,800","-","16","-","-","2015","아리수로 499","-","-","-","-"
"65","경기도 하남시 덕풍동","946","0946","0000","하남더샵센트럴뷰","84.9410","201712","18","56,000","-","10","-","-","2016","하남대로 856","-","-","-","-"
"66","경기도 하남시 망월동","1162","1162","0000","미사강변 골든 센트로","59.9600","201712","18","54,400","-","25","-","-","2014","미사강변동로 50","-","-","-","-"
"67","경기도 하남시 학암동","673","0673","0000","위례그린파크푸르지오","101.0970","201712","17","120,000","-","12","-","-","2016","위례순환로 270","-","-","-","-"
"68","경기도 하남시 덕풍동","729","0729","0000","풍산삼부르네상스","101.9900","201712","17","67,300","-","8","-","-","2008","덕풍북로 140","-","-","-","-"
"69","경기도 하남시 망월동","910","0910","0000","미사강변파밀리에","84.9500","201712","16","59,900","-","11","-","-","2014","아리수로 589-3","-","-","-","-"
"70","경기도 하남시 망월동","1034","1034","0000","미사강변루나리움","59.8800","201712","16","52,000","-","16","-","-","2015","아리수로 499","-","-","-","-"
"71","경기도 하남시 창우동","520","0520","0000","은행한신","135.0000","201712","16","47,800","-","3","-","-","1994","대청로116번길 30","-","-","-","-"
"72","경기도 하남시 창우동","521","0521","0000","꿈동산신안","84.8900","201712","16","41,700","-","14","-","-","1994","대청로116번길 59","-","-","-","-"
"73","경기도 하남시 신장동","560","0560","0000","에코타운(C블럭)","126.8100","201712","16","57,300","-","18","-","-","2004","하남대로802번길 111","-","-","-","-"
"74","경기도 하남시 신장동","100","0100","0000","동일하이빌","60.0000","201712","16","32,000","-","18","-","-","1999","대청로59번길 20","-","-","-","-"
"75","경기도 하남시 덕풍동","688","0688","0000","한솔리치빌(3단지)","84.9900","201712","16","35,500","-","5","-","-","2006","덕산로 80","-","-","-","-"
"76","경기도 하남시 덕풍동","748","0748","0000","동원베네스트","84.9600","201712","16","48,700","-","1","-","-","2008","덕풍북로 236","-","-","-","-"
"77","경기도 하남시 덕풍동","729","0729","0000","풍산삼부르네상스","101.9900","201712","16","68,500","-","4","-","-","2008","덕풍북로 140","-","-","-","-"
"78","경기도 하남시 덕풍동","524","0524","0000","덕풍현대","84.8100","201712","16","28,500","-","1","-","-","1997","대성로 259","-","-","-","-"
"79","경기도 하남시 덕풍동","681","0681","0000","한솔리치빌(1단지)","84.8049","201712","16","33,500","-","11","-","-","2002","덕산로 39","-","-","-","-"
"80","경기도 하남시 신장동","569","0569","0000","대명강변타운","84.8300","201712","16","49,800","-","12","-","-","2007","대청로 79","-","-","-","-"
"81","경기도 하남시 덕풍동","690","0690","0000","금강KCC","84.9900","201712","15","34,000","-","2","-","-","2006","신장로205번길 30","-","-","-","-"
"82","경기도 하남시 학암동","672","0672","0000","위례롯데캐슬 ","84.9800","201712","15","73,500","-","19","-","-","2016","위례중앙로 215","-","-","-","-"
"83","경기도 하남시 망월동","910","0910","0000","미사강변파밀리에","59.9100","201712","15","52,500","-","17","-","-","2014","아리수로 589-3","-","-","-","-"
"84","경기도 하남시 창우동","521","0521","0000","꿈동산신안","84.8900","201712","15","38,600","-","17","-","-","1995","대청로116번길 59","-","-","-","-"
"85","경기도 하남시 덕풍동","524","0524","0000","덕풍현대","59.9100","201712","14","24,000","-","19","-","-","1995","대성로 259","-","-","-","-"
"86","경기도 하남시 창우동","520","0520","0000","은행한신","135.0000","201712","14","47,000","-","1","-","-","1994","대청로116번길 30","-","-","-","-"
"87","경기도 하남시 덕풍동","695","0695","0000","벽산블루밍","84.9600","201712","14","40,600","-","13","-","-","2007","신평로 36","-","-","-","-"
"88","경기도 하남시 덕풍동","681","0681","0000","한솔리치빌(1단지)","84.8049","201712","14","32,300","-","5","-","-","2002","덕산로 39","-","-","-","-"
"89","경기도 하남시 신장동","528","0528","0000","백조현대","49.9800","201712","13","27,900","-","5","-","-","1994","대청로 62","-","-","-","-"
"90","경기도 하남시 덕풍동","681","0681","0000","한솔리치빌(1단지)","84.8049","201712","13","33,350","-","20","-","-","2002","덕산로 39","-","-","-","-"
"91","경기도 하남시 덕풍동","524","0524","0000","덕풍현대","59.9100","201712","13","26,500","-","11","-","-","1995","대성로 259","-","-","-","-"
"92","경기도 하남시 창우동","520","0520","0000","은행한신","101.9900","201712","13","45,000","-","11","-","-","1994","대청로116번길 30","-","-","-","-"
"93","경기도 하남시 신장동","528-5","0528","0005","백송한신","49.9800","201712","12","24,900","-","1","-","-","1994","대청로 50","-","-","-","-"
"94","경기도 하남시 덕풍동","823","0823","0000","하남풍산아이파크(1단지)","84.9560","201712","12","51,500","-","6","-","-","2008","덕풍남로 11","-","-","-","-"
"95","경기도 하남시 덕풍동","695","0695","0000","벽산블루밍","59.9100","201712","12","36,000","-","20","-","-","2007","신평로 36","-","-","-","-"
"96","경기도 하남시 학암동","672","0672","0000","위례롯데캐슬 ","75.4800","201712","12","76,500","-","7","-","-","2016","위례중앙로 215","-","-","-","-"
"97","경기도 하남시 망월동","1050","1050","0000","미사강변 센텀팰리스","84.6700","201712","11","59,000","-","13","-","-","2016","미사강변서로 127","-","-","-","-"
"98","경기도 하남시 창우동","521","0521","0000","꿈동산신안","84.9650","201712","11","38,000","-","8","-","-","1995","대청로116번길 59","-","-","-","-"
"99","경기도 하남시 창우동","518","0518","0000","부영","49.5800","201712","11","29,000","-","6","-","-","1994","대청로 119","-","-","-","-"
"100","경기도 하남시 신장동","568","0568","0000","현대홈타운","80.6012","201712","11","34,500","-","18","-","-","2004","신장로76번길 50","-","-","-","-"
"101","경기도 하남시 신장동","569","0569","0000","대명강변타운","84.8300","201712","09","49,400","-","5","-","-","2007","대청로 79","-","-","-","-"
"102","경기도 하남시 선동","423","0423","0000","리버나인RIVERNINE","84.8900","201712","09","51,000","-","1","-","-","2014","미사강변한강로 110","-","-","-","-"
"103","경기도 하남시 선동","427","0427","0000","미사강변더샵리버포레","112.9200","201712","09","94,000","-","6","-","-","2016","미사강변북로 65","-","-","-","-"
"104","경기도 하남시 덕풍동","823","0823","0000","하남풍산아이파크(1단지)","84.9620","201712","09","49,800","-","2","-","-","2008","덕풍남로 11","-","-","-","-"
"105","경기도 하남시 덕풍동","691","0691","0000","하남자이","125.0700","201712","09","46,300","-","20","-","-","2006","덕풍공원로 38","-","-","-","-"
"106","경기도 하남시 망월동","1062","1062","0000","미사강변 하우스디 더 레이크","84.9800","201712","09","56,000","-","1","-","-","2016","미사강변대로 135","-","-","-","-"
"107","경기도 하남시 망월동","1034","1034","0000","미사강변루나리움","59.8800","201712","09","51,000","-","19","-","-","2015","아리수로 499","-","-","-","-"
"108","경기도 하남시 덕풍동","688","0688","0000","한솔리치빌(3단지)","84.9900","201712","09","34,250","-","3","-","-","2006","덕산로 80","-","-","-","-"
"109","경기도 하남시 덕풍동","690","0690","0000","금강KCC","84.9900","201712","09","38,000","-","12","-","-","2006","신장로205번길 30","-","-","-","-"
"110","경기도 하남시 덕풍동","748","0748","0000","동원베네스트","84.9600","201712","08","51,000","-","3","-","-","2008","덕풍북로 236","-","-","-","-"
"111","경기도 하남시 망월동","1050","1050","0000","미사강변 센텀팰리스","74.9300","201712","08","56,800","-","11","-","-","2016","미사강변서로 127","-","-","-","-"
"112","경기도 하남시 선동","453","0453","0000","미사강변도시 베라체","84.8600","201712","08","56,000","-","12","-","-","2015","풍산로 270","-","-","-","-"
"113","경기도 하남시 신장동","569","0569","0000","대명강변타운","84.8300","201712","08","48,000","-","5","-","-","2007","대청로 79","-","-","-","-"
"114","경기도 하남시 창우동","521","0521","0000","꿈동산신안","84.9650","201712","08","40,400","-","4","-","-","1995","대청로116번길 59","-","-","-","-"
"115","경기도 하남시 덕풍동","691","0691","0000","하남자이","84.9900","201712","08","40,000","-","9","-","-","2006","덕풍공원로 38","-","-","-","-"
"116","경기도 하남시 신장동","427-66","0427","0066","진도로르빌","56.9600","201712","07","24,500","-","10","-","-","2003","신평로55번길 8","-","-","-","-"
"117","경기도 하남시 신장동","528-5","0528","0005","백송한신","49.9800","201712","07","25,200","-","12","-","-","1994","대청로 50","-","-","-","-"
"118","경기도 하남시 덕풍동","404-1","0404","0001","진모루마을현대","84.9987","201712","07","40,000","-","25","-","-","2000","신평로 81","-","-","-","-"
"119","경기도 하남시 학암동","672","0672","0000","위례롯데캐슬 ","75.4800","201712","06","75,900","-","12","-","-","2016","위례중앙로 215","-","-","-","-"
"120","경기도 하남시 덕풍동","336-40","0336","0040","라인","84.6900","201712","06","32,900","-","7","-","-","1997","하남대로 895","-","-","-","-"
"121","경기도 하남시 학암동","671","0671","0000","플로리체위례","95.9896","201712","06","94,000","-","16","-","-","2015","위례중앙로 185","-","-","-","-"
"122","경기도 하남시 덕풍동","537-4","0537","0004","그린나래","57.5400","201712","05","26,750","-","7","-","-","2017","역말로15번길 30","-","-","-","-"
"123","경기도 하남시 창우동","518","0518","0000","부영","59.9700","201712","05","36,000","-","13","-","-","1994","대청로 119","-","-","-","-"
"124","경기도 하남시 덕풍동","695","0695","0000","벽산블루밍","84.9600","201712","05","41,700","-","3","-","-","2007","신평로 36","-","-","-","-"
"125","경기도 하남시 덕풍동","946","0946","0000","하남더샵센트럴뷰","84.9410","201712","05","54,500","-","7","-","-","2016","하남대로 856","-","-","-","-"
"126","경기도 하남시 창우동","537","0537","0000","창우마을","58.9287","201712","04","32,400","-","10","-","-","2004","대청로116번길 25","-","-","-","-"
"127","경기도 하남시 선동","423","0423","0000","리버나인RIVERNINE","84.8900","201712","04","59,900","-","24","-","-","2014","미사강변한강로 110","-","-","-","-"
"128","경기도 하남시 선동","423","0423","0000","리버나인RIVERNINE","84.9700","201712","04","58,800","-","11","-","-","2014","미사강변한강로 110","-","-","-","-"
"129","경기도 하남시 망월동","1050","1050","0000","미사강변 센텀팰리스","74.8600","201712","04","56,000","-","5","-","-","2016","미사강변서로 127","-","-","-","-"
"130","경기도 하남시 덕풍동","537-4","0537","0004","그린나래","57.7500","201712","04","26,700","-","3","-","-","2017","역말로15번길 30","-","-","-","-"
"131","경기도 하남시 덕풍동","695","0695","0000","벽산블루밍","84.9600","201712","04","41,500","-","5","-","-","2007","신평로 36","-","-","-","-"
"132","경기도 하남시 덕풍동","692","0692","0000","하남한솔솔파크","84.9900","201712","04","42,700","-","4","-","-","2006","하남대로887번길 25","-","-","-","-"
"133","경기도 하남시 덕풍동","691","0691","0000","하남자이","59.9800","201712","03","34,750","-","7","-","-","2006","덕풍공원로 38","-","-","-","-"
"134","경기도 하남시 망월동","1034","1034","0000","미사강변루나리움","59.8800","201712","02","50,000","-","18","-","-","2015","아리수로 499","-","-","-","-"
"135","경기도 하남시 창우동","520","0520","0000","은행한신","135.0000","201712","02","51,600","-","16","-","-","1994","대청로116번길 30","-","-","-","-"
"136","경기도 하남시 신장동","569","0569","0000","대명강변타운","84.8300","201712","02","48,800","-","5","-","-","2007","대청로 79","-","-","-","-"
"137","경기도 하남시 학암동","672","0672","0000","위례롯데캐슬 ","84.9800","201712","02","79,200","-","5","-","-","2016","위례중앙로 215","-","-","-","-"
"138","경기도 하남시 창우동","518","0518","0000","부영","49.5800","201712","02","29,700","-","15","-","-","1994","대청로 119","-","-","-","-"
"139","경기도 하남시 창우동","521","0521","0000","꿈동산신안","84.8900","201712","02","42,000","-","10","-","-","1995","대청로116번길 59","-","-","-","-"
"140","경기도 하남시 창우동","521","0521","0000","꿈동산신안","84.8900","201712","02","43,800","-","16","-","-","1995","대청로116번길 59","-","-","-","-"
"141","경기도 하남시 신장동","528","0528","0000","백조현대","49.9800","201712","01","27,000","-","2","-","-","1994","대청로 62","-","-","-","-"
"142","경기도 하남시 선동","423","0423","0000","리버나인RIVERNINE","84.9700","201712","01","54,700","-","2","-","-","2014","미사강변한강로 110","-","-","-","-"
"143","경기도 하남시 창우동","518","0518","0000","부영","49.5800","201712","01","29,800","-","6","-","-","1994","대청로 119","-","-","-","-"
"144","경기도 하남시 덕풍동","731","0731","0000","하남풍산아이파크(5단지)","84.9690","201712","01","63,500","-","8","-","-","2008","덕풍서로 65","-","-","-","-"
"145","경기도 하남시 덕풍동","692","0692","0000","하남한솔솔파크","84.9900","201712","01","41,000","-","4","-","-","2006","하남대로887번길 25","-","-","-","-"
"146","경기도 하남시 망월동","1060","1060","0000","미사강변푸르지오","84.9852","201712","01","71,300","-","7","-","-","2016","미사강변대로 165","-","-","-","-"
"147","경기도 하남시 망월동","1034","1034","0000","미사강변루나리움","59.8400","201712","01","50,000","-","28","-","-","2015","아리수로 499","-","-","-","-"
"148","경기도 하남시 망월동","1162","1162","0000","미사강변 골든 센트로","74.9600","201712","01","58,500","-","9","-","-","2014","미사강변동로 50","-","-","-","-"
"149","경기도 하남시 덕풍동","346","0346","0000","서해","59.0400","201711","30","24,800","-","4","-","-","1996","신장로205번길 16","-","-","-","-"
"150","경기도 하남시 학암동","671","0671","0000","플로리체위례","101.9870","201711","30","105,000","-","7","-","-","2015","위례중앙로 185","-","-","-","-"
"151","경기도 하남시 덕풍동","372-2","0372","0002","대동피렌체","30.0040","201711","30","14,500","-","12","-","-","2005","신장로 151","-","-","-","-"
"152","경기도 하남시 창우동","520","0520","0000","은행한신","134.9800","201711","30","52,000","-","10","-","-","1994","대청로116번길 30","-","-","-","-"
"153","경기도 하남시 덕풍동","346","0346","0000","서해","59.0400","201711","30","25,250","-","11","-","-","1996","신장로205번길 16","-","-","-","-"
"154","경기도 하남시 학암동","672","0672","0000","위례롯데캐슬 ","75.4800","201711","29","75,500","-","22","-","-","2016","위례중앙로 215","-","-","-","-"
"155","경기도 하남시 덕풍동","695","0695","0000","벽산블루밍","84.9600","201711","29","41,900","-","3","-","-","2007","신평로 36","-","-","-","-"
"156","경기도 하남시 신장동","100","0100","0000","동일하이빌","84.8700","201711","29","40,800","-","16","-","-","1999","대청로59번길 20","-","-","-","-"
"157","경기도 하남시 신장동","528-5","0528","0005","백송한신","49.9800","201711","29","25,800","-","11","-","-","1994","대청로 50","-","-","-","-"
"158","경기도 하남시 학암동","671","0671","0000","플로리체위례","95.9896","201711","29","93,000","-","5","-","-","2015","위례중앙로 185","-","-","-","-"
"159","경기도 하남시 덕풍동","695","0695","0000","벽산블루밍","84.9600","201711","29","35,500","-","13","-","-","2007","신평로 36","-","-","-","-"
"160","경기도 하남시 덕풍동","691","0691","0000","하남자이","125.0700","201711","28","46,900","-","13","-","-","2006","덕풍공원로 38","-","-","-","-"
"161","경기도 하남시 신장동","561","0561","0000","에코타운(B블럭)","83.6700","201711","28","47,200","-","19","-","-","2004","하남대로802번길 55","-","-","-","-"
"162","경기도 하남시 덕풍동","346","0346","0000","서해","59.0400","201711","28","24,500","-","7","-","-","1996","신장로205번길 16","-","-","-","-"
"163","경기도 하남시 창우동","520","0520","0000","은행한신","102.0000","201711","27","44,000","-","12","-","-","1994","대청로116번길 30","-","-","-","-"
"164","경기도 하남시 덕풍동","731","0731","0000","하남풍산아이파크(5단지)","84.9620","201711","27","61,250","-","6","-","-","2008","덕풍서로 65","-","-","-","-"
"165","경기도 하남시 덕풍동","689","0689","0000","한솔리치빌(5단지)","84.9900","201711","27","39,000","-","12","-","-","2006","덕산로 50","-","-","-","-"
"166","경기도 하남시 덕풍동","524","0524","0000","덕풍현대","84.8100","201711","27","29,500","-","1","-","-","1995","대성로 259","-","-","-","-"
"167","경기도 하남시 덕풍동","346","0346","0000","서해","59.0400","201711","27","24,750","-","22","-","-","1996","신장로205번길 16","-","-","-","-"
"168","경기도 하남시 망월동","904","0904","0000","미사강변한신휴플러스","84.9600","201711","26","53,000","-","11","-","-","2015","미사강변한강로 170","-","-","-","-"
"169","경기도 하남시 선동","423","0423","0000","리버나인RIVERNINE","84.9700","201711","26","59,200","-","15","-","-","2014","미사강변한강로 110","-","-","-","-"
"170","경기도 하남시 선동","423","0423","0000","리버나인RIVERNINE","74.9500","201711","26","57,200","-","14","-","-","2014","미사강변한강로 110","-","-","-","-"
"171","경기도 하남시 풍산동","477","0477","0000","미사강변동원로얄듀크","84.3852","201711","26","58,800","-","4","-","-","2016","미사강변서로 45","-","-","-","-"
