"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2021-01-01 ~ 2021-12-31"
"실거래구분 : 아파트(매매)"
"주소구분 : 도로명주소"
"시도 : 경기도"
"시군구 : 하남시"
"도로명 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"15","경기도 하남시 망월동","938","0938","0000","미사강변트래지안","51.6700","202112","24","75,000","-","3","-","-","2015","미사강변북로 130","-","중개거래","경기 하남시","-"
"16","경기도 하남시 선동","433","0433","0000","미사강변2차푸르지오","101.8919","202112","24","142,000","-","20","-","-","2016","미사강변한강로 60","-","중개거래","경기 하남시","-"
"17","경기도 하남시 풍산동","480","0480","0000","미사강변센트럴자이","96.3851","202112","23","139,800","-","15","-","-","2017","미사강변대로 95","-","중개거래","경기 하남시","-"
"18","경기도 하남시 신장동","602","0602","0000","하남유니온시티에일린의뜰","84.9800","202112","23","119,000","-","8","-","-","2017","하남유니온로 70-2","-","중개거래","경기 하남시","-"
"19","경기도 하남시 덕풍동","729","0729","0000","풍산삼부르네상스","101.9900","202112","23","119,500","-","11","-","-","2008","덕풍북로 140","-","중개거래","경기 하남시 서울 강동구 서울 송파구","-"
"20","경기도 하남시 덕풍동","946","0946","0000","하남더샵센트럴뷰","84.3060","202112","23","105,000","-","14","-","-","2016","하남대로 856","-","직거래","-","-"
"21","경기도 하남시 감이동","530","0530","0000","감일한라비발디","84.9200","202112","23","110,000","-","11","-","-","2019","감일백제로 65","-","중개거래","서울 서대문구","-"
"22","경기도 하남시 망월동","910","0910","0000","미사강변파밀리에","84.8500","202112","22","108,000","-","8","-","-","2014","아리수로 589","-","중개거래","경기 하남시","-"
"23","경기도 하남시 신장동","602","0602","0000","하남유니온시티에일린의뜰","84.9900","202112","22","109,000","-","13","-","-","2017","하남유니온로 70-2","-","중개거래","경기 하남시","-"
"24","경기도 하남시 신장동","602","0602","0000","하남유니온시티에일린의뜰","74.9900","202112","22","94,000","-","7","-","-","2017","하남유니온로 70-2","-","중개거래","경기 하남시 서울 강동구","-"
"25","경기도 하남시 신장동","527","0527","0000","해오름한국","59.9100","202112","21","68,000","-","7","-","-","1996","대청로59번길 15","-","직거래","-","-"
"26","경기도 하남시 망월동","1162","1162","0000","미사강변 골든 센트로","59.6000","202112","21","92,800","-","26","-","-","2014","미사강변동로 50","-","중개거래","경기 하남시 서울 강동구","-"
"27","경기도 하남시 감이동","530","0530","0000","감일한라비발디","84.8700","202112","20","108,000","-","9","-","-","2019","감일백제로 65","-","직거래","-","-"
"28","경기도 하남시 망월동","1162","1162","0000","미사강변 골든 센트로","59.9600","202112","20","93,500","-","23","-","-","2014","미사강변동로 50","-","중개거래","경기 하남시","-"
"29","경기도 하남시 감이동","530","0530","0000","감일한라비발디","84.8700","202112","20","110,000","-","17","-","-","2019","감일백제로 65","-","직거래","-","-"
"30","경기도 하남시 덕풍동","688","0688","0000","한솔리치빌(3단지)","84.9900","202112","19","70,000","-","11","-","-","2006","덕산로 80","-","중개거래","경기 하남시","-"
"31","경기도 하남시 창우동","520","0520","0000","은행한신","101.9900","202112","19","71,000","-","8","-","-","1994","대청로116번길 30","-","중개거래","서울 강서구","-"
"32","경기도 하남시 신장동","593","0593","0000","하남유시티대명루첸리버파크","74.3400","202112","18","87,700","-","2","-","-","2018","하남유니온로 30","-","중개거래","경기 하남시","-"
"33","경기도 하남시 풍산동","480","0480","0000","미사강변센트럴자이","96.9876","202112","18","142,000","-","7","-","-","2017","미사강변대로 95-4","-","중개거래","경기 하남시","-"
"34","경기도 하남시 풍산동","480","0480","0000","미사강변센트럴자이","96.7533","202112","18","140,000","-","25","-","-","2017","미사강변대로 95-4","-","중개거래","경기 하남시","-"
"35","경기도 하남시 창우동","518","0518","0000","부영","59.9700","202112","18","67,000","-","9","-","-","1994","대청로 119","-","중개거래","경기 성남분당구 경기 하남시","-"
"36","경기도 하남시 감이동","530","0530","0000","감일한라비발디","84.8700","202112","17","108,000","-","15","-","-","2019","감일백제로 65","-","중개거래","경기 하남시","-"
"37","경기도 하남시 망월동","956","0956","0000","미사강변스타힐스아파트","74.9800","202112","17","100,500","-","14","-","-","2016","미사강변대로 240","-","중개거래","경기 하남시","-"
"38","경기도 하남시 덕풍동","346","0346","0000","서해","103.0050","202112","17","69,800","-","10","-","-","1996","신장로205번길 16","-","중개거래","경기 하남시","-"
"39","경기도 하남시 학암동","672","0672","0000","위례롯데캐슬 ","84.9800","202112","16","130,000","-","9","-","-","2016","위례중앙로 215","-","중개거래","경기 하남시","-"
"40","경기도 하남시 학암동","672","0672","0000","위례롯데캐슬 ","75.4800","202112","16","140,000","-","15","-","-","2016","위례중앙로 215","-","중개거래","경기 하남시 서울 송파구","-"
"41","경기도 하남시 덕풍동","372-2","0372","0002","대동피렌체","25.6040","202112","16","15,000","-","14","-","-","2005","신장로 151","-","직거래","-","-"
"42","경기도 하남시 학암동","671","0671","0000","플로리체위례","101.9870","202112","16","165,000","-","11","-","-","2015","위례중앙로 185","-","직거래","-","-"
"43","경기도 하남시 감이동","530","0530","0000","감일한라비발디","84.8700","202112","16","119,000","-","10","-","-","2019","감일백제로 65","-","중개거래","경기 하남시","-"
"44","경기도 하남시 신장동","527","0527","0000","해오름한국","59.9100","202112","16","69,000","-","17","-","-","1996","대청로59번길 15","-","중개거래","경기 하남시","-"
"45","경기도 하남시 풍산동","471","0471","0000","미사강변센트럴풍경채","97.2839","202112","16","129,000","-","10","-","-","2019","미사강변서로 65","-","중개거래","경기 하남시","-"
"46","경기도 하남시 신장동","577","0577","0000","하남호반써밋에듀파크","59.8536","202112","15","58,000","-","13","-","-","2021","하남유니온로 10","-","중개거래","경기 하남시","-"
"47","경기도 하남시 덕풍동","369-4","0369","0004","한솔파로스(101동)","81.6000","202112","15","50,000","-","5","-","-","2010","수리남로 26","-","중개거래","서울 강남구","-"
"48","경기도 하남시 망월동","946","0946","0000","미사강변도시12단지","84.9200","202112","15","109,000","-","19","-","-","2015","미사강변동로 177","-","중개거래","경기 하남시","-"
"49","경기도 하남시 망월동","1162","1162","0000","미사강변 골든 센트로","84.9800","202112","12","119,000","-","8","-","-","2014","미사강변동로 50","-","중개거래","경기 하남시","-"
"50","경기도 하남시 신장동","602","0602","0000","하남유니온시티에일린의뜰","84.9900","202112","11","117,000","-","11","-","-","2017","하남유니온로 70","-","중개거래","경기 하남시","-"
"51","경기도 하남시 창우동","518","0518","0000","부영","59.9700","202112","11","74,500","-","12","-","-","1994","대청로 119","-","중개거래","경기 하남시","-"
"52","경기도 하남시 선동","433","0433","0000","미사강변2차푸르지오","101.8725","202112","10","122,000","-","1","-","-","2016","미사강변한강로 60","-","중개거래","경기 하남시","-"
"53","경기도 하남시 망월동","1060","1060","0000","미사강변푸르지오","84.9949","202112","10","124,000","-","7","-","-","2016","미사강변대로 165","-","중개거래","경기 하남시","-"
"54","경기도 하남시 망월동","938","0938","0000","미사강변트래지안","51.6700","202112","10","75,800","-","17","-","-","2015","미사강변북로 130","-","중개거래","경기 하남시","-"
"55","경기도 하남시 감이동","530","0530","0000","감일한라비발디","84.8700","202112","10","115,000","-","8","-","-","2019","감일백제로 65","-","중개거래","경기 하남시","-"
"56","경기도 하남시 신장동","569","0569","0000","대명강변타운","84.8300","202112","09","90,500","-","19","-","-","2007","대청로 79","-","중개거래","경기 하남시","-"
"57","경기도 하남시 망월동","1060","1060","0000","미사강변푸르지오","84.9767","202112","09","138,500","-","10","-","-","2016","미사강변대로 165","-","중개거래","경기 하남시","-"
"58","경기도 하남시 풍산동","477","0477","0000","미사강변동원로얄듀크","84.3852","202112","08","105,000","-","4","-","-","2016","미사강변서로 45","-","중개거래","경기 하남시","-"
"59","경기도 하남시 학암동","662","0662","0000","위례신도시엠코타운센트로엘","98.7995","202112","08","173,500","-","5","-","-","2016","위례광장로 265","-","중개거래","경기 하남시","-"
"60","경기도 하남시 감이동","530","0530","0000","감일한라비발디","84.9200","202112","07","110,000","-","6","-","-","2019","감일백제로 65","-","직거래","-","-"
"61","경기도 하남시 감이동","530","0530","0000","감일한라비발디","84.8700","202112","07","117,500","-","7","-","-","2019","감일백제로 65","-","중개거래","경기 하남시","-"
"62","경기도 하남시 신장동","593","0593","0000","하남유시티대명루첸리버파크","74.3400","202112","06","93,000","-","20","-","-","2018","하남유니온로 30","-","중개거래","경기 하남시","-"
"63","경기도 하남시 풍산동","477","0477","0000","미사강변동원로얄듀크","74.7041","202112","06","61,400","-","23","-","-","2016","미사강변서로 45","-","중개거래","서울 강동구","-"
"64","경기도 하남시 감이동","530","0530","0000","감일한라비발디","84.9200","202112","06","119,000","-","15","-","-","2019","감일백제로 65","20220315","중개거래","경기 하남시","-"
"65","경기도 하남시 창우동","537","0537","0000","창우마을","84.1790","202112","06","76,000","-","8","-","-","2004","대청로116번길 25","-","중개거래","경기 하남시","-"
"66","경기도 하남시 신장동","528","0528","0000","백조현대","49.9800","202112","04","60,000","-","8","-","-","1994","대청로 62","-","중개거래","경기 하남시","-"
"67","경기도 하남시 망월동","1127","1127","0000","미사역호반써밋","99.5481","202112","04","120,000","-","3","-","-","2019","미사강변한강로 270","-","중개거래","경기 하남시","-"
"68","경기도 하남시 창우동","520","0520","0000","은행한신","135.0000","202112","04","103,000","-","5","-","-","1994","대청로116번길 30","-","중개거래","경기 하남시","-"
"69","경기도 하남시 선동","423","0423","0000","리버나인RIVERNINE","84.8900","202112","04","100,000","-","20","-","-","2014","미사강변한강로 110","-","중개거래","경기 하남시","-"
"70","경기도 하남시 풍산동","627","0627","0000","하남힐즈파크푸르지오3단지","98.9628","202112","04","106,000","-","6","-","-","2018","세미로1길 30","-","중개거래","경기 하남시","-"
"71","경기도 하남시 풍산동","480","0480","0000","미사강변센트럴자이","96.9876","202112","03","145,000","-","6","-","-","2017","미사강변대로 95-4","-","중개거래","경기 하남시","-"
"72","경기도 하남시 덕풍동","729","0729","0000","풍산삼부르네상스","101.9900","202112","03","109,000","-","4","-","-","2008","덕풍북로 140","-","중개거래","경기 하남시","-"
"73","경기도 하남시 망월동","946","0946","0000","미사강변도시12단지","74.9600","202112","03","90,000","-","3","-","-","2015","미사강변동로 177","-","중개거래","경기 하남시","-"
"74","경기도 하남시 망월동","1127","1127","0000","미사역호반써밋","99.5481","202112","03","120,000","-","3","-","-","2019","미사강변한강로 270","20220420","중개거래","경기 하남시","-"
"75","경기도 하남시 감이동","501","0501","0000","e편한세상감일","84.9853","202112","03","115,000","-","27","-","-","2021","감일중앙로 20","-","직거래","-","-"
"76","경기도 하남시 신장동","577","0577","0000","하남호반써밋에듀파크","59.8536","202112","02","58,500","-","5","-","-","2021","하남유니온로 10","-","중개거래","경기 하남시","-"
"77","경기도 하남시 풍산동","480","0480","0000","미사강변센트럴자이","96.3851","202112","02","140,000","-","12","-","-","2017","미사강변대로 95-4","-","중개거래","경기 하남시","-"
"78","경기도 하남시 학암동","673","0673","0000","위례그린파크푸르지오","101.9308","202112","02","181,000","-","22","-","-","2016","위례순환로 270","-","직거래","-","-"
"79","경기도 하남시 선동","436","0436","0000","미사강변 센트리버","74.9100","202112","01","101,000","-","22","-","-","2016","미사강변대로 270","-","중개거래","경기 구리시 경기 하남시","-"
"80","경기도 하남시 망월동","1050","1050","0000","미사강변 센텀팰리스","84.6700","202112","01","107,000","-","13","-","-","2016","미사강변서로 127","-","중개거래","경기 하남시 서울 강동구","-"
"81","경기도 하남시 덕풍동","336-40","0336","0040","라인","59.4000","202112","01","54,000","-","5","-","-","1997","하남대로 895","-","직거래","-","-"
"82","경기도 하남시 풍산동","477","0477","0000","미사강변동원로얄듀크","84.3852","202112","01","103,500","-","2","-","-","2016","미사강변서로 45","-","중개거래","경기 하남시","-"
"83","경기도 하남시 풍산동","480","0480","0000","미사강변센트럴자이","96.9876","202112","01","151,000","-","9","-","-","2017","미사강변대로 95-4","-","중개거래","경기 하남시 서울 서초구","-"
"84","경기도 하남시 학암동","662","0662","0000","위례신도시엠코타운센트로엘","98.7995","202111","30","175,000","-","17","-","-","2016","위례광장로 265","-","중개거래","경기 하남시","-"
"85","경기도 하남시 덕풍동","681","0681","0000","한솔리치빌(1단지)","84.8049","202111","30","68,000","-","2","-","-","2002","덕산로 39","-","중개거래","경기 하남시","-"
"86","경기도 하남시 신장동","528-5","0528","0005","백송한신","49.9800","202111","28","60,500","-","14","-","-","1994","대청로 50","-","중개거래","경기 하남시 서울 송파구","-"
"87","경기도 하남시 학암동","672","0672","0000","위례롯데캐슬 ","84.9800","202111","27","140,000","-","6","-","-","2016","위례중앙로 215","-","중개거래","경기 하남시","-"
"88","경기도 하남시 덕풍동","747","0747","0000","하남풍산센트레빌","84.9210","202111","27","94,500","-","8","-","-","2008","덕풍동로 110","-","중개거래","경기 하남시","-"
"89","경기도 하남시 선동","427","0427","0000","미사강변더샵리버포레","98.6900","202111","27","143,000","-","6","-","-","2016","미사강변북로 65","-","직거래","-","-"
"90","경기도 하남시 신장동","430-7","0430","0007","성원상떼빌","59.2800","202111","27","42,500","-","6","-","-","2003","신장로 104","-","중개거래","경기 하남시","-"
"91","경기도 하남시 선동","423","0423","0000","리버나인RIVERNINE","84.8900","202111","27","103,000","-","12","-","-","2014","미사강변한강로 110","-","중개거래","경기 하남시","-"
"92","경기도 하남시 망월동","1125","1125","0000","미사역파라곤","117.0346","202111","26","95,000","-","8","-","-","2021","미사강변동로 100","-","중개거래","경기 고양일산동구","-"
"93","경기도 하남시 선동","433","0433","0000","미사강변2차푸르지오","93.9493","202111","26","120,000","-","23","-","-","2016","미사강변한강로 60","-","직거래","-","-"
"94","경기도 하남시 망월동","1050","1050","0000","미사강변 센텀팰리스","84.6700","202111","26","107,500","-","12","-","-","2016","미사강변서로 127","-","중개거래","경기 하남시","-"
"95","경기도 하남시 풍산동","471","0471","0000","미사강변센트럴풍경채","97.2839","202111","26","125,000","-","10","-","-","2019","미사강변서로 65","-","중개거래","경기 하남시","-"
"96","경기도 하남시 창우동","521","0521","0000","꿈동산신안","84.9650","202111","26","84,000","-","2","-","-","1994","대청로116번길 59","-","중개거래","경기 하남시 서울 광진구","-"
"97","경기도 하남시 신장동","452-1","0452","0001","하남석바대마을동신","84.9700","202111","25","55,500","-","1","-","-","2001","하남대로739번길 54","-","중개거래","경기 하남시","-"
"98","경기도 하남시 감이동","530","0530","0000","감일한라비발디","84.9200","202111","25","100,000","-","23","-","-","2019","감일백제로 65","-","직거래","-","-"
"99","경기도 하남시 창우동","520","0520","0000","은행한신","135.0000","202111","25","107,000","-","5","-","-","1994","대청로116번길 30","-","중개거래","경기 하남시","-"
"100","경기도 하남시 선동","427","0427","0000","미사강변더샵리버포레","89.7000","202111","25","132,500","-","25","-","-","2016","미사강변북로 65","-","중개거래","경기 하남시","-"
"101","경기도 하남시 신장동","528-5","0528","0005","백송한신","49.9800","202111","25","55,000","-","1","-","-","1994","대청로 50","-","중개거래","경기 하남시","-"
"102","경기도 하남시 신장동","528","0528","0000","백조현대","49.9800","202111","25","62,000","-","11","-","-","1994","대청로 62","-","중개거래","경기 하남시 서울 강동구","-"
"103","경기도 하남시 망월동","1050","1050","0000","미사강변 센텀팰리스","74.8600","202111","24","101,000","-","5","-","-","2016","미사강변서로 127","-","중개거래","경기 하남시","-"
"104","경기도 하남시 망월동","938","0938","0000","미사강변트래지안","51.6700","202111","24","79,000","-","15","-","-","2015","미사강변북로 130","-","중개거래","경기 하남시","-"
"105","경기도 하남시 학암동","672","0672","0000","위례롯데캐슬 ","75.4800","202111","24","135,000","-","17","-","-","2016","위례중앙로 215","-","중개거래","경기 하남시","-"
"106","경기도 하남시 신장동","593","0593","0000","하남유시티대명루첸리버파크","74.3400","202111","24","93,500","-","9","-","-","2018","하남유니온로 30","-","중개거래","경기 하남시 서울 광진구","-"
"107","경기도 하남시 신장동","577","0577","0000","하남호반써밋에듀파크","59.8536","202111","24","57,000","-","19","-","-","2021","하남유니온로 10","-","직거래","-","-"
"108","경기도 하남시 덕풍동","695","0695","0000","벽산블루밍","59.9100","202111","23","67,000","-","3","-","-","2007","신평로 36","-","중개거래","경기 하남시","-"
"109","경기도 하남시 망월동","956","0956","0000","미사강변스타힐스아파트","59.7900","202111","22","94,000","-","6","-","-","2016","미사강변대로 240","-","중개거래","경기 하남시","-"
"110","경기도 하남시 망월동","938","0938","0000","미사강변트래지안","51.6700","202111","22","75,500","-","12","-","-","2015","미사강변북로 130","-","중개거래","경기 하남시 서울 송파구","-"
"111","경기도 하남시 덕풍동","695","0695","0000","벽산블루밍","84.9600","202111","21","88,000","-","7","-","-","2007","신평로 36","-","중개거래","경기 하남시","-"
"112","경기도 하남시 망월동","1050","1050","0000","미사강변 센텀팰리스","84.9600","202111","21","108,000","-","22","-","-","2016","미사강변서로 127","-","중개거래","경기 하남시","-"
"113","경기도 하남시 망월동","956","0956","0000","미사강변스타힐스아파트","51.6700","202111","21","83,000","-","12","-","-","2016","미사강변대로 240","-","중개거래","경기 하남시 서울 성동구","-"
"114","경기도 하남시 덕풍동","692","0692","0000","하남한솔솔파크","84.9900","202111","21","86,000","-","24","-","-","2006","하남대로887번길 25","-","중개거래","경기 하남시","-"
"115","경기도 하남시 감이동","530","0530","0000","감일한라비발디","84.8700","202111","20","108,000","-","12","-","-","2019","감일백제로 65","-","중개거래","경기 하남시","-"
"116","경기도 하남시 망월동","1060","1060","0000","미사강변푸르지오","84.9767","202111","20","128,500","-","10","-","-","2016","미사강변대로 165","-","중개거래","경기 하남시 서울 강동구","-"
"117","경기도 하남시 학암동","662","0662","0000","위례신도시엠코타운센트로엘","98.7503","202111","20","175,000","-","3","-","-","2016","위례광장로 265","-","중개거래","경기 하남시","-"
"118","경기도 하남시 창우동","518","0518","0000","부영","59.9700","202111","20","72,250","-","15","-","-","1994","대청로 119","-","중개거래","경기 하남시","-"
"119","경기도 하남시 감이동","530","0530","0000","감일한라비발디","74.9100","202111","20","109,500","-","16","-","-","2019","감일백제로 65","-","중개거래","경기 하남시","-"
"120","경기도 하남시 선동","427","0427","0000","미사강변더샵리버포레","98.5400","202111","20","136,000","-","11","-","-","2016","미사강변북로 65","-","중개거래","경기 하남시","-"
"121","경기도 하남시 덕풍동","336-40","0336","0040","라인","59.4000","202111","20","59,950","-","2","-","-","1997","하남대로 895","-","중개거래","경기 하남시","-"
"122","경기도 하남시 신장동","562","0562","0000","에코타운(A블럭)","57.4100","202111","18","71,500","-","5","-","-","2004","하남대로784번길 29","-","중개거래","경기 하남시","-"
"123","경기도 하남시 학암동","673","0673","0000","위례그린파크푸르지오","101.9378","202111","18","160,000","-","11","-","-","2016","위례순환로 270","-","중개거래","경기 하남시 서울 송파구","-"
"124","경기도 하남시 감이동","530","0530","0000","감일한라비발디","84.9200","202111","18","102,000","-","17","-","-","2019","감일백제로 65","-","직거래","-","-"
"125","경기도 하남시 덕풍동","537-1","0537","0001","덕풍쌍용","114.9800","202111","17","79,300","-","20","-","-","1998","역말로15번길 35","-","중개거래","경기 구리시 경기 하남시","-"
"126","경기도 하남시 선동","455","0455","0000","미사강변리버뷰자이","98.6115","202111","17","134,000","-","6","-","-","2017","미사강변한강로 10-3","-","중개거래","경기 하남시","-"
"127","경기도 하남시 덕풍동","690","0690","0000","금강KCC","84.9900","202111","16","69,000","-","1","-","-","2006","신장로205번길 30","-","중개거래","경기 하남시","-"
"128","경기도 하남시 풍산동","470","0470","0000","미사강변동일하이빌","84.9400","202111","16","105,000","-","18","-","-","2018","미사강변서로 85","-","중개거래","경기 하남시","-"
"129","경기도 하남시 신장동","430-7","0430","0007","성원상떼빌","35.1000","202111","15","16,500","-","8","-","-","2003","신장로 104","-","중개거래","경기 하남시","-"
"130","경기도 하남시 신장동","527","0527","0000","해오름한국","59.9100","202111","15","70,500","-","12","-","-","1996","대청로59번길 15","-","중개거래","경기 하남시","-"
"131","경기도 하남시 풍산동","477","0477","0000","미사강변동원로얄듀크","84.3852","202111","15","106,000","-","3","-","-","2016","미사강변서로 45","-","중개거래","경기 하남시","-"
"132","경기도 하남시 덕풍동","695","0695","0000","벽산블루밍","84.9600","202111","13","86,000","-","14","-","-","2007","신평로 36","-","중개거래","경기 하남시","-"
"133","경기도 하남시 풍산동","568","0568","0000","이편한세상미사","84.9400","202111","12","107,500","-","23","-","-","2018","미사강변중앙로 90","-","중개거래","경기 하남시","-"
"134","경기도 하남시 망월동","956","0956","0000","미사강변스타힐스아파트","51.7300","202111","12","85,000","-","7","-","-","2016","미사강변대로 240","-","중개거래","경기 하남시","-"
"135","경기도 하남시 망월동","904","0904","0000","미사강변한신휴플러스","84.9800","202111","12","90,000","-","10","-","-","2015","미사강변한강로 170","-","중개거래","경기 하남시","-"
"136","경기도 하남시 망월동","938","0938","0000","미사강변트래지안","51.6700","202111","12","78,000","-","5","-","-","2015","미사강변북로 130","-","중개거래","경기 하남시","-"
"137","경기도 하남시 선동","453","0453","0000","미사강변도시 베라체","74.8500","202111","12","91,500","-","10","-","-","2015","풍산로 270","-","중개거래","경기 하남시","-"
"138","경기도 하남시 덕풍동","524","0524","0000","덕풍현대","59.9100","202111","12","56,400","-","9","-","-","1997","대성로 259","-","중개거래","경기 하남시","-"
"139","경기도 하남시 덕풍동","731","0731","0000","하남풍산아이파크(5단지)","84.9620","202111","11","94,500","-","13","-","-","2008","덕풍서로 65","-","중개거래","경기 하남시","-"
"140","경기도 하남시 망월동","1034","1034","0000","미사강변루나리움","74.8000","202111","10","98,000","-","5","-","-","2015","아리수로 499","-","중개거래","경기 하남시","-"
"141","경기도 하남시 덕풍동","372-2","0372","0002","대동피렌체","32.0040","202111","10","16,000","-","12","-","-","2005","신장로 151","-","중개거래","경기 하남시","-"
"142","경기도 하남시 망월동","910","0910","0000","미사강변파밀리에","84.8500","202111","10","108,800","-","11","-","-","2014","아리수로 589-3","-","중개거래","경기 하남시","-"
"143","경기도 하남시 신장동","100","0100","0000","동일하이빌","181.6400","202111","10","112,500","-","13","-","-","1999","대청로59번길 20","-","중개거래","경기 하남시","-"
"144","경기도 하남시 감이동","530","0530","0000","감일한라비발디","84.9200","202111","09","118,000","-","9","-","-","2019","감일백제로 65","-","중개거래","경기 하남시","-"
"145","경기도 하남시 망월동","938","0938","0000","미사강변트래지안","51.9000","202111","09","78,000","-","15","-","-","2015","미사강변북로 130","-","중개거래","경기 하남시","-"
"146","경기도 하남시 선동","436","0436","0000","미사강변 센트리버","59.9100","202111","09","94,700","-","16","-","-","2016","미사강변대로 270","-","중개거래","경기 하남시","-"
"147","경기도 하남시 풍산동","568","0568","0000","이편한세상미사","84.9400","202111","09","110,000","-","19","-","-","2018","미사강변중앙로 90","-","중개거래","경기 하남시","-"
"148","경기도 하남시 망월동","1060","1060","0000","미사강변푸르지오","84.9767","202111","09","139,000","-","9","-","-","2016","미사강변대로 165","-","중개거래","경기 하남시 서울 송파구","-"
"149","경기도 하남시 덕풍동","372-2","0372","0002","대동피렌체","30.0040","202111","09","15,000","-","12","-","-","2005","신장로 151","-","직거래","-","-"
"150","경기도 하남시 덕풍동","372-2","0372","0002","대동피렌체","32.0040","202111","08","15,500","-","9","-","-","2005","신장로 151","-","중개거래","경기 하남시","-"
"151","경기도 하남시 신장동","100","0100","0000","동일하이빌","45.0000","202111","08","57,000","-","9","-","-","1999","대청로59번길 20","-","중개거래","경기 하남시","-"
"152","경기도 하남시 망월동","1050","1050","0000","미사강변 센텀팰리스","84.8600","202111","07","107,000","-","12","-","-","2016","미사강변서로 127","-","중개거래","경기 하남시","-"
