"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2006-01-01 ~ 2006-12-31"
"실거래구분 : 아파트(매매)"
"주소구분 : 도로명주소"
"시도 : 경기도"
"시군구 : 고양시 덕양구"
"도로명 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"65","경기도 고양시 덕양구 화정동","1004","1004","0000","옥빛마을14단지","50.0000","200612","23","14,000","-","12","-","-","1995","백양로 27","-","-","-","-"
"66","경기도 고양시 덕양구 화정동","1004","1004","0000","옥빛마을14단지","50.0000","200612","23","13,350","-","13","-","-","1995","백양로 27","-","-","-","-"
"67","경기도 고양시 덕양구 화정동","961","0961","0000","은빛마을11단지","60.0000","200612","23","18,900","-","18","-","-","1996","백양로 126","-","-","-","-"
"68","경기도 고양시 덕양구 화정동","961","0961","0000","은빛마을11단지","50.0000","200612","23","14,500","-","7","-","-","1996","백양로 126","-","-","-","-"
"69","경기도 고양시 덕양구 고양동","414-1","0414","0001","윤창APT","84.9600","200612","23","15,000","-","7","-","-","1997","동헌로 398-17","-","-","-","-"
"70","경기도 고양시 덕양구 화정동","948","0948","0000","별빛마을9단지(기산)","84.9300","200612","23","37,300","-","6","-","-","1995","화신로 311","-","-","-","-"
"71","경기도 고양시 덕양구 행신동","895","0895","0000","햇빛주공(18-1)","84.7900","200612","23","33,950","-","8","-","-","1998","성신로 77","-","-","-","-"
"72","경기도 고양시 덕양구 주교동","609-1","0609","0001","삼혜그린뷰","73.1600","200612","22","25,100","-","14","-","-","2003","호국로777번길 17","-","-","-","-"
"73","경기도 고양시 덕양구 행신동","934","0934","0000","햇빛마을주공20","49.9600","200612","22","12,600","-","7","-","-","1997","충장로152번길 39","-","-","-","-"
"74","경기도 고양시 덕양구 행신동","785","0785","0000","소만마을(성원)6","49.7700","200612","22","11,400","-","14","-","-","1995","소만로 19","-","-","-","-"
"75","경기도 고양시 덕양구 고양동","240-6","0240","0006","현대1","59.3600","200612","22","12,500","-","16","-","-","1997","읍내로 28","-","-","-","-"
"76","경기도 고양시 덕양구 행신동","953","0953","0000","햇빛주공23","49.9600","200612","22","12,500","-","18","-","-","1996","화신로 105","-","-","-","-"
"77","경기도 고양시 덕양구 화정동","1127","1127","0000","옥빛마을(주공)15","59.9700","200612","22","18,800","-","16","-","-","1997","화신로 233","-","-","-","-"
"78","경기도 고양시 덕양구 관산동","996","0996","0000","주공그린빌","75.9500","200612","22","24,500","-","2","-","-","2003","통일로802번길 69","-","-","-","-"
"79","경기도 고양시 덕양구 화정동","1127","1127","0000","옥빛마을(주공)15","59.9700","200612","22","16,500","-","2","-","-","1997","화신로 233","-","-","-","-"
"80","경기도 고양시 덕양구 관산동","996","0996","0000","주공그린빌","84.8000","200612","22","26,500","-","15","-","-","2003","통일로802번길 69","-","-","-","-"
"81","경기도 고양시 덕양구 행신동","946","0946","0000","햇빛주공22","59.9800","200612","22","17,000","-","7","-","-","1996","충장로152번길 40","-","-","-","-"
"82","경기도 고양시 덕양구 행신동","983","0983","0000","샘터마을2","59.9800","200612","22","15,400","-","2","-","-","1996","충장로 118-30","-","-","-","-"
"83","경기도 고양시 덕양구 행신동","946","0946","0000","햇빛주공22","49.9700","200612","22","12,200","-","15","-","-","1996","충장로152번길 40","-","-","-","-"
"84","경기도 고양시 덕양구 토당동","860","0860","0000","능곡대림","59.8920","200612","22","15,000","-","4","-","-","1996","토당로32번길 11","-","-","-","-"
"85","경기도 고양시 덕양구 토당동","251-12","0251","0012","허스맨션","58.3200","200612","21","19,000","-","4","-","-","1985","지도로103번길 74","-","-","-","-"
"86","경기도 고양시 덕양구 고양동","414-1","0414","0001","윤창APT","58.9875","200612","21","7,500","-","3","-","-","1997","동헌로 398-17","-","-","-","-"
"87","경기도 고양시 덕양구 행신동","793","0793","0000","소만마을9단지","43.7600","200612","21","10,000","-","9","-","-","1995","소만로 48","-","-","-","-"
"88","경기도 고양시 덕양구 화정동","936","0936","0000","은빛마을6단지","132.8100","200612","21","59,700","-","11","-","-","1996","화정로 27","-","-","-","-"
"89","경기도 고양시 덕양구 행신동","785","0785","0000","소만마을(성원)6","49.7700","200612","21","13,000","-","5","-","-","1995","소원로 157","-","-","-","-"
"90","경기도 고양시 덕양구 행신동","953","0953","0000","햇빛주공23","49.9600","200612","21","12,600","-","11","-","-","1996","화신로 105","-","-","-","-"
"91","경기도 고양시 덕양구 행신동","785","0785","0000","소만마을(성원)6","49.7700","200612","21","16,150","-","9","-","-","1995","소원로 157","-","-","-","-"
"92","경기도 고양시 덕양구 화정동","851","0851","0000","달빛마을(부영)2","50.0000","200612","21","10,800","-","2","-","-","1996","화중로 222","-","-","-","-"
"93","경기도 고양시 덕양구 관산동","996","0996","0000","주공그린빌","84.5100","200612","21","27,000","-","10","-","-","2003","통일로802번길 69","-","-","-","-"
"94","경기도 고양시 덕양구 성사동","422-3","0422","0003","미도(422-3)","42.0300","200612","21","13,000","-","4","-","-","1988","마상로 187","-","-","-","-"
"95","경기도 고양시 덕양구 행신동","796","0796","0000","소만마을1단지","45.4800","200612","21","9,800","-","3","-","-","1995","충경로 149","-","-","-","-"
"96","경기도 고양시 덕양구 화정동","1127","1127","0000","옥빛마을(주공)15","59.9700","200612","21","18,900","-","10","-","-","1997","화신로 233","-","-","-","-"
"97","경기도 고양시 덕양구 토당동","881-3","0881","0003","윤창주상주상복합","127.8900","200612","21","36,000","-","11","-","-","1998","행당로33번길 7-9","-","-","-","-"
"98","경기도 고양시 덕양구 화정동","865","0865","0000","달빛마을3단지","84.8700","200612","20","32,000","-","4","-","-","1995","화수로 22","-","-","-","-"
"99","경기도 고양시 덕양구 고양동","719","0719","0000","푸른마을3단지","84.9800","200612","20","23,000","-","8","-","-","2004","푸른마을로 15","-","-","-","-"
"100","경기도 고양시 덕양구 행신동","796","0796","0000","소만마을1단지","45.4800","200612","20","9,500","-","9","-","-","1995","충경로 149","-","-","-","-"
"101","경기도 고양시 덕양구 성사동","724","0724","0000","신원당(동신2)","57.0000","200612","20","10,500","-","8","-","-","1992","고양대로1384번길 53","-","-","-","-"
"102","경기도 고양시 덕양구 행신동","785","0785","0000","소만마을(성원)6","49.7700","200612","20","13,250","-","10","-","-","1995","소만로 19","-","-","-","-"
"103","경기도 고양시 덕양구 행신동","953","0953","0000","햇빛주공23","49.9600","200612","20","12,500","-","4","-","-","1996","화신로 105","-","-","-","-"
"104","경기도 고양시 덕양구 성사동","724","0724","0000","신원당(동신2)","84.6000","200612","20","30,000","-","11","-","-","1991","고양대로1384번길 53","-","-","-","-"
"105","경기도 고양시 덕양구 성사동","706-10","0706","0010","상목","84.9800","200612","20","12,500","-","4","-","-","2003","고양대로1395번길 14","-","-","-","-"
"106","경기도 고양시 덕양구 화정동","870","0870","0000","은빛마을(신성)5","99.9300","200612","20","42,000","-","3","-","-","1995","화중로 164","-","-","-","-"
"107","경기도 고양시 덕양구 행신동","692","0692","0000","무원마을(라이프)","84.9900","200612","20","35,900","-","11","-","-","1994","무원로 63","-","-","-","-"
"108","경기도 고양시 덕양구 행신동","799","0799","0000","소만마을3단지(늘푸른아파트)","39.9600","200612","20","5,700","-","10","-","-","1996","충경로 138","-","-","-","-"
"109","경기도 고양시 덕양구 화정동","851","0851","0000","달빛마을(부영)2","50.0000","200612","19","10,000","-","9","-","-","1996","화중로 222","-","-","-","-"
"110","경기도 고양시 덕양구 토당동","352","0352","0000","능곡현대홈타운1","84.5579","200612","19","40,000","-","17","-","-","2002","능곡로 30-12","-","-","-","-"
"111","경기도 고양시 덕양구 고양동","414-1","0414","0001","윤창APT","84.9600","200612","19","13,000","-","1","-","-","1997","동헌로 398-17","-","-","-","-"
"112","경기도 고양시 덕양구 고양동","414-1","0414","0001","윤창APT","58.9875","200612","19","9,000","-","4","-","-","1997","동헌로 398-17","-","-","-","-"
"113","경기도 고양시 덕양구 화정동","952","0952","0000","별빛마을(부영)8(좋은집)","50.0000","200612","19","12,500","-","4","-","-","1995","화신로 298","-","-","-","-"
"114","경기도 고양시 덕양구 화정동","952","0952","0000","별빛마을(부영)8(좋은집)","50.0000","200612","19","15,700","-","9","-","-","1995","화신로 298","-","-","-","-"
"115","경기도 고양시 덕양구 화정동","961","0961","0000","은빛마을11단지","50.0000","200612","19","12,500","-","9","-","-","1996","백양로 126","-","-","-","-"
"116","경기도 고양시 덕양구 주교동","609-1","0609","0001","삼혜그린뷰","84.3200","200612","19","20,000","-","3","-","-","2003","호국로777번길 17","-","-","-","-"
"117","경기도 고양시 덕양구 관산동","996","0996","0000","주공그린빌","59.9200","200612","19","15,700","-","5","-","-","2003","통일로802번길 69","-","-","-","-"
"118","경기도 고양시 덕양구 화정동","865","0865","0000","달빛마을3단지","84.9500","200612","19","36,000","-","17","-","-","1995","화수로 22","-","-","-","-"
"119","경기도 고양시 덕양구 행신동","799","0799","0000","소만마을3단지(늘푸른아파트)","51.0300","200612","19","14,500","-","3","-","-","1996","충경로 138","-","-","-","-"
"120","경기도 고양시 덕양구 화정동","952","0952","0000","별빛마을(부영)8(좋은집)","50.0000","200612","19","11,000","-","20","-","-","1995","화신로 298","-","-","-","-"
"121","경기도 고양시 덕양구 행신동","783","0783","0000","소만마을(대명)7","59.0400","200612","19","17,400","-","13","-","-","1995","화신로 36","-","-","-","-"
"122","경기도 고양시 덕양구 행신동","895","0895","0000","햇빛주공(18-1)","65.9700","200612","18","24,500","-","12","-","-","1998","성신로 77","-","-","-","-"
"123","경기도 고양시 덕양구 관산동","178-57","0178","0057","새서울","56.7000","200612","18","10,000","-","2","-","-","1983","통일로754번길 16","-","-","-","-"
"124","경기도 고양시 덕양구 행신동","953","0953","0000","햇빛주공23","59.9700","200612","18","15,900","-","14","-","-","1996","화신로 105","-","-","-","-"
"125","경기도 고양시 덕양구 관산동","996","0996","0000","주공그린빌","59.9200","200612","18","17,000","-","13","-","-","2003","통일로802번길 69","-","-","-","-"
"126","경기도 고양시 덕양구 관산동","996","0996","0000","주공그린빌","75.9500","200612","18","24,700","-","6","-","-","2003","통일로802번길 69","-","-","-","-"
"127","경기도 고양시 덕양구 행신동","791","0791","0000","소만마을(동성)","59.4000","200612","18","13,800","-","7","-","-","1994","충경로 135","-","-","-","-"
"128","경기도 고양시 덕양구 행신동","934","0934","0000","햇빛마을주공20","39.9900","200612","18","8,700","-","7","-","-","1997","충장로152번길 39","-","-","-","-"
"129","경기도 고양시 덕양구 화정동","951","0951","0000","별빛마을(건영)10","84.9600","200612","18","40,500","-","12","-","-","1996","화신로 291","-","-","-","-"
"130","경기도 고양시 덕양구 화정동","951","0951","0000","별빛마을(건영)10","76.8600","200612","18","32,400","-","11","-","-","1996","화신로 291","-","-","-","-"
"131","경기도 고양시 덕양구 행신동","983","0983","0000","샘터마을2","49.9600","200612","18","13,200","-","12","-","-","1996","충장로 118-30","-","-","-","-"
"132","경기도 고양시 덕양구 성사동","725","0725","0000","신원당(태영9)","49.5900","200612","18","12,350","-","5","-","-","1993","고양대로1384번길 30","-","-","-","-"
"133","경기도 고양시 덕양구 화정동","952","0952","0000","별빛마을(부영)8(좋은집)","50.0000","200612","18","13,900","-","3","-","-","1995","화신로 298","-","-","-","-"
"134","경기도 고양시 덕양구 고양동","414-1","0414","0001","윤창APT","58.9875","200612","18","9,000","-","8","-","-","1997","동헌로 398-22","-","-","-","-"
"135","경기도 고양시 덕양구 고양동","399","0399","0000","청구","59.9700","200612","18","9,800","-","10","-","-","1997","동헌로 408-8","-","-","-","-"
"136","경기도 고양시 덕양구 화정동","948","0948","0000","별빛마을9단지(913동에서918동)","84.9300","200612","18","30,000","-","10","-","-","1995","화신로 311","-","-","-","-"
"137","경기도 고양시 덕양구 주교동","602-15","0602","0015","신정베스트빌","48.8300","200612","18","9,800","-","3","-","-","2003","고양시청로 23","-","-","-","-"
"138","경기도 고양시 덕양구 화정동","851","0851","0000","달빛(라이프)2","49.9500","200612","18","13,400","-","12","-","-","1996","화중로 222","-","-","-","-"
"139","경기도 고양시 덕양구 행신동","983","0983","0000","샘터마을2","59.9800","200612","18","15,000","-","9","-","-","1996","충장로 118-30","-","-","-","-"
"140","경기도 고양시 덕양구 행신동","903","0903","0000","햇빛마을19","84.9800","200612","17","34,900","-","8","-","-","1998","성신로 99","-","-","-","-"
"141","경기도 고양시 덕양구 행신동","903","0903","0000","햇빛마을19","84.9800","200612","17","32,450","-","16","-","-","1998","성신로 99","-","-","-","-"
"142","경기도 고양시 덕양구 화정동","858","0858","0000","달빛마을(경남)","84.9000","200612","16","39,000","-","5","-","-","1995","화중로 219","-","-","-","-"
"143","경기도 고양시 덕양구 성사동","723","0723","0000","신원당(태영2)","59.0400","200612","16","15,600","-","14","-","-","1993","고양대로1384번길 29","-","-","-","-"
"144","경기도 고양시 덕양구 행신동","791","0791","0000","소만마을(동성)","59.4000","200612","16","15,100","-","6","-","-","1994","충경로 135","-","-","-","-"
"145","경기도 고양시 덕양구 행신동","785","0785","0000","소만마을(성원)6","49.7700","200612","16","7,100","-","14","-","-","1995","소원로 157","-","-","-","-"
"146","경기도 고양시 덕양구 화정동","952","0952","0000","별빛마을(부영)8(좋은집)","50.0000","200612","16","12,500","-","9","-","-","1995","화신로 298","-","-","-","-"
"147","경기도 고양시 덕양구 화정동","858","0858","0000","달빛마을(동부)","84.9000","200612","16","32,500","-","6","-","-","1995","화중로 219","-","-","-","-"
"148","경기도 고양시 덕양구 행신동","973","0973","0000","샘터마을(효성)","101.8000","200612","16","47,700","-","7","-","-","1997","화신로 76","-","-","-","-"
"149","경기도 고양시 덕양구 성사동","731","0731","0000","신원당(태영6)","54.9100","200612","16","14,350","-","4","-","-","1993","호국로742번길 38","-","-","-","-"
"150","경기도 고양시 덕양구 화정동","1004","1004","0000","옥빛마을14단지","60.0000","200612","16","19,300","-","12","-","-","1995","백양로 27","-","-","-","-"
"151","경기도 고양시 덕양구 관산동","996","0996","0000","주공그린빌","59.9200","200612","16","15,000","-","8","-","-","2003","통일로802번길 69","-","-","-","-"
"152","경기도 고양시 덕양구 토당동","860","0860","0000","능곡대림","59.8920","200612","15","17,800","-","8","-","-","1996","토당로32번길 11","-","-","-","-"
"153","경기도 고양시 덕양구 관산동","996","0996","0000","주공그린빌","59.9200","200612","15","15,200","-","2","-","-","2003","통일로802번길 69","-","-","-","-"
"154","경기도 고양시 덕양구 관산동","996","0996","0000","주공그린빌","59.9200","200612","15","12,900","-","1","-","-","2003","통일로802번길 69","-","-","-","-"
"155","경기도 고양시 덕양구 주교동","620-5","0620","0005","세창짜임","76.5400","200612","15","18,600","-","5","-","-","2006","호국로 803","-","-","-","-"
"156","경기도 고양시 덕양구 화정동","1004","1004","0000","옥빛마을14단지","60.0000","200612","15","15,000","-","3","-","-","1995","백양로 27","-","-","-","-"
"157","경기도 고양시 덕양구 화정동","851","0851","0000","달빛마을(부영)2","50.0000","200612","15","11,800","-","9","-","-","1996","화중로 222","-","-","-","-"
"158","경기도 고양시 덕양구 행신동","934","0934","0000","햇빛마을주공20","59.9700","200612","15","16,600","-","4","-","-","1997","충장로152번길 39","-","-","-","-"
"159","경기도 고양시 덕양구 성사동","726","0726","0000","신원당(삼보8)","84.6000","200612","15","33,200","-","8","-","-","1992","호국로742번길 53","-","-","-","-"
"160","경기도 고양시 덕양구 화정동","851","0851","0000","달빛(라이프)2","49.9500","200612","15","10,600","-","11","-","-","1996","화중로 222","-","-","-","-"
"161","경기도 고양시 덕양구 행신동","983","0983","0000","샘터마을2","59.5600","200612","15","16,500","-","11","-","-","1996","충장로 118-30","-","-","-","-"
"162","경기도 고양시 덕양구 화정동","870","0870","0000","은빛마을(LG)5","99.9600","200612","14","50,000","-","6","-","-","1995","화중로 164","-","-","-","-"
"163","경기도 고양시 덕양구 관산동","996","0996","0000","주공그린빌","59.9200","200612","14","16,500","-","16","-","-","2003","통일로802번길 69","-","-","-","-"
