월(Monthly),구분,시군구,미분양현황
충남,공주시,222,
충남,보령시,29,
충남,아산시,1,951.0
충남,서산시,178,
충남,논산시,57,
충남,계룡시,660,
충남,금산군,1,
충남,연기군,79,
충남,부여군,0,
충남,서천군,237,
충남,청양군,0,
충남,홍성군,163,
충남,예산군,154,
충남,태안군,294,
충남,당진군,1,989.0
전북,계,2,852.0
전북,전주시,1,295.0
전북,군산시,693,
전북,익산시,21,
전북,정읍시,78,
전북,남원시,57,
전북,김제시,0,
전북,완주군,562,
전북,진안군,34,
전북,무주군,0,
전북,장수군,0,
전북,임실군,0,
전북,순창군,0,
전북,고창군,112,
전북,부안군,0,
전남,계,5,330.0
전남,목포시,1,682.0
전남,여수시,186,
전남,순천시,1,212.0
전남,나주시,225,
전남,광양시,970,
전남,담양군,0,
전남,곡성군,0,
전남,구례군,0,
전남,고흥군,1,
전남,보성군,0,
전남,화순군,271,
전남,장흥군,34,
전남,강진군,14,
전남,해남군,10,
전남,영암군,0,
전남,무안군,720,
전남,함평군,3,
전남,영광군,0,
전남,장성군,0,
전남,완도군,0,
전남,진도군,2,
전남,신안군,0,
경북,계,12,100.0
경북,포항시,4,532.0
경북,경주시,1,375.0
경북,김천시,292,
경북,안동시,178,
경북,구미시,3,232.0
경북,영주시,198,
경북,영천시,62,
경북,상주시,0,
경북,문경시,25,
경북,경산시,1,400.0
경북,군위군,0,
경북,의성군,0,
경북,청송군,0,
경북,영양군,0,
경북,영덕군,0,
경북,청도군,0,
경북,고령군,145,
경북,성주군,0,
경북,칠곡군,618,
경북,예천군,0,
경북,봉화군,0,
경북,울진군,43,
경북,울릉군,0,
경남,계,7,231.0
경남,창원시,889,
경남,마산시,1,106.0
경남,진주시,1,744.0
경남,진해시,249,
경남,통영시,94,
경남,사천시,660,
경남,김해시,451,
경남,밀양시,41,
경남,거제시,462,
경남,양산시,1,108.0
경남,의령군,37,
경남,함안군,21,
경남,창녕군,7,
경남,고성군,0,
경남,남해군,0,
경남,하동군,0,
경남,산청군,48,
경남,함양군,310,
경남,거창군,3,
경남,합천군,1,
제주,계,233,
제주,제주시,157,
제주,서귀포시,76,
서울,계,1,575.0
서울,종로구,46,
서울,중구,75,
서울,용산구,0,
서울,성동구,80,
서울,광진구,3,
서울,동대문구,60,
서울,중랑구,0,
서울,성북구,114,
서울,강북구,0,
서울,도봉구,0,
서울,노원구,20,
서울,은평구,33,
서울,서대문구,72,
서울,마포구,97,
서울,양천구,161,
서울,강서구,21,
서울,구로구,23,
서울,금천구,0,
서울,영등포구,61,
서울,동작구,546,
서울,관악구,1,
서울,서초구,78,
서울,강남구,60,
서울,송파구,0,
서울,강동구,24,
부산,계,7,814.0
부산,중구,0,
부산,서구,62,
부산,동구,73,
부산,영도구,1,
부산,부산진구,713,
부산,동래구,805,
부산,남구,318,
부산,북구,250,
부산,해운대구,482,
부산,사하구,321,
부산,금정구,1,684.0
부산,강서구,616,
부산,연제구,989,
부산,수영구,287,
부산,사상구,89,
부산,기장군,1,124.0
대구,계,16,467.0
대구,중구,279,
대구,동구,1,723.0
대구,서구,800,
대구,남구,552,
대구,북구,1,827.0
대구,수성구,2,900.0
대구,달서구,7,110.0
대구,달성군,1,276.0
인천,계,2,949.0
인천,중구,1,313.0
인천,동구,0,
인천,남구,311,
인천,연수구,23,
인천,남동구,114,
인천,부평구,308,
인천,계양구,139,
인천,서구,741,
인천,강화군,0,
인천,옹진군,0,
광주,계,3,775.0
광주,동구,6,
광주,서구,644,
광주,남구,1,13.0
광주,북구,791,
광주,광산구,1,321.0
대전,계,2,662.0
대전,동구,41,
대전,중구,268,
대전,서구,457,
대전,유성구,768,
대전,대덕구,1,128.0
울산,계,6,362.0
울산,중구,1,287.0
울산,남구,2,804.0
울산,동구,55,
울산,북구,1,415.0
울산,울주군,801,
경기,계,21,386.0
경기,수원시,2,128.0
경기,성남시,30,
경기,의정부시,73,
경기,안양시,60,
경기,부천시,602,
경기,광명시,69,
경기,평택시,987,
경기,동두천시,57,
경기,안산시,36,
경기,고양시,4,0.0
경기,과천시,0,
경기,구리시,26,
경기,남양주시,614,
경기,오산시,138,
경기,시흥시,301,
경기,군포시,315,
경기,의왕시,0,
경기,하남시,337,
경기,용인시,6,724.0
경기,파주시,1,21.0
경기,이천시,567,
경기,안성시,637,
경기,김포시,1,479.0
경기,양주시,87,
경기,여주군,0,
경기,화성시,307,
경기,광주시,561,
경기,연천군,0,
경기,포천시,0,
경기,가평군,49,
경기,양평군,181,
강원,계,5,108.0
강원,춘천시,215,
강원,원주시,2,254.0
강원,강릉시,1,137.0
강원,동해시,107,
강원,태백시,555,
강원,속초시,16,
강원,삼척시,0,
강원,홍천군,37,
강원,횡성군,21,
강원,영월군,0,
강원,평창군,409,
강원,정선군,0,
강원,철원군,144,
강원,화천군,29,
강원,양구군,0,
강원,인제군,0,
강원,고성군,116,
강원,양양군,68,
충북,계,3,938.0
충북,청주시,1,418.0
충북,충주시,453,
충북,제천시,885,
충북,청원군,186,
충북,보은군,0,
충북,옥천군,0,
충북,영동군,1,
충북,증평군,1,
충북,진천군,718,
충북,괴산군,0,
충북,음성군,266,
충북,단양군,10,
충남,계,12,973.0
충남,천안시,6,834.0
충남,공주시,224,
충남,보령시,26,
충남,아산시,1,754.0
충남,서산시,525,
충남,논산시,44,
충남,계룡시,660,
충남,금산군,0,
충남,연기군,79,
충남,부여군,0,
충남,서천군,237,
충남,청양군,0,
충남,홍성군,161,
충남,예산군,154,
충남,태안군,299,
충남,당진군,1,976.0
전북,계,2,731.0
전북,전주시,1,280.0
전북,군산시,647,
전북,익산시,21,
전북,정읍시,70,
전북,남원시,54,
전북,김제시,0,
전북,완주군,538,
전북,진안군,32,
전북,무주군,0,
전북,장수군,0,
전북,임실군,0,
전북,순창군,0,
전북,고창군,89,
전북,부안군,0,
전남,계,3,736.0
전남,목포시,475,
전남,여수시,161,
전남,순천시,1,198.0
전남,나주시,94,
전남,광양시,834,
전남,담양군,0,
전남,곡성군,0,
전남,구례군,0,
전남,고흥군,0,
전남,보성군,0,
전남,화순군,260,
전남,장흥군,31,
전남,강진군,14,
전남,해남군,10,
전남,영암군,0,
전남,무안군,656,
전남,함평군,3,
전남,영광군,0,
전남,장성군,0,
전남,완도군,0,
전남,진도군,0,
전남,신안군,0,
경북,계,11,897.0
경북,포항시,4,744.0
경북,경주시,1,356.0
경북,김천시,283,
경북,안동시,166,
경북,구미시,2,995.0
경북,영주시,135,
경북,영천시,59,
경북,상주시,0,
경북,문경시,25,
경북,경산시,1,345.0
경북,군위군,0,
경북,의성군,0,
경북,청송군,0,
경북,영양군,0,
경북,영덕군,0,
경북,청도군,0,
경북,고령군,145,
경북,성주군,0,
경북,칠곡군,601,
경북,예천군,0,
경북,봉화군,0,
경북,울진군,43,
경북,울릉군,0,
경남,계,6,815.0
경남,창원시,889,
경남,마산시,992,
경남,진주시,1,916.0
경남,진해시,244,
경남,통영시,87,
경남,사천시,477,
경남,김해시,387,
경남,밀양시,41,
경남,거제시,291,
경남,양산시,1,72.0
경남,의령군,36,
경남,함안군,21,
경남,창녕군,4,
경남,고성군,0,
경남,남해군,0,
경남,하동군,0,
경남,산청군,48,
경남,함양군,306,
경남,거창군,3,
경남,합천군,1,
제주,계,221,
제주,제주시,145,
제주,서귀포시,76,
서울,계,1,957.0
서울,종로구,46,
서울,중구,73,
서울,용산구,104,
서울,성동구,87,
서울,광진구,3,
서울,동대문구,115,
서울,중랑구,0,
서울,성북구,121,
서울,강북구,0,
서울,도봉구,0,
서울,노원구,20,
서울,은평구,33,
서울,서대문구,72,
서울,마포구,97,
서울,양천구,80,
서울,강서구,21,
서울,구로구,23,
서울,금천구,0,
서울,영등포구,61,
서울,동작구,534,
서울,관악구,0,
서울,서초구,99,
서울,강남구,45,
서울,송파구,0,
서울,강동구,323,
부산,계,7,272.0
부산,중구,0,
부산,서구,59,
부산,동구,192,
부산,영도구,1,
부산,부산진구,688,
부산,동래구,744,
부산,남구,318,
부산,북구,247,
부산,해운대구,488,
부산,사하구,281,
부산,금정구,1,280.0
부산,강서구,568,
부산,연제구,965,
부산,수영구,283,
부산,사상구,74,
부산,기장군,1,84.0
대구,계,16,303.0
대구,중구,278,
대구,동구,1,646.0
대구,서구,811,
대구,남구,552,
대구,북구,1,817.0
대구,수성구,2,875.0
대구,달서구,7,57.0
대구,달성군,1,267.0
인천,계,3,341.0
인천,중구,1,295.0
인천,동구,0,
인천,남구,311,
인천,연수구,457,
인천,남동구,104,
인천,부평구,305,
인천,계양구,134,
인천,서구,735,
인천,강화군,0,
인천,옹진군,0,
광주,계,3,824.0
광주,동구,5,
광주,서구,621,
광주,남구,1,1.0
광주,북구,723,
광주,광산구,1,474.0
대전,계,2,508.0
대전,동구,39,
대전,중구,265,
대전,서구,430,
대전,유성구,734,
대전,대덕구,1,40.0
울산,계,6,401.0
울산,중구,1,241.0
울산,남구,2,929.0
울산,동구,51,
울산,북구,1,379.0
울산,울주군,801,
경기,계,22,349.0
경기,수원시,2,516.0
경기,성남시,91,
경기,의정부시,69,
경기,안양시,60,
경기,부천시,602,
경기,광명시,66,
경기,평택시,964,
경기,동두천시,57,
경기,안산시,34,
경기,고양시,4,748.0
경기,과천시,0,
경기,구리시,26,
경기,남양주시,614,
경기,오산시,137,
경기,시흥시,301,
경기,군포시,308,
경기,의왕시,0,
경기,하남시,337,
경기,용인시,6,650.0
경기,파주시,1,13.0
경기,이천시,556,
경기,안성시,612,
경기,김포시,1,402.0
경기,양주시,96,
경기,여주군,0,
경기,화성시,303,
경기,광주시,558,
경기,연천군,0,
경기,포천시,0,
경기,가평군,48,
경기,양평군,181,
강원,계,5,105.0
강원,춘천시,174,
강원,원주시,2,80.0
강원,강릉시,1,137.0
강원,동해시,98,
강원,태백시,551,
강원,속초시,16,
강원,삼척시,0,
강원,홍천군,37,
강원,횡성군,14,
강원,영월군,0,
강원,평창군,409,
강원,정선군,0,
강원,철원군,144,
강원,화천군,27,
강원,양구군,234,
강원,인제군,0,
강원,고성군,116,
강원,양양군,68,
충북,계,3,736.0
충북,청주시,1,440.0
충북,충주시,441,
충북,제천시,791,
충북,청원군,94,
충북,보은군,0,
충북,옥천군,0,
충북,영동군,1,
충북,증평군,0,
충북,진천군,706,
충북,괴산군,0,
충북,음성군,255,
충북,단양군,8,
충남,계,12,621.0
충남,천안시,6,752.0
충남,공주시,215,
충남,보령시,25,
충남,아산시,1,723.0
충남,서산시,484,
충남,논산시,41,
충남,계룡시,614,
충남,금산군,0,
충남,연기군,79,
충남,부여군,0,
충남,서천군,237,
충남,청양군,0,
충남,홍성군,158,
충남,예산군,154,
충남,태안군,297,
충남,당진군,1,842.0
전북,계,2,569.0
전북,전주시,1,201.0
전북,군산시,603,
전북,익산시,21,
전북,정읍시,53,
전북,남원시,53,
전북,김제시,0,
전북,완주군,525,
전북,진안군,31,
전북,무주군,0,
전북,장수군,0,
전북,임실군,0,
전북,순창군,0,
전북,고창군,82,
전북,부안군,0,
전남,계,3,492.0
전남,목포시,428,
전남,여수시,127,
전남,순천시,1,178.0
전남,나주시,72,
전남,광양시,761,
전남,담양군,0,
전남,곡성군,0,
전남,구례군,0,
전남,고흥군,0,
전남,보성군,0,
전남,화순군,253,
전남,장흥군,24,
전남,강진군,14,
전남,해남군,10,
전남,영암군,0,
전남,무안군,622,
전남,함평군,3,
전남,영광군,0,
전남,장성군,0,
전남,완도군,0,
전남,진도군,0,
전남,신안군,0,
경북,계,12,195.0
경북,포항시,5,179.0
경북,경주시,1,351.0
경북,김천시,280,
경북,안동시,160,
경북,구미시,2,940.0
경북,영주시,134,
경북,영천시,59,
경북,상주시,0,
경북,문경시,25,
경북,경산시,1,286.0
경북,군위군,0,
경북,의성군,0,
경북,청송군,0,
경북,영양군,0,
경북,영덕군,0,
경북,청도군,0,
경북,고령군,145,
경북,성주군,0,
경북,칠곡군,593,
경북,예천군,0,
경북,봉화군,0,
경북,울진군,43,
경북,울릉군,0,
경남,계,6,570.0
경남,창원시,884,
경남,마산시,888,
경남,진주시,1,877.0
경남,진해시,242,
경남,통영시,87,
경남,사천시,474,
경남,김해시,355,
경남,밀양시,40,
경남,거제시,282,
경남,양산시,1,28.0
경남,의령군,35,
경남,함안군,21,
경남,창녕군,4,
경남,고성군,0,
경남,남해군,0,
경남,하동군,0,
경남,산청군,47,
경남,함양군,302,
경남,거창군,3,
경남,합천군,1,
제주,계,217,
제주,제주시,141,
제주,서귀포시,76,
서울,계,1,979.0
서울,종로구,68,
서울,중구,72,
서울,용산구,104,
서울,성동구,85,
서울,광진구,3,
서울,동대문구,112,
서울,중랑구,0,
서울,성북구,121,
서울,강북구,0,
서울,도봉구,0,
서울,노원구,20,
서울,은평구,33,
서울,서대문구,109,
서울,마포구,97,
서울,양천구,77,
서울,강서구,21,
서울,구로구,101,
서울,금천구,0,
서울,영등포구,20,
서울,동작구,513,
서울,관악구,0,
서울,서초구,79,
서울,강남구,21,
서울,송파구,0,
서울,강동구,323,
부산,계,6,910.0
부산,중구,0,
부산,서구,115,
부산,동구,159,
부산,영도구,1,
부산,부산진구,669,
부산,동래구,697,
부산,남구,313,
부산,북구,172,
부산,해운대구,483,
부산,사하구,234,
부산,금정구,1,228.0
부산,강서구,523,
부산,연제구,964,
부산,수영구,277,
부산,사상구,105,
부산,기장군,970,
대구,계,16,389.0
대구,중구,414,
대구,동구,1,593.0
대구,서구,825,
대구,남구,552,
대구,북구,1,807.0
대구,수성구,2,943.0
대구,달서구,6,998.0
대구,달성군,1,257.0
인천,계,4,320.0
인천,중구,1,285.0
인천,동구,0,
인천,남구,311,
인천,연수구,1,491.0
인천,남동구,101,
인천,부평구,209,
인천,계양구,132,
인천,서구,733,
인천,강화군,58,
인천,옹진군,0,
광주,계,2,822.0
광주,동구,5,
광주,서구,559,
광주,남구,561,
광주,북구,701,
광주,광산구,996,
대전,계,2,987.0
대전,동구,642,
대전,중구,264,
대전,서구,362,
대전,유성구,715,
대전,대덕구,1,4.0
울산,계,6,392.0
울산,중구,1,241.0
울산,남구,2,975.0
울산,동구,48,
울산,북구,1,365.0
울산,울주군,763,
경기,계,21,969.0
경기,수원시,2,358.0
경기,성남시,81,
경기,의정부시,59,
경기,안양시,60,
경기,부천시,597,
경기,광명시,66,
경기,평택시,961,
경기,동두천시,57,
경기,안산시,34,
경기,고양시,4,670.0
경기,과천시,0,
경기,구리시,26,
경기,남양주시,608,
경기,오산시,137,
경기,시흥시,232,
경기,군포시,303,
경기,의왕시,0,
경기,하남시,327,
경기,용인시,6,674.0
경기,파주시,1,4.0
경기,이천시,547,
경기,안성시,570,
경기,김포시,1,402.0
경기,양주시,99,
경기,여주군,0,
경기,화성시,313,
경기,광주시,555,
경기,연천군,0,
경기,포천시,0,
경기,가평군,48,
경기,양평군,181,
강원,계,5,9.0
강원,춘천시,127,
강원,원주시,1,915.0
강원,강릉시,1,137.0
강원,동해시,98,
강원,태백시,539,
강원,속초시,16,
강원,삼척시,0,
강원,홍천군,37,
강원,횡성군,14,
강원,영월군,131,
강원,평창군,409,
강원,정선군,0,
강원,철원군,143,
강원,화천군,26,
강원,양구군,234,
강원,인제군,0,
강원,고성군,115,
강원,양양군,68,
충북,계,5,39.0
충북,청주시,2,534.0
충북,충주시,423,
충북,제천시,788,
충북,청원군,94,
충북,보은군,0,
충북,옥천군,0,
충북,영동군,1,
충북,증평군,0,
충북,진천군,702,
충북,괴산군,0,
충북,음성군,492,
충북,단양군,5,
충남,계,12,513.0
충남,천안시,6,638.0
충남,공주시,206,
충남,보령시,19,
충남,아산시,1,722.0
충남,서산시,474,
충남,논산시,40,
충남,계룡시,614,
충남,금산군,0,
충남,연기군,216,
충남,부여군,0,
충남,서천군,237,
충남,청양군,0,
충남,홍성군,138,
충남,예산군,154,
충남,태안군,297,
충남,당진군,1,758.0
전북,계,2,568.0
전북,전주시,1,71.0
전북,군산시,564,
전북,익산시,21,
전북,정읍시,43,
전북,남원시,53,
전북,김제시,0,
전북,완주군,517,
전북,진안군,30,
전북,무주군,0,
전북,장수군,0,
전북,임실군,192,
전북,순창군,0,
전북,고창군,77,
전북,부안군,0,
전남,계,3,397.0
전남,목포시,402,
전남,여수시,98,
전남,순천시,1,172.0
전남,나주시,69,
전남,광양시,758,
전남,담양군,0,
전남,곡성군,0,
전남,구례군,0,
전남,고흥군,0,
전남,보성군,0,
전남,화순군,249,
전남,장흥군,17,
전남,강진군,14,
전남,해남군,7,
전남,영암군,0,
전남,무안군,608,
