월(Monthly),구분,시군구,미분양현황
2020-05,전북,순창군,11.0
2020-05,전북,고창군,0.0
2020-05,전북,부안군,102.0
2020-05,전남,목포시,390.0
2020-05,전남,여수시,14.0
2020-05,전남,순천시,7.0
2020-05,전남,나주시,0.0
2020-05,전남,광양시,24.0
2020-05,전남,담양군,0.0
2020-05,전남,곡성군,0.0
2020-05,전남,구례군,10.0
2020-05,전남,고흥군,18.0
2020-05,전남,보성군,0.0
2020-05,전남,화순군,0.0
2020-05,전남,장흥군,0.0
2020-05,전남,강진군,52.0
2020-05,전남,해남군,16.0
2020-05,전남,영암군,643.0
2020-05,전남,무안군,74.0
2020-05,전남,함평군,0.0
2020-05,전남,영광군,0.0
2020-05,전남,장성군,0.0
2020-05,전남,완도군,
2020-05,전남,진도군,1.0
2020-05,전남,신안군,0.0
2020-05,경북,포항시,207.0
2020-05,경북,안동시,125.0
2020-05,경북,구미시,363.0
2020-05,경북,영주시,0.0
2020-05,경북,영천시,405.0
2020-05,경북,상주시,197.0
2020-05,경북,문경시,0.0
2020-05,경북,경산시,146.0
2020-05,경북,군위군,0.0
2020-05,경북,의성군,0.0
2020-05,경북,청송군,0.0
2020-05,경북,영양군,0.0
2020-05,경북,영덕군,0.0
2020-05,경북,청도군,47.0
2020-05,경북,고령군,0.0
2020-05,경북,성주군,0.0
2020-05,경북,칠곡군,9.0
2020-05,경북,예천군,240.0
2020-05,경북,봉화군,0.0
2020-05,경북,울진군,0.0
2020-05,경북,울릉군,0.0
2020-05,경남,진주시,253.0
2020-05,경남,사천시,469.0
2020-05,경남,김해시,319.0
2020-05,경남,밀양시,378.0
2020-05,경남,양산시,730.0
2020-05,경남,의령군,1.0
2020-05,경남,함안군,0.0
2020-05,경남,창녕군,9.0
2020-05,경남,고성군,0.0
2020-05,경남,남해군,0.0
2020-05,경남,하동군,7.0
2020-05,경남,산청군,13.0
2020-05,경남,함양군,5.0
2020-05,경남,거창군,4.0
2020-05,경남,합천군,0.0
2020-05,제주,제주시,418.0
2020-05,제주,서귀포시,919.0
2020-06,서울,계,61.0
2020-06,서울,종로구,
2020-06,서울,중구,
2020-06,서울,용산구,
2020-06,서울,성동구,0.0
2020-06,서울,광진구,2.0
2020-06,서울,동대문구,
2020-06,서울,중랑구,
2020-06,서울,성북구,
2020-06,서울,강북구,
2020-06,서울,도봉구,6.0
2020-06,서울,노원구,
2020-06,서울,은평구,
2020-06,서울,서대문구,
2020-06,서울,마포구,
2020-06,서울,양천구,0.0
2020-06,서울,강서구,
2020-06,서울,구로구,
2020-06,서울,금천구,
2020-06,서울,영등포구,
2020-06,서울,동작구,
2020-06,서울,관악구,0.0
2020-06,서울,서초구,0.0
2020-06,서울,강남구,
2020-06,서울,송파구,1.0
2020-06,서울,강동구,52.0
2020-06,부산,중구,0.0
2020-06,부산,서구,35.0
2020-06,부산,동구,137.0
2020-06,부산,영도구,181.0
2020-06,부산,부산진구,237.0
2020-06,부산,동래구,56.0
2020-06,부산,남구,59.0
2020-06,부산,북구,51.0
2020-06,부산,해운대구,125.0
2020-06,부산,사하구,170.0
2020-06,부산,금정구,138.0
2020-06,부산,강서구,167.0
2020-06,부산,연제구,1.0
2020-06,부산,수영구,7.0
2020-06,부산,사상구,166.0
2020-06,부산,기장군,136.0
2020-06,대구,계,940.0
2020-06,대구,중구,3.0
2020-06,대구,동구,109.0
2020-06,대구,서구,0.0
2020-06,대구,남구,0.0
2020-06,대구,북구,3.0
2020-06,대구,수성구,323.0
2020-06,대구,달서구,67.0
2020-06,대구,달성군,435.0
2020-06,인천,계,266.0
2020-06,인천,중구,77.0
2020-06,인천,남동구,0.0
2020-06,인천,서구,29.0
2020-06,인천,연수구,0.0
2020-06,인천,미추홀구,141.0
2020-06,인천,동구,0.0
2020-06,인천,부평구,8.0
2020-06,인천,계양구,11.0
2020-06,인천,강화군,0.0
2020-06,인천,옹진군,0.0
2020-06,광주,계,31.0
2020-06,광주,동구,0.0
2020-06,광주,서구,0.0
2020-06,광주,남구,0.0
2020-06,광주,북구,31.0
2020-06,광주,광산구,0.0
2020-06,대전,계,875.0
2020-06,대전,동구,37.0
2020-06,대전,중구,354.0
2020-06,대전,서구,270.0
2020-06,대전,유성구,214.0
2020-06,대전,대덕구,0.0
2020-06,울산,계,555.0
2020-06,울산,중구,59.0
2020-06,울산,남구,42.0
2020-06,울산,동구,97.0
2020-06,울산,북구,124.0
2020-06,울산,울주군,233.0
2020-06,경기,수원시,0.0
2020-06,경기,성남시,0.0
2020-06,경기,의정부시,152.0
2020-06,경기,안양시,43.0
2020-06,경기,부천시,101.0
2020-06,경기,광명시,0.0
2020-06,경기,평택시,332.0
2020-06,경기,동두천시,0.0
2020-06,경기,안산시,0.0
2020-06,경기,고양시,128.0
2020-06,경기,과천시,0.0
2020-06,경기,구리시,13.0
2020-06,경기,남양주시,116.0
2020-06,경기,오산시,4.0
2020-06,경기,시흥시,81.0
2020-06,경기,군포시,0.0
2020-06,경기,의왕시,0.0
2020-06,경기,하남시,22.0
2020-06,경기,용인시,53.0
2020-06,경기,파주시,8.0
2020-06,경기,이천시,4.0
2020-06,경기,안성시,689.0
2020-06,경기,김포시,17.0
2020-06,경기,양주시,339.0
2020-06,경기,여주시,7.0
2020-06,경기,화성시,119.0
2020-06,경기,광주시,100.0
2020-06,경기,연천군,1.0
2020-06,경기,포천시,18.0
2020-06,경기,가평군,69.0
2020-06,경기,양평군,29.0
2020-06,강원,춘천시,199.0
2020-06,강원,원주시,17.0
2020-06,강원,강릉시,306.0
2020-06,강원,동해시,361.0
2020-06,강원,태백시,0.0
2020-06,강원,속초시,537.0
2020-06,강원,삼척시,217.0
2020-06,강원,홍천군,7.0
2020-06,강원,횡성군,192.0
2020-06,강원,영월군,222.0
2020-06,강원,평창군,206.0
2020-06,강원,정선군,103.0
2020-06,강원,철원군,0.0
2020-06,강원,화천군,0.0
2020-06,강원,양구군,0.0
2020-06,강원,인제군,131.0
2020-06,강원,고성군,476.0
2020-06,강원,양양군,228.0
2020-06,충북,계,355.0
2020-06,충북,청주시,28.0
2020-06,충북,충주시,0.0
2020-06,충북,제천시,27.0
2020-06,충북,보은군,0.0
2020-06,충북,옥천군,45.0
2020-06,충북,영동군,23.0
2020-06,충북,증평군,0.0
2020-06,충북,진천군,90.0
2020-06,충북,괴산군,0.0
2020-06,충북,음성군,142.0
2020-06,충북,단양군,0.0
2020-06,충남,천안시,281.0
2020-06,충남,공주시,310.0
2020-06,충남,보령시,109.0
2020-06,충남,아산시,269.0
2020-06,충남,서산시,705.0
2020-06,충남,논산시,88.0
2020-06,충남,계룡시,122.0
2020-06,충남,금산군,0.0
2020-06,충남,부여군,349.0
2020-06,충남,서천군,136.0
2020-06,충남,청양군,0.0
2020-06,충남,홍성군,0.0
2020-06,충남,예산군,171.0
2020-06,충남,태안군,125.0
2020-06,세종,계,0.0
2020-06,세종,세종시,0.0
2020-06,전북,계,631.0
2020-06,전북,전주시,141.0
2020-06,전북,군산시,104.0
2020-06,전북,익산시,87.0
2020-06,전북,정읍시,1.0
2020-06,전북,남원시,8.0
2020-06,전북,김제시,37.0
2020-06,전북,완주군,102.0
2020-06,전북,진안군,0.0
2020-06,전북,무주군,0.0
2020-06,전북,장수군,0.0
2020-06,전북,임실군,42.0
2020-06,전북,순창군,12.0
2020-06,전북,고창군,0.0
2020-06,전북,부안군,97.0
2020-06,전남,목포시,390.0
2020-06,전남,여수시,14.0
2020-06,전남,순천시,7.0
2020-06,전남,나주시,0.0
2020-06,전남,광양시,23.0
2020-06,전남,담양군,0.0
2020-06,전남,곡성군,0.0
2020-06,전남,구례군,9.0
2020-06,전남,고흥군,18.0
2020-06,전남,보성군,0.0
2020-06,전남,화순군,0.0
2020-06,전남,장흥군,0.0
2020-06,전남,강진군,52.0
2020-06,전남,해남군,14.0
2020-06,전남,영암군,643.0
2020-06,전남,무안군,74.0
2020-06,전남,함평군,0.0
2020-06,전남,영광군,0.0
2020-06,전남,장성군,0.0
2020-06,전남,완도군,
2020-06,전남,진도군,0.0
2020-06,전남,신안군,0.0
2020-06,경북,포항시,126.0
2020-06,경북,경주시,923.0
2020-06,경북,안동시,121.0
2020-06,경북,구미시,356.0
2020-06,경북,영주시,0.0
2020-06,경북,영천시,281.0
2020-06,경북,상주시,211.0
2020-06,경북,문경시,0.0
2020-06,경북,경산시,43.0
2020-06,경북,군위군,0.0
2020-06,경북,의성군,0.0
2020-06,경북,청송군,0.0
2020-06,경북,영양군,0.0
2020-06,경북,영덕군,0.0
2020-06,경북,청도군,46.0
2020-06,경북,고령군,0.0
2020-06,경북,성주군,0.0
2020-06,경북,칠곡군,7.0
2020-06,경북,예천군,225.0
2020-06,경북,봉화군,0.0
2020-06,경북,울진군,0.0
2020-06,경북,울릉군,0.0
2020-06,경남,진주시,241.0
2020-06,경남,통영시,134.0
2020-06,경남,사천시,462.0
2020-06,경남,김해시,254.0
2020-06,경남,밀양시,357.0
2020-06,경남,양산시,696.0
2020-06,경남,의령군,1.0
2020-06,경남,함안군,0.0
2020-06,경남,창녕군,8.0
2020-06,경남,고성군,0.0
2020-06,경남,남해군,0.0
2020-06,경남,하동군,7.0
2020-06,경남,산청군,13.0
2020-06,경남,함양군,5.0
2020-06,경남,거창군,4.0
2020-06,경남,합천군,0.0
2020-06,제주,제주시,385.0
2020-06,제주,서귀포시,894.0
2020-07,서울,계,58.0
2020-07,서울,종로구,
2020-07,서울,중구,
2020-07,서울,용산구,
2020-07,서울,성동구,0.0
2020-07,서울,광진구,2.0
2020-07,서울,동대문구,
2020-07,서울,중랑구,
2020-07,서울,성북구,
2020-07,서울,강북구,
2020-07,서울,도봉구,6.0
2020-07,서울,노원구,
2020-07,서울,은평구,
2020-07,서울,서대문구,
2020-07,서울,마포구,
2020-07,서울,양천구,0.0
2020-07,서울,강서구,
2020-07,서울,구로구,
2020-07,서울,금천구,
2020-07,서울,영등포구,
2020-07,서울,동작구,
2020-07,서울,관악구,0.0
2020-07,서울,서초구,0.0
2020-07,서울,강남구,
2020-07,서울,송파구,0.0
2020-07,서울,강동구,50.0
2020-07,부산,중구,0.0
2020-07,부산,서구,34.0
2020-07,부산,동구,116.0
2020-07,부산,영도구,156.0
2020-07,부산,부산진구,177.0
2020-07,부산,동래구,56.0
2020-07,부산,남구,59.0
2020-07,부산,북구,49.0
2020-07,부산,해운대구,124.0
2020-07,부산,사하구,159.0
2020-07,부산,금정구,136.0
2020-07,부산,강서구,161.0
2020-07,부산,연제구,1.0
2020-07,부산,수영구,36.0
2020-07,부산,사상구,162.0
2020-07,부산,기장군,118.0
2020-07,대구,계,957.0
2020-07,대구,중구,3.0
2020-07,대구,동구,103.0
2020-07,대구,서구,0.0
2020-07,대구,남구,0.0
2020-07,대구,북구,2.0
2020-07,대구,수성구,286.0
2020-07,대구,달서구,9.0
2020-07,대구,달성군,554.0
2020-07,인천,계,294.0
2020-07,인천,중구,76.0
2020-07,인천,남동구,64.0
2020-07,인천,서구,29.0
2020-07,인천,연수구,0.0
2020-07,인천,미추홀구,117.0
2020-07,인천,동구,0.0
2020-07,인천,부평구,8.0
2020-07,인천,계양구,0.0
2020-07,인천,강화군,0.0
2020-07,인천,옹진군,0.0
2020-07,광주,계,31.0
2020-07,광주,동구,0.0
2020-07,광주,서구,0.0
2020-07,광주,남구,0.0
2020-07,광주,북구,31.0
2020-07,광주,광산구,0.0
2020-07,대전,계,849.0
2020-07,대전,동구,37.0
2020-07,대전,중구,317.0
2020-07,대전,서구,270.0
2020-07,대전,유성구,225.0
2020-07,대전,대덕구,0.0
2020-07,울산,계,548.0
2020-07,울산,중구,59.0
2020-07,울산,남구,47.0
2020-07,울산,동구,95.0
2020-07,울산,북구,107.0
2020-07,울산,울주군,240.0
2020-07,경기,수원시,0.0
2020-07,경기,성남시,0.0
2020-07,경기,의정부시,140.0
2020-07,경기,안양시,43.0
2020-07,경기,부천시,85.0
2020-07,경기,광명시,0.0
2020-07,경기,평택시,319.0
2020-07,경기,동두천시,0.0
2020-07,경기,안산시,0.0
2020-07,경기,고양시,453.0
2020-07,경기,과천시,0.0
2020-07,경기,구리시,11.0
2020-07,경기,남양주시,95.0
2020-07,경기,오산시,4.0
2020-07,경기,시흥시,80.0
2020-07,경기,군포시,0.0
2020-07,경기,의왕시,0.0
2020-07,경기,하남시,22.0
2020-07,경기,용인시,53.0
2020-07,경기,파주시,11.0
2020-07,경기,이천시,4.0
2020-07,경기,안성시,617.0
2020-07,경기,김포시,16.0
2020-07,경기,양주시,530.0
2020-07,경기,여주시,5.0
2020-07,경기,화성시,119.0
2020-07,경기,광주시,100.0
2020-07,경기,연천군,0.0
2020-07,경기,포천시,18.0
2020-07,경기,가평군,39.0
2020-07,경기,양평군,29.0
2020-07,강원,춘천시,199.0
2020-07,강원,원주시,6.0
2020-07,강원,강릉시,293.0
2020-07,강원,동해시,314.0
2020-07,강원,태백시,0.0
2020-07,강원,속초시,452.0
2020-07,강원,삼척시,207.0
2020-07,강원,홍천군,7.0
2020-07,강원,횡성군,175.0
2020-07,강원,영월군,214.0
2020-07,강원,평창군,248.0
2020-07,강원,정선군,103.0
2020-07,강원,철원군,0.0
2020-07,강원,화천군,0.0
2020-07,강원,양구군,0.0
2020-07,강원,인제군,125.0
2020-07,강원,고성군,461.0
2020-07,강원,양양군,211.0
2020-07,충북,계,352.0
2020-07,충북,청주시,28.0
2020-07,충북,충주시,0.0
2020-07,충북,제천시,18.0
2020-07,충북,보은군,0.0
2020-07,충북,옥천군,36.0
2020-07,충북,영동군,43.0
2020-07,충북,증평군,0.0
2020-07,충북,진천군,90.0
2020-07,충북,괴산군,0.0
2020-07,충북,음성군,137.0
2020-07,충북,단양군,0.0
2020-07,충남,천안시,230.0
2020-07,충남,공주시,191.0
2020-07,충남,보령시,79.0
2020-07,충남,아산시,242.0
2020-07,충남,서산시,608.0
2020-07,충남,논산시,78.0
2020-07,충남,계룡시,118.0
2020-07,충남,당진시,942.0
2020-07,충남,금산군,0.0
2020-07,충남,부여군,349.0
2020-07,충남,서천군,136.0
2020-07,충남,청양군,0.0
2020-07,충남,홍성군,0.0
2020-07,충남,예산군,171.0
2020-07,충남,태안군,122.0
2020-07,세종,계,0.0
2020-07,세종,세종시,0.0
2020-07,전북,계,534.0
2020-07,전북,전주시,87.0
2020-07,전북,군산시,104.0
2020-07,전북,익산시,74.0
2020-07,전북,정읍시,1.0
2020-07,전북,남원시,5.0
2020-07,전북,김제시,31.0
2020-07,전북,완주군,102.0
2020-07,전북,진안군,0.0
2020-07,전북,무주군,0.0
2020-07,전북,장수군,0.0
2020-07,전북,임실군,42.0
2020-07,전북,순창군,2.0
2020-07,전북,고창군,0.0
2020-07,전북,부안군,86.0
2020-07,전남,목포시,390.0
2020-07,전남,여수시,14.0
2020-07,전남,순천시,7.0
2020-07,전남,나주시,0.0
2020-07,전남,광양시,23.0
2020-07,전남,담양군,0.0
2020-07,전남,곡성군,0.0
2020-07,전남,구례군,9.0
2020-07,전남,고흥군,18.0
2020-07,전남,보성군,0.0
2020-07,전남,화순군,0.0
2020-07,전남,장흥군,0.0
2020-07,전남,강진군,52.0
2020-07,전남,해남군,14.0
2020-07,전남,영암군,643.0
2020-07,전남,무안군,74.0
2020-07,전남,함평군,0.0
2020-07,전남,영광군,0.0
2020-07,전남,장성군,0.0
2020-07,전남,완도군,
2020-07,전남,진도군,0.0
2020-07,전남,신안군,0.0
2020-07,경북,포항시,88.0
2020-07,경북,경주시,891.0
2020-07,경북,안동시,112.0
2020-07,경북,구미시,356.0
2020-07,경북,영주시,0.0
2020-07,경북,영천시,277.0
2020-07,경북,상주시,163.0
2020-07,경북,문경시,0.0
2020-07,경북,경산시,28.0
2020-07,경북,군위군,0.0
2020-07,경북,의성군,0.0
2020-07,경북,청송군,0.0
2020-07,경북,영양군,0.0
2020-07,경북,영덕군,0.0
2020-07,경북,청도군,46.0
2020-07,경북,고령군,0.0
2020-07,경북,성주군,0.0
2020-07,경북,칠곡군,7.0
2020-07,경북,예천군,210.0
2020-07,경북,봉화군,0.0
2020-07,경북,울진군,0.0
2020-07,경북,울릉군,0.0
2020-07,경남,진주시,241.0
2020-07,경남,통영시,133.0
2020-07,경남,사천시,438.0
2020-07,경남,김해시,351.0
2020-07,경남,밀양시,340.0
2020-07,경남,의령군,1.0
2020-07,경남,함안군,0.0
2020-07,경남,창녕군,9.0
2020-07,경남,고성군,0.0
2020-07,경남,남해군,0.0
2020-07,경남,하동군,7.0
2020-07,경남,산청군,11.0
2020-07,경남,함양군,4.0
2020-07,경남,거창군,4.0
2020-07,경남,합천군,0.0
2020-07,제주,제주시,382.0
2020-07,제주,서귀포시,900.0
2020-08,서울,계,56.0
2020-08,서울,종로구,
2020-08,서울,중구,
2020-08,서울,용산구,
2020-08,서울,성동구,0.0
2020-08,서울,광진구,2.0
2020-08,서울,동대문구,
2020-08,서울,중랑구,
2020-08,서울,성북구,
2020-08,서울,강북구,
2020-08,서울,도봉구,4.0
2020-08,서울,노원구,
2020-08,서울,은평구,
2020-08,서울,서대문구,
2020-08,서울,마포구,
2020-08,서울,양천구,0.0
2020-08,서울,강서구,
2020-08,서울,구로구,
2020-08,서울,금천구,
2020-08,서울,영등포구,
2020-08,서울,동작구,
2020-08,서울,관악구,0.0
2020-08,서울,서초구,0.0
2020-08,서울,강남구,
2020-08,서울,송파구,0.0
2020-08,서울,강동구,50.0
2020-08,부산,중구,0.0
2020-08,부산,서구,31.0
2020-08,부산,동구,105.0
2020-08,부산,영도구,139.0
2020-08,부산,부산진구,167.0
2020-08,부산,동래구,50.0
2020-08,부산,남구,59.0
2020-08,부산,북구,37.0
2020-08,부산,해운대구,121.0
2020-08,부산,사하구,159.0
2020-08,부산,금정구,135.0
2020-08,부산,강서구,157.0
2020-08,부산,연제구,7.0
2020-08,부산,수영구,30.0
2020-08,부산,사상구,160.0
2020-08,부산,기장군,97.0
2020-08,대구,중구,3.0
2020-08,대구,동구,685.0
2020-08,대구,서구,0.0
2020-08,대구,남구,0.0
2020-08,대구,북구,231.0
2020-08,대구,수성구,204.0
2020-08,대구,달서구,11.0
2020-08,대구,달성군,490.0
2020-08,인천,계,525.0
2020-08,인천,중구,76.0
2020-08,인천,남동구,19.0
2020-08,인천,서구,28.0
2020-08,인천,연수구,0.0
2020-08,인천,미추홀구,394.0
2020-08,인천,동구,0.0
2020-08,인천,부평구,8.0
2020-08,인천,계양구,0.0
2020-08,인천,강화군,0.0
2020-08,인천,옹진군,0.0
2020-08,광주,계,31.0
2020-08,광주,동구,0.0
2020-08,광주,서구,0.0
2020-08,광주,남구,0.0
2020-08,광주,북구,31.0
2020-08,광주,광산구,0.0
2020-08,대전,계,783.0
2020-08,대전,동구,37.0
2020-08,대전,중구,312.0
2020-08,대전,서구,239.0
2020-08,대전,유성구,195.0
2020-08,대전,대덕구,0.0
2020-08,울산,계,502.0
2020-08,울산,중구,25.0
2020-08,울산,남구,47.0
2020-08,울산,동구,95.0
2020-08,울산,북구,95.0
2020-08,울산,울주군,240.0
2020-08,경기,수원시,0.0
2020-08,경기,성남시,0.0
2020-08,경기,의정부시,100.0
2020-08,경기,안양시,43.0
2020-08,경기,부천시,113.0
2020-08,경기,광명시,0.0
2020-08,경기,평택시,442.0
2020-08,경기,동두천시,0.0
2020-08,경기,안산시,0.0
2020-08,경기,고양시,413.0
2020-08,경기,과천시,0.0
2020-08,경기,구리시,10.0
2020-08,경기,남양주시,95.0
2020-08,경기,오산시,4.0
2020-08,경기,시흥시,78.0
2020-08,경기,군포시,0.0
2020-08,경기,의왕시,0.0
2020-08,경기,하남시,22.0
2020-08,경기,용인시,53.0
2020-08,경기,파주시,9.0
2020-08,경기,이천시,4.0
2020-08,경기,안성시,565.0
2020-08,경기,김포시,28.0
2020-08,경기,양주시,192.0
2020-08,경기,여주시,5.0
2020-08,경기,화성시,119.0
2020-08,경기,광주시,100.0
2020-08,경기,연천군,0.0
2020-08,경기,포천시,18.0
2020-08,경기,가평군,38.0
2020-08,경기,양평군,134.0
2020-08,강원,춘천시,200.0
2020-08,강원,원주시,6.0
2020-08,강원,강릉시,265.0
2020-08,강원,동해시,266.0
2020-08,강원,태백시,0.0
2020-08,강원,속초시,398.0
2020-08,강원,삼척시,202.0
2020-08,강원,홍천군,7.0
2020-08,강원,횡성군,152.0
2020-08,강원,영월군,202.0
2020-08,강원,평창군,243.0
2020-08,강원,정선군,103.0
2020-08,강원,철원군,0.0
2020-08,강원,화천군,0.0
2020-08,강원,양구군,0.0
2020-08,강원,인제군,116.0
2020-08,강원,고성군,457.0
2020-08,강원,양양군,199.0
2020-08,충북,계,337.0
2020-08,충북,청주시,28.0
2020-08,충북,충주시,0.0
2020-08,충북,제천시,13.0
2020-08,충북,보은군,0.0
2020-08,충북,옥천군,34.0
2020-08,충북,영동군,40.0
2020-08,충북,증평군,0.0
2020-08,충북,진천군,90.0
2020-08,충북,괴산군,0.0
2020-08,충북,음성군,132.0
2020-08,충북,단양군,0.0
2020-08,충남,천안시,226.0
2020-08,충남,공주시,183.0
2020-08,충남,보령시,48.0
2020-08,충남,아산시,235.0
2020-08,충남,서산시,474.0
2020-08,충남,논산시,62.0
2020-08,충남,계룡시,118.0
2020-08,충남,금산군,0.0
2020-08,충남,부여군,349.0
2020-08,충남,서천군,136.0
2020-08,충남,청양군,0.0
2020-08,충남,홍성군,0.0
2020-08,충남,예산군,170.0
2020-08,충남,태안군,120.0
2020-08,세종,계,0.0
2020-08,세종,세종시,0.0
2020-08,전북,계,511.0
2020-08,전북,전주시,77.0
2020-08,전북,군산시,104.0
2020-08,전북,익산시,65.0
2020-08,전북,정읍시,0.0
2020-08,전북,남원시,4.0
2020-08,전북,김제시,29.0
2020-08,전북,완주군,111.0
2020-08,전북,진안군,0.0
2020-08,전북,무주군,0.0
2020-08,전북,장수군,0.0
2020-08,전북,임실군,42.0
2020-08,전북,순창군,2.0
2020-08,전북,고창군,0.0
2020-08,전북,부안군,77.0
2020-08,전남,계,860.0
2020-08,전남,목포시,324.0
2020-08,전남,여수시,14.0
2020-08,전남,순천시,7.0
2020-08,전남,나주시,0.0
2020-08,전남,광양시,22.0
2020-08,전남,담양군,0.0
2020-08,전남,곡성군,0.0
2020-08,전남,구례군,5.0
2020-08,전남,고흥군,20.0
2020-08,전남,보성군,0.0
2020-08,전남,화순군,0.0
2020-08,전남,장흥군,0.0
2020-08,전남,강진군,68.0
2020-08,전남,해남군,11.0
2020-08,전남,영암군,315.0
2020-08,전남,무안군,74.0
2020-08,전남,함평군,0.0
2020-08,전남,영광군,0.0
2020-08,전남,장성군,0.0
2020-08,전남,완도군,
2020-08,전남,진도군,0.0
2020-08,전남,신안군,0.0
2020-08,경북,포항시,72.0
2020-08,경북,경주시,810.0
2020-08,경북,안동시,95.0
2020-08,경북,구미시,356.0
2020-08,경북,영주시,0.0
2020-08,경북,영천시,269.0
2020-08,경북,상주시,137.0
2020-08,경북,문경시,0.0
2020-08,경북,경산시,352.0
2020-08,경북,군위군,0.0
2020-08,경북,의성군,0.0
2020-08,경북,청송군,0.0
2020-08,경북,영양군,0.0
2020-08,경북,영덕군,0.0
2020-08,경북,청도군,44.0
2020-08,경북,고령군,0.0
2020-08,경북,성주군,0.0
2020-08,경북,칠곡군,6.0
2020-08,경북,예천군,185.0
2020-08,경북,봉화군,0.0
2020-08,경북,울진군,0.0
2020-08,경북,울릉군,0.0
2020-08,경남,진주시,241.0
2020-08,경남,통영시,128.0
2020-08,경남,사천시,430.0
2020-08,경남,김해시,323.0
2020-08,경남,밀양시,873.0
2020-08,경남,의령군,1.0
2020-08,경남,함안군,0.0
2020-08,경남,창녕군,7.0
2020-08,경남,고성군,0.0
2020-08,경남,남해군,0.0
2020-08,경남,하동군,7.0
2020-08,경남,산청군,11.0
2020-08,경남,함양군,0.0
2020-08,경남,거창군,4.0
2020-08,경남,합천군,0.0
2020-08,제주,제주시,370.0
2020-08,제주,서귀포시,880.0
2020-09,서울,계,54.0
2020-09,서울,종로구,
2020-09,서울,중구,
2020-09,서울,용산구,
2020-09,서울,성동구,0.0
2020-09,서울,광진구,2.0
2020-09,서울,동대문구,
2020-09,서울,중랑구,
2020-09,서울,성북구,
2020-09,서울,강북구,
2020-09,서울,도봉구,2.0
2020-09,서울,노원구,
2020-09,서울,은평구,
2020-09,서울,서대문구,
2020-09,서울,마포구,
2020-09,서울,양천구,0.0
2020-09,서울,강서구,
2020-09,서울,구로구,
2020-09,서울,금천구,
2020-09,서울,영등포구,
2020-09,서울,동작구,
2020-09,서울,관악구,0.0
2020-09,서울,서초구,0.0
2020-09,서울,강남구,
2020-09,서울,송파구,0.0
2020-09,서울,강동구,50.0
2020-09,부산,중구,0.0
2020-09,부산,서구,30.0
2020-09,부산,동구,98.0
2020-09,부산,영도구,130.0
2020-09,부산,부산진구,156.0
2020-09,부산,동래구,39.0
2020-09,부산,남구,53.0
2020-09,부산,북구,37.0
2020-09,부산,해운대구,118.0
2020-09,부산,사하구,188.0
2020-09,부산,금정구,131.0
2020-09,부산,강서구,150.0
2020-09,부산,연제구,7.0
2020-09,부산,수영구,26.0
2020-09,부산,사상구,155.0
2020-09,부산,기장군,79.0
2020-09,대구,중구,3.0
2020-09,대구,동구,413.0
2020-09,대구,서구,0.0
2020-09,대구,남구,0.0
2020-09,대구,북구,231.0
2020-09,대구,수성구,132.0
2020-09,대구,달서구,10.0
2020-09,대구,달성군,427.0
2020-09,인천,계,414.0
2020-09,인천,중구,76.0
2020-09,인천,남동구,14.0
2020-09,인천,서구,26.0
2020-09,인천,연수구,0.0
2020-09,인천,미추홀구,290.0
2020-09,인천,동구,0.0
2020-09,인천,부평구,8.0
2020-09,인천,계양구,0.0
2020-09,인천,강화군,0.0
2020-09,인천,옹진군,0.0
2020-09,광주,계,259.0
2020-09,광주,동구,228.0
2020-09,광주,서구,0.0
2020-09,광주,남구,0.0
2020-09,광주,북구,31.0
2020-09,광주,광산구,0.0
2020-09,대전,계,773.0
2020-09,대전,동구,37.0
2020-09,대전,중구,307.0
2020-09,대전,서구,234.0
2020-09,대전,유성구,195.0
2020-09,대전,대덕구,0.0
2020-09,울산,계,494.0
2020-09,울산,중구,25.0
2020-09,울산,남구,47.0
2020-09,울산,동구,95.0
2020-09,울산,북구,87.0
2020-09,울산,울주군,240.0
2020-09,경기,수원시,0.0
2020-09,경기,성남시,0.0
2020-09,경기,의정부시,70.0
2020-09,경기,안양시,43.0
2020-09,경기,부천시,102.0
2020-09,경기,광명시,0.0
2020-09,경기,평택시,395.0
2020-09,경기,동두천시,0.0
2020-09,경기,안산시,0.0
2020-09,경기,고양시,357.0
2020-09,경기,과천시,0.0
2020-09,경기,구리시,9.0
2020-09,경기,남양주시,92.0
2020-09,경기,오산시,4.0
2020-09,경기,시흥시,78.0
2020-09,경기,군포시,0.0
2020-09,경기,의왕시,0.0
2020-09,경기,하남시,22.0
2020-09,경기,용인시,53.0
2020-09,경기,파주시,9.0
2020-09,경기,이천시,4.0
2020-09,경기,안성시,497.0
2020-09,경기,김포시,188.0
2020-09,경기,여주시,5.0
2020-09,경기,화성시,114.0
2020-09,경기,광주시,100.0
2020-09,경기,연천군,0.0
2020-09,경기,포천시,17.0
2020-09,경기,가평군,33.0
2020-09,경기,양평군,89.0
2020-09,강원,춘천시,200.0
2020-09,강원,원주시,28.0
2020-09,강원,강릉시,482.0
2020-09,강원,동해시,226.0
2020-09,강원,태백시,0.0
2020-09,강원,속초시,553.0
2020-09,강원,삼척시,198.0
2020-09,강원,홍천군,7.0
2020-09,강원,횡성군,138.0
2020-09,강원,영월군,194.0
2020-09,강원,평창군,241.0
2020-09,강원,정선군,109.0
2020-09,강원,철원군,0.0
2020-09,강원,화천군,0.0
2020-09,강원,양구군,0.0
