월(Monthly),구분,시군구,미분양현황
전남,완도군,0.0,
전남,진도군,0.0,
전남,신안군,0.0,
경북,계,3.0,994.0
경북,포항시,1.0,19.0
경북,경주시,925.0,
경북,김천시,372.0,
경북,안동시,46.0,
경북,구미시,629.0,
경북,영주시,0.0,
경북,영천시,168.0,
경북,상주시,49.0,
경북,문경시,0.0,
경북,경산시,293.0,
경북,군위군,0.0,
경북,의성군,30.0,
경북,청송군,0.0,
경북,영양군,0.0,
경북,영덕군,0.0,
경북,청도군,0.0,
경북,고령군,0.0,
경북,성주군,20.0,
경북,칠곡군,118.0,
경북,예천군,325.0,
경북,봉화군,0.0,
경북,울진군,0.0,
경북,울릉군,0.0,
경남,계,4.0,683.0
경남,창원시,941.0,
경남,진주시,0.0,
경남,통영시,87.0,
경남,사천시,676.0,
경남,김해시,1.0,166.0
경남,밀양시,30.0,
경남,거제시,1.0,347.0
경남,양산시,146.0,
경남,의령군,2.0,
경남,함안군,0.0,
경남,창녕군,60.0,
경남,고성군,10.0,
경남,남해군,0.0,
경남,하동군,25.0,
경남,산청군,78.0,
경남,함양군,0.0,
경남,거창군,115.0,
경남,합천군,0.0,
제주,계,62.0,
제주,제주시,62.0,
제주,서귀포시,0.0,
서울,계,651.0,
서울,종로구,5.0,
서울,중구,0.0,
서울,용산구,8.0,
서울,성동구,224.0,
서울,광진구,4.0,
서울,동대문구,10.0,
서울,중랑구,0.0,
서울,성북구,0.0,
서울,강북구,0.0,
서울,도봉구,0.0,
서울,노원구,2.0,
서울,은평구,104.0,
서울,서대문구,18.0,
서울,마포구,0.0,
서울,양천구,30.0,
서울,강서구,0.0,
서울,구로구,0.0,
서울,금천구,0.0,
서울,영등포구,141.0,
서울,동작구,0.0,
서울,관악구,0.0,
서울,서초구,22.0,
서울,강남구,3.0,
서울,송파구,71.0,
서울,강동구,9.0,
부산,계,1.0,315.0
부산,중구,0.0,
부산,서구,2.0,
부산,동구,273.0,
부산,영도구,84.0,
부산,부산진구,22.0,
부산,동래구,121.0,
부산,남구,9.0,
부산,북구,1.0,
부산,해운대구,285.0,
부산,사하구,69.0,
부산,금정구,131.0,
부산,강서구,154.0,
부산,연제구,6.0,
부산,수영구,0.0,
부산,사상구,75.0,
부산,기장군,83.0,
대구,계,1.0,638.0
대구,중구,0.0,
대구,동구,276.0,
대구,서구,0.0,
대구,남구,52.0,
대구,북구,50.0,
대구,수성구,105.0,
대구,달서구,6.0,
대구,달성군,1.0,149.0
인천,계,3.0,329.0
인천,중구,797.0,
인천,동구,0.0,
인천,남구,368.0,
인천,연수구,224.0,
인천,남동구,473.0,
인천,부평구,0.0,
인천,계양구,24.0,
인천,서구,1.0,443.0
인천,강화군,0.0,
인천,옹진군,0.0,
광주,계,812.0,
광주,동구,215.0,
광주,서구,10.0,
광주,남구,105.0,
광주,북구,449.0,
광주,광산구,33.0,
대전,계,684.0,
대전,동구,12.0,
대전,중구,265.0,
대전,서구,38.0,
대전,유성구,364.0,
대전,대덕구,5.0,
울산,계,593.0,
울산,중구,3.0,
울산,남구,402.0,
울산,동구,3.0,
울산,북구,67.0,
울산,울주군,118.0,
경기,계,18.0,365.0
경기,수원시,36.0,
경기,성남시,0.0,
경기,의정부시,92.0,
경기,안양시,68.0,
경기,부천시,63.0,
경기,광명시,0.0,
경기,평택시,1.0,169.0
경기,동두천시,0.0,
경기,안산시,5.0,
경기,고양시,1.0,989.0
경기,과천시,0.0,
경기,구리시,0.0,
경기,남양주시,1.0,3.0
경기,오산시,274.0,
경기,시흥시,0.0,
경기,군포시,2.0,
경기,의왕시,504.0,
경기,하남시,18.0,
경기,용인시,5.0,635.0
경기,파주시,546.0,
경기,이천시,41.0,
경기,안성시,1.0,673.0
경기,김포시,1.0,575.0
경기,양주시,221.0,
경기,여주시,0.0,
경기,화성시,1.0,540.0
경기,광주시,1.0,598.0
경기,연천군,121.0,
경기,포천시,24.0,
경기,가평군,0.0,
경기,양평군,168.0,
강원,계,2.0,97.0
강원,춘천시,355.0,
강원,원주시,388.0,
강원,강릉시,341.0,
강원,동해시,9.0,
강원,태백시,51.0,
강원,속초시,6.0,
강원,삼척시,559.0,
강원,홍천군,92.0,
강원,횡성군,130.0,
강원,영월군,0.0,
강원,평창군,17.0,
강원,정선군,17.0,
강원,철원군,0.0,
강원,화천군,70.0,
강원,양구군,6.0,
강원,인제군,0.0,
강원,고성군,56.0,
강원,양양군,0.0,
충북,계,4.0,596.0
충북,청주시,652.0,
충북,괴산군,0.0,
충북,단양군,0.0,
충북,보은군,0.0,
충북,영동군,70.0,
충북,옥천군,0.0,
충북,음성군,773.0,
충북,제천시,999.0,
충북,증평군,0.0,
충북,진천군,647.0,
충북,청원군,,
충북,충주시,1.0,455.0
충남,계,7.0,452.0
충남,천안시,1.0,865.0
충남,공주시,282.0,
충남,보령시,7.0,
충남,아산시,375.0,
충남,서산시,994.0,
충남,논산시,271.0,
충남,계룡시,103.0,
충남,당진시,995.0,
충남,금산군,0.0,
충남,부여군,536.0,
충남,서천군,34.0,
충남,청양군,0.0,
충남,홍성군,407.0,
충남,예산군,1.0,559.0
충남,태안군,24.0,
세종,계,3.0,
세종,세종시,3.0,
전북,계,1.0,945.0
전북,전주시,345.0,
전북,군산시,914.0,
전북,익산시,56.0,
전북,정읍시,59.0,
전북,남원시,1.0,
전북,김제시,34.0,
전북,완주군,457.0,
전북,진안군,0.0,
전북,무주군,0.0,
전북,장수군,0.0,
전북,임실군,79.0,
전북,순창군,0.0,
전북,고창군,0.0,
전북,부안군,0.0,
전남,계,2.0,17.0
전남,목포시,165.0,
전남,여수시,34.0,
전남,순천시,131.0,
전남,나주시,1.0,212.0
전남,광양시,407.0,
전남,담양군,0.0,
전남,곡성군,0.0,
전남,구례군,0.0,
전남,고흥군,0.0,
전남,보성군,0.0,
전남,화순군,0.0,
전남,장흥군,0.0,
전남,강진군,0.0,
전남,해남군,0.0,
전남,영암군,0.0,
전남,무안군,68.0,
전남,함평군,0.0,
전남,영광군,0.0,
전남,장성군,0.0,
전남,완도군,0.0,
전남,진도군,0.0,
전남,신안군,0.0,
경북,계,3.0,940.0
경북,포항시,963.0,
경북,경주시,853.0,
경북,김천시,368.0,
경북,안동시,174.0,
경북,구미시,622.0,
경북,영주시,0.0,
경북,영천시,158.0,
경북,상주시,49.0,
경북,문경시,0.0,
경북,경산시,293.0,
경북,군위군,0.0,
경북,의성군,28.0,
경북,청송군,0.0,
경북,영양군,0.0,
경북,영덕군,0.0,
경북,청도군,0.0,
경북,고령군,0.0,
경북,성주군,17.0,
경북,칠곡군,116.0,
경북,예천군,299.0,
경북,봉화군,0.0,
경북,울진군,0.0,
경북,울릉군,0.0,
경남,계,4.0,221.0
경남,창원시,832.0,
경남,진주시,0.0,
경남,통영시,75.0,
경남,사천시,535.0,
경남,김해시,735.0,
경남,밀양시,30.0,
경남,거제시,1.0,681.0
경남,양산시,57.0,
경남,의령군,2.0,
경남,함안군,0.0,
경남,창녕군,60.0,
경남,고성군,1.0,
경남,남해군,0.0,
경남,하동군,25.0,
경남,산청군,75.0,
경남,함양군,0.0,
경남,거창군,113.0,
경남,합천군,0.0,
제주,계,158.0,
제주,제주시,138.0,
제주,서귀포시,20.0,
서울,계,507.0,
서울,종로구,5.0,
서울,중구,0.0,
서울,용산구,7.0,
서울,성동구,203.0,
서울,광진구,0.0,
서울,동대문구,0.0,
서울,중랑구,0.0,
서울,성북구,0.0,
서울,강북구,0.0,
서울,도봉구,0.0,
서울,노원구,2.0,
서울,은평구,74.0,
서울,서대문구,2.0,
서울,마포구,0.0,
서울,양천구,30.0,
서울,강서구,0.0,
서울,구로구,0.0,
서울,금천구,0.0,
서울,영등포구,125.0,
서울,동작구,0.0,
서울,관악구,0.0,
서울,서초구,19.0,
서울,강남구,3.0,
서울,송파구,30.0,
서울,강동구,7.0,
부산,계,1.0,253.0
부산,중구,0.0,
부산,서구,1.0,
부산,동구,253.0,
부산,영도구,57.0,
부산,부산진구,19.0,
부산,동래구,121.0,
부산,남구,9.0,
부산,북구,1.0,
부산,해운대구,233.0,
부산,사하구,66.0,
부산,금정구,112.0,
부산,강서구,154.0,
부산,연제구,6.0,
부산,수영구,0.0,
부산,사상구,147.0,
부산,기장군,74.0,
대구,계,1.0,462.0
대구,중구,0.0,
대구,동구,243.0,
대구,서구,0.0,
대구,남구,47.0,
대구,북구,50.0,
대구,수성구,46.0,
대구,달서구,6.0,
대구,달성군,1.0,70.0
인천,계,3.0,108.0
인천,중구,797.0,
인천,동구,0.0,
인천,남구,368.0,
인천,연수구,186.0,
인천,남동구,471.0,
인천,부평구,0.0,
인천,계양구,24.0,
인천,서구,1.0,262.0
인천,강화군,0.0,
인천,옹진군,,
광주,계,1.0,49.0
광주,동구,134.0,
광주,서구,10.0,
광주,남구,105.0,
광주,북구,751.0,
광주,광산구,49.0,
대전,계,812.0,
대전,동구,12.0,
대전,중구,261.0,
대전,서구,256.0,
대전,유성구,280.0,
대전,대덕구,3.0,
울산,계,1.0,609.0
울산,중구,2.0,
울산,남구,389.0,
울산,동구,3.0,
울산,북구,1.0,75.0
울산,울주군,140.0,
경기,계,17.0,272.0
경기,수원시,36.0,
경기,성남시,0.0,
경기,의정부시,91.0,
경기,안양시,68.0,
경기,부천시,63.0,
경기,광명시,0.0,
경기,평택시,1.0,239.0
경기,동두천시,0.0,
경기,안산시,5.0,
경기,고양시,1.0,972.0
경기,과천시,0.0,
경기,구리시,0.0,
경기,남양주시,949.0,
경기,오산시,251.0,
경기,시흥시,0.0,
경기,군포시,0.0,
경기,의왕시,504.0,
경기,하남시,18.0,
경기,용인시,5.0,328.0
경기,파주시,326.0,
경기,이천시,222.0,
경기,안성시,1.0,475.0
경기,김포시,1.0,326.0
경기,양주시,328.0,
경기,여주시,0.0,
경기,화성시,1.0,272.0
경기,광주시,1.0,507.0
경기,연천군,121.0,
경기,포천시,20.0,
경기,가평군,0.0,
경기,양평군,151.0,
강원,계,1.0,943.0
강원,춘천시,354.0,
강원,원주시,293.0,
강원,강릉시,319.0,
강원,동해시,9.0,
강원,태백시,51.0,
강원,속초시,6.0,
강원,삼척시,542.0,
강원,홍천군,86.0,
강원,횡성군,118.0,
강원,영월군,13.0,
강원,평창군,17.0,
강원,정선군,17.0,
강원,철원군,0.0,
강원,화천군,57.0,
강원,양구군,6.0,
강원,인제군,0.0,
강원,고성군,55.0,
강원,양양군,0.0,
충북,계,4.0,171.0
충북,청주시,587.0,
충북,괴산군,0.0,
충북,단양군,0.0,
충북,보은군,0.0,
충북,영동군,68.0,
충북,옥천군,0.0,
충북,음성군,736.0,
충북,제천시,842.0,
충북,증평군,0.0,
충북,진천군,624.0,
충북,청원군,,
충북,충주시,1.0,314.0
충남,계,7.0,869.0
충남,천안시,1.0,875.0
충남,공주시,802.0,
충남,보령시,6.0,
충남,아산시,380.0,
충남,서산시,920.0,
충남,논산시,271.0,
충남,계룡시,103.0,
충남,당진시,985.0,
충남,금산군,0.0,
충남,부여군,533.0,
충남,서천군,31.0,
충남,청양군,0.0,
충남,홍성군,405.0,
충남,예산군,1.0,534.0
충남,태안군,24.0,
세종,계,0.0,
세종,세종시,0.0,
전북,계,2.0,374.0
전북,전주시,294.0,
전북,군산시,1.0,398.0
전북,익산시,56.0,
전북,정읍시,45.0,
전북,남원시,1.0,
전북,김제시,34.0,
전북,완주군,450.0,
전북,진안군,0.0,
전북,무주군,0.0,
전북,장수군,0.0,
전북,임실군,69.0,
전북,순창군,27.0,
전북,고창군,0.0,
전북,부안군,0.0,
전남,계,1.0,844.0
전남,목포시,148.0,
전남,여수시,22.0,
전남,순천시,115.0,
전남,나주시,1.0,100.0
전남,광양시,404.0,
전남,담양군,0.0,
전남,곡성군,0.0,
전남,구례군,0.0,
전남,고흥군,0.0,
전남,보성군,0.0,
전남,화순군,0.0,
전남,장흥군,0.0,
전남,강진군,0.0,
전남,해남군,0.0,
전남,영암군,0.0,
전남,무안군,55.0,
전남,함평군,0.0,
전남,영광군,0.0,
전남,장성군,0.0,
전남,완도군,0.0,
전남,진도군,0.0,
전남,신안군,0.0,
경북,계,4.0,658.0
경북,포항시,1.0,481.0
경북,경주시,781.0,
경북,김천시,347.0,
경북,안동시,152.0,
경북,구미시,605.0,
경북,영주시,0.0,
경북,영천시,548.0,
경북,상주시,24.0,
경북,문경시,0.0,
경북,경산시,293.0,
경북,군위군,0.0,
경북,의성군,27.0,
경북,청송군,0.0,
경북,영양군,0.0,
경북,영덕군,0.0,
경북,청도군,0.0,
경북,고령군,0.0,
경북,성주군,15.0,
경북,칠곡군,104.0,
경북,예천군,281.0,
경북,봉화군,0.0,
경북,울진군,0.0,
경북,울릉군,0.0,
경남,계,5.0,403.0
경남,창원시,1.0,290.0
경남,진주시,2.0,
경남,통영시,68.0,
경남,사천시,392.0,
경남,김해시,1.0,108.0
경남,밀양시,29.0,
경남,거제시,1.0,671.0
경남,양산시,55.0,
경남,의령군,2.0,
경남,함안군,0.0,
경남,창녕군,60.0,
경남,고성군,538.0,
경남,남해군,0.0,
경남,하동군,25.0,
경남,산청군,75.0,
경남,함양군,0.0,
경남,거창군,88.0,
경남,합천군,0.0,
제주,계,122.0,
제주,제주시,80.0,
제주,서귀포시,42.0,
서울,계,409.0,
서울,종로구,5.0,
서울,중구,0.0,
서울,용산구,7.0,
서울,성동구,184.0,
서울,광진구,0.0,
서울,동대문구,0.0,
서울,중랑구,0.0,
서울,성북구,0.0,
서울,강북구,0.0,
서울,도봉구,0.0,
서울,노원구,2.0,
서울,은평구,62.0,
서울,서대문구,0.0,
서울,마포구,0.0,
서울,양천구,6.0,
서울,강서구,0.0,
서울,구로구,0.0,
서울,금천구,0.0,
서울,영등포구,116.0,
서울,동작구,0.0,
서울,관악구,0.0,
서울,서초구,19.0,
서울,강남구,3.0,
서울,송파구,0.0,
서울,강동구,5.0,
부산,계,1.0,568.0
부산,중구,0.0,
부산,서구,1.0,
부산,동구,358.0,
부산,영도구,54.0,
부산,부산진구,19.0,
부산,동래구,121.0,
부산,남구,9.0,
부산,북구,1.0,
부산,해운대구,141.0,
부산,사하구,426.0,
부산,금정구,99.0,
부산,강서구,152.0,
부산,연제구,6.0,
부산,수영구,0.0,
부산,사상구,116.0,
부산,기장군,65.0,
대구,계,1.0,230.0
대구,중구,0.0,
대구,동구,221.0,
대구,서구,0.0,
대구,남구,38.0,
대구,북구,48.0,
대구,수성구,1.0,
대구,달서구,6.0,
대구,달성군,916.0,
인천,계,3.0,179.0
인천,중구,1.0,319.0
인천,동구,0.0,
인천,남구,423.0,
인천,연수구,163.0,
인천,남동구,448.0,
인천,부평구,0.0,
인천,계양구,24.0,
인천,서구,802.0,
인천,강화군,0.0,
인천,옹진군,0.0,
광주,계,1.0,95.0
광주,동구,134.0,
광주,서구,10.0,
광주,남구,105.0,
광주,북구,645.0,
광주,광산구,201.0,
대전,계,767.0,
대전,동구,12.0,
대전,중구,257.0,
대전,서구,244.0,
대전,유성구,254.0,
대전,대덕구,0.0,
울산,계,1.0,37.0
울산,중구,2.0,
울산,남구,366.0,
울산,동구,3.0,
울산,북구,585.0,
울산,울주군,81.0,
경기,계,19.0,737.0
경기,수원시,36.0,
경기,성남시,0.0,
경기,의정부시,78.0,
경기,안양시,68.0,
경기,부천시,38.0,
경기,광명시,0.0,
경기,평택시,2.0,969.0
경기,동두천시,0.0,
경기,안산시,5.0,
경기,고양시,1.0,187.0
경기,과천시,0.0,
경기,구리시,0.0,
경기,남양주시,2.0,341.0
경기,오산시,227.0,
경기,시흥시,630.0,
경기,군포시,0.0,
경기,의왕시,504.0,
경기,하남시,18.0,
경기,용인시,5.0,301.0
경기,파주시,225.0,
경기,이천시,177.0,
경기,안성시,1.0,964.0
경기,김포시,1.0,157.0
경기,양주시,388.0,
경기,여주시,0.0,
경기,화성시,865.0,
경기,광주시,1.0,304.0
경기,연천군,106.0,
경기,포천시,15.0,
경기,가평군,0.0,
경기,양평군,134.0,
강원,계,2.0,127.0
강원,춘천시,362.0,
강원,원주시,173.0,
강원,강릉시,302.0,
강원,동해시,9.0,
강원,태백시,51.0,
강원,속초시,6.0,
강원,삼척시,505.0,
강원,홍천군,80.0,
강원,횡성군,114.0,
강원,영월군,84.0,
강원,평창군,9.0,
강원,정선군,316.0,
강원,철원군,0.0,
강원,화천군,57.0,
강원,양구군,5.0,
강원,인제군,0.0,
강원,고성군,54.0,
강원,양양군,0.0,
충북,계,4.0,907.0
충북,청주시,1.0,926.0
충북,괴산군,0.0,
충북,단양군,0.0,
충북,보은군,0.0,
충북,영동군,53.0,
충북,옥천군,0.0,
충북,음성군,717.0,
충북,제천시,661.0,
충북,증평군,0.0,
충북,진천군,536.0,
충북,청원군,,
충북,충주시,1.0,14.0
충남,계,8.0,17.0
충남,천안시,2.0,286.0
충남,공주시,638.0,
충남,보령시,5.0,
충남,아산시,346.0,
충남,서산시,1.0,4.0
충남,논산시,271.0,
충남,계룡시,103.0,
충남,당진시,878.0,
충남,금산군,0.0,
충남,부여군,528.0,
충남,서천군,29.0,
충남,청양군,0.0,
충남,홍성군,395.0,
충남,예산군,1.0,512.0
충남,태안군,22.0,
세종,계,0.0,
세종,세종시,0.0,
전북,계,2.0,745.0
전북,전주시,258.0,
전북,군산시,1.0,619.0
전북,익산시,56.0,
전북,정읍시,42.0,
전북,남원시,1.0,
전북,김제시,30.0,
전북,완주군,440.0,
전북,진안군,0.0,
전북,무주군,0.0,
전북,장수군,0.0,
전북,임실군,164.0,
전북,순창군,27.0,
전북,고창군,108.0,
전북,부안군,0.0,
전남,계,1.0,758.0
전남,목포시,148.0,
전남,여수시,22.0,
전남,순천시,85.0,
전남,나주시,1.0,46.0
전남,광양시,403.0,
전남,담양군,0.0,
전남,곡성군,0.0,
전남,구례군,0.0,
전남,고흥군,0.0,
전남,보성군,0.0,
전남,화순군,0.0,
전남,장흥군,0.0,
전남,강진군,0.0,
전남,해남군,0.0,
전남,영암군,0.0,
전남,무안군,54.0,
전남,함평군,0.0,
전남,영광군,0.0,
전남,장성군,0.0,
전남,완도군,0.0,
전남,진도군,0.0,
전남,신안군,0.0,
경북,계,5.0,621.0
경북,포항시,1.0,736.0
경북,경주시,743.0,
경북,김천시,312.0,
경북,안동시,133.0,
경북,구미시,600.0,
경북,영주시,0.0,
경북,영천시,558.0,
경북,상주시,20.0,
경북,문경시,0.0,
경북,경산시,293.0,
경북,군위군,0.0,
경북,의성군,27.0,
경북,청송군,0.0,
경북,영양군,0.0,
경북,영덕군,0.0,
경북,청도군,0.0,
경북,고령군,0.0,
경북,성주군,15.0,
경북,칠곡군,101.0,
경북,예천군,1.0,83.0
경북,봉화군,0.0,
경북,울진군,0.0,
경북,울릉군,0.0,
경남,계,5.0,553.0
경남,창원시,1.0,340.0
경남,진주시,7.0,
경남,통영시,364.0,
경남,사천시,366.0,
경남,김해시,931.0,
경남,밀양시,10.0,
경남,거제시,1.0,618.0
경남,양산시,44.0,
경남,의령군,2.0,
경남,함안군,0.0,
경남,창녕군,180.0,
경남,고성군,504.0,
경남,남해군,0.0,
경남,하동군,25.0,
경남,산청군,74.0,
경남,함양군,0.0,
경남,거창군,88.0,
경남,합천군,0.0,
제주,계,249.0,
제주,제주시,222.0,
제주,서귀포시,27.0,
서울,계,426.0,
서울,종로구,5.0,
서울,중구,0.0,
서울,용산구,6.0,
서울,성동구,163.0,
서울,광진구,0.0,
서울,동대문구,0.0,
서울,중랑구,0.0,
서울,성북구,0.0,
서울,강북구,0.0,
서울,도봉구,40.0,
서울,노원구,0.0,
서울,은평구,57.0,
서울,서대문구,0.0,
서울,마포구,0.0,
서울,양천구,6.0,
서울,강서구,17.0,
서울,구로구,0.0,
서울,금천구,0.0,
서울,영등포구,109.0,
서울,동작구,0.0,
서울,관악구,0.0,
서울,서초구,17.0,
서울,강남구,2.0,
서울,송파구,0.0,
서울,강동구,4.0,
부산,계,1.0,429.0
부산,중구,0.0,
부산,서구,1.0,
부산,동구,324.0,
부산,영도구,54.0,
부산,부산진구,18.0,
부산,동래구,62.0,
부산,남구,55.0,
부산,북구,1.0,
부산,해운대구,137.0,
부산,사하구,380.0,
부산,금정구,89.0,
부산,강서구,152.0,
부산,연제구,6.0,
부산,수영구,0.0,
부산,사상구,99.0,
부산,기장군,51.0,
대구,계,1.0,225.0
대구,중구,0.0,
대구,동구,214.0,
대구,서구,0.0,
대구,남구,36.0,
대구,북구,48.0,
대구,수성구,41.0,
대구,달서구,5.0,
대구,달성군,881.0,
인천,계,3.0,724.0
인천,중구,1.0,242.0
인천,동구,0.0,
인천,남구,415.0,
인천,연수구,908.0,
인천,남동구,413.0,
인천,부평구,0.0,
인천,계양구,24.0,
인천,서구,722.0,
인천,강화군,0.0,
인천,옹진군,0.0,
광주,계,931.0,
광주,동구,109.0,
광주,서구,10.0,
광주,남구,105.0,
광주,북구,629.0,
광주,광산구,78.0,
대전,계,740.0,
대전,동구,12.0,
대전,중구,223.0,
대전,서구,285.0,
대전,유성구,220.0,
대전,대덕구,0.0,
울산,계,907.0,
울산,중구,2.0,
울산,남구,366.0,
울산,동구,3.0,
울산,북구,465.0,
울산,울주군,71.0,
경기,계,17.0,243.0
경기,수원시,36.0,
경기,성남시,0.0,
경기,의정부시,78.0,
경기,안양시,68.0,
경기,부천시,29.0,
경기,광명시,0.0,
경기,평택시,3.0,134.0
경기,동두천시,0.0,
경기,안산시,5.0,
경기,고양시,646.0,
경기,과천시,0.0,
경기,구리시,0.0,
경기,남양주시,1.0,687.0
경기,오산시,160.0,
경기,시흥시,419.0,
경기,군포시,0.0,
경기,의왕시,504.0,
경기,하남시,18.0,
경기,용인시,5.0,10.0
경기,파주시,220.0,
경기,이천시,145.0,
경기,안성시,1.0,773.0
경기,김포시,935.0,
경기,양주시,336.0,
경기,여주시,0.0,
경기,화성시,632.0,
경기,광주시,1.0,196.0
경기,연천군,98.0,
경기,포천시,3.0,
경기,가평군,0.0,
경기,양평군,111.0,
강원,계,3.0,61.0
강원,춘천시,593.0,
강원,원주시,504.0,
강원,강릉시,292.0,
강원,동해시,109.0,
강원,태백시,51.0,
강원,속초시,19.0,
강원,삼척시,485.0,
강원,홍천군,66.0,
강원,횡성군,112.0,
강원,영월군,71.0,
강원,평창군,444.0,
강원,정선군,199.0,
강원,철원군,0.0,
강원,화천군,57.0,
강원,양구군,5.0,
강원,인제군,0.0,
강원,고성군,54.0,
강원,양양군,0.0,
충북,계,4.0,428.0
충북,청주시,1.0,469.0
충북,괴산군,0.0,
충북,단양군,0.0,
충북,보은군,0.0,
충북,영동군,51.0,
충북,옥천군,0.0,
충북,음성군,700.0,
충북,제천시,795.0,
충북,증평군,0.0,
충북,진천군,575.0,
충북,청원군,,
충북,충주시,838.0,
충남,계,8.0,644.0
충남,천안시,3.0,125.0
충남,공주시,577.0,
충남,보령시,5.0,
충남,아산시,331.0,
충남,서산시,959.0,
충남,논산시,312.0,
충남,계룡시,81.0,
충남,당진시,787.0,
충남,금산군,0.0,
충남,부여군,526.0,
충남,서천군,29.0,
충남,청양군,0.0,
충남,홍성군,395.0,
충남,예산군,1.0,495.0
충남,태안군,22.0,
세종,계,0.0,
세종,세종시,0.0,
전북,계,2.0,518.0
전북,전주시,211.0,
전북,군산시,1.0,512.0
전북,익산시,56.0,
전북,정읍시,40.0,
전북,남원시,1.0,
전북,김제시,30.0,
전북,완주군,417.0,
전북,진안군,0.0,
전북,무주군,0.0,
전북,장수군,0.0,
전북,임실군,157.0,
전북,순창군,27.0,
전북,고창군,67.0,
전북,부안군,0.0,
전남,계,1.0,661.0
전남,목포시,138.0,
전남,여수시,22.0,
전남,순천시,64.0,
전남,나주시,987.0,
전남,광양시,399.0,
전남,담양군,0.0,
전남,곡성군,0.0,
전남,구례군,0.0,
전남,고흥군,0.0,
전남,보성군,0.0,
전남,화순군,0.0,
전남,장흥군,0.0,
전남,강진군,0.0,
전남,해남군,0.0,
전남,영암군,0.0,
전남,무안군,51.0,
전남,함평군,0.0,
전남,영광군,0.0,
전남,장성군,0.0,
전남,완도군,0.0,
전남,진도군,0.0,
전남,신안군,0.0,
경북,계,6.0,198.0
경북,포항시,1.0,862.0
경북,경주시,714.0,
경북,김천시,295.0,
경북,안동시,126.0,
경북,구미시,665.0,
경북,영주시,0.0,
경북,영천시,559.0,
경북,상주시,6.0,
경북,문경시,0.0,
경북,경산시,293.0,
경북,군위군,0.0,
경북,의성군,27.0,
경북,청송군,0.0,
경북,영양군,0.0,
경북,영덕군,0.0,
경북,청도군,0.0,
경북,고령군,0.0,
경북,성주군,15.0,
경북,칠곡군,624.0,
경북,예천군,1.0,12.0
경북,봉화군,0.0,
경북,울진군,0.0,
경북,울릉군,0.0,
경남,계,9.0,737.0
경남,창원시,4.0,676.0
경남,진주시,7.0,
경남,통영시,331.0,
경남,사천시,329.0,
경남,김해시,1.0,733.0
경남,밀양시,8.0,
경남,거제시,1.0,771.0
경남,양산시,39.0,
경남,의령군,2.0,
경남,함안군,0.0,
경남,창녕군,180.0,
경남,고성군,481.0,
경남,남해군,0.0,
경남,하동군,25.0,
경남,산청군,73.0,
경남,함양군,0.0,
경남,거창군,82.0,
경남,합천군,0.0,
제주,계,255.0,
제주,제주시,228.0,
제주,서귀포시,27.0,
서울,계,372.0,
서울,종로구,5.0,
서울,중구,0.0,
서울,용산구,4.0,
서울,성동구,138.0,
서울,광진구,0.0,
서울,동대문구,0.0,
서울,중랑구,0.0,
서울,성북구,0.0,
서울,강북구,0.0,
서울,도봉구,40.0,
서울,노원구,0.0,
서울,은평구,52.0,
서울,서대문구,0.0,
서울,마포구,0.0,
서울,양천구,6.0,
서울,강서구,4.0,
서울,구로구,0.0,
서울,금천구,0.0,
서울,영등포구,101.0,
서울,동작구,0.0,
서울,관악구,0.0,
서울,서초구,17.0,
서울,강남구,2.0,
서울,송파구,0.0,
서울,강동구,3.0,
부산,계,1.0,364.0
부산,중구,0.0,
부산,서구,1.0,
부산,동구,300.0,
부산,영도구,54.0,
부산,부산진구,58.0,
부산,동래구,68.0,
부산,남구,52.0,
부산,북구,1.0,
부산,해운대구,135.0,
부산,사하구,346.0,
부산,금정구,77.0,
부산,강서구,148.0,
부산,연제구,6.0,
부산,수영구,0.0,
부산,사상구,84.0,
부산,기장군,34.0,
대구,계,1.0,631.0
대구,중구,0.0,
대구,동구,206.0,
대구,서구,0.0,
대구,남구,53.0,
대구,북구,241.0,
대구,수성구,39.0,
대구,달서구,5.0,
대구,달성군,1.0,87.0
인천,계,3.0,124.0
인천,중구,1.0,219.0
인천,동구,0.0,
인천,남구,413.0,
인천,연수구,635.0,
인천,남동구,359.0,
인천,부평구,0.0,
인천,계양구,24.0,
인천,서구,474.0,
인천,강화군,0.0,
인천,옹진군,0.0,
광주,계,906.0,
광주,동구,95.0,
광주,서구,10.0,
광주,남구,105.0,
광주,북구,618.0,
광주,광산구,78.0,
대전,계,859.0,
대전,동구,12.0,
대전,중구,214.0,
대전,서구,324.0,
대전,유성구,309.0,
대전,대덕구,0.0,
울산,계,701.0,
울산,중구,2.0,
울산,남구,334.0,
울산,동구,3.0,
울산,북구,302.0,
울산,울주군,60.0,
경기,계,17.0,860.0
경기,수원시,36.0,
경기,성남시,0.0,
경기,의정부시,78.0,
경기,안양시,68.0,
경기,부천시,19.0,
경기,광명시,0.0,
경기,평택시,4.0,596.0
경기,동두천시,0.0,
경기,안산시,470.0,
경기,고양시,469.0,
경기,과천시,0.0,
경기,구리시,0.0,
경기,남양주시,1.0,555.0
경기,오산시,65.0,
경기,시흥시,304.0,
경기,군포시,0.0,
경기,의왕시,502.0,
경기,하남시,242.0,
경기,용인시,4.0,406.0
경기,파주시,195.0,
경기,이천시,114.0,
경기,안성시,2.0,116.0
경기,김포시,675.0,
경기,양주시,246.0,
