월(Monthly),구분,시군구,미분양현황
2024-04,충남,예산군,231.0
2024-04,충남,태안군,0.0
2024-04,세종,계,105.0
2024-04,세종,세종시,105.0
2024-04,전북,전주시,28.0
2024-04,전북,익산시,949.0
2024-04,전북,정읍시,81.0
2024-04,전북,남원시,7.0
2024-04,전북,김제시,166.0
2024-04,전북,완주군,164.0
2024-04,전북,진안군,0.0
2024-04,전북,무주군,0.0
2024-04,전북,장수군,0.0
2024-04,전북,임실군,0.0
2024-04,전북,순창군,3.0
2024-04,전북,고창군,0.0
2024-04,전북,부안군,0.0
2024-04,전남,목포시,247.0
2024-04,전남,여수시,513.0
2024-04,전남,순천시,351.0
2024-04,전남,나주시,129.0
2024-04,전남,담양군,33.0
2024-04,전남,곡성군,0.0
2024-04,전남,구례군,0.0
2024-04,전남,고흥군,19.0
2024-04,전남,보성군,0.0
2024-04,전남,화순군,119.0
2024-04,전남,장흥군,54.0
2024-04,전남,강진군,0.0
2024-04,전남,해남군,15.0
2024-04,전남,영암군,357.0
2024-04,전남,무안군,36.0
2024-04,전남,함평군,167.0
2024-04,전남,영광군,0.0
2024-04,전남,장성군,63.0
2024-04,전남,완도군,0.0
2024-04,전남,진도군,0.0
2024-04,전남,신안군,0.0
2024-04,경북,김천시,249.0
2024-04,경북,안동시,293.0
2024-04,경북,영주시,207.0
2024-04,경북,영천시,5.0
2024-04,경북,상주시,17.0
2024-04,경북,문경시,0.0
2024-04,경북,경산시,749.0
2024-04,경북,의성군,0.0
2024-04,경북,청송군,0.0
2024-04,경북,영양군,0.0
2024-04,경북,영덕군,0.0
2024-04,경북,청도군,43.0
2024-04,경북,고령군,0.0
2024-04,경북,성주군,0.0
2024-04,경북,칠곡군,590.0
2024-04,경북,예천군,0.0
2024-04,경북,봉화군,0.0
2024-04,경북,울진군,112.0
2024-04,경북,울릉군,0.0
2024-04,경남,창원시,795.0
2024-04,경남,진주시,95.0
2024-04,경남,통영시,269.0
2024-04,경남,사천시,684.0
2024-04,경남,밀양시,311.0
2024-04,경남,거제시,580.0
2024-04,경남,양산시,460.0
2024-04,경남,의령군,0.0
2024-04,경남,함안군,0.0
2024-04,경남,창녕군,1.0
2024-04,경남,고성군,219.0
2024-04,경남,남해군,76.0
2024-04,경남,하동군,0.0
2024-04,경남,산청군,62.0
2024-04,경남,함양군,104.0
2024-04,경남,거창군,31.0
2024-04,경남,합천군,0.0
2024-04,제주,서귀포시,966.0
2024-05,서울,계,974.0
2024-05,서울,종로구,0.0
2024-05,서울,중구,3.0
2024-05,서울,용산구,4.0
2024-05,서울,성동구,0.0
2024-05,서울,광진구,37.0
2024-05,서울,동대문구,170.0
2024-05,서울,중랑구,0.0
2024-05,서울,성북구,0.0
2024-05,서울,강북구,95.0
2024-05,서울,도봉구,58.0
2024-05,서울,노원구,0.0
2024-05,서울,은평구,0.0
2024-05,서울,서대문구,0.0
2024-05,서울,마포구,63.0
2024-05,서울,양천구,33.0
2024-05,서울,강서구,146.0
2024-05,서울,구로구,38.0
2024-05,서울,금천구,20.0
2024-05,서울,영등포구,0.0
2024-05,서울,동작구,0.0
2024-05,서울,관악구,0.0
2024-05,서울,서초구,0.0
2024-05,서울,강남구,0.0
2024-05,서울,송파구,0.0
2024-05,서울,강동구,307.0
2024-05,부산,중구,0.0
2024-05,부산,서구,32.0
2024-05,부산,동구,411.0
2024-05,부산,영도구,22.0
2024-05,부산,부산진구,531.0
2024-05,부산,동래구,244.0
2024-05,부산,북구,122.0
2024-05,부산,해운대구,218.0
2024-05,부산,사하구,428.0
2024-05,부산,금정구,453.0
2024-05,부산,강서구,13.0
2024-05,부산,연제구,63.0
2024-05,부산,수영구,355.0
2024-05,부산,사상구,549.0
2024-05,부산,기장군,814.0
2024-05,대구,중구,886.0
2024-05,대구,동구,800.0
2024-05,대구,서구,959.0
2024-05,대구,달성군,75.0
2024-05,대구,군위군,0.0
2024-05,인천,중구,622.0
2024-05,인천,남동구,19.0
2024-05,인천,미추홀구,380.0
2024-05,인천,동구,0.0
2024-05,인천,부평구,52.0
2024-05,인천,계양구,809.0
2024-05,인천,강화군,4.0
2024-05,인천,옹진군,0.0
2024-05,광주,동구,138.0
2024-05,광주,서구,345.0
2024-05,광주,남구,183.0
2024-05,광주,북구,544.0
2024-05,광주,광산구,497.0
2024-05,대전,동구,926.0
2024-05,대전,중구,169.0
2024-05,대전,서구,781.0
2024-05,대전,유성구,589.0
2024-05,대전,대덕구,73.0
2024-05,울산,중구,112.0
2024-05,울산,동구,64.0
2024-05,울산,북구,223.0
2024-05,경기,수원시,140.0
2024-05,경기,성남시,116.0
2024-05,경기,의정부시,360.0
2024-05,경기,안양시,176.0
2024-05,경기,부천시,203.0
2024-05,경기,광명시,0.0
2024-05,경기,동두천시,153.0
2024-05,경기,안산시,0.0
2024-05,경기,고양시,70.0
2024-05,경기,과천시,0.0
2024-05,경기,구리시,0.0
2024-05,경기,남양주시,353.0
2024-05,경기,오산시,0.0
2024-05,경기,시흥시,3.0
2024-05,경기,군포시,0.0
2024-05,경기,의왕시,0.0
2024-05,경기,하남시,2.0
2024-05,경기,용인시,772.0
2024-05,경기,파주시,1.0
2024-05,경기,이천시,989.0
2024-05,경기,김포시,430.0
2024-05,경기,양주시,680.0
2024-05,경기,여주시,0.0
2024-05,경기,화성시,288.0
2024-05,경기,광주시,6.0
2024-05,경기,연천군,56.0
2024-05,경기,포천시,83.0
2024-05,경기,가평군,0.0
2024-05,경기,양평군,134.0
2024-05,강원,춘천시,180.0
2024-05,강원,원주시,963.0
2024-05,강원,동해시,1.0
2024-05,강원,태백시,0.0
2024-05,강원,속초시,687.0
2024-05,강원,삼척시,32.0
2024-05,강원,홍천군,5.0
2024-05,강원,횡성군,0.0
2024-05,강원,영월군,0.0
2024-05,강원,평창군,361.0
2024-05,강원,정선군,44.0
2024-05,강원,철원군,33.0
2024-05,강원,화천군,0.0
2024-05,강원,양구군,0.0
2024-05,강원,인제군,0.0
2024-05,강원,고성군,0.0
2024-05,강원,양양군,108.0
2024-05,충북,청주시,931.0
2024-05,충북,충주시,19.0
2024-05,충북,제천시,545.0
2024-05,충북,보은군,59.0
2024-05,충북,옥천군,397.0
2024-05,충북,영동군,4.0
2024-05,충북,증평군,0.0
2024-05,충북,진천군,192.0
2024-05,충북,괴산군,0.0
2024-05,충북,단양군,0.0
2024-05,충남,공주시,242.0
2024-05,충남,보령시,0.0
2024-05,충남,서산시,181.0
2024-05,충남,논산시,35.0
2024-05,충남,계룡시,0.0
2024-05,충남,당진시,25.0
2024-05,충남,금산군,34.0
2024-05,충남,부여군,3.0
2024-05,충남,서천군,5.0
2024-05,충남,청양군,0.0
2024-05,충남,홍성군,762.0
2024-05,충남,예산군,217.0
2024-05,충남,태안군,0.0
2024-05,세종,계,103.0
2024-05,세종,세종시,103.0
2024-05,전북,전주시,28.0
2024-05,전북,익산시,947.0
2024-05,전북,정읍시,81.0
2024-05,전북,남원시,7.0
2024-05,전북,김제시,166.0
2024-05,전북,완주군,163.0
2024-05,전북,진안군,0.0
2024-05,전북,무주군,0.0
2024-05,전북,장수군,0.0
2024-05,전북,임실군,0.0
2024-05,전북,순창군,3.0
2024-05,전북,고창군,0.0
2024-05,전북,부안군,0.0
2024-05,전남,목포시,247.0
2024-05,전남,여수시,487.0
2024-05,전남,순천시,351.0
2024-05,전남,나주시,129.0
2024-05,전남,담양군,33.0
2024-05,전남,곡성군,0.0
2024-05,전남,구례군,0.0
2024-05,전남,고흥군,19.0
2024-05,전남,보성군,0.0
2024-05,전남,화순군,167.0
2024-05,전남,장흥군,52.0
2024-05,전남,강진군,0.0
2024-05,전남,해남군,15.0
2024-05,전남,영암군,357.0
2024-05,전남,무안군,36.0
2024-05,전남,함평군,171.0
2024-05,전남,영광군,0.0
2024-05,전남,장성군,63.0
2024-05,전남,완도군,0.0
2024-05,전남,진도군,0.0
2024-05,전남,신안군,0.0
2024-05,경북,김천시,225.0
2024-05,경북,안동시,276.0
2024-05,경북,영주시,150.0
2024-05,경북,영천시,5.0
2024-05,경북,상주시,16.0
2024-05,경북,문경시,0.0
2024-05,경북,경산시,28.0
2024-05,경북,의성군,0.0
2024-05,경북,청송군,0.0
2024-05,경북,영양군,0.0
2024-05,경북,영덕군,0.0
2024-05,경북,청도군,43.0
2024-05,경북,고령군,0.0
2024-05,경북,성주군,0.0
2024-05,경북,칠곡군,590.0
2024-05,경북,예천군,0.0
2024-05,경북,봉화군,0.0
2024-05,경북,울진군,94.0
2024-05,경북,울릉군,0.0
2024-05,경남,창원시,803.0
2024-05,경남,진주시,95.0
2024-05,경남,통영시,273.0
2024-05,경남,사천시,684.0
2024-05,경남,김해시,993.0
2024-05,경남,밀양시,303.0
2024-05,경남,거제시,567.0
2024-05,경남,양산시,461.0
2024-05,경남,의령군,0.0
2024-05,경남,함안군,0.0
2024-05,경남,창녕군,1.0
2024-05,경남,고성군,219.0
2024-05,경남,남해군,76.0
2024-05,경남,하동군,0.0
2024-05,경남,산청군,62.0
2024-05,경남,함양군,126.0
2024-05,경남,거창군,31.0
2024-05,경남,합천군,0.0
2024-05,제주,서귀포시,960.0
2024-06,서울,계,959.0
2024-06,서울,종로구,0.0
2024-06,서울,중구,3.0
2024-06,서울,용산구,4.0
2024-06,서울,성동구,0.0
2024-06,서울,광진구,35.0
2024-06,서울,동대문구,170.0
2024-06,서울,중랑구,0.0
2024-06,서울,성북구,0.0
2024-06,서울,강북구,89.0
2024-06,서울,도봉구,58.0
2024-06,서울,노원구,0.0
2024-06,서울,은평구,0.0
2024-06,서울,서대문구,0.0
2024-06,서울,마포구,61.0
2024-06,서울,양천구,33.0
2024-06,서울,강서구,146.0
2024-06,서울,구로구,38.0
2024-06,서울,금천구,18.0
2024-06,서울,영등포구,0.0
2024-06,서울,동작구,0.0
2024-06,서울,관악구,0.0
2024-06,서울,서초구,0.0
2024-06,서울,강남구,0.0
2024-06,서울,송파구,0.0
2024-06,서울,강동구,304.0
2024-06,부산,중구,0.0
2024-06,부산,서구,30.0
2024-06,부산,동구,411.0
2024-06,부산,영도구,22.0
2024-06,부산,부산진구,443.0
2024-06,부산,동래구,234.0
2024-06,부산,북구,123.0
2024-06,부산,해운대구,201.0
2024-06,부산,사하구,428.0
2024-06,부산,금정구,407.0
2024-06,부산,강서구,11.0
2024-06,부산,연제구,57.0
2024-06,부산,수영구,355.0
2024-06,부산,사상구,538.0
2024-06,부산,기장군,826.0
2024-06,대구,중구,866.0
2024-06,대구,동구,768.0
2024-06,대구,서구,959.0
2024-06,대구,달성군,75.0
2024-06,대구,군위군,0.0
2024-06,인천,중구,515.0
2024-06,인천,남동구,19.0
2024-06,인천,미추홀구,343.0
2024-06,인천,동구,0.0
2024-06,인천,부평구,52.0
2024-06,인천,계양구,684.0
2024-06,인천,강화군,5.0
2024-06,인천,옹진군,0.0
2024-06,광주,동구,138.0
2024-06,광주,서구,345.0
2024-06,광주,남구,183.0
2024-06,광주,북구,544.0
2024-06,광주,광산구,510.0
2024-06,대전,동구,896.0
2024-06,대전,중구,167.0
2024-06,대전,유성구,584.0
2024-06,대전,대덕구,73.0
2024-06,울산,중구,94.0
2024-06,울산,남구,902.0
2024-06,울산,동구,64.0
2024-06,울산,북구,223.0
2024-06,경기,수원시,139.0
2024-06,경기,성남시,84.0
2024-06,경기,의정부시,234.0
2024-06,경기,안양시,95.0
2024-06,경기,부천시,192.0
2024-06,경기,광명시,0.0
2024-06,경기,동두천시,146.0
2024-06,경기,안산시,0.0
2024-06,경기,고양시,68.0
2024-06,경기,과천시,0.0
2024-06,경기,구리시,0.0
2024-06,경기,남양주시,347.0
2024-06,경기,오산시,152.0
2024-06,경기,시흥시,1.0
2024-06,경기,군포시,0.0
2024-06,경기,의왕시,0.0
2024-06,경기,하남시,2.0
2024-06,경기,용인시,695.0
2024-06,경기,파주시,1.0
2024-06,경기,김포시,417.0
2024-06,경기,양주시,679.0
2024-06,경기,여주시,20.0
2024-06,경기,화성시,276.0
2024-06,경기,광주시,6.0
2024-06,경기,연천군,46.0
2024-06,경기,포천시,83.0
2024-06,경기,가평군,0.0
2024-06,경기,양평군,305.0
2024-06,강원,춘천시,152.0
2024-06,강원,동해시,0.0
2024-06,강원,태백시,0.0
2024-06,강원,속초시,714.0
2024-06,강원,삼척시,33.0
2024-06,강원,홍천군,5.0
2024-06,강원,횡성군,0.0
2024-06,강원,영월군,0.0
2024-06,강원,평창군,342.0
2024-06,강원,정선군,44.0
2024-06,강원,철원군,33.0
2024-06,강원,화천군,0.0
2024-06,강원,양구군,0.0
2024-06,강원,인제군,0.0
2024-06,강원,고성군,0.0
2024-06,강원,양양군,105.0
2024-06,충북,청주시,790.0
2024-06,충북,충주시,19.0
2024-06,충북,제천시,528.0
2024-06,충북,보은군,59.0
2024-06,충북,옥천군,376.0
2024-06,충북,영동군,4.0
2024-06,충북,증평군,0.0
2024-06,충북,진천군,189.0
2024-06,충북,괴산군,0.0
2024-06,충북,단양군,0.0
2024-06,충남,공주시,242.0
2024-06,충남,보령시,0.0
2024-06,충남,서산시,163.0
2024-06,충남,논산시,3.0
2024-06,충남,계룡시,0.0
2024-06,충남,당진시,25.0
2024-06,충남,금산군,34.0
2024-06,충남,부여군,2.0
2024-06,충남,서천군,5.0
2024-06,충남,청양군,0.0
2024-06,충남,홍성군,752.0
2024-06,충남,예산군,213.0
2024-06,충남,태안군,0.0
2024-06,세종,계,88.0
2024-06,세종,세종시,88.0
2024-06,전북,전주시,28.0
2024-06,전북,익산시,947.0
2024-06,전북,정읍시,81.0
2024-06,전북,남원시,7.0
2024-06,전북,김제시,166.0
2024-06,전북,완주군,299.0
2024-06,전북,진안군,0.0
2024-06,전북,무주군,0.0
2024-06,전북,장수군,0.0
2024-06,전북,임실군,0.0
2024-06,전북,순창군,3.0
2024-06,전북,고창군,0.0
2024-06,전북,부안군,0.0
2024-06,전남,목포시,247.0
2024-06,전남,여수시,540.0
2024-06,전남,순천시,348.0
2024-06,전남,나주시,129.0
2024-06,전남,담양군,32.0
2024-06,전남,곡성군,0.0
2024-06,전남,구례군,0.0
2024-06,전남,고흥군,19.0
2024-06,전남,보성군,0.0
2024-06,전남,화순군,167.0
2024-06,전남,장흥군,52.0
2024-06,전남,강진군,0.0
2024-06,전남,해남군,7.0
2024-06,전남,영암군,357.0
2024-06,전남,무안군,36.0
2024-06,전남,함평군,171.0
2024-06,전남,영광군,0.0
2024-06,전남,장성군,60.0
2024-06,전남,완도군,0.0
2024-06,전남,진도군,0.0
2024-06,전남,신안군,0.0
2024-06,경북,김천시,209.0
2024-06,경북,안동시,243.0
2024-06,경북,영주시,99.0
2024-06,경북,영천시,4.0
2024-06,경북,상주시,16.0
2024-06,경북,문경시,0.0
2024-06,경북,경산시,28.0
2024-06,경북,의성군,0.0
2024-06,경북,청송군,0.0
2024-06,경북,영양군,0.0
2024-06,경북,영덕군,0.0
2024-06,경북,청도군,43.0
2024-06,경북,고령군,0.0
2024-06,경북,성주군,0.0
2024-06,경북,칠곡군,516.0
2024-06,경북,예천군,0.0
2024-06,경북,봉화군,0.0
2024-06,경북,울진군,94.0
2024-06,경북,울릉군,0.0
2024-06,경남,창원시,801.0
2024-06,경남,진주시,95.0
2024-06,경남,통영시,273.0
2024-06,경남,사천시,641.0
2024-06,경남,밀양시,301.0
2024-06,경남,거제시,555.0
2024-06,경남,양산시,461.0
2024-06,경남,의령군,0.0
2024-06,경남,함안군,0.0
2024-06,경남,창녕군,1.0
2024-06,경남,고성군,209.0
2024-06,경남,남해군,76.0
2024-06,경남,하동군,0.0
2024-06,경남,산청군,57.0
2024-06,경남,함양군,122.0
2024-06,경남,거창군,31.0
2024-06,경남,합천군,0.0
2024-06,제주,서귀포시,943.0
2024-07,서울,계,953.0
2024-07,서울,종로구,0.0
2024-07,서울,중구,1.0
2024-07,서울,용산구,4.0
2024-07,서울,성동구,0.0
2024-07,서울,광진구,35.0
2024-07,서울,동대문구,170.0
2024-07,서울,중랑구,0.0
2024-07,서울,성북구,0.0
2024-07,서울,강북구,86.0
2024-07,서울,도봉구,58.0
2024-07,서울,노원구,0.0
2024-07,서울,은평구,0.0
2024-07,서울,서대문구,0.0
2024-07,서울,마포구,60.0
2024-07,서울,양천구,33.0
2024-07,서울,강서구,146.0
2024-07,서울,구로구,38.0
2024-07,서울,금천구,17.0
2024-07,서울,영등포구,0.0
2024-07,서울,동작구,0.0
2024-07,서울,관악구,0.0
2024-07,서울,서초구,0.0
2024-07,서울,강남구,0.0
2024-07,서울,송파구,0.0
2024-07,서울,강동구,305.0
2024-07,부산,중구,0.0
2024-07,부산,서구,30.0
2024-07,부산,영도구,22.0
2024-07,부산,부산진구,496.0
2024-07,부산,동래구,568.0
2024-07,부산,북구,121.0
2024-07,부산,해운대구,194.0
2024-07,부산,사하구,428.0
2024-07,부산,금정구,343.0
2024-07,부산,강서구,10.0
2024-07,부산,연제구,49.0
2024-07,부산,수영구,355.0
2024-07,부산,사상구,527.0
2024-07,부산,기장군,384.0
2024-07,대구,중구,889.0
2024-07,대구,동구,732.0
2024-07,대구,서구,911.0
2024-07,대구,달성군,75.0
2024-07,대구,군위군,0.0
2024-07,인천,중구,299.0
2024-07,인천,남동구,19.0
2024-07,인천,연수구,378.0
2024-07,인천,미추홀구,309.0
2024-07,인천,동구,0.0
2024-07,인천,부평구,52.0
2024-07,인천,계양구,539.0
2024-07,인천,강화군,5.0
2024-07,인천,옹진군,0.0
2024-07,광주,동구,138.0
2024-07,광주,서구,247.0
2024-07,광주,남구,101.0
2024-07,광주,북구,541.0
2024-07,광주,광산구,343.0
2024-07,대전,동구,862.0
2024-07,대전,중구,164.0
2024-07,대전,유성구,528.0
2024-07,대전,대덕구,73.0
2024-07,울산,중구,66.0
2024-07,울산,남구,972.0
2024-07,울산,동구,64.0
2024-07,울산,북구,221.0
2024-07,경기,수원시,126.0
2024-07,경기,성남시,83.0
2024-07,경기,의정부시,198.0
2024-07,경기,안양시,64.0
2024-07,경기,부천시,185.0
2024-07,경기,광명시,0.0
2024-07,경기,동두천시,144.0
2024-07,경기,안산시,0.0
2024-07,경기,고양시,66.0
2024-07,경기,과천시,0.0
2024-07,경기,구리시,0.0
2024-07,경기,남양주시,340.0
2024-07,경기,오산시,434.0
2024-07,경기,시흥시,86.0
2024-07,경기,군포시,0.0
2024-07,경기,의왕시,0.0
2024-07,경기,하남시,2.0
2024-07,경기,용인시,618.0
2024-07,경기,파주시,1.0
2024-07,경기,김포시,424.0
2024-07,경기,양주시,679.0
2024-07,경기,여주시,13.0
2024-07,경기,화성시,266.0
2024-07,경기,광주시,6.0
2024-07,경기,연천군,46.0
2024-07,경기,포천시,83.0
2024-07,경기,가평군,0.0
2024-07,경기,양평군,277.0
2024-07,강원,춘천시,144.0
2024-07,강원,동해시,0.0
2024-07,강원,태백시,0.0
2024-07,강원,삼척시,33.0
2024-07,강원,홍천군,5.0
2024-07,강원,횡성군,0.0
2024-07,강원,영월군,0.0
2024-07,강원,평창군,326.0
2024-07,강원,정선군,42.0
2024-07,강원,철원군,27.0
2024-07,강원,화천군,0.0
2024-07,강원,양구군,0.0
2024-07,강원,인제군,0.0
2024-07,강원,고성군,0.0
2024-07,강원,양양군,102.0
2024-07,충북,청주시,700.0
2024-07,충북,충주시,19.0
2024-07,충북,제천시,511.0
2024-07,충북,보은군,59.0
2024-07,충북,옥천군,353.0
2024-07,충북,영동군,4.0
2024-07,충북,증평군,0.0
2024-07,충북,진천군,185.0
2024-07,충북,괴산군,0.0
2024-07,충북,단양군,0.0
2024-07,충남,공주시,241.0
2024-07,충남,보령시,0.0
2024-07,충남,서산시,162.0
2024-07,충남,논산시,3.0
2024-07,충남,계룡시,0.0
2024-07,충남,당진시,26.0
2024-07,충남,금산군,34.0
2024-07,충남,부여군,2.0
2024-07,충남,서천군,5.0
2024-07,충남,청양군,0.0
2024-07,충남,홍성군,433.0
2024-07,충남,예산군,212.0
2024-07,충남,태안군,0.0
2024-07,세종,계,85.0
2024-07,세종,세종시,85.0
2024-07,전북,전주시,28.0
2024-07,전북,익산시,945.0
2024-07,전북,정읍시,69.0
2024-07,전북,남원시,7.0
2024-07,전북,김제시,132.0
2024-07,전북,완주군,292.0
2024-07,전북,진안군,0.0
2024-07,전북,무주군,0.0
2024-07,전북,장수군,0.0
2024-07,전북,임실군,0.0
2024-07,전북,순창군,3.0
2024-07,전북,고창군,0.0
2024-07,전북,부안군,0.0
2024-07,전남,목포시,247.0
2024-07,전남,여수시,541.0
2024-07,전남,순천시,301.0
2024-07,전남,나주시,135.0
2024-07,전남,담양군,32.0
2024-07,전남,곡성군,0.0
2024-07,전남,구례군,73.0
2024-07,전남,고흥군,12.0
2024-07,전남,보성군,0.0
2024-07,전남,화순군,167.0
2024-07,전남,장흥군,46.0
2024-07,전남,강진군,0.0
2024-07,전남,해남군,7.0
2024-07,전남,영암군,357.0
2024-07,전남,무안군,36.0
2024-07,전남,함평군,171.0
2024-07,전남,영광군,0.0
2024-07,전남,장성군,61.0
2024-07,전남,완도군,0.0
2024-07,전남,진도군,0.0
2024-07,전남,신안군,0.0
2024-07,경북,김천시,182.0
2024-07,경북,안동시,207.0
2024-07,경북,영주시,66.0
2024-07,경북,영천시,4.0
2024-07,경북,상주시,100.0
2024-07,경북,문경시,0.0
2024-07,경북,경산시,28.0
2024-07,경북,의성군,0.0
2024-07,경북,청송군,0.0
2024-07,경북,영양군,0.0
2024-07,경북,영덕군,0.0
2024-07,경북,청도군,43.0
2024-07,경북,고령군,0.0
2024-07,경북,성주군,0.0
2024-07,경북,칠곡군,516.0
2024-07,경북,예천군,0.0
2024-07,경북,봉화군,0.0
2024-07,경북,울진군,94.0
2024-07,경북,울릉군,0.0
2024-07,경남,창원시,797.0
2024-07,경남,진주시,99.0
2024-07,경남,통영시,273.0
2024-07,경남,사천시,636.0
2024-07,경남,밀양시,293.0
2024-07,경남,거제시,544.0
2024-07,경남,양산시,459.0
2024-07,경남,의령군,0.0
2024-07,경남,함안군,0.0
2024-07,경남,창녕군,1.0
2024-07,경남,고성군,204.0
2024-07,경남,남해군,76.0
2024-07,경남,하동군,0.0
2024-07,경남,산청군,56.0
2024-07,경남,함양군,119.0
2024-07,경남,거창군,28.0
2024-07,경남,합천군,0.0
2024-07,제주,서귀포시,900.0
2024-08,서울,계,946.0
2024-08,서울,종로구,0.0
2024-08,서울,중구,1.0
2024-08,서울,용산구,3.0
2024-08,서울,성동구,0.0
2024-08,서울,광진구,34.0
2024-08,서울,동대문구,170.0
2024-08,서울,중랑구,0.0
2024-08,서울,성북구,0.0
2024-08,서울,강북구,83.0
2024-08,서울,도봉구,58.0
2024-08,서울,노원구,0.0
2024-08,서울,은평구,0.0
2024-08,서울,서대문구,0.0
2024-08,서울,마포구,58.0
2024-08,서울,양천구,31.0
2024-08,서울,강서구,145.0
2024-08,서울,구로구,38.0
2024-08,서울,금천구,16.0
2024-08,서울,영등포구,0.0
2024-08,서울,동작구,0.0
2024-08,서울,관악구,0.0
2024-08,서울,서초구,0.0
2024-08,서울,강남구,0.0
2024-08,서울,송파구,0.0
2024-08,서울,강동구,309.0
2024-08,부산,중구,0.0
2024-08,부산,서구,29.0
2024-08,부산,영도구,22.0
2024-08,부산,부산진구,402.0
2024-08,부산,동래구,426.0
2024-08,부산,남구,913.0
2024-08,부산,북구,120.0
2024-08,부산,해운대구,192.0
2024-08,부산,사하구,428.0
2024-08,부산,금정구,314.0
2024-08,부산,강서구,8.0
2024-08,부산,연제구,45.0
2024-08,부산,수영구,355.0
2024-08,부산,사상구,937.0
2024-08,부산,기장군,225.0
2024-08,대구,중구,868.0
2024-08,대구,동구,659.0
2024-08,대구,서구,911.0
2024-08,대구,달성군,75.0
2024-08,대구,군위군,0.0
2024-08,인천,중구,167.0
2024-08,인천,남동구,13.0
2024-08,인천,연수구,153.0
2024-08,인천,미추홀구,243.0
2024-08,인천,동구,0.0
2024-08,인천,부평구,0.0
2024-08,인천,계양구,275.0
2024-08,인천,강화군,4.0
2024-08,인천,옹진군,0.0
2024-08,광주,동구,138.0
2024-08,광주,서구,247.0
2024-08,광주,남구,101.0
2024-08,광주,북구,573.0
2024-08,광주,광산구,339.0
2024-08,대전,동구,839.0
2024-08,대전,중구,162.0
2024-08,대전,서구,763.0
2024-08,대전,유성구,337.0
2024-08,대전,대덕구,73.0
2024-08,울산,중구,19.0
2024-08,울산,동구,64.0
2024-08,울산,북구,173.0
2024-08,경기,수원시,89.0
2024-08,경기,성남시,81.0
2024-08,경기,의정부시,198.0
2024-08,경기,안양시,61.0
2024-08,경기,부천시,183.0
2024-08,경기,광명시,0.0
2024-08,경기,동두천시,141.0
2024-08,경기,안산시,0.0
2024-08,경기,고양시,682.0
2024-08,경기,과천시,0.0
2024-08,경기,구리시,0.0
2024-08,경기,남양주시,340.0
2024-08,경기,오산시,227.0
2024-08,경기,시흥시,39.0
2024-08,경기,군포시,0.0
2024-08,경기,의왕시,0.0
2024-08,경기,하남시,0.0
2024-08,경기,용인시,552.0
2024-08,경기,파주시,1.0
2024-08,경기,안성시,899.0
2024-08,경기,김포시,368.0
2024-08,경기,양주시,679.0
2024-08,경기,여주시,7.0
2024-08,경기,화성시,259.0
2024-08,경기,광주시,6.0
2024-08,경기,연천군,46.0
2024-08,경기,포천시,83.0
2024-08,경기,가평군,0.0
2024-08,경기,양평군,250.0
2024-08,강원,춘천시,137.0
2024-08,강원,동해시,0.0
2024-08,강원,태백시,0.0
2024-08,강원,삼척시,32.0
2024-08,강원,홍천군,5.0
2024-08,강원,횡성군,0.0
2024-08,강원,영월군,0.0
2024-08,강원,평창군,312.0
2024-08,강원,정선군,42.0
2024-08,강원,철원군,26.0
2024-08,강원,화천군,0.0
2024-08,강원,양구군,0.0
2024-08,강원,인제군,0.0
2024-08,강원,고성군,0.0
2024-08,강원,양양군,100.0
2024-08,충북,청주시,627.0
2024-08,충북,충주시,19.0
2024-08,충북,제천시,482.0
2024-08,충북,보은군,59.0
2024-08,충북,옥천군,333.0
2024-08,충북,영동군,4.0
2024-08,충북,증평군,0.0
2024-08,충북,진천군,184.0
2024-08,충북,괴산군,0.0
2024-08,충북,단양군,0.0
2024-08,충남,공주시,241.0
2024-08,충남,보령시,0.0
2024-08,충남,서산시,131.0
2024-08,충남,논산시,3.0
2024-08,충남,계룡시,0.0
2024-08,충남,당진시,23.0
2024-08,충남,금산군,34.0
2024-08,충남,부여군,2.0
2024-08,충남,서천군,5.0
2024-08,충남,청양군,0.0
2024-08,충남,홍성군,377.0
2024-08,충남,예산군,209.0
2024-08,충남,태안군,0.0
2024-08,세종,계,85.0
2024-08,세종,세종시,85.0
2024-08,전북,전주시,28.0
2024-08,전북,익산시,944.0
2024-08,전북,정읍시,57.0
2024-08,전북,남원시,7.0
2024-08,전북,김제시,125.0
2024-08,전북,완주군,278.0
2024-08,전북,진안군,0.0
2024-08,전북,무주군,0.0
2024-08,전북,장수군,0.0
2024-08,전북,임실군,0.0
2024-08,전북,순창군,3.0
2024-08,전북,고창군,0.0
2024-08,전북,부안군,0.0
2024-08,전남,목포시,251.0
2024-08,전남,여수시,536.0
2024-08,전남,순천시,301.0
2024-08,전남,나주시,135.0
2024-08,전남,담양군,32.0
2024-08,전남,곡성군,0.0
2024-08,전남,구례군,73.0
2024-08,전남,고흥군,12.0
2024-08,전남,보성군,0.0
2024-08,전남,화순군,168.0
2024-08,전남,장흥군,91.0
2024-08,전남,강진군,0.0
2024-08,전남,해남군,6.0
2024-08,전남,영암군,357.0
2024-08,전남,무안군,36.0
2024-08,전남,함평군,171.0
2024-08,전남,영광군,0.0
2024-08,전남,장성군,61.0
2024-08,전남,완도군,0.0
2024-08,전남,진도군,0.0
2024-08,전남,신안군,0.0
2024-08,경북,김천시,161.0
