"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2013-01-01 ~ 2013-12-31"
"실거래구분 : 아파트(매매)"
"주소구분 : 도로명주소"
"시도 : 경기도"
"시군구 : 김포시"
"도로명 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"29","경기도 김포시 장기동","2065-1","2065","0001","초당마을(우남퍼스트빌)","126.0400","201312","30","38,145","-","2","-","-","2011","김포한강2로 103","-","-","-","-"
"30","경기도 김포시 감정동","685","0685","0000","푸른마을(신안)","68.9310","201312","30","14,000","-","3","-","-","2001","감정로 64","-","-","-","-"
"31","경기도 김포시 풍무동","583-6","0583","0006","유현마을(신동아)","84.9100","201312","30","18,800","-","12","-","-","1999","유현로 19","-","-","-","-"
"32","경기도 김포시 운양동","1250-3","1250","0003","한강신도시e편한세상","121.7440","201312","30","43,525","-","2","-","-","2012","김포한강11로 287","-","-","-","-"
"33","경기도 김포시 운양동","1250-3","1250","0003","한강신도시e편한세상","101.9060","201312","30","36,944","-","2","-","-","2012","김포한강11로 287","-","-","-","-"
"34","경기도 김포시 감정동","685","0685","0000","푸른마을(신안)","68.9310","201312","30","13,900","-","5","-","-","2001","감정로 64","-","-","-","-"
"35","경기도 김포시 사우동","911","0911","0000","풍년마을(현대)","59.9330","201312","30","17,100","-","10","-","-","1998","사우로 12","-","-","-","-"
"36","경기도 김포시 감정동","696","0696","0000","김포한강신안실크밸리3차","118.0140","201312","30","41,139","-","6","-","-","2012","중봉로 1-1","-","-","-","-"
"37","경기도 김포시 장기동","2065-1","2065","0001","초당마을(우남퍼스트빌)","114.0100","201312","29","37,008","-","16","-","-","2011","김포한강2로 103","-","-","-","-"
"38","경기도 김포시 풍무동","748","0748","0000","당곡마을(월드메르디앙)","55.7447","201312","29","16,000","-","13","-","-","2002","풍무로69번길 51","-","-","-","-"
"39","경기도 김포시 북변동","812","0812","0000","풍년마을(신일)","100.5170","201312","29","26,400","-","5","-","-","1999","김포대로926번길 88-27","-","-","-","-"
"40","경기도 김포시 걸포동","1558","1558","0000","오스타파라곤1단지","136.3200","201312","29","37,958","-","9","-","-","2010","걸포1로 11","-","-","-","-"
"41","경기도 김포시 풍무동","766","0766","0000","풍무자이2단지","106.4038","201312","28","33,600","-","1","-","-","2010","풍무로96번길 42","-","-","-","-"
"42","경기도 김포시 운양동","1250-3","1250","0003","한강신도시e편한세상","121.8590","201312","28","45,254","-","3","-","-","2012","김포한강11로 287","-","-","-","-"
"43","경기도 김포시 운양동","1250-3","1250","0003","한강신도시e편한세상","121.7440","201312","28","45,706","-","7","-","-","2012","김포한강11로 287","-","-","-","-"
"44","경기도 김포시 운양동","1407-5","1407","0005","한강신도시푸르지오","59.9478","201312","28","23,080","-","12","-","-","2013","김포한강11로 179","-","-","-","-"
"45","경기도 김포시 운양동","1436","1436","0000","전원마을(월드3차1단지)","84.2520","201312","28","20,500","-","7","-","-","1999","전원로 27","-","-","-","-"
"46","경기도 김포시 감정동","685","0685","0000","푸른마을(신안)","59.7940","201312","28","14,300","-","7","-","-","2001","감정로38번길 16","-","-","-","-"
"47","경기도 김포시 감정동","685","0685","0000","푸른마을(신안)","84.8860","201312","28","17,800","-","10","-","-","2001","감정로 64","-","-","-","-"
"48","경기도 김포시 통진읍 마송리","134","0134","0000","현대1","59.9680","201312","28","12,500","-","11","-","-","1998","김포대로2270번길 29","-","-","-","-"
"49","경기도 김포시 사우동","1224","1224","0000","농장마을(신안)","84.4400","201312","28","16,000","-","7","-","-","1998","봉화로 59-17","-","-","-","-"
"50","경기도 김포시 사우동","912","0912","0000","풍년마을(동양)","84.9800","201312","28","24,000","-","13","-","-","1999","사우중로74번길 12","-","-","-","-"
"51","경기도 김포시 사우동","856","0856","0000","풍년마을(삼보)","84.4520","201312","28","19,900","-","17","-","-","1998","풍년로 9","-","-","-","-"
"52","경기도 김포시 걸포동","1561","1561","0000","오스타파라곤2단지","136.3200","201312","28","38,000","-","16","-","-","2010","걸포1로 10","-","-","-","-"
"53","경기도 김포시 장기동","1886-2","1886","0002","고창마을(케이씨씨스위첸)","59.9840","201312","28","21,300","-","14","-","-","2011","김포한강2로 208","-","-","-","-"
"54","경기도 김포시 풍무동","583-6","0583","0006","유현마을(신동아)","115.7900","201312","28","22,900","-","6","-","-","1999","유현로 19","-","-","-","-"
"55","경기도 김포시 풍무동","1","0001","0000","길훈","59.6250","201312","28","10,500","-","9","-","-","1993","장릉로 56","-","-","-","-"
"56","경기도 김포시 풍무동","759","0759","0000","유현마을(현대프라임빌)","118.6300","201312","28","26,800","-","18","-","-","2003","유현로 51","-","-","-","-"
"57","경기도 김포시 장기동","1312","1312","0000","청송마을(현대3)","84.2810","201312","27","21,900","-","14","-","-","2001","청송로 19","-","-","-","-"
"58","경기도 김포시 풍무동","743","0743","0000","당곡마을(현대)","115.2209","201312","27","21,800","-","8","-","-","2001","풍무로 35","-","-","-","-"
"59","경기도 김포시 감정동","676","0676","0000","한국","84.6200","201312","27","18,000","-","9","-","-","1995","봉화로181번길 31-14","-","-","-","-"
"60","경기도 김포시 걸포동","1561","1561","0000","오스타파라곤2단지","120.5500","201312","27","38,635","-","8","-","-","2010","걸포1로 10","-","-","-","-"
"61","경기도 김포시 걸포동","1561","1561","0000","오스타파라곤2단지","119.7200","201312","27","38,700","-","5","-","-","2010","걸포1로 10","-","-","-","-"
"62","경기도 김포시 고촌읍 신곡리","1280","1280","0000","강변마을 월드메르디앙아파트","101.9140","201312","27","33,000","-","5","-","-","2010","신곡로 48","-","-","-","-"
"63","경기도 김포시 감정동","672","0672","0000","건영","73.8100","201312","27","14,000","-","8","-","-","1995","봉화로167번길 35-9","-","-","-","-"
"64","경기도 김포시 사우동","911","0911","0000","풍년마을(현대)","59.9330","201312","27","17,000","-","8","-","-","1998","사우로 12","-","-","-","-"
"65","경기도 김포시 감정동","517-1","0517","0001","쌍용","114.9800","201312","27","21,500","-","10","-","-","1998","중봉로58번길 46","-","-","-","-"
"66","경기도 김포시 고촌읍 신곡리","1269","1269","0000","수기마을힐스테이트1단지","84.8500","201312","27","34,200","-","7","-","-","2008","수기로 67-54","-","-","-","-"
"67","경기도 김포시 장기동","2004-4","2004","0004","수정마을(쌍용예가)","84.7790","201312","27","25,000","-","13","-","-","2011","김포한강2로 11","-","-","-","-"
"68","경기도 김포시 장기동","2065-1","2065","0001","초당마을(우남퍼스트빌)","101.9800","201312","27","33,746","-","4","-","-","2011","김포한강2로 103","-","-","-","-"
"69","경기도 김포시 양촌읍 양곡리","1316","1316","0000","김포한강 신원 아침도시 고다니","84.9200","201312","26","23,100","-","12","-","-","2010","양곡2로30번길 77","-","-","-","-"
"70","경기도 김포시 풍무동","748","0748","0000","당곡마을(월드메르디앙)","94.4623","201312","26","22,700","-","10","-","-","2002","풍무로69번길 51","-","-","-","-"
"71","경기도 김포시 장기동","1636","1636","0000","고창마을(제일풍경채)","84.9741","201312","26","27,000","-","17","-","-","2008","김포한강2로 189","-","-","-","-"
"72","경기도 김포시 운양동","1325-7","1325","0007","모담마을한강화성파크드림","84.9990","201312","26","32,210","-","23","-","-","2012","김포한강11로 38","-","-","-","-"
"73","경기도 김포시 운양동","1250-3","1250","0003","한강신도시e편한세상","121.7440","201312","26","45,706","-","8","-","-","2012","김포한강11로 287","-","-","-","-"
"74","경기도 김포시 운양동","1407-5","1407","0005","한강신도시푸르지오","59.9478","201312","26","23,080","-","8","-","-","2013","김포한강11로 179","-","-","-","-"
"75","경기도 김포시 운양동","1436","1436","0000","전원마을(월드3차1단지)","59.4780","201312","26","14,500","-","6","-","-","1999","전원로 27","-","-","-","-"
"76","경기도 김포시 운양동","1436","1436","0000","전원마을(월드3차1단지)","84.2520","201312","26","19,900","-","12","-","-","1999","전원로 27","-","-","-","-"
"77","경기도 김포시 운양동","1435","1435","0000","전원마을(월드4차2단지)","84.9800","201312","26","18,000","-","1","-","-","2000","전원로 44","-","-","-","-"
"78","경기도 김포시 북변동","815","0815","0000","풍년마을(한라)","59.9700","201312","26","16,800","-","12","-","-","1998","사우중로73번길 11","-","-","-","-"
"79","경기도 김포시 양촌읍 양곡리","1316","1316","0000","김포한강 신원 아침도시 고다니","84.9800","201312","26","23,100","-","5","-","-","2010","양곡2로30번길 77","-","-","-","-"
"80","경기도 김포시 운양동","1250-3","1250","0003","한강신도시e편한세상","121.7440","201312","25","45,706","-","10","-","-","2012","김포한강11로 287","-","-","-","-"
"81","경기도 김포시 장기동","1629","1629","0000","고창마을(자연앤어울림)","84.8500","201312","25","26,900","-","17","-","-","2009","김포한강2로 192","-","-","-","-"
"82","경기도 김포시 사우동","1479","1479","0000","다솜마을(한신휴플러스)","84.9204","201312","25","23,400","-","5","-","-","2006","돌문로15번길 45","-","-","-","-"
"83","경기도 김포시 사우동","385","0385","0000","길훈4차","59.2800","201312","25","13,200","-","13","-","-","1996","풍무로 232","-","-","-","-"
"84","경기도 김포시 사우동","857","0857","0000","풍년마을(진흥)","59.9400","201312","25","15,670","-","12","-","-","1998","풍년로 19","-","-","-","-"
"85","경기도 김포시 장기동","1636","1636","0000","고창마을(제일풍경채)","84.9741","201312","25","26,500","-","16","-","-","2008","김포한강2로 189","-","-","-","-"
"86","경기도 김포시 감정동","550-1","0550","0001","신한","42.2600","201312","25","7,400","-","3","-","-","1992","감정로 3","-","-","-","-"
"87","경기도 김포시 운양동","1250-3","1250","0003","한강신도시e편한세상","101.9060","201312","25","37,671","-","3","-","-","2012","김포한강11로 287","-","-","-","-"
"88","경기도 김포시 감정동","685","0685","0000","푸른마을(신안)","68.9310","201312","24","14,800","-","7","-","-","2001","감정로38번길 16","-","-","-","-"
"89","경기도 김포시 장기동","2065-1","2065","0001","초당마을(우남퍼스트빌)","114.3300","201312","24","36,062","-","15","-","-","2011","김포한강2로 103","-","-","-","-"
"90","경기도 김포시 고촌읍 신곡리","1269","1269","0000","수기마을힐스테이트1단지","84.9200","201312","24","31,600","-","4","-","-","2008","수기로 67-54","-","-","-","-"
"91","경기도 김포시 고촌읍 신곡리","1256","1256","0000","수기마을힐스테이트2단지","84.8500","201312","24","35,200","-","12","-","-","2008","수기로 67-53","-","-","-","-"
"92","경기도 김포시 고촌읍 신곡리","1256","1256","0000","수기마을힐스테이트2단지","152.0700","201312","24","47,000","-","11","-","-","2008","수기로 67-53","-","-","-","-"
"93","경기도 김포시 고촌읍 신곡리","1110","1110","0000","강변마을 동부센트레빌","84.9394","201312","24","32,000","-","11","-","-","2006","신곡로3번길 34-38","-","-","-","-"
"94","경기도 김포시 장기동","1886-2","1886","0002","고창마을(케이씨씨스위첸)","59.9840","201312","24","21,300","-","5","-","-","2011","김포한강2로 208","-","-","-","-"
"95","경기도 김포시 장기동","1885-6","1885","0006","한강호반베르디움","59.9695","201312","24","23,400","-","8","-","-","2012","김포한강2로 229","-","-","-","-"
"96","경기도 김포시 장기동","1342","1342","0000","청송마을(현대2)","84.2810","201312","24","22,700","-","7","-","-","2001","청송로 20","-","-","-","-"
"97","경기도 김포시 장기동","1312","1312","0000","청송마을(현대3)","84.2810","201312","24","22,000","-","11","-","-","2001","청송로 19","-","-","-","-"
"98","경기도 김포시 풍무동","748","0748","0000","당곡마을(월드메르디앙)","116.5794","201312","24","23,000","-","3","-","-","2002","풍무로69번길 51","-","-","-","-"
"99","경기도 김포시 감정동","674","0674","0000","신화","84.7500","201312","24","15,900","-","13","-","-","1995","봉화로167번길 35-18","-","-","-","-"
"100","경기도 김포시 운양동","1250-3","1250","0003","한강신도시e편한세상","140.4630","201312","24","52,997","-","13","-","-","2012","김포한강11로 287","-","-","-","-"
"101","경기도 김포시 운양동","1250-3","1250","0003","한강신도시e편한세상","101.9060","201312","24","38,762","-","5","-","-","2012","김포한강11로 287","-","-","-","-"
"102","경기도 김포시 감정동","550-1","0550","0001","신한","44.2600","201312","23","7,600","-","5","-","-","1992","감정로 3","-","-","-","-"
"103","경기도 김포시 사우동","912","0912","0000","풍년마을(동양)","84.9800","201312","23","23,400","-","18","-","-","1999","사우중로74번길 12","-","-","-","-"
"104","경기도 김포시 사우동","912","0912","0000","풍년마을(동양)","84.9800","201312","23","24,000","-","4","-","-","1999","사우중로74번길 12","-","-","-","-"
"105","경기도 김포시 사우동","911","0911","0000","풍년마을(현대)","59.9950","201312","23","16,950","-","4","-","-","1998","사우로 12","-","-","-","-"
"106","경기도 김포시 풍무동","583-6","0583","0006","유현마을(신동아)","115.7900","201312","23","22,800","-","3","-","-","1999","유현로 19","-","-","-","-"
"107","경기도 김포시 풍무동","757","0757","0000","대림e-편한세상","79.5108","201312","23","21,300","-","10","-","-","2003","풍무로93번길 30","-","-","-","-"
"108","경기도 김포시 운양동","1435","1435","0000","전원마을(월드4차2단지)","134.9500","201312","23","20,700","-","1","-","-","2000","전원로 44","-","-","-","-"
"109","경기도 김포시 운양동","1407-5","1407","0005","한강신도시푸르지오","59.9478","201312","23","23,080","-","14","-","-","2013","김포한강11로 179","-","-","-","-"
"110","경기도 김포시 운양동","1250-3","1250","0003","한강신도시e편한세상","140.4630","201312","23","52,997","-","20","-","-","2012","김포한강11로 287","-","-","-","-"
"111","경기도 김포시 고촌읍 신곡리","1256","1256","0000","수기마을힐스테이트2단지","101.9700","201312","23","40,000","-","6","-","-","2008","수기로 67-53","-","-","-","-"
"112","경기도 김포시 운양동","1250-3","1250","0003","한강신도시e편한세상","101.8470","201312","23","35,671","-","1","-","-","2012","김포한강11로 287","-","-","-","-"
"113","경기도 김포시 운양동","1250-3","1250","0003","한강신도시e편한세상","101.9100","201312","23","35,490","-","1","-","-","2012","김포한강11로 287","-","-","-","-"
"114","경기도 김포시 고촌읍 신곡리","539-1","0539","0001","길훈1차","84.8500","201312","23","18,200","-","10","-","-","1991","장차로 25","-","-","-","-"
"115","경기도 김포시 고촌읍 신곡리","1055","1055","0000","등촌마을청구","84.9250","201312","23","22,900","-","7","-","-","2000","인향로 16","-","-","-","-"
"116","경기도 김포시 양촌읍 양곡리","1316","1316","0000","김포한강 신원 아침도시 고다니","84.9200","201312","23","22,000","-","5","-","-","2010","양곡2로30번길 77","-","-","-","-"
"117","경기도 김포시 장기동","1885-6","1885","0006","한강호반베르디움","59.9888","201312","23","24,000","-","9","-","-","2012","김포한강2로 229","-","-","-","-"
"118","경기도 김포시 장기동","1886-2","1886","0002","고창마을(케이씨씨스위첸)","59.9590","201312","23","21,850","-","12","-","-","2011","김포한강2로 208","-","-","-","-"
"119","경기도 김포시 장기동","2065-1","2065","0001","초당마을(우남퍼스트빌)","114.3300","201312","23","35,587","-","18","-","-","2011","김포한강2로 103","-","-","-","-"
"120","경기도 김포시 장기동","1642","1642","0000","고창마을(반도유보라)","123.3859","201312","23","35,700","-","10","-","-","2008","김포한강1로 9","-","-","-","-"
"121","경기도 김포시 풍무동","748","0748","0000","당곡마을(월드메르디앙)","79.9966","201312","23","18,500","-","2","-","-","2002","풍무로69번길 51","-","-","-","-"
"122","경기도 김포시 북변동","690","0690","0000","산호","59.9350","201312","23","12,000","-","13","-","-","1995","북변1로16번길 34","-","-","-","-"
"123","경기도 김포시 북변동","815","0815","0000","풍년마을(한라)","59.9700","201312","23","16,900","-","9","-","-","1998","사우중로73번길 11","-","-","-","-"
"124","경기도 김포시 장기동","1886-2","1886","0002","고창마을(케이씨씨스위첸)","59.9840","201312","22","20,900","-","13","-","-","2011","김포한강2로 208","-","-","-","-"
"125","경기도 김포시 장기동","1886-2","1886","0002","고창마을(케이씨씨스위첸)","59.9830","201312","22","22,300","-","18","-","-","2011","김포한강2로 208","-","-","-","-"
"126","경기도 김포시 장기동","1886-2","1886","0002","고창마을(케이씨씨스위첸)","59.9590","201312","22","22,000","-","13","-","-","2011","김포한강2로 208","-","-","-","-"
"127","경기도 김포시 장기동","2071-2","2071","0002","초당마을래미안한강","125.7900","201312","22","38,384","-","1","-","-","2012","김포한강2로 69","-","-","-","-"
"128","경기도 김포시 장기동","1312","1312","0000","청송마을(현대3)","84.2810","201312","22","21,900","-","15","-","-","2001","청송로 19","-","-","-","-"
"129","경기도 김포시 사우동","856","0856","0000","풍년마을(삼보)","84.4520","201312","22","19,900","-","8","-","-","1998","풍년로 9","-","-","-","-"
"130","경기도 김포시 풍무동","583-6","0583","0006","유현마을(신동아)","84.9100","201312","21","16,650","-","1","-","-","1999","유현로 19","-","-","-","-"
"131","경기도 김포시 감정동","674","0674","0000","신화","84.7500","201312","21","16,500","-","3","-","-","1995","봉화로167번길 35-18","-","-","-","-"
"132","경기도 김포시 운양동","1250-3","1250","0003","한강신도시e편한세상","121.7440","201312","21","45,706","-","9","-","-","2012","김포한강11로 287","-","-","-","-"
"133","경기도 김포시 운양동","1250-3","1250","0003","한강신도시e편한세상","121.9830","201312","21","41,500","-","10","-","-","2012","김포한강11로 287","-","-","-","-"
"134","경기도 김포시 장기동","1624","1624","0000","고창마을(신영지웰)","84.9668","201312","21","26,500","-","14","-","-","2008","김포한강2로 168","-","-","-","-"
"135","경기도 김포시 풍무동","766","0766","0000","풍무자이2단지","84.7251","201312","21","28,500","-","16","-","-","2010","풍무로96번길 42","-","-","-","-"
"136","경기도 김포시 사우동","912","0912","0000","풍년마을(신명)","84.9800","201312","21","21,700","-","2","-","-","1999","사우중로74번길 12","-","-","-","-"
"137","경기도 김포시 고촌읍 신곡리","1102","1102","0000","강변마을 청도솔리움","59.9700","201312","21","23,000","-","8","-","-","2006","신곡로 33","-","-","-","-"
"138","경기도 김포시 북변동","815","0815","0000","풍년마을(청구)","59.9700","201312","21","17,500","-","14","-","-","2000","사우중로73번길 11","-","-","-","-"
"139","경기도 김포시 고촌읍 신곡리","1110","1110","0000","강변마을 동부센트레빌","84.9394","201312","21","30,400","-","5","-","-","2006","신곡로3번길 34-38","-","-","-","-"
"140","경기도 김포시 북변동","806","0806","0000","풍년마을(삼성)","108.7550","201312","21","23,100","-","1","-","-","2000","김포대로926번길 46","-","-","-","-"
"141","경기도 김포시 사우동","385","0385","0000","길훈4차","59.2800","201312","21","13,300","-","5","-","-","1996","풍무로 232","-","-","-","-"
"142","경기도 김포시 풍무동","766","0766","0000","풍무자이2단지","84.7251","201312","21","24,500","-","1","-","-","2010","풍무로96번길 42","-","-","-","-"
"143","경기도 김포시 북변동","815","0815","0000","풍년마을(한라)","59.9700","201312","21","16,600","-","6","-","-","1998","사우중로73번길 11","-","-","-","-"
"144","경기도 김포시 고촌읍 신곡리","1256","1256","0000","수기마을힐스테이트2단지","133.3500","201312","21","43,000","-","14","-","-","2008","수기로 67-53","-","-","-","-"
"145","경기도 김포시 풍무동","757","0757","0000","대림e-편한세상","79.5108","201312","21","22,400","-","13","-","-","2003","풍무로93번길 30","-","-","-","-"
"146","경기도 김포시 사우동","911","0911","0000","풍년마을(현대)","59.9950","201312","20","17,300","-","5","-","-","1998","사우로 12","-","-","-","-"
"147","경기도 김포시 풍무동","583-6","0583","0006","유현마을(신동아)","84.9100","201312","20","19,800","-","12","-","-","1999","유현로 19","-","-","-","-"
"148","경기도 김포시 북변동","832","0832","0000","풍년마을(영풍)","99.8900","201312","20","24,000","-","5","-","-","1999","김포대로926번길 137","-","-","-","-"
"149","경기도 김포시 감정동","685","0685","0000","푸른마을(신안)","59.7940","201312","20","13,500","-","6","-","-","2001","감정로 64","-","-","-","-"
"150","경기도 김포시 운양동","1250-3","1250","0003","한강신도시e편한세상","121.7440","201312","20","45,706","-","5","-","-","2012","김포한강11로 287","-","-","-","-"
"151","경기도 김포시 운양동","1436","1436","0000","전원마을(월드3차1단지)","59.5305","201312","20","13,000","-","1","-","-","1999","전원로 28","-","-","-","-"
"152","경기도 김포시 감정동","517-1","0517","0001","쌍용","59.8000","201312","20","14,450","-","12","-","-","1998","중봉로58번길 46","-","-","-","-"
"153","경기도 김포시 고촌읍 신곡리","1256","1256","0000","수기마을힐스테이트2단지","101.9700","201312","20","36,000","-","11","-","-","2008","수기로 67-53","-","-","-","-"
"154","경기도 김포시 사우동","1474","1474","0000","풍년마을(건영)","84.3900","201312","20","17,600","-","3","-","-","2001","풍년로 53","-","-","-","-"
"155","경기도 김포시 운양동","1250-3","1250","0003","한강신도시e편한세상","121.9830","201312","19","44,619","-","3","-","-","2012","김포한강11로 287","-","-","-","-"
"156","경기도 김포시 장기동","2065-1","2065","0001","초당마을(우남퍼스트빌)","114.3300","201312","19","35,587","-","18","-","-","2011","김포한강2로 103","-","-","-","-"
"157","경기도 김포시 장기동","2004-4","2004","0004","수정마을(쌍용예가)","84.7530","201312","19","29,000","-","15","-","-","2011","김포한강2로 11","-","-","-","-"
"158","경기도 김포시 장기동","1342","1342","0000","청송마을(현대2)","84.2810","201312","19","21,800","-","4","-","-","2001","청송로 20","-","-","-","-"
"159","경기도 김포시 운양동","1250-3","1250","0003","한강신도시e편한세상","101.9100","201312","19","35,490","-","1","-","-","2012","김포한강11로 287","-","-","-","-"
"160","경기도 김포시 풍무동","1","0001","0000","길훈","84.8000","201312","19","14,200","-","5","-","-","1993","장릉로 56","-","-","-","-"
"161","경기도 김포시 풍무동","449-2","0449","0002","삼용","59.9750","201312","19","12,450","-","3","-","-","1997","풍무로96번길 8","-","-","-","-"
"162","경기도 김포시 감정동","674","0674","0000","신화","84.7500","201312","19","15,000","-","3","-","-","1995","봉화로167번길 35-18","-","-","-","-"
"163","경기도 김포시 걸포동","1561","1561","0000","오스타파라곤2단지","120.5500","201312","19","37,000","-","6","-","-","2010","걸포1로 10","-","-","-","-"
