"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2020-01-01 ~ 2020-12-31"
"실거래구분 : 아파트(매매)"
"주소구분 : 도로명주소"
"시도 : 경기도"
"시군구 : 김포시"
"도로명 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"36","경기도 김포시 북변동","815","0815","0000","풍년마을(청구)","59.9700","202012","27","34,900","-","2","-","-","2000","사우중로73번길 11","-","-","-","-"
"37","경기도 김포시 마산동","639-8","0639","0008","은여울마을경남아너스빌","74.6500","202012","26","45,000","-","9","-","-","2013","김포한강8로 173-58","-","-","-","-"
"38","경기도 김포시 구래동","6887-3","6887","0003","호반베르디움더레이크3차","84.8559","202012","26","65,000","-","8","-","-","2018","솔터로 23","-","-","-","-"
"39","경기도 김포시 풍무동","748","0748","0000","당곡마을(월드메르디앙)","128.6937","202012","26","44,000","-","3","-","-","2002","풍무로69번길 51","-","-","-","-"
"40","경기도 김포시 통진읍 도사리","972","0972","0000","백석마을(신일해피)","84.8410","202012","26","20,500","-","2","-","-","2004","김포대로 1991","-","-","-","-"
"41","경기도 김포시 풍무동","147","0147","0000","양도마을(서해그랑블)","167.6654","202012","26","54,800","-","3","-","-","2000","양도로 46","-","-","-","-"
"42","경기도 김포시 장기동","2004-4","2004","0004","수정마을(쌍용예가)","84.6500","202012","26","46,000","-","5","-","-","2011","김포한강2로 11","-","-","-","-"
"43","경기도 김포시 사우동","856","0856","0000","풍년마을(삼보)","84.4520","202012","26","35,000","-","4","-","-","1998","풍년로 9","-","-","-","-"
"44","경기도 김포시 풍무동","748","0748","0000","당곡마을(월드메르디앙)","116.5794","202012","26","34,000","-","12","-","-","2002","풍무로69번길 51","-","-","-","-"
"45","경기도 김포시 양촌읍 학운리","3019","3019","0000","자연앤데시앙(금빛마을)","84.6070","202012","26","27,000","-","6","-","-","2010","황금로89번길 25","-","-","-","-"
"46","경기도 김포시 장기동","1885-6","1885","0006","한강호반베르디움","59.9920","202012","26","40,000","-","7","-","-","2012","김포한강2로 229","-","-","-","-"
"47","경기도 김포시 사우동","856","0856","0000","풍년마을(삼보)","84.4520","202012","26","35,000","-","4","-","-","1998","풍년로 9","-","-","-","-"
"48","경기도 김포시 마산동","639-8","0639","0008","은여울마을경남아너스빌","84.9900","202012","25","47,800","-","9","-","-","2013","김포한강8로 173-58","-","-","-","-"
"49","경기도 김포시 구래동","6873-8","6873","0008","한가람마을(우미린)","128.9366","202012","25","54,200","-","7","-","-","2011","김포한강5로 417","-","-","-","-"
"50","경기도 김포시 고촌읍 신곡리","1284","1284","0000","김포고촌우방아이유쉘","149.0920","202012","25","57,700","-","1","-","-","2014","고송로 7","-","-","-","-"
"51","경기도 김포시 운양동","1306-2","1306","0002","한강신도시운양푸르지오","84.8771","202012","25","58,000","-","7","-","-","2016","모담공원로 17","-","-","-","-"
"52","경기도 김포시 풍무동","598-8","0598","0008","당곡마을(범양)","59.7940","202012","25","28,000","-","8","-","-","1998","풍무로 36","-","-","-","-"
"53","경기도 김포시 사우동","238-5","0238","0005","김포","45.1800","202012","25","12,000","-","1","-","-","1988","봉화로51번길 81","-","-","-","-"
"54","경기도 김포시 장기동","1339","1339","0000","청송마을(현대1)","114.1920","202012","25","38,000","-","1","-","-","2001","청송로 70","-","-","-","-"
"55","경기도 김포시 풍무동","100","0100","0000","신안","59.8800","202012","25","23,450","-","4","-","-","1997","풍무로 113","-","-","-","-"
"56","경기도 김포시 장기동","1886-2","1886","0002","고창마을(케이씨씨스위첸)","59.9590","202012","24","42,500","-","15","-","-","2011","김포한강2로 208","-","-","-","-"
"57","경기도 김포시 운양동","1304-1","1304","0001","김포한강이랜드타운힐스","72.5950","202012","24","61,500","-","7","-","-","2018","김포한강11로255번길 15","-","-","-","-"
"58","경기도 김포시 양촌읍 학운리","3019","3019","0000","자연앤데시앙(금빛마을)","84.7530","202012","24","26,900","-","6","-","-","2010","황금로89번길 25","-","-","-","-"
"59","경기도 김포시 풍무동","775","0775","0000","한화유로메트로2차","84.9790","202012","24","51,700","-","18","-","-","2014","풍무로68번길 41","-","-","-","-"
"60","경기도 김포시 걸포동","1561","1561","0000","오스타파라곤2단지","119.7200","202012","24","69,000","-","6","-","-","2010","걸포1로 10","-","-","-","-"
"61","경기도 김포시 운양동","1305-1","1305","0001","한강신도시리버에일린의뜰","84.9023","202012","24","40,000","-","14","-","-","2017","김포대로 1430","-","-","-","-"
"62","경기도 김포시 장기동","2004-4","2004","0004","수정마을(쌍용예가)","84.5610","202012","24","45,000","-","5","-","-","2011","김포한강2로 11","-","-","-","-"
"63","경기도 김포시 감정동","550-1","0550","0001","신한","47.7600","202012","24","10,600","-","1","-","-","1992","감정로 3","-","-","-","-"
"64","경기도 김포시 북변동","812","0812","0000","풍년마을(신일)","126.0150","202012","24","48,500","-","3","-","-","1999","김포대로926번길 88-27","-","-","-","-"
"65","경기도 김포시 통진읍 도사리","972","0972","0000","백석마을(신일해피)","84.8410","202012","23","19,500","-","14","-","-","2004","김포대로 1991","-","-","-","-"
"66","경기도 김포시 양촌읍 학운리","3019","3019","0000","자연앤데시앙(금빛마을)","84.8130","202012","23","25,000","-","6","-","-","2010","황금로89번길 25","-","-","-","-"
"67","경기도 김포시 감정동","517-1","0517","0001","쌍용","59.8000","202012","23","25,000","-","7","-","-","1998","중봉로58번길 46","-","-","-","-"
"68","경기도 김포시 양촌읍 양곡리","1316","1316","0000","김포한강 신원 아침도시 고다니","84.9200","202012","23","35,500","-","10","-","-","2010","양곡2로30번길 77","-","-","-","-"
"69","경기도 김포시 양촌읍 양곡리","1268","1268","0000","한강금호어울림1단지","59.8284","202012","23","23,800","-","2","-","-","2020","양곡로449번길 15","-","-","-","-"
"70","경기도 김포시 구래동","6874-20","6874","0020","김포한강아이파크","84.9592","202012","22","62,000","-","21","-","-","2018","김포한강4로420번길 100","-","-","-","-"
"71","경기도 김포시 감정동","685","0685","0000","푸른마을(신안)","84.8860","202012","22","34,200","-","5","-","-","2001","감정로 64","-","-","-","-"
"72","경기도 김포시 운양동","1300-3","1300","0003","김포한강신도시반도유보라2차","59.4267","202012","22","54,000","-","8","-","-","2013","김포한강11로 276","-","-","-","-"
"73","경기도 김포시 장기동","1885-6","1885","0006","한강호반베르디움","59.9366","202012","22","33,000","-","8","-","-","2012","김포한강2로 229","-","-","-","-"
"74","경기도 김포시 양촌읍 양곡리","1268","1268","0000","한강금호어울림1단지","84.9416","202012","22","44,500","-","5","-","-","2020","양곡로449번길 15","-","-","-","-"
"75","경기도 김포시 장기동","1885-6","1885","0006","한강호반베르디움","59.9695","202012","22","39,500","-","8","-","-","2012","김포한강2로 229","-","-","-","-"
"76","경기도 김포시 구래동","6895-2","6895","0002","한강신도시3차푸르지오","59.5390","202012","22","44,500","-","13","-","-","2017","김포한강8로 409","-","-","-","-"
"77","경기도 김포시 사우동","1474","1474","0000","풍년마을(건영)","84.3900","202012","22","34,500","-","8","-","-","2001","풍년로 53","-","-","-","-"
"78","경기도 김포시 감정동","685","0685","0000","푸른마을(신안)","59.7940","202012","22","18,000","-","5","-","-","2001","감정로 64","-","-","-","-"
"79","경기도 김포시 풍무동","770","0770","0000","한화유로메트로1차","117.5720","202012","22","54,750","-","1","-","-","2014","풍무로68번길 39","-","-","-","-"
"80","경기도 김포시 운양동","1305-1","1305","0001","한강신도시리버에일린의뜰","84.9023","202012","22","51,500","-","3","-","-","2017","김포대로 1430","-","-","-","-"
"81","경기도 김포시 구래동","6874-20","6874","0020","김포한강아이파크","75.6597","202012","22","50,000","-","10","-","-","2018","김포한강4로420번길 100","-","-","-","-"
"82","경기도 김포시 풍무동","766","0766","0000","풍무자이2단지","84.7251","202012","21","54,000","-","4","-","-","2010","풍무로96번길 100","-","-","-","-"
"83","경기도 김포시 풍무동","1","0001","0000","길훈","84.8000","202012","21","17,000","-","1","-","-","1993","장릉로 56","-","-","-","-"
"84","경기도 김포시 풍무동","748","0748","0000","당곡마을(월드메르디앙)","94.4623","202012","21","41,500","-","11","-","-","2002","풍무로69번길 51","-","-","-","-"
"85","경기도 김포시 장기동","2058-1","2058","0001","한강신도시초당마을중흥에스-클래스리버티","84.9973","202012","21","52,700","-","23","-","-","2012","김포한강2로 113","-","-","-","-"
"86","경기도 김포시 운양동","1407-5","1407","0005","한강신도시푸르지오","59.9427","202012","21","42,400","-","8","-","-","2013","김포한강11로 179","-","-","-","-"
"87","경기도 김포시 북변동","690","0690","0000","산호","59.6100","202012","21","27,000","-","6","-","-","1995","북변1로16번길 34","-","-","-","-"
"88","경기도 김포시 통진읍 마송리","130","0130","0000","현대2","84.8500","202012","21","24,000","-","9","-","-","1999","김포대로 2282","20210515","-","-","-"
"89","경기도 김포시 마산동","636-1","0636","0001","한강 힐스테이트","84.9454","202012","20","44,000","-","4","-","-","2013","김포한강7로22번길 22","-","-","-","-"
"90","경기도 김포시 풍무동","757","0757","0000","대림e-편한세상","79.3690","202012","20","35,300","-","10","-","-","2003","풍무로93번길 30","-","-","-","-"
"91","경기도 김포시 운양동","1300-3","1300","0003","김포한강신도시반도유보라2차","59.1119","202012","20","45,500","-","3","-","-","2013","김포한강11로 276","-","-","-","-"
"92","경기도 김포시 풍무동","759","0759","0000","유현마을(현대프라임빌)","118.6300","202012","20","45,000","-","9","-","-","2003","유현로 51","-","-","-","-"
"93","경기도 김포시 운양동","1331-1","1331","0001","한강신도시운양KCC스위첸","84.9700","202012","19","62,000","-","15","-","-","2018","김포한강11로 37","-","-","-","-"
"94","경기도 김포시 장기동","1869-5","1869","0005","청송마을모아미래도엘가","84.9286","202012","19","48,000","-","4","-","-","2014","김포한강2로 273","-","-","-","-"
"95","경기도 김포시 운양동","1436","1436","0000","전원마을(월드3차1단지)","84.2520","202012","19","38,800","-","16","-","-","1999","전원로 28","-","-","-","-"
"96","경기도 김포시 운양동","1435","1435","0000","전원마을(월드4차2단지)","59.9800","202012","19","27,900","-","16","-","-","2000","전원로 44","-","-","-","-"
"97","경기도 김포시 고촌읍 신곡리","1269","1269","0000","수기마을힐스테이트1단지","101.5200","202012","19","70,000","-","9","-","-","2008","수기로 67-54","-","-","-","-"
"98","경기도 김포시 운양동","1436","1436","0000","전원마을(월드3차1단지)","59.5305","202012","19","29,900","-","17","-","-","1999","전원로 27","-","-","-","-"
"99","경기도 김포시 고촌읍 신곡리","539-1","0539","0001","길훈1차","111.6000","202012","19","45,200","-","11","-","-","1991","장차로 25","-","-","-","-"
"100","경기도 김포시 장기동","1636","1636","0000","고창마을(제일풍경채)","84.9741","202012","19","45,000","-","18","-","-","2008","김포한강2로 189","-","-","-","-"
"101","경기도 김포시 사우동","911","0911","0000","풍년마을(현대)","59.9950","202012","19","35,000","-","10","-","-","1998","사우로 12","-","-","-","-"
"102","경기도 김포시 고촌읍 신곡리","539-1","0539","0001","길훈1차","84.6400","202012","19","37,500","-","9","-","-","1991","장차로 25","-","-","-","-"
"103","경기도 김포시 고촌읍 신곡리","1269","1269","0000","수기마을힐스테이트1단지","101.5200","202012","19","70,000","-","7","-","-","2008","수기로 67-54","-","-","-","-"
"104","경기도 김포시 장기동","1885-6","1885","0006","한강호반베르디움","59.9366","202012","19","39,900","-","10","-","-","2012","김포한강2로 229","-","-","-","-"
"105","경기도 김포시 장기동","1885-10","1885","0010","고창마을한양수자인리버팰리스","84.8713","202012","19","49,800","-","22","-","-","2012","김포한강3로 290-13","20210113","-","-","-"
"106","경기도 김포시 구래동","6895-2","6895","0002","한강신도시3차푸르지오","59.5390","202012","19","45,800","-","25","-","-","2017","김포한강8로 409","-","-","-","-"
"107","경기도 김포시 북변동","688","0688","0000","대우","59.9460","202012","19","31,900","-","6","-","-","1995","봉화로182번길 33","-","-","-","-"
"108","경기도 김포시 북변동","904","0904","0000","동변마을(동양파라곤2차)","84.8795","202012","19","26,700","-","5","-","-","2009","봉화로 90-13","-","-","-","-"
"109","경기도 김포시 고촌읍 신곡리","1256","1256","0000","수기마을힐스테이트2단지","127.8700","202012","19","79,000","-","10","-","-","2008","수기로 67-53","-","-","-","-"
"110","경기도 김포시 운양동","1304-1","1304","0001","김포한강이랜드타운힐스","72.9190","202012","19","61,800","-","1","-","-","2018","김포한강11로255번길 15","-","-","-","-"
"111","경기도 김포시 양촌읍 학운리","3019","3019","0000","자연앤데시앙(금빛마을)","84.8130","202012","19","24,000","-","10","-","-","2010","황금로89번길 25","-","-","-","-"
"112","경기도 김포시 풍무동","740","0740","0000","장릉마을(삼성쉐르빌)","137.2400","202012","19","29,500","-","8","-","-","2002","승가로 89","-","-","-","-"
"113","경기도 김포시 장기동","2193","2193","0000","한강센트럴자이1단지","84.9699","202012","19","62,500","-","16","-","-","2017","태장로 845","-","-","-","-"
"114","경기도 김포시 감정동","674","0674","0000","신화","84.7500","202012","19","30,000","-","15","-","-","1995","봉화로167번길 35-18","-","-","-","-"
"115","경기도 김포시 구래동","6888-6","6888","0006","김포한강신도시모아엘가2차아파트","59.9500","202012","19","40,900","-","12","-","-","2017","김포한강9로12번길 50","-","-","-","-"
"116","경기도 김포시 장기동","2031","2031","0000","e편한세상캐널시티","84.6387","202012","19","64,500","-","3","-","-","2017","김포한강2로 41","-","-","-","-"
"117","경기도 김포시 감정동","685","0685","0000","푸른마을(신안)","59.7940","202012","19","24,000","-","11","-","-","2001","감정로 64","-","-","-","-"
"118","경기도 김포시 사우동","856","0856","0000","풍년마을(삼보)","84.4520","202012","19","41,000","-","13","-","-","1998","풍년로 9","-","-","-","-"
"119","경기도 김포시 사우동","857","0857","0000","풍년마을(흥화)","59.9400","202012","19","29,000","-","10","-","-","1998","풍년로 19","-","-","-","-"
"120","경기도 김포시 운양동","1250-3","1250","0003","한강신도시e편한세상","121.9830","202012","19","66,000","-","2","-","-","2012","김포한강11로 287","-","-","-","-"
"121","경기도 김포시 양촌읍 학운리","3019","3019","0000","자연앤데시앙(금빛마을)","84.9450","202012","19","27,900","-","12","-","-","2010","황금로89번길 25","-","-","-","-"
"122","경기도 김포시 장기동","1642","1642","0000","고창마을(반도유보라)","101.8709","202012","19","55,000","-","10","-","-","2008","김포한강1로 9","-","-","-","-"
"123","경기도 김포시 장기동","2031","2031","0000","e편한세상캐널시티","84.6387","202012","19","63,000","-","2","-","-","2017","김포한강2로 41","-","-","-","-"
"124","경기도 김포시 풍무동","764","0764","0000","풍무자이1단지","133.7805","202012","19","64,000","-","11","-","-","2010","풍무로96번길 42","-","-","-","-"
"125","경기도 김포시 사우동","857","0857","0000","풍년마을(진흥)","59.9400","202012","19","35,500","-","12","-","-","1998","풍년로 19","-","-","-","-"
"126","경기도 김포시 양촌읍 학운리","3019","3019","0000","자연앤데시앙(금빛마을)","84.7530","202012","19","25,000","-","12","-","-","2010","황금로89번길 25","-","-","-","-"
"127","경기도 김포시 운양동","1407-5","1407","0005","한강신도시푸르지오","59.9478","202012","18","43,000","-","13","-","-","2013","김포한강11로 179","-","-","-","-"
"128","경기도 김포시 풍무동","583-6","0583","0006","유현마을(신동아)","115.7900","202012","18","42,500","-","15","-","-","1999","유현로 19","-","-","-","-"
"129","경기도 김포시 운양동","1304-5","1304","0005","풍경마을래미안한강2차","70.7600","202012","18","51,000","-","6","-","-","2014","김포한강11로 227","-","-","-","-"
"130","경기도 김포시 풍무동","748","0748","0000","당곡마을(월드메르디앙)","55.7447","202012","18","27,000","-","3","-","-","2002","풍무로69번길 51","-","-","-","-"
"131","경기도 김포시 운양동","1249-1","1249","0001","풍경마을한강한라비발디","105.9775","202012","18","69,000","-","14","-","-","2013","김포한강11로255번길 149","-","-","-","-"
"132","경기도 김포시 장기동","2193","2193","0000","한강센트럴자이1단지","84.9751","202012","18","59,500","-","23","-","-","2017","태장로 845","-","-","-","-"
"133","경기도 김포시 구래동","6895-2","6895","0002","한강신도시3차푸르지오","59.6964","202012","18","40,000","-","3","-","-","2017","김포한강8로 409","-","-","-","-"
"134","경기도 김포시 풍무동","583-6","0583","0006","유현마을(신동아)","84.9100","202012","18","39,500","-","4","-","-","1999","유현로 19","-","-","-","-"
"135","경기도 김포시 통진읍 마송리","134","0134","0000","현대1","59.9680","202012","18","15,000","-","15","-","-","1997","김포대로2270번길 29","-","-","-","-"
"136","경기도 김포시 운양동","1305-1","1305","0001","한강신도시리버에일린의뜰","73.4149","202012","18","35,500","-","19","-","-","2017","김포대로 1430","-","-","-","-"
"137","경기도 김포시 장기동","1885-10","1885","0010","고창마을한양수자인리버팰리스","84.9076","202012","18","49,700","-","2","-","-","2012","김포한강3로 290-13","-","-","-","-"
"138","경기도 김포시 구래동","6895-2","6895","0002","한강신도시3차푸르지오","59.6964","202012","18","40,000","-","3","-","-","2017","김포한강8로 409","20201221","-","-","-"
"139","경기도 김포시 감정동","685","0685","0000","푸른마을(신안)","202.1940","202012","17","37,000","-","9","-","-","2001","감정로 64","-","-","-","-"
"140","경기도 김포시 감정동","674","0674","0000","신화","84.7500","202012","17","30,000","-","14","-","-","1995","봉화로167번길 35-18","20201231","-","-","-"
"141","경기도 김포시 마산동","672-3","0672","0003","e편한세상한강신도시2차","74.2092","202012","17","57,000","-","9","-","-","2018","김포한강8로 173-59","-","-","-","-"
"142","경기도 김포시 양촌읍 양곡리","1268","1268","0000","한강금호어울림1단지","77.7481","202012","17","41,000","-","14","-","-","2020","양곡로449번길 15","-","-","-","-"
"143","경기도 김포시 풍무동","147","0147","0000","양도마을(서해그랑블)","108.6002","202012","17","51,500","-","6","-","-","2000","양도로 18","-","-","-","-"
"144","경기도 김포시 구래동","6874-20","6874","0020","김포한강아이파크","84.9592","202012","17","58,000","-","5","-","-","2018","김포한강4로420번길 100","-","-","-","-"
"145","경기도 김포시 고촌읍 신곡리","1284","1284","0000","김포고촌우방아이유쉘","128.9330","202012","17","75,400","-","7","-","-","2014","고송로 7","-","-","-","-"
"146","경기도 김포시 고촌읍 신곡리","1284","1284","0000","김포고촌우방아이유쉘","128.9330","202012","17","75,400","-","7","-","-","2014","고송로 7","-","-","-","-"
"147","경기도 김포시 북변동","802","0802","0000","풍년마을(서광)","84.7400","202012","17","37,000","-","15","-","-","1999","김포대로926번길 15","-","-","-","-"
"148","경기도 김포시 감정동","674","0674","0000","신화","84.7500","202012","17","30,000","-","14","-","-","1995","봉화로167번길 35-18","-","-","-","-"
"149","경기도 김포시 사우동","857","0857","0000","풍년마을(진흥)","59.9400","202012","16","29,500","-","2","-","-","1998","풍년로 19","-","-","-","-"
"150","경기도 김포시 사우동","1474","1474","0000","풍년마을(건영)","84.3900","202012","16","34,400","-","7","-","-","2001","풍년로 53","-","-","-","-"
"151","경기도 김포시 장기동","2193","2193","0000","한강센트럴자이1단지","84.9607","202012","16","62,000","-","23","-","-","2017","태장로 845","-","-","-","-"
"152","경기도 김포시 감정동","672","0672","0000","건영","73.8100","202012","16","23,000","-","1","-","-","1995","봉화로167번길 35-9","-","-","-","-"
"153","경기도 김포시 고촌읍 신곡리","1269","1269","0000","수기마을힐스테이트1단지","84.9800","202012","15","63,000","-","13","-","-","2008","수기로 67-54","-","-","-","-"
"154","경기도 김포시 감정동","685","0685","0000","푸른마을(신안)","68.9310","202012","15","28,000","-","5","-","-","2001","감정로38번길 16","-","-","-","-"
"155","경기도 김포시 마산동","639-8","0639","0008","은여울마을경남아너스빌","74.6500","202012","15","42,700","-","13","-","-","2013","김포한강8로 173-58","-","-","-","-"
"156","경기도 김포시 장기동","1342","1342","0000","청송마을(현대2)","114.1920","202012","15","47,500","-","4","-","-","2001","청송로 20","-","-","-","-"
"157","경기도 김포시 구래동","6895-2","6895","0002","한강신도시3차푸르지오","59.6964","202012","15","44,000","-","19","-","-","2017","김포한강8로 409","-","-","-","-"
"158","경기도 김포시 운양동","1300-3","1300","0003","김포한강신도시반도유보라2차","59.4267","202012","15","47,000","-","3","-","-","2013","김포한강11로 276","-","-","-","-"
"159","경기도 김포시 장기동","1885-6","1885","0006","한강호반베르디움","59.9920","202012","15","42,500","-","14","-","-","2012","김포한강2로 229","-","-","-","-"
"160","경기도 김포시 마산동","639-8","0639","0008","은여울마을경남아너스빌","84.9900","202012","15","47,000","-","16","-","-","2013","김포한강8로 173-58","-","-","-","-"
"161","경기도 김포시 장기동","2004-4","2004","0004","수정마을(쌍용예가)","84.7520","202012","15","53,000","-","16","-","-","2011","김포한강2로 11","-","-","-","-"
