"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2011-01-01 ~ 2011-12-31"
"실거래구분 : 아파트(매매)"
"주소구분 : 도로명주소"
"시도 : 서울특별시"
"시군구 : 송파구"
"도로명 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"94","서울특별시 송파구 잠실동","40","0040","0000","갤러리아팰리스","151.9990","201112","22","135,000","-","21","-","-","2005","올림픽로 212","-","-","-","-"
"95","서울특별시 송파구 잠실동","40","0040","0000","갤러리아팰리스","123.2910","201112","21","112,500","-","9","-","-","2005","올림픽로 212","-","-","-","-"
"96","서울특별시 송파구 문정동","150","0150","0000","올림픽훼밀리타운","136.3250","201112","21","90,000","-","10","-","-","1988","중대로 24","-","-","-","-"
"97","서울특별시 송파구 잠실동","22","0022","0000","리센츠","124.2200","201112","21","139,500","-","14","-","-","2008","올림픽로 135","-","-","-","-"
"98","서울특별시 송파구 풍납동","220-2","0220","0002","신동아파밀리에","84.6300","201112","21","40,000","-","8","-","-","1993","풍성로6길 15","-","-","-","-"
"99","서울특별시 송파구 잠실동","22","0022","0000","리센츠","84.9900","201112","21","94,200","-","7","-","-","2008","올림픽로 135","-","-","-","-"
"100","서울특별시 송파구 가락동","479","0479","0000","시영1","51.4000","201112","21","62,500","-","1","-","-","1980","송파대로 345","-","-","-","-"
"101","서울특별시 송파구 가락동","96-1","0096","0001","우성","109.2500","201112","21","61,500","-","1","-","-","1986","송파대로32길 8","-","-","-","-"
"102","서울특별시 송파구 잠실동","35","0035","0000","트리지움","84.8300","201112","21","91,950","-","18","-","-","2007","잠실로 62","-","-","-","-"
"103","서울특별시 송파구 문정동","1","0001","0000","문정래미안","84.9600","201112","20","69,000","-","14","-","-","2004","문정로 83","-","-","-","-"
"104","서울특별시 송파구 가락동","53","0053","0000","가락3차쌍용스윗닷홈101동,102동","84.9900","201112","20","61,000","-","4","-","-","2005","송이로21길 23","-","-","-","-"
"105","서울특별시 송파구 마천동","575","0575","0000","마천금호어울림1차아파트","81.1800","201112","20","40,000","-","1","-","-","2002","성내천로 245","-","-","-","-"
"106","서울특별시 송파구 장지동","845","0845","0000","송파파인타운5단지","84.9300","201112","20","62,000","-","6","-","-","2008","충민로4길 5","-","-","-","-"
"107","서울특별시 송파구 장지동","842","0842","0000","송파파인타운8단지","59.9700","201112","20","48,000","-","8","-","-","2008","충민로4길 6","-","-","-","-"
"108","서울특별시 송파구 신천동","7","0007","0000","장미1","71.2000","201112","20","63,000","-","14","-","-","1979","올림픽로35길 104","-","-","-","-"
"109","서울특별시 송파구 잠실동","44","0044","0000","레이크팰리스","84.8200","201112","19","104,000","-","14","-","-","2006","석촌호수로 169","-","-","-","-"
"110","서울특별시 송파구 가락동","479","0479","0000","시영1","51.4000","201112","19","63,000","-","2","-","-","1980","송파대로 345","-","-","-","-"
"111","서울특별시 송파구 가락동","479","0479","0000","시영2","39.6400","201112","19","54,000","-","3","-","-","1982","송파대로 345","-","-","-","-"
"112","서울특별시 송파구 방이동","89","0089","0000","올림픽선수기자촌1단지","100.8200","201112","19","83,000","-","7","-","-","1988","양재대로 1218","-","-","-","-"
"113","서울특별시 송파구 거여동","293","0293","0000","거여4단지","49.8000","201112","19","32,000","-","2","-","-","1997","양산로4길 8","-","-","-","-"
"114","서울특별시 송파구 가락동","111-13","0111","0013","로즈힐파크(A동)","106.2900","201112","19","56,000","-","6","-","-","2009","송이로26길 18","-","-","-","-"
"115","서울특별시 송파구 신천동","7","0007","0000","장미1","71.2000","201112","19","63,500","-","8","-","-","1979","올림픽로35길 104","-","-","-","-"
"116","서울특별시 송파구 잠실동","27","0027","0000","주공아파트 5단지","76.5000","201112","19","101,000","-","1","-","-","1978","송파대로 567","-","-","-","-"
"117","서울특별시 송파구 잠실동","27","0027","0000","주공아파트 5단지","82.5100","201112","19","116,000","-","13","-","-","1978","송파대로 567","-","-","-","-"
"118","서울특별시 송파구 잠실동","35","0035","0000","트리지움","84.9500","201112","19","87,000","-","30","-","-","2007","잠실로 62","-","-","-","-"
"119","서울특별시 송파구 송파동","166","0166","0000","가락삼익맨숀","151.5080","201112","19","83,000","-","2","-","-","1984","오금로32길 5","-","-","-","-"
"120","서울특별시 송파구 풍납동","401-1","0401","0001","쌍용","84.8500","201112","19","48,000","-","13","-","-","1994","올림픽로47길 9","-","-","-","-"
"121","서울특별시 송파구 장지동","849","0849","0000","송파파인타운3단지","84.9800","201112","19","61,000","-","12","-","-","2008","충민로 152","-","-","-","-"
"122","서울특별시 송파구 장지동","849","0849","0000","송파파인타운3단지","84.9800","201112","19","62,000","-","3","-","-","2008","충민로 152","-","-","-","-"
"123","서울특별시 송파구 장지동","849","0849","0000","송파파인타운3단지","84.9800","201112","19","60,000","-","3","-","-","2008","충민로 152","-","-","-","-"
"124","서울특별시 송파구 신천동","17","0017","0000","파크리오","84.7900","201112","19","86,000","-","30","-","-","2008","올림픽로 435","-","-","-","-"
"125","서울특별시 송파구 잠실동","35","0035","0000","트리지움","59.8800","201112","18","71,000","-","25","-","-","2007","잠실로 62","-","-","-","-"
"126","서울특별시 송파구 잠실동","19","0019","0000","잠실엘스","59.9600","201112","18","75,000","-","12","-","-","2008","올림픽로 99","-","-","-","-"
"127","서울특별시 송파구 잠실동","22","0022","0000","리센츠","84.9900","201112","18","95,000","-","22","-","-","2008","올림픽로 135","-","-","-","-"
"128","서울특별시 송파구 풍납동","261","0261","0000","현대리버빌2지구","40.9500","201112","17","23,000","-","14","-","-","1999","풍성로24길 42","-","-","-","-"
"129","서울특별시 송파구 풍납동","261","0261","0000","현대리버빌2지구","84.9700","201112","17","53,000","-","14","-","-","1999","풍성로24길 42","-","-","-","-"
"130","서울특별시 송파구 잠실동","22","0022","0000","리센츠","84.9900","201112","17","87,000","-","3","-","-","2008","올림픽로 135","-","-","-","-"
"131","서울특별시 송파구 거여동","46","0046","0000","현대3차","84.9400","201112","17","40,500","-","2","-","-","1993","거마로 41","-","-","-","-"
"132","서울특별시 송파구 가락동","479","0479","0000","시영1","40.0900","201112","17","51,000","-","3","-","-","1980","송파대로 345","-","-","-","-"
"133","서울특별시 송파구 잠실동","35","0035","0000","트리지움","59.8800","201112","17","70,000","-","24","-","-","2007","잠실로 62","-","-","-","-"
"134","서울특별시 송파구 신천동","17","0017","0000","파크리오","84.7900","201112","17","84,000","-","7","-","-","2008","올림픽로 435","-","-","-","-"
"135","서울특별시 송파구 신천동","17","0017","0000","파크리오","84.9000","201112","17","82,000","-","19","-","-","2008","올림픽로 435","-","-","-","-"
"136","서울특별시 송파구 잠실동","22","0022","0000","리센츠","84.9900","201112","17","90,000","-","5","-","-","2008","올림픽로 135","-","-","-","-"
"137","서울특별시 송파구 방이동","89","0089","0000","올림픽선수기자촌1단지","100.8200","201112","17","83,000","-","11","-","-","1988","양재대로 1218","-","-","-","-"
"138","서울특별시 송파구 오금동","2","0002","0000","대림","84.9100","201112","17","60,800","-","7","-","-","1988","위례성대로 176","-","-","-","-"
"139","서울특별시 송파구 가락동","95-1","0095","0001","가락금호아파트","85.0000","201112","17","59,000","-","18","-","-","1997","송파대로32길 15","-","-","-","-"
"140","서울특별시 송파구 잠실동","22","0022","0000","리센츠","27.6800","201112","17","36,900","-","3","-","-","2008","올림픽로 135","-","-","-","-"
"141","서울특별시 송파구 잠실동","19","0019","0000","잠실엘스","84.8000","201112","17","90,000","-","17","-","-","2008","올림픽로 99","-","-","-","-"
"142","서울특별시 송파구 방이동","89","0089","0000","올림픽선수기자촌1단지","100.8200","201112","17","82,000","-","7","-","-","1988","양재대로 1218","-","-","-","-"
"143","서울특별시 송파구 잠실동","27","0027","0000","주공아파트 5단지","76.5000","201112","16","101,000","-","4","-","-","1978","송파대로 567","-","-","-","-"
"144","서울특별시 송파구 잠실동","22","0022","0000","리센츠","124.2200","201112","16","152,000","-","17","-","-","2008","올림픽로 135","-","-","-","-"
"145","서울특별시 송파구 가락동","95-1","0095","0001","가락금호아파트","59.9100","201112","16","43,350","-","11","-","-","1997","송파대로32길 15","-","-","-","-"
"146","서울특별시 송파구 문정동","117","0117","0000","문정대우푸르지오3차","84.9600","201112","16","50,700","-","10","-","-","2002","송이로 257","-","-","-","-"
"147","서울특별시 송파구 신천동","17-6","0017","0006","미성","46.5400","201112","16","49,500","-","4","-","-","1980","올림픽로33길 17","-","-","-","-"
"148","서울특별시 송파구 가락동","95-1","0095","0001","가락금호아파트","59.9100","201112","16","44,000","-","19","-","-","1997","송파대로32길 15","-","-","-","-"
"149","서울특별시 송파구 방이동","89","0089","0000","올림픽선수기자촌3단지","163.4400","201112","16","148,000","-","5","-","-","1988","양재대로 1218","-","-","-","-"
"150","서울특별시 송파구 문정동","150","0150","0000","올림픽훼밀리타운","84.7050","201112","16","67,000","-","11","-","-","1988","중대로 24","-","-","-","-"
"151","서울특별시 송파구 풍납동","511","0511","0000","송파현대힐스테이트","125.6400","201112","16","60,900","-","1","-","-","2006","풍성로26길 31","-","-","-","-"
"152","서울특별시 송파구 풍납동","260","0260","0000","현대리버빌1지구","187.1200","201112","16","88,000","-","19","-","-","1999","토성로 37","-","-","-","-"
"153","서울특별시 송파구 장지동","847","0847","0000","송파파인타운6단지","84.9300","201112","16","55,000","-","2","-","-","2008","충민로6길 14","-","-","-","-"
"154","서울특별시 송파구 잠실동","22","0022","0000","리센츠","27.6800","201112","16","45,900","-","14","-","-","2008","올림픽로 135","-","-","-","-"
"155","서울특별시 송파구 송파동","151","0151","0000","2차한양아파트","84.9200","201112","16","62,700","-","5","-","-","1984","가락로 192","-","-","-","-"
"156","서울특별시 송파구 잠실동","27","0027","0000","주공아파트 5단지","76.5000","201112","16","100,000","-","15","-","-","1978","송파대로 567","-","-","-","-"
