"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2023-01-01 ~ 2023-12-31"
"실거래구분 : 아파트(매매)"
"주소구분 : 도로명주소"
"시도 : 서울특별시"
"시군구 : 송파구"
"도로명 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"46","서울특별시 송파구 석촌동","60-2","0060","0002","신부파스카빌","44.6600","202312","21","44,000","-","6","-","-","2003","석촌호수로18길 8-72","-","중개거래","서울 송파구","24.02.21"
"47","서울특별시 송파구 풍납동","391","0391","0000","극동","79.9450","202312","21","108,000","1","10","-","-","1987","올림픽로45길 11","-","중개거래","서울 송파구","24.02.23"
"48","서울특별시 송파구 잠실동","19","0019","0000","잠실엘스","84.8800","202312","20","227,500","170","18","-","-","2008","올림픽로 99","-","중개거래","서울 송파구","24.02.19"
"49","서울특별시 송파구 문정동","150","0150","0000","올림픽훼밀리타운","84.7050","202312","20","158,000","232","10","-","-","1988","중대로 24","-","중개거래",", 서울 강남구","24.02.29"
"50","서울특별시 송파구 오금동","165","0165","0000","상아2차아파트","45.7700","202312","19","79,000","6","4","-","-","1988","오금로 407","-","중개거래","서울 송파구","24.03.28"
"51","서울특별시 송파구 장지동","894","0894","0000","위례아이파크","87.7696","202312","19","157,000","105동","7","-","-","2015","위례광장로 136","-","중개거래","서울 송파구","24.02.16"
"52","서울특별시 송파구 오금동","166","0166","0000","상아1차아파트","106.6100","202312","19","128,500","3","3","-","-","1984","오금로 405","-","중개거래","서울 송파구","24.03.28"
"53","서울특별시 송파구 오금동","2","0002","0000","대림","84.9100","202312","19","128,000","7","9","-","-","1988","마천로7길 4","-","중개거래","서울 송파구","24.01.19"
"54","서울특별시 송파구 오금동","2","0002","0000","대림","84.9100","202312","19","128,000","-","9","-","-","1988","마천로7길 4","20240116","중개거래","서울 송파구","-"
"55","서울특별시 송파구 오금동","165","0165","0000","상아2차아파트","60.0000","202312","19","94,500","8","13","-","-","1988","오금로 407","-","중개거래","서울 송파구","24.03.28"
"56","서울특별시 송파구 가락동","165","0165","0000","래미안파크팰리스","84.9240","202312","19","156,000","113","17","-","-","2007","동남로 225","-","중개거래","서울 송파구","24.03.12"
"57","서울특별시 송파구 풍납동","512","0512","0000","송파해모로아파트","84.9600","202312","19","99,500","101","8","-","-","2006","풍성로26길 47","-","중개거래","서울 송파구","24.02.16"
"58","서울특별시 송파구 풍납동","508","0508","0000","한강극동","84.7600","202312","19","101,000","104","11","-","-","1995","토성로 38-6","-","중개거래","서울 송파구","24.03.12"
"59","서울특별시 송파구 잠실동","44","0044","0000","레이크팰리스","59.9700","202312","19","172,000","103","17","-","-","2006","잠실로 88","-","중개거래","서울 송파구","24.01.12"
"60","서울특별시 송파구 방이동","89","0089","0000","올림픽선수기자촌2단지","135.9900","202312","18","260,000","237","5","-","-","1988","양재대로 1218","-","중개거래","서울 송파구","23.12.27"
"61","서울특별시 송파구 잠실동","22","0022","0000","리센츠","27.6800","202312","18","91,500","243","27","-","-","2008","올림픽로 135","-","중개거래","서울 송파구","24.03.15"
"62","서울특별시 송파구 풍납동","511","0511","0000","송파현대힐스테이트","125.6400","202312","18","138,000","202","7","-","-","2006","풍성로26길 31","-","중개거래","서울 송파구","24.02.16"
"63","서울특별시 송파구 방이동","89","0089","0000","올림픽선수기자촌2단지","83.0600","202312","18","182,000","255","13","-","-","1988","양재대로 1218","-","중개거래","서울 송파구","23.12.29"
"64","서울특별시 송파구 신천동","7","0007","0000","장미1","71.2000","202312","18","164,000","1","13","-","-","1979","올림픽로35길 104","-","중개거래","서울 송파구","24.02.23"
"65","서울특별시 송파구 가락동","176","0176","0000","삼환","121.0400","202312","18","100,000","1","10","-","-","1984","오금로 432","-","직거래","-","24.01.22"
"66","서울특별시 송파구 문정동","150","0150","0000","올림픽훼밀리타운","84.7050","202312","17","158,000","108","15","-","-","1988","중대로 24","-","중개거래","서울 송파구","24.03.25"
"67","서울특별시 송파구 신천동","17","0017","0000","파크리오","59.9500","202312","17","171,000","204","19","-","-","2008","올림픽로 435","-","중개거래","서울 송파구","24.03.29"
"68","서울특별시 송파구 가락동","913","0913","0000","헬리오시티","84.9900","202312","16","195,000","208","22","-","-","2018","송파대로 345","-","중개거래","서울 송파구","24.01.30"
"69","서울특별시 송파구 신천동","17","0017","0000","파크리오","84.9000","202312","16","196,000","310","9","-","-","2008","올림픽로 435","-","중개거래","서울 송파구","24.02.28"
"70","서울특별시 송파구 오금동","43","0043","0000","현대(2-4차)","170.3200","202312","16","207,000","39","5","-","-","1985","오금로35길 17","-","중개거래","서울 송파구","24.05.29"
"71","서울특별시 송파구 송파동","243","0243","0000","래미안송파파인탑","53.5900","202312","16","130,000","101","9","-","-","2012","오금로32길 31","-","중개거래","서울 송파구","24.03.29"
"72","서울특별시 송파구 가락동","913","0913","0000","헬리오시티","59.9600","202312","16","174,200","510","15","-","-","2018","송파대로 345","-","중개거래","서울 송파구","24.04.24"
"73","서울특별시 송파구 송파동","243","0243","0000","래미안송파파인탑","53.3600","202312","16","133,000","106","11","-","-","2012","오금로32길 31","-","중개거래","서울 송파구","24.02.19"
"74","서울특별시 송파구 잠실동","305","0305","0000","앙시레이크타워","32.7381","202312","16","53,800","앙시레이크타워","9","-","-","2020","도곡로 450","-","중개거래","서울 송파구","24.01.29"
"75","서울특별시 송파구 잠실동","22","0022","0000","리센츠","59.9900","202312","16","197,500","237","15","-","-","2008","올림픽로 135","-","중개거래","경기 성남시수정구, 서울 송파구","24.02.27"
"76","서울특별시 송파구 오금동","11","0011","0000","현대백조","31.0000","202312","16","60,000","102","8","-","-","1997","양재대로72길 20","-","중개거래","서울 송파구","24.03.25"
"77","서울특별시 송파구 가락동","140","0140","0000","가락(1차)쌍용아파트","84.6900","202312","16","134,000","102","10","-","-","1997","동남로 193","-","중개거래","서울 송파구","24.03.29"
"78","서울특별시 송파구 송파동","151","0151","0000","2차한양아파트","84.9200","202312","15","135,000","28","5","-","-","1984","가락로 192","-","중개거래","서울 송파구","23.12.29"
"79","서울특별시 송파구 거여동","654","0654","0000","송파위례리슈빌","111.5354","202312","15","135,000","105동","6","-","-","2021","위례송파로 124","-","중개거래","서울 송파구","24.01.15"
"80","서울특별시 송파구 오금동","43","0043","0000","현대(2-4차)","84.9800","202312","15","160,000","24","14","-","-","1984","오금로35길 17","-","중개거래","서울 송파구","24.03.12"
"81","서울특별시 송파구 잠실동","86","0086","0000","아시아선수촌아파트","178.3250","202312","15","431,000","2","2","-","-","1986","올림픽로4길 15","-","중개거래","서울 송파구","24.03.20"
"82","서울특별시 송파구 잠실동","22","0022","0000","리센츠","84.9900","202312","15","235,000","218","13","-","-","2008","올림픽로 135","-","중개거래","서울 송파구","24.02.19"
"83","서울특별시 송파구 가락동","913","0913","0000","헬리오시티","84.9800","202312","15","190,000","417","18","-","-","2018","송파대로 345","-","중개거래","서울 송파구","23.12.29"
"84","서울특별시 송파구 거여동","697","0697","0000","송파시그니처롯데캐슬","59.9800","202312","15","120,000","106","31","-","-","2021","거마로 56","-","중개거래","서울 강남구, 서울 송파구","24.03.08"
"85","서울특별시 송파구 잠실동","27","0027","0000","주공아파트 5단지","76.5000","202312","14","246,800","526","12","-","-","1978","송파대로 567","-","중개거래","서울 송파구","24.03.28"
"86","서울특별시 송파구 신천동","17","0017","0000","파크리오","84.9000","202312","14","199,000","312","16","-","-","2008","올림픽로 435","-","중개거래","서울 송파구","24.04.29"
"87","서울특별시 송파구 가락동","913","0913","0000","헬리오시티","59.9600","202312","14","166,000","509","7","-","-","2018","송파대로 345","-","중개거래","서울 송파구","24.03.18"
"88","서울특별시 송파구 잠실동","22","0022","0000","리센츠","84.9900","202312","14","220,000","213","27","-","-","2008","올림픽로 135","-","중개거래","서울 송파구","24.02.28"
"89","서울특별시 송파구 거여동","28","0028","0000","쌍용스윗닷홈거여역1차","105.2000","202312","13","105,000","102","2","-","-","2006","오금로62길 10","-","직거래","-","24.01.10"
"90","서울특별시 송파구 거여동","290","0290","0000","거여1단지","39.6000","202312","13","56,000","101","12","-","-","1997","양산로8길 8","-","중개거래","서울 송파구","24.03.11"
"91","서울특별시 송파구 문정동","145","0145","0000","문정시영","35.4600","202312","13","55,500","10","2","-","-","1989","송이로31길 56","-","중개거래","서울 송파구","24.02.27"
"92","서울특별시 송파구 장지동","879","0879","0000","송파더센트레","51.7700","202312","12","86,000","2211","2","-","-","2013","위례광장로 163","-","중개거래","서울 송파구","24.02.23"
"93","서울특별시 송파구 문정동","1","0001","0000","문정래미안","133.2900","202312","12","157,000","122","4","-","-","2004","문정로 83","-","중개거래","서울 송파구","24.02.05"
"94","서울특별시 송파구 잠실동","27","0027","0000","주공아파트 5단지","76.5000","202312","12","247,800","526","10","-","-","1978","송파대로 567","-","중개거래","서울 송파구","24.02.19"
"95","서울특별시 송파구 문정동","150","0150","0000","올림픽훼밀리타운","84.7050","202312","12","160,000","228","5","-","-","1988","중대로 24","-","중개거래","서울 송파구","24.02.20"
"96","서울특별시 송파구 석촌동","1-1","0001","0001","로쟌뷰","134.4300","202312","12","128,000","-","3","-","-","2005","석촌호수로 188","-","중개거래","서울 송파구","24.02.29"
"97","서울특별시 송파구 신천동","7-18","0007","0018","롯데캐슬골드","166.7000","202312","11","235,000","101","25","-","-","2005","올림픽로 269","-","중개거래","서울 강동구 서울 송파구","24.01.31"
"98","서울특별시 송파구 거여동","290","0290","0000","거여1단지","39.6000","202312","10","56,200","104","1","-","-","1997","양산로8길 8","-","중개거래","서울 송파구","24.03.08"
"99","서울특별시 송파구 신천동","17","0017","0000","파크리오","84.9000","202312","09","187,000","210","2","-","-","2008","올림픽로 435","-","중개거래","서울 송파구","24.02.28"
"100","서울특별시 송파구 장지동","879","0879","0000","송파더센트레","59.9600","202312","09","102,500","2207","17","-","-","2013","위례광장로 163","-","중개거래","서울 송파구","24.02.15"
"101","서울특별시 송파구 장지동","879","0879","0000","송파더센트레","51.9600","202312","09","90,000","2208","20","-","-","2013","위례광장로 163","-","중개거래","서울 송파구","24.03.14"
"102","서울특별시 송파구 장지동","901","0901","0000","위례24단지(꿈에그린)","51.7700","202312","09","90,000","2405","6","-","-","2013","위례광장로 121","-","중개거래","서울 송파구","24.02.05"
"103","서울특별시 송파구 가락동","120-4","0120","0004","가락우성2","46.8100","202312","09","80,000","102동, 비동상가","12","-","-","2000","중대로12길 35","-","중개거래","서울 송파구","24.01.10"
"104","서울특별시 송파구 풍납동","511","0511","0000","송파현대힐스테이트","84.9900","202312","09","100,000","202","7","-","-","2006","풍성로26길 31","-","중개거래","서울 동대문구 서울 송파구","23.12.28"
"105","서울특별시 송파구 잠실동","19","0019","0000","잠실엘스","59.9600","202312","09","193,000","108","24","-","-","2008","올림픽로 99","-","중개거래","서울 송파구","24.02.27"
"106","서울특별시 송파구 잠실동","101-1","0101","0001","우성아파트","96.6500","202312","09","213,000","18","8","-","-","1981","올림픽로4길 42","-","중개거래","서울 성동구, 서울 송파구","24.03.22"
"107","서울특별시 송파구 장지동","879","0879","0000","송파더센트레","59.8500","202312","09","109,000","2206","12","-","-","2013","위례광장로 163","-","중개거래","서울 송파구","24.03.13"
"108","서울특별시 송파구 신천동","17","0017","0000","파크리오","35.2400","202312","09","91,500","102","4","-","-","2008","올림픽로 435","-","중개거래","서울 송파구","24.01.31"
"109","서울특별시 송파구 잠실동","22","0022","0000","리센츠","27.6800","202312","09","94,000","244","32","-","-","2008","올림픽로 135","-","중개거래","서울 송파구","24.02.14"
"110","서울특별시 송파구 잠실동","250-5","0250","0005","파크인-수","143.7984","202312","08","116,000","파크인-수","14","-","-","2010","백제고분로 187","-","중개거래","서울 송파구","23.12.18"
"111","서울특별시 송파구 잠실동","27","0027","0000","주공아파트 5단지","76.5000","202312","08","244,800","522","10","-","-","1978","송파대로 567","-","중개거래","서울 송파구","24.02.15"
"112","서울특별시 송파구 잠실동","336-5","0336","0005","잠실포스코더샵","84.3800","202312","08","110,000","-","10","-","-","2004","백제고분로 188","-","중개거래","서울 송파구","24.03.20"
"113","서울특별시 송파구 가락동","165","0165","0000","래미안파크팰리스","59.9680","202312","08","125,000","106","2","-","-","2007","동남로 225","-","중개거래","서울 송파구","24.02.26"
"114","서울특별시 송파구 신천동","7","0007","0000","장미1","82.4500","202312","07","197,500","9","12","-","-","1979","올림픽로35길 104","-","중개거래","서울 송파구","24.03.15"
"115","서울특별시 송파구 잠실동","44","0044","0000","레이크팰리스","59.9700","202312","07","179,000","104","6","-","-","2006","잠실로 88","-","중개거래","서울 송파구","24.02.27"
"116","서울특별시 송파구 잠실동","183-12","0183","0012","NS파인트리","19.7000","202312","07","31,000","-","13","-","-","2021","백제고분로7길 41","-","중개거래","서울 송파구","24.01.15"
"117","서울특별시 송파구 석촌동","285","0285","0000","잠실한솔","59.8600","202312","07","107,000","101","6","-","-","2000","백제고분로 348","-","중개거래","서울 송파구","24.01.04"
"118","서울특별시 송파구 장지동","901","0901","0000","위례24단지(꿈에그린)","51.7700","202312","07","90,000","2401","6","-","-","2013","위례광장로 121","-","중개거래","서울 송파구","24.01.29"
"119","서울특별시 송파구 잠실동","101-1","0101","0001","우성아파트","96.6500","202312","06","216,000","18","7","-","-","1981","올림픽로4길 42","-","중개거래","서울 송파구","24.04.01"
"120","서울특별시 송파구 잠실동","44","0044","0000","레이크팰리스","136.7400","202312","06","259,000","134","4","-","-","2006","잠실로 88","-","중개거래","서울 송파구","24.02.15"
"121","서울특별시 송파구 가락동","913","0913","0000","헬리오시티","99.6000","202312","05","239,000","315","14","-","-","2018","송파대로 345","-","중개거래","서울 송파구","24.02.15"
"122","서울특별시 송파구 잠실동","27","0027","0000","주공아파트 5단지","82.5100","202312","04","285,600","506","14","-","-","1978","송파대로 567","-","중개거래","서울 송파구","24.03.20"
"123","서울특별시 송파구 거여동","696","0696","0000","e편한세상송파파크센트럴","113.6300","202312","04","165,000","212","23","-","-","2021","오금로 551","-","중개거래","서울 송파구","24.01.11"
"124","서울특별시 송파구 장지동","901","0901","0000","위례24단지(꿈에그린)","59.9600","202312","04","124,500","2411","19","-","-","2013","위례광장로 121","-","중개거래","경기 성남시수정구, 서울 송파구","24.02.23"
"125","서울특별시 송파구 거여동","697","0697","0000","송파시그니처롯데캐슬","84.9800","202312","04","147,000","107","19","-","-","2021","거마로 56","-","중개거래","서울 송파구","24.02.23"
"126","서울특별시 송파구 거여동","362","0362","0000","현대1차","84.8600","202312","03","93,000","5","12","-","-","1992","오금로54길 10","-","중개거래","서울 송파구","24.02.27"
"127","서울특별시 송파구 가락동","165","0165","0000","래미안파크팰리스","84.8850","202312","03","160,000","107","13","-","-","2007","동남로 225","-","중개거래","서울 송파구","24.02.27"
"128","서울특별시 송파구 잠실동","19","0019","0000","잠실엘스","59.9600","202312","02","195,000","168","26","-","-","2008","올림픽로 99","-","중개거래","서울 송파구","24.02.29"
"129","서울특별시 송파구 잠실동","19","0019","0000","잠실엘스","84.9700","202312","02","246,000","131","22","-","-","2008","올림픽로 99","-","중개거래","서울 송파구","24.01.19"
"130","서울특별시 송파구 거여동","697","0697","0000","송파시그니처롯데캐슬","59.9800","202312","02","115,000","108","18","-","-","2021","거마로 56","-","중개거래","서울 송파구","24.02.06"
"131","서울특별시 송파구 문정동","145","0145","0000","문정시영","35.4600","202312","02","58,400","10","7","-","-","1989","송이로31길 56","-","중개거래","서울 송파구","24.02.28"
"132","서울특별시 송파구 잠실동","22","0022","0000","리센츠","27.6800","202312","02","100,000","243","13","-","-","2008","올림픽로 135","-","중개거래","서울 송파구","23.12.28"
"133","서울특별시 송파구 잠실동","35","0035","0000","트리지움","84.9500","202312","02","225,000","318","31","-","-","2007","잠실로 62","-","중개거래","서울 송파구","24.02.05"
"134","서울특별시 송파구 가락동","140","0140","0000","가락(1차)쌍용아파트","59.9200","202312","02","106,000","301","4","-","-","1997","동남로 193","-","중개거래","서울 송파구","23.12.22"
"135","서울특별시 송파구 가락동","913","0913","0000","헬리오시티","84.9800","202312","02","207,000","304","22","-","-","2018","송파대로 345","-","중개거래","서울 송파구","24.03.18"
"136","서울특별시 송파구 오금동","617","0617","0000","송파레미니스2단지","59.8700","202312","01","100,000","206동","13","-","-","2018","동남로 341","-","중개거래","서울 송파구","23.12.19"
"137","서울특별시 송파구 석촌동","253-2","0253","0002","예명","53.0600","202312","01","43,000","-","9","-","-","2001","송파대로37길 80","-","직거래","-","24.01.04"
"138","서울특별시 송파구 송파동","243","0243","0000","래미안송파파인탑","53.3600","202312","01","133,000","101","16","-","-","2012","오금로32길 31","-","중개거래","서울 송파구","24.01.29"
"139","서울특별시 송파구 방이동","89","0089","0000","올림픽선수기자촌2단지","83.0600","202312","01","183,000","245","11","-","-","1988","양재대로 1218","-","중개거래","서울 송파구","24.02.28"
"140","서울특별시 송파구 신천동","17","0017","0000","파크리오","84.9000","202312","01","217,000","115","16","-","-","2008","올림픽로 435","-","중개거래","서울 송파구","24.02.28"
"141","서울특별시 송파구 송파동","170","0170","0000","SK","83.8000","202311","30","105,500","-","9","-","-","2001","송이로 50","-","중개거래","서울 송파구","24.02.23"
"142","서울특별시 송파구 잠실동","40","0040","0000","갤러리아팰리스","163.9350","202311","30","344,000","-","37","-","-","2005","올림픽로 212","20231206","중개거래","서울 송파구","-"
"143","서울특별시 송파구 잠실동","40","0040","0000","갤러리아팰리스","163.9350","202311","30","344,000","C","37","-","-","2005","올림픽로 212","-","중개거래","서울 송파구","24.02.28"
"144","서울특별시 송파구 가락동","96-1","0096","0001","우성","58.4600","202311","30","106,500","1","6","-","-","1986","송파대로32길 8","-","중개거래","-","24.02.08"
"145","서울특별시 송파구 송파동","58-4","0058","0004","레이크해모로","84.9100","202311","30","140,000","-","11","-","-","2005","오금로 126","-","직거래","-","23.12.01"
"146","서울특별시 송파구 신천동","11","0011","0000","장미2","82.4500","202311","29","193,000","26","14","-","-","1979","올림픽로35길 104","-","중개거래","서울 송파구","24.01.31"
