"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2009-01-01 ~ 2009-12-31"
"실거래구분 : 아파트(매매)"
"주소구분 : 도로명주소"
"시도 : 서울특별시"
"시군구 : 송파구"
"도로명 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"34","서울특별시 송파구 신천동","17-6","0017","0006","미성","75.0900","200912","29","93,000","-","10","-","-","1981","올림픽로33길 17","-","-","-","-"
"35","서울특별시 송파구 신천동","11-9","0011","0009","한신잠실코아","41.9900","200912","29","41,300","-","3","-","-","1988","올림픽로35가길 11","-","-","-","-"
"36","서울특별시 송파구 신천동","11","0011","0000","장미2","71.2000","200912","29","75,750","-","14","-","-","1979","오금로 20","-","-","-","-"
"37","서울특별시 송파구 잠실동","27","0027","0000","주공아파트 5단지","76.5000","200912","29","120,000","-","15","-","-","1978","송파대로 567","-","-","-","-"
"38","서울특별시 송파구 잠실동","320","0320","0000","우성4차","95.8400","200912","29","70,500","-","9","-","-","1983","백제고분로18길 30","-","-","-","-"
"39","서울특별시 송파구 잠실동","19","0019","0000","잠실엘스","59.9600","200912","29","71,000","-","4","-","-","2008","올림픽로 99","-","-","-","-"
"40","서울특별시 송파구 거여동","291","0291","0000","거여2단지효성아파트","134.8800","200912","29","81,500","-","11","-","-","1997","양산로8길 24","-","-","-","-"
"41","서울특별시 송파구 문정동","145","0145","0000","문정시영","25.6500","200912","29","18,400","-","9","-","-","1989","송이로31길 56","-","-","-","-"
"42","서울특별시 송파구 문정동","150","0150","0000","올림픽훼밀리타운","84.7050","200912","29","79,800","-","3","-","-","1988","중대로 24","-","-","-","-"
"43","서울특별시 송파구 송파동","162","0162","0000","송파삼성래미안아파트","105.9900","200912","29","85,500","-","22","-","-","2001","오금로32길 14","-","-","-","-"
"44","서울특별시 송파구 가락동","479","0479","0000","시영2","44.8900","200912","29","61,500","-","2","-","-","1982","송파대로 345","-","-","-","-"
"45","서울특별시 송파구 가락동","479","0479","0000","시영2","56.1700","200912","29","92,000","-","2","-","-","1982","송파대로 345","-","-","-","-"
"46","서울특별시 송파구 오금동","29","0029","0000","쌍용스윗닷홈1단지","84.9400","200912","29","60,500","-","12","-","-","2005","양재대로72길 42","-","-","-","-"
"47","서울특별시 송파구 방이동","89","0089","0000","올림픽선수기자촌1단지","83.0600","200912","29","79,000","-","11","-","-","1988","양재대로 1218","-","-","-","-"
"48","서울특별시 송파구 방이동","89","0089","0000","올림픽선수기자촌2단지","126.1800","200912","29","124,000","-","11","-","-","1988","양재대로 1218","-","-","-","-"
"49","서울특별시 송파구 신천동","11","0011","0000","장미2","120.0000","200912","28","27,000","-","5","-","-","1979","올림픽로35길 104","-","-","-","-"
"50","서울특별시 송파구 장지동","835","0835","0000","송파파인타운2단지","84.9400","200912","28","53,000","-","2","-","-","2008","충민로 151","-","-","-","-"
"51","서울특별시 송파구 문정동","145","0145","0000","문정시영","46.2600","200912","28","30,500","-","6","-","-","1989","송이로31길 56","-","-","-","-"
"52","서울특별시 송파구 가락동","479","0479","0000","시영1","51.4000","200912","28","69,500","-","2","-","-","1980","송파대로 345","-","-","-","-"
"53","서울특별시 송파구 가락동","140","0140","0000","가락(1차)쌍용아파트","59.9200","200912","28","47,900","-","16","-","-","1997","동남로 193","-","-","-","-"
"54","서울특별시 송파구 가락동","96-1","0096","0001","우성","43.7900","200912","28","36,500","-","5","-","-","1986","송파대로32길 8","-","-","-","-"
"55","서울특별시 송파구 잠실동","35","0035","0000","트리지움","84.9500","200912","28","105,000","-","29","-","-","2007","잠실로 62","-","-","-","-"
"56","서울특별시 송파구 풍납동","261","0261","0000","현대리버빌2지구","84.9700","200912","28","53,000","-","18","-","-","1999","풍성로24길 42","-","-","-","-"
"57","서울특별시 송파구 문정동","150","0150","0000","올림픽훼밀리타운","84.7050","200912","28","79,800","-","3","-","-","1988","중대로 24","-","-","-","-"
"58","서울특별시 송파구 석촌동","285","0285","0000","잠실한솔","84.8700","200912","28","64,500","-","8","-","-","2000","백제고분로 348","-","-","-","-"
"59","서울특별시 송파구 마천동","319","0319","0000","금호어울림","84.9600","200912","27","48,000","-","11","-","-","2006","성내천로 314","-","-","-","-"
"60","서울특별시 송파구 잠실동","35","0035","0000","트리지움","84.9500","200912","26","98,000","-","31","-","-","2007","잠실로 62","-","-","-","-"
"61","서울특별시 송파구 신천동","17","0017","0000","파크리오","144.7700","200912","26","155,000","-","18","-","-","2008","올림픽로 435","-","-","-","-"
"62","서울특별시 송파구 신천동","7","0007","0000","장미1","82.4500","200912","26","88,000","-","6","-","-","1979","올림픽로35길 104","-","-","-","-"
"63","서울특별시 송파구 문정동","62-5","0062","0005","현대(62-5)","54.6000","200912","26","29,000","-","3","-","-","1993","송파대로20길 28","-","-","-","-"
"64","서울특별시 송파구 문정동","145","0145","0000","문정시영","39.6900","200912","26","27,000","-","2","-","-","1989","송이로31길 56","-","-","-","-"
"65","서울특별시 송파구 문정동","145","0145","0000","문정시영","35.4600","200912","26","23,500","-","13","-","-","1989","송이로31길 56","-","-","-","-"
"66","서울특별시 송파구 가락동","140","0140","0000","가락(1차)쌍용아파트","59.9200","200912","26","47,900","-","13","-","-","1997","동남로 193","-","-","-","-"
"67","서울특별시 송파구 가락동","21-6","0021","0006","가락쌍용(2차)","59.8800","200912","26","48,000","-","23","-","-","1999","송이로15길 31","-","-","-","-"
"68","서울특별시 송파구 방이동","89","0089","0000","올림픽선수기자촌2단지","83.0600","200912","26","82,000","-","24","-","-","1988","양재대로 1218","-","-","-","-"
"69","서울특별시 송파구 방이동","212-8","0212","0008","코오롱아파트","84.9500","200912","26","57,500","-","12","-","-","1991","오금로31길 27","-","-","-","-"
"70","서울특별시 송파구 방이동","197","0197","0000","신구블레스밸리","145.6500","200912","26","95,600","-","10","-","-","2004","위례성대로12길 25","-","-","-","-"
"71","서울특별시 송파구 방이동","198","0198","0000","현대홈타운스위트102","136.1900","200912","26","71,000","-","2","-","-","2004","위례성대로12길 31-15","-","-","-","-"
"72","서울특별시 송파구 문정동","3","0003","0000","문정가락현대1차","123.6100","200912","26","66,500","-","1","-","-","1984","동남로 160","-","-","-","-"
"73","서울특별시 송파구 문정동","3","0003","0000","문정가락현대1차","123.6100","200912","26","74,800","-","8","-","-","1984","동남로 160","-","-","-","-"
"74","서울특별시 송파구 문정동","150","0150","0000","올림픽훼밀리타운","136.3250","200912","26","122,000","-","9","-","-","1988","중대로 24","-","-","-","-"
"75","서울특별시 송파구 문정동","150","0150","0000","올림픽훼밀리타운","84.7050","200912","26","77,000","-","10","-","-","1988","중대로 24","-","-","-","-"
"76","서울특별시 송파구 풍납동","508","0508","0000","한강극동","114.7600","200912","25","70,500","-","9","-","-","1995","토성로 38-6","-","-","-","-"
"77","서울특별시 송파구 송파동","166","0166","0000","가락삼익맨숀","84.8280","200912","25","67,000","-","6","-","-","1984","오금로32길 5","-","-","-","-"
"78","서울특별시 송파구 송파동","166","0166","0000","가락삼익맨숀","108.3380","200912","25","79,000","-","3","-","-","1984","오금로32길 5","-","-","-","-"
"79","서울특별시 송파구 거여동","290","0290","0000","거여1단지","49.8000","200912","25","32,630","-","8","-","-","1997","양산로8길 8","-","-","-","-"
"80","서울특별시 송파구 문정동","150","0150","0000","올림픽훼밀리타운","84.7050","200912","25","77,000","-","13","-","-","1988","중대로 24","-","-","-","-"
"81","서울특별시 송파구 송파동","166","0166","0000","가락삼익맨숀","84.8280","200912","25","65,500","-","2","-","-","1984","오금로32길 5","-","-","-","-"
"82","서울특별시 송파구 풍납동","391","0391","0000","극동","79.9450","200912","24","45,000","-","5","-","-","1987","올림픽로45길 11","-","-","-","-"
"83","서울특별시 송파구 문정동","104","0104","0000","현대","71.5200","200912","24","35,000","-","4","-","-","1991","송이로34길 26","-","-","-","-"
"84","서울특별시 송파구 잠실동","22","0022","0000","리센츠","27.6800","200912","24","42,000","-","11","-","-","2008","올림픽로 135","-","-","-","-"
"85","서울특별시 송파구 가락동","479","0479","0000","시영1","45.1200","200912","24","61,000","-","3","-","-","1980","송파대로 345","-","-","-","-"
"86","서울특별시 송파구 잠실동","22","0022","0000","리센츠","84.9900","200912","24","108,000","-","30","-","-","2008","올림픽로 135","-","-","-","-"
"87","서울특별시 송파구 잠실동","27","0027","0000","주공아파트 5단지","82.6100","200912","24","50,000","-","1","-","-","1978","송파대로 567","-","-","-","-"
"88","서울특별시 송파구 잠실동","44","0044","0000","레이크팰리스","59.9700","200912","24","69,000","-","5","-","-","2006","석촌호수로 169","-","-","-","-"
"89","서울특별시 송파구 송파동","166","0166","0000","가락삼익맨숀","127.8080","200912","23","89,400","-","9","-","-","1984","오금로32길 5","-","-","-","-"
"90","서울특별시 송파구 문정동","150","0150","0000","올림픽훼밀리타운","84.7050","200912","23","78,500","-","12","-","-","1988","중대로 24","-","-","-","-"
"91","서울특별시 송파구 잠실동","19","0019","0000","잠실엘스","84.8000","200912","23","100,000","-","6","-","-","2008","올림픽로 99","-","-","-","-"
"92","서울특별시 송파구 잠실동","35","0035","0000","트리지움","114.7000","200912","23","139,000","-","24","-","-","2007","잠실로 62","-","-","-","-"
"93","서울특별시 송파구 마천동","304","0304","0000","마천동금호타운1","59.9300","200912","23","32,000","-","14","-","-","1998","마천로57길 16","-","-","-","-"
"94","서울특별시 송파구 가락동","102","0102","0000","한신1","84.5100","200912","23","53,750","-","13","-","-","1993","송파대로 220","-","-","-","-"
"95","서울특별시 송파구 가락동","102","0102","0000","한신1","84.5100","200912","23","53,000","-","2","-","-","1993","송파대로 220","-","-","-","-"
"96","서울특별시 송파구 가락동","96-1","0096","0001","우성","43.7900","200912","23","35,400","-","8","-","-","1986","송파대로32길 8","-","-","-","-"
"97","서울특별시 송파구 가락동","479","0479","0000","시영1","51.4000","200912","23","69,000","-","5","-","-","1980","송파대로 345","-","-","-","-"
"98","서울특별시 송파구 잠실동","27","0027","0000","주공아파트 5단지","76.5000","200912","23","120,000","-","14","-","-","1978","송파대로 567","-","-","-","-"
"99","서울특별시 송파구 잠실동","35","0035","0000","트리지움","84.9500","200912","23","98,800","-","21","-","-","2007","잠실로 62","-","-","-","-"
"100","서울특별시 송파구 잠실동","35","0035","0000","트리지움","149.4500","200912","23","160,000","-","18","-","-","2007","잠실로 62","-","-","-","-"
"101","서울특별시 송파구 송파동","163-14","0163","0014","현대","84.9600","200912","23","56,500","-","18","-","-","1997","오금로32길 42","-","-","-","-"
"102","서울특별시 송파구 가락동","479","0479","0000","시영1","51.4000","200912","22","69,350","-","1","-","-","1980","송파대로 345","-","-","-","-"
"103","서울특별시 송파구 마천동","319","0319","0000","금호어울림","116.2500","200912","22","63,700","-","7","-","-","2006","성내천로 314","-","-","-","-"
"104","서울특별시 송파구 송파동","166","0166","0000","가락삼익맨숀","84.8280","200912","22","65,500","-","9","-","-","1984","오금로32길 5","-","-","-","-"
"105","서울특별시 송파구 풍납동","260","0260","0000","현대리버빌1지구","43.2000","200912","22","26,800","-","6","-","-","1999","토성로 37","-","-","-","-"
"106","서울특별시 송파구 가락동","479","0479","0000","시영1","45.1200","200912","22","63,000","-","1","-","-","1980","송파대로 345","-","-","-","-"
"107","서울특별시 송파구 풍납동","391","0391","0000","극동","59.9750","200912","22","37,000","-","9","-","-","1987","올림픽로45길 12","-","-","-","-"
"108","서울특별시 송파구 잠실동","27","0027","0000","주공아파트 5단지","81.7500","200912","22","132,000","-","11","-","-","1978","송파대로 567","-","-","-","-"
"109","서울특별시 송파구 잠실동","40","0040","0000","갤러리아팰리스","176.0340","200912","22","182,000","-","7","-","-","2005","올림픽로 212","-","-","-","-"
"110","서울특별시 송파구 신천동","17","0017","0000","파크리오","84.7900","200912","21","88,500","-","23","-","-","2008","올림픽로 435","-","-","-","-"
"111","서울특별시 송파구 송파동","162","0162","0000","송파삼성래미안아파트","79.7000","200912","21","70,000","-","18","-","-","2001","오금로32길 14","-","-","-","-"
"112","서울특별시 송파구 가락동","138","0138","0000","가락미륭아파트","60.7200","200912","21","44,000","-","7","-","-","1986","동남로11길 4","-","-","-","-"
"113","서울특별시 송파구 가락동","479","0479","0000","시영2","49.2600","200912","21","71,500","-","4","-","-","1982","송파대로 345","-","-","-","-"
"114","서울특별시 송파구 가락동","140","0140","0000","가락(1차)쌍용아파트","59.9200","200912","21","46,000","-","9","-","-","1997","동남로 193","-","-","-","-"
"115","서울특별시 송파구 가락동","102","0102","0000","한신1","84.5100","200912","21","53,500","-","12","-","-","1993","송파대로 220","-","-","-","-"
"116","서울특별시 송파구 잠실동","40","0040","0000","갤러리아팰리스","149.2130","200912","21","147,000","-","40","-","-","2005","올림픽로 212","-","-","-","-"
"117","서울특별시 송파구 잠실동","86","0086","0000","아시아선수촌아파트","139.6680","200912","21","168,500","-","1","-","-","1986","올림픽로4길 15","-","-","-","-"
"118","서울특별시 송파구 풍납동","511","0511","0000","송파현대힐스테이트","59.9800","200912","21","44,000","-","12","-","-","2006","풍성로26길 31","-","-","-","-"
"119","서울특별시 송파구 잠실동","19","0019","0000","잠실엘스","84.8800","200912","21","92,000","-","7","-","-","2008","올림픽로 99","-","-","-","-"
"120","서울특별시 송파구 잠실동","44","0044","0000","레이크팰리스","59.9700","200912","21","77,000","-","21","-","-","2006","석촌호수로 169","-","-","-","-"
"121","서울특별시 송파구 문정동","81-1","0081","0001","아름빌","83.5400","200912","21","30,000","-","5","-","-","2005","새말로6길 27","-","-","-","-"
"122","서울특별시 송파구 문정동","145","0145","0000","문정시영","39.6900","200912","21","26,000","-","3","-","-","1989","송이로31길 56","-","-","-","-"
"123","서울특별시 송파구 거여동","290","0290","0000","거여1단지","39.6000","200912","20","24,500","-","8","-","-","1997","양산로8길 8","-","-","-","-"
"124","서울특별시 송파구 잠실동","101-1","0101","0001","우성아파트","131.0800","200912","20","122,000","-","6","-","-","1981","올림픽로4길 42","-","-","-","-"
"125","서울특별시 송파구 풍납동","260","0260","0000","현대리버빌1지구","47.4000","200912","19","28,200","-","10","-","-","1999","토성로 37","-","-","-","-"
"126","서울특별시 송파구 문정동","150","0150","0000","올림픽훼밀리타운","158.7050","200912","19","132,300","-","13","-","-","1988","중대로 24","-","-","-","-"
"127","서울특별시 송파구 거여동","290","0290","0000","거여1단지","59.7300","200912","19","37,000","-","8","-","-","1997","양산로8길 8","-","-","-","-"
"128","서울특별시 송파구 풍납동","509","0509","0000","씨티극동1","84.4300","200912","19","50,000","-","12","-","-","1998","한가람로 478","-","-","-","-"
"129","서울특별시 송파구 풍납동","506","0506","0000","동아한가람1","84.9800","200912","19","52,500","-","12","-","-","1995","한가람로 448","-","-","-","-"
"130","서울특별시 송파구 잠실동","22","0022","0000","리센츠","84.9900","200912","19","95,600","-","7","-","-","2008","올림픽로 135","-","-","-","-"
"131","서울특별시 송파구 잠실동","22","0022","0000","리센츠","27.6800","200912","19","36,000","-","13","-","-","2008","올림픽로 135","-","-","-","-"
"132","서울특별시 송파구 잠실동","35","0035","0000","트리지움","84.9500","200912","19","94,400","-","22","-","-","2007","잠실로 62","-","-","-","-"
"133","서울특별시 송파구 잠실동","27","0027","0000","주공아파트 5단지","82.6100","200912","19","144,000","-","3","-","-","1978","송파대로 567","-","-","-","-"
"134","서울특별시 송파구 오금동","160","0160","0000","삼성","73.5900","200912","19","38,000","-","9","-","-","1989","문정로 197","-","-","-","-"
"135","서울특별시 송파구 잠실동","19","0019","0000","잠실엘스","84.8000","200912","19","99,000","-","20","-","-","2008","올림픽로 99","-","-","-","-"
"136","서울특별시 송파구 풍납동","391","0391","0000","극동","59.9750","200912","19","37,000","-","2","-","-","1987","올림픽로45길 12","-","-","-","-"
"137","서울특별시 송파구 송파동","119","0119","0000","한양아파트","64.2600","200912","19","53,750","-","11","-","-","1983","가락로 187","-","-","-","-"
"138","서울특별시 송파구 가락동","140","0140","0000","가락(1차)쌍용아파트","84.6900","200912","19","63,000","-","10","-","-","1997","동남로 193","-","-","-","-"
"139","서울특별시 송파구 가락동","479","0479","0000","시영1","45.1200","200912","19","62,000","-","2","-","-","1980","송파대로 345","-","-","-","-"
"140","서울특별시 송파구 가락동","479","0479","0000","시영1","40.0900","200912","19","54,500","-","5","-","-","1980","송파대로 345","-","-","-","-"
"141","서울특별시 송파구 가락동","95-1","0095","0001","가락금호아파트","59.9100","200912","19","47,100","-","6","-","-","1997","송파대로32길 15","-","-","-","-"
"142","서울특별시 송파구 가락동","70-19","0070","0019","대림","84.1100","200912","18","51,500","-","6","-","-","1988","송이로 88","-","-","-","-"
"143","서울특별시 송파구 문정동","150","0150","0000","올림픽훼밀리타운","84.7510","200912","18","82,500","-","7","-","-","1988","중대로 24","-","-","-","-"
"144","서울특별시 송파구 가락동","16-12","0016","0012","동일씨티빌","84.8400","200912","18","30,000","-","3","-","-","2004","양재대로66길 43","-","-","-","-"
"145","서울특별시 송파구 문정동","145","0145","0000","문정시영","39.6900","200912","18","28,000","-","10","-","-","1989","송이로31길 56","-","-","-","-"
"146","서울특별시 송파구 방이동","89","0089","0000","올림픽선수기자촌1단지","83.0600","200912","18","78,000","-","6","-","-","1988","양재대로 1218","-","-","-","-"
"147","서울특별시 송파구 송파동","163-14","0163","0014","현대","84.9600","200912","18","49,500","-","22","-","-","1997","오금로32길 42","-","-","-","-"
"148","서울특별시 송파구 잠실동","35","0035","0000","트리지움","84.8300","200912","17","93,200","-","3","-","-","2007","잠실로 62","-","-","-","-"
"149","서울특별시 송파구 신천동","17","0017","0000","파크리오","59.9500","200912","17","68,000","-","11","-","-","2008","올림픽로 435","-","-","-","-"
"150","서울특별시 송파구 문정동","145","0145","0000","문정시영","39.6900","200912","17","27,850","-","4","-","-","1989","송이로31길 56","-","-","-","-"
"151","서울특별시 송파구 잠실동","22","0022","0000","리센츠","27.6800","200912","17","40,000","-","27","-","-","2008","올림픽로 135","-","-","-","-"
"152","서울특별시 송파구 풍납동","506","0506","0000","동아한가람1","84.3800","200912","17","53,000","-","8","-","-","1995","한가람로 448","-","-","-","-"
"153","서울특별시 송파구 오금동","54-4","0054","0004","대영공원(102동)","51.4100","200912","17","27,300","-","8","-","-","1992","동남로23가길 34","-","-","-","-"
"154","서울특별시 송파구 문정동","145","0145","0000","문정시영","39.6900","200912","16","29,000","-","11","-","-","1989","송이로31길 56","-","-","-","-"
"155","서울특별시 송파구 거여동","136","0136","0000","삼호아파트","84.9600","200912","16","40,000","-","18","-","-","1999","거마로9길 19","-","-","-","-"
"156","서울특별시 송파구 거여동","290","0290","0000","거여1단지","59.7300","200912","16","37,200","-","5","-","-","1997","양산로8길 8","-","-","-","-"
"157","서울특별시 송파구 가락동","197-12","0197","0012","금성프라자1","155.0800","200912","16","47,000","-","7","-","-","1992","동남로14길 17-25","-","-","-","-"
"158","서울특별시 송파구 문정동","150","0150","0000","올림픽훼밀리타운","158.7050","200912","16","131,500","-","4","-","-","1988","중대로 24","-","-","-","-"
"159","서울특별시 송파구 잠실동","35","0035","0000","트리지움","84.9500","200912","16","99,900","-","18","-","-","2007","잠실로 62","-","-","-","-"
"160","서울특별시 송파구 잠실동","22","0022","0000","리센츠","84.9900","200912","16","100,000","-","25","-","-","2008","올림픽로 135","-","-","-","-"
"161","서울특별시 송파구 잠실동","22","0022","0000","리센츠","84.9900","200912","16","112,000","-","21","-","-","2008","올림픽로 135","-","-","-","-"
"162","서울특별시 송파구 잠실동","27","0027","0000","주공아파트 5단지","82.5100","200912","16","144,000","-","9","-","-","1978","송파대로 567","-","-","-","-"
"163","서울특별시 송파구 잠실동","44","0044","0000","레이크팰리스","84.8200","200912","16","102,500","-","20","-","-","2006","석촌호수로 169","-","-","-","-"
"164","서울특별시 송파구 신천동","17","0017","0000","파크리오","84.9000","200912","16","89,000","-","10","-","-","2008","올림픽로 435","-","-","-","-"
"165","서울특별시 송파구 방이동","134-8","0134","0008","정우아트빌B","63.5600","200912","15","34,000","-","3","-","-","2006","가락로36길 5-8","-","-","-","-"
"166","서울특별시 송파구 문정동","74","0074","0000","동부브리앙뜨1","83.0700","200912","15","49,000","-","9","-","-","2003","송파대로 106","-","-","-","-"
"167","서울특별시 송파구 가락동","55","0055","0000","현대(6차)","84.8000","200912","15","51,800","-","7","-","-","1991","송이로19길 8","-","-","-","-"
"168","서울특별시 송파구 잠실동","27","0027","0000","주공아파트 5단지","82.6100","200912","15","141,000","-","2","-","-","1978","송파대로 567","-","-","-","-"
"169","서울특별시 송파구 문정동","150","0150","0000","올림픽훼밀리타운","117.5850","200912","15","101,900","-","7","-","-","1988","중대로 24","-","-","-","-"
"170","서울특별시 송파구 가락동","140","0140","0000","가락(1차)쌍용아파트","59.9200","200912","15","46,000","-","10","-","-","1997","동남로 193","-","-","-","-"
"171","서울특별시 송파구 방이동","89","0089","0000","올림픽선수기자촌3단지","83.0600","200912","15","83,000","-","24","-","-","1988","양재대로 1218","-","-","-","-"
