"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2018-01-01 ~ 2018-12-31"
"실거래구분 : 아파트(매매)"
"주소구분 : 도로명주소"
"시도 : 서울특별시"
"시군구 : 송파구"
"도로명 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"24","서울특별시 송파구 잠실동","22","0022","0000","리센츠","84.9900","201812","20","169,000","-","11","-","-","2008","올림픽로 135","-","-","-","-"
"25","서울특별시 송파구 문정동","1","0001","0000","문정래미안","170.7000","201812","20","124,000","-","12","-","-","2004","문정로 83","-","-","-","-"
"26","서울특별시 송파구 잠실동","22","0022","0000","리센츠","84.9900","201812","20","165,000","-","13","-","-","2008","올림픽로 135","-","-","-","-"
"27","서울특별시 송파구 신천동","7","0007","0000","장미1","182.0100","201812","19","184,000","-","4","-","-","1979","올림픽로35길 104","-","-","-","-"
"28","서울특별시 송파구 잠실동","44","0044","0000","레이크팰리스","84.8200","201812","18","148,000","-","29","-","-","2006","잠실로 88","-","-","-","-"
"29","서울특별시 송파구 오금동","138","0138","0000","우방","84.9500","201812","18","67,700","-","2","-","-","2001","성내천로 87","-","-","-","-"
"30","서울특별시 송파구 송파동","151","0151","0000","2차한양아파트","108.6800","201812","17","119,000","-","8","-","-","1984","가락로 192","-","-","-","-"
"31","서울특별시 송파구 거여동","46","0046","0000","현대3차","84.9400","201812","17","66,000","-","12","-","-","1993","거마로 41","-","-","-","-"
"32","서울특별시 송파구 가락동","98","0098","0000","두산위브","39.6000","201812","17","26,400","-","11","-","-","2004","송파대로30길 16","-","-","-","-"
"33","서울특별시 송파구 석촌동","24-3","0024","0003","석촌호수효성해링턴타워","15.8307","201812","16","28,400","-","7","-","-","2015","석촌호수로 210","-","-","-","-"
"34","서울특별시 송파구 가락동","165","0165","0000","래미안파크팰리스","84.8850","201812","15","116,000","-","16","-","-","2007","동남로 225","-","-","-","-"
"35","서울특별시 송파구 잠실동","35","0035","0000","트리지움","84.8300","201812","15","153,000","-","20","-","-","2007","잠실로 62","-","-","-","-"
"36","서울특별시 송파구 마천동","21","0021","0000","송파건원여미지아파트","51.7640","201812","14","37,000","-","17","-","-","2018","마천로35길 12","-","-","-","-"
"37","서울특별시 송파구 잠실동","44","0044","0000","레이크팰리스","116.1900","201812","14","169,500","-","24","-","-","2006","잠실로 88","-","-","-","-"
"38","서울특별시 송파구 풍납동","260","0260","0000","현대리버빌1지구","59.9600","201812","14","71,000","-","8","-","-","1999","토성로 37","-","-","-","-"
"39","서울특별시 송파구 풍납동","260","0260","0000","현대리버빌1지구","43.2000","201812","14","49,800","-","7","-","-","1999","토성로 37","-","-","-","-"
"40","서울특별시 송파구 마천동","21","0021","0000","송파건원여미지아파트","51.7640","201812","14","37,000","-","6","-","-","2018","마천로35길 12","-","-","-","-"
"41","서울특별시 송파구 방이동","89","0089","0000","올림픽선수기자촌1단지","83.0600","201812","13","140,000","-","6","-","-","1988","양재대로 1218","-","-","-","-"
"42","서울특별시 송파구 신천동","17-6","0017","0006","미성","46.5400","201812","13","89,030","-","5","-","-","1980","올림픽로33길 17","-","-","-","-"
"43","서울특별시 송파구 송파동","58-1","0058","0001","대우레이크월드","163.4400","201812","11","109,000","-","11","-","-","2002","석촌호수로 298","-","-","-","-"
"44","서울특별시 송파구 문정동","117","0117","0000","문정대우푸르지오3차","84.9600","201812","11","75,500","-","4","-","-","2002","송이로 257","-","-","-","-"
"45","서울특별시 송파구 잠실동","27","0027","0000","주공아파트 5단지","76.5000","201812","11","174,000","-","11","-","-","1978","송파대로 567","-","-","-","-"
"46","서울특별시 송파구 신천동","7","0007","0000","장미1","99.0000","201812","10","151,000","-","5","-","-","1979","올림픽로35길 104","-","-","-","-"
"47","서울특별시 송파구 방이동","89","0089","0000","올림픽선수기자촌3단지","100.3100","201812","10","158,000","-","4","-","-","1988","양재대로 1218","-","-","-","-"
"48","서울특별시 송파구 잠실동","27","0027","0000","주공아파트 5단지","76.5000","201812","10","174,750","-","11","-","-","1978","송파대로 567","-","-","-","-"
"49","서울특별시 송파구 잠실동","35","0035","0000","트리지움","59.8800","201812","10","125,000","-","8","-","-","2007","잠실로 62","-","-","-","-"
"50","서울특별시 송파구 가락동","96-1","0096","0001","우성","58.4600","201812","09","88,000","-","8","-","-","1986","송파대로32길 8","-","-","-","-"
"51","서울특별시 송파구 잠실동","44","0044","0000","레이크팰리스","116.1900","201812","08","169,700","-","12","-","-","2006","잠실로 88","-","-","-","-"
"52","서울특별시 송파구 풍납동","506","0506","0000","동아한가람1","84.3800","201812","08","67,000","-","1","-","-","1995","한가람로 448","-","-","-","-"
"53","서울특별시 송파구 방이동","89","0089","0000","올림픽선수기자촌2단지","83.0600","201812","07","140,000","-","20","-","-","1988","양재대로 1218","-","-","-","-"
"54","서울특별시 송파구 마천동","21","0021","0000","송파건원여미지아파트","51.7640","201812","06","37,000","-","14","-","-","2018","마천로35길 12","-","-","-","-"
"55","서울특별시 송파구 마천동","21","0021","0000","송파건원여미지아파트","51.7640","201812","06","37,000","-","17","-","-","2018","마천로35길 12","-","-","-","-"
"56","서울특별시 송파구 마천동","21","0021","0000","송파건원여미지아파트","51.7640","201812","06","46,500","-","2","-","-","2018","마천로35길 12","-","-","-","-"
"57","서울특별시 송파구 풍납동","401-1","0401","0001","쌍용","84.8500","201812","05","85,000","-","6","-","-","1994","올림픽로47길 9","-","-","-","-"
"58","서울특별시 송파구 마천동","21","0021","0000","송파건원여미지아파트","51.7640","201812","05","45,500","-","1","-","-","2018","마천로35길 12","-","-","-","-"
"59","서울특별시 송파구 마천동","21","0021","0000","송파건원여미지아파트","51.7640","201812","05","38,550","-","7","-","-","2018","마천로35길 12","-","-","-","-"
"60","서울특별시 송파구 마천동","21","0021","0000","송파건원여미지아파트","51.7640","201812","05","38,550","-","15","-","-","2018","마천로35길 12","-","-","-","-"
"61","서울특별시 송파구 마천동","21","0021","0000","송파건원여미지아파트","51.7640","201812","04","37,000","-","9","-","-","2018","마천로35길 12","-","-","-","-"
"62","서울특별시 송파구 마천동","21","0021","0000","송파건원여미지아파트","51.7640","201812","04","37,000","-","10","-","-","2018","마천로35길 12","-","-","-","-"
"63","서울특별시 송파구 마천동","21","0021","0000","송파건원여미지아파트","51.7640","201812","04","38,550","-","16","-","-","2018","마천로35길 12","-","-","-","-"
"64","서울특별시 송파구 마천동","21","0021","0000","송파건원여미지아파트","51.7640","201812","04","38,550","-","19","-","-","2018","마천로35길 12","-","-","-","-"
"65","서울특별시 송파구 마천동","21","0021","0000","송파건원여미지아파트","51.7640","201812","04","37,000","-","3","-","-","2018","마천로35길 12","-","-","-","-"
"66","서울특별시 송파구 마천동","21","0021","0000","송파건원여미지아파트","51.7640","201812","04","37,000","-","6","-","-","2018","마천로35길 12","-","-","-","-"
"67","서울특별시 송파구 마천동","21","0021","0000","송파건원여미지아파트","51.7640","201812","04","37,000","-","14","-","-","2018","마천로35길 12","-","-","-","-"
"68","서울특별시 송파구 마천동","21","0021","0000","송파건원여미지아파트","51.7640","201812","04","37,000","-","13","-","-","2018","마천로35길 12","-","-","-","-"
"69","서울특별시 송파구 마천동","21","0021","0000","송파건원여미지아파트","51.7640","201812","04","43,300","-","7","-","-","2018","마천로35길 12","-","-","-","-"
"70","서울특별시 송파구 마천동","21","0021","0000","송파건원여미지아파트","51.7640","201812","04","38,550","-","10","-","-","2018","마천로35길 12","-","-","-","-"
"71","서울특별시 송파구 마천동","21","0021","0000","송파건원여미지아파트","51.7640","201812","04","38,000","-","9","-","-","2018","마천로35길 12","-","-","-","-"
"72","서울특별시 송파구 마천동","21","0021","0000","송파건원여미지아파트","51.7640","201812","04","37,000","-","10","-","-","2018","마천로35길 12","-","-","-","-"
"73","서울특별시 송파구 마천동","21","0021","0000","송파건원여미지아파트","51.7640","201812","04","37,000","-","7","-","-","2018","마천로35길 12","-","-","-","-"
"74","서울특별시 송파구 마천동","21","0021","0000","송파건원여미지아파트","51.7640","201812","04","38,550","-","6","-","-","2018","마천로35길 12","-","-","-","-"
"75","서울특별시 송파구 마천동","21","0021","0000","송파건원여미지아파트","51.7640","201812","04","38,550","-","18","-","-","2018","마천로35길 12","-","-","-","-"
"76","서울특별시 송파구 마천동","21","0021","0000","송파건원여미지아파트","51.7640","201812","04","38,550","-","18","-","-","2018","마천로35길 12","-","-","-","-"
"77","서울특별시 송파구 잠실동","35","0035","0000","트리지움","84.8300","201812","04","152,000","-","11","-","-","2007","잠실로 62","-","-","-","-"
"78","서울특별시 송파구 마천동","21","0021","0000","송파건원여미지아파트","51.7640","201812","04","37,000","-","17","-","-","2018","마천로35길 12","-","-","-","-"
"79","서울특별시 송파구 마천동","21","0021","0000","송파건원여미지아파트","51.7640","201812","04","43,300","-","3","-","-","2018","마천로35길 12","-","-","-","-"
"80","서울특별시 송파구 마천동","21","0021","0000","송파건원여미지아파트","51.7640","201812","04","37,000","-","3","-","-","2018","마천로35길 12","-","-","-","-"
"81","서울특별시 송파구 마천동","21","0021","0000","송파건원여미지아파트","51.7640","201812","04","38,550","-","4","-","-","2018","마천로35길 12","-","-","-","-"
"82","서울특별시 송파구 마천동","21","0021","0000","송파건원여미지아파트","51.7640","201812","04","38,550","-","6","-","-","2018","마천로35길 12","-","-","-","-"
"83","서울특별시 송파구 마천동","21","0021","0000","송파건원여미지아파트","51.7640","201812","04","37,000","-","7","-","-","2018","마천로35길 12","-","-","-","-"
"84","서울특별시 송파구 마천동","21","0021","0000","송파건원여미지아파트","51.7640","201812","04","37,000","-","9","-","-","2018","마천로35길 12","-","-","-","-"
"85","서울특별시 송파구 문정동","3","0003","0000","문정가락현대1차","123.6100","201812","03","105,000","-","7","-","-","1984","동남로 160","-","-","-","-"
"86","서울특별시 송파구 오금동","138","0138","0000","우방","59.9200","201812","03","48,250","-","7","-","-","2001","성내천로 87","-","-","-","-"
"87","서울특별시 송파구 마천동","21","0021","0000","송파건원여미지아파트","51.7640","201812","03","46,500","-","2","-","-","2018","마천로35길 12","-","-","-","-"
"88","서울특별시 송파구 마천동","21","0021","0000","송파건원여미지아파트","51.7640","201812","03","46,500","-","2","-","-","2018","마천로35길 12","-","-","-","-"
"89","서울특별시 송파구 거여동","136","0136","0000","삼호아파트","59.7900","201812","03","45,000","-","8","-","-","1999","거마로9길 19","-","-","-","-"
"90","서울특별시 송파구 풍납동","251-2","0251","0002","토성현대","49.1400","201812","01","43,000","-","8","-","-","1986","풍성로14길 19","-","-","-","-"
"91","서울특별시 송파구 가락동","140","0140","0000","가락(1차)쌍용아파트","59.9200","201812","01","73,000","-","4","-","-","1997","동남로 193","-","-","-","-"
"92","서울특별시 송파구 가락동","140","0140","0000","가락(1차)쌍용아파트","59.9200","201812","01","72,000","-","22","-","-","1997","동남로 193","-","-","-","-"
"93","서울특별시 송파구 가락동","165","0165","0000","래미안파크팰리스","84.8850","201812","01","119,000","-","5","-","-","2007","동남로 225","-","-","-","-"
"94","서울특별시 송파구 가락동","80","0080","0000","성원상떼빌","117.1600","201812","01","78,000","-","8","-","-","2006","송파대로28길 27","-","-","-","-"
"95","서울특별시 송파구 문정동","15","0015","0000","문정동아","84.8700","201812","01","62,500","-","8","-","-","1997","문정로5길 13","-","-","-","-"
"96","서울특별시 송파구 풍납동","260","0260","0000","현대리버빌1지구","114.5600","201811","30","88,800","-","1","-","-","1999","토성로 37","-","-","-","-"
"97","서울특별시 송파구 장지동","849","0849","0000","송파파인타운3단지","84.9800","201811","30","71,400","-","4","-","-","2008","충민로 152","-","-","-","-"
"98","서울특별시 송파구 신천동","11-9","0011","0009","한신잠실코아","52.5100","201811","30","80,000","-","4","-","-","1988","올림픽로35가길 11","-","-","-","-"
"99","서울특별시 송파구 문정동","68-5","0068","0005","자이파인빌(102동)","69.4400","201811","29","45,000","-","5","-","-","2006","송파대로14길 12","-","-","-","-"
"100","서울특별시 송파구 문정동","150","0150","0000","올림픽훼밀리타운","117.5850","201811","29","143,000","-","2","-","-","1988","중대로 24","-","-","-","-"
"101","서울특별시 송파구 방이동","171","0171","0000","올림픽베어스타운1","59.3700","201811","29","68,700","-","12","-","-","1996","위례성대로 58","-","-","-","-"
"102","서울특별시 송파구 가락동","140","0140","0000","가락(1차)쌍용아파트","84.6900","201811","29","82,000","-","18","-","-","1997","동남로 193","-","-","-","-"
"103","서울특별시 송파구 잠실동","44","0044","0000","레이크팰리스","84.8200","201811","28","152,000","-","22","-","-","2006","잠실로 88","-","-","-","-"
"104","서울특별시 송파구 석촌동","285","0285","0000","잠실한솔","84.8600","201811","28","107,500","-","12","-","-","2000","백제고분로 348","-","-","-","-"
"105","서울특별시 송파구 마천동","574","0574","0000","마천대성","58.6700","201811","28","59,000","-","6","-","-","1995","성내천로34길 8","-","-","-","-"
"106","서울특별시 송파구 방이동","89","0089","0000","올림픽선수기자촌3단지","100.3100","201811","27","160,000","-","9","-","-","1988","양재대로 1218","-","-","-","-"
"107","서울특별시 송파구 거여동","45-1","0045","0001","블레스","39.0800","201811","27","29,900","-","7","-","-","2005","거마로8길 23","-","-","-","-"
"108","서울특별시 송파구 방이동","89","0089","0000","올림픽선수기자촌2단지","100.3100","201811","26","160,000","-","2","-","-","1988","양재대로 1218","-","-","-","-"
"109","서울특별시 송파구 장지동","845","0845","0000","송파파인타운5단지","84.9300","201811","26","93,000","-","3","-","-","2008","충민로4길 5","-","-","-","-"
"110","서울특별시 송파구 장지동","837","0837","0000","송파파인타운4단지","84.9500","201811","26","88,500","-","10","-","-","2008","새말로12길 16","-","-","-","-"
"111","서울특별시 송파구 마천동","21","0021","0000","송파건원여미지아파트","51.7640","201811","26","37,000","-","8","-","-","2018","마천로35길 12","-","-","-","-"
"112","서울특별시 송파구 마천동","576","0576","0000","우방아파트","55.3200","201811","26","44,000","-","7","-","-","2002","성내천로 211","-","-","-","-"
"113","서울특별시 송파구 잠실동","22","0022","0000","리센츠","84.9900","201811","24","153,000","-","7","-","-","2008","올림픽로 135","-","-","-","-"
"114","서울특별시 송파구 잠실동","35","0035","0000","트리지움","149.4500","201811","24","220,000","-","18","-","-","2007","잠실로 62","-","-","-","-"
"115","서울특별시 송파구 오금동","165","0165","0000","상아2차아파트","45.7700","201811","23","58,000","-","14","-","-","1988","오금로 407","-","-","-","-"
"116","서울특별시 송파구 가락동","196-1","0196","0001","동궁리치웰(101동)","136.1600","201811","23","82,000","-","7","-","-","2002","오금로44길 51","-","-","-","-"
"117","서울특별시 송파구 풍납동","413-1","0413","0001","현대1","83.0200","201811","23","82,500","-","1","-","-","1995","올림픽로 525","-","-","-","-"
"118","서울특별시 송파구 거여동","294","0294","0000","거여5단지","59.7400","201811","23","57,000","-","4","-","-","1997","양산로4길 16","-","-","-","-"
"119","서울특별시 송파구 문정동","150","0150","0000","올림픽훼밀리타운","158.7050","201811","23","168,500","-","4","-","-","1988","중대로 24","-","-","-","-"
"120","서울특별시 송파구 문정동","117","0117","0000","문정대우푸르지오3차","84.9600","201811","23","71,500","-","8","-","-","2002","송이로 257","-","-","-","-"
"121","서울특별시 송파구 오금동","2","0002","0000","대림","84.9100","201811","22","65,000","-","7","-","-","1988","위례성대로 176","-","-","-","-"
"122","서울특별시 송파구 문정동","150","0150","0000","올림픽훼밀리타운","136.3250","201811","22","158,000","-","13","-","-","1988","중대로 24","-","-","-","-"
"123","서울특별시 송파구 가락동","21-6","0021","0006","가락쌍용(2차)","59.8800","201811","22","65,000","-","13","-","-","1999","송이로15길 31","-","-","-","-"
"124","서울특별시 송파구 풍납동","391","0391","0000","극동","79.9450","201811","21","79,000","-","13","-","-","1987","올림픽로45길 11","-","-","-","-"
"125","서울특별시 송파구 송파동","151","0151","0000","2차한양아파트","84.9200","201811","20","113,000","-","7","-","-","1984","가락로 192","-","-","-","-"
"126","서울특별시 송파구 가락동","55","0055","0000","현대(6차)","84.8000","201811","20","77,000","-","9","-","-","1991","송이로19길 8","-","-","-","-"
"127","서울특별시 송파구 잠실동","27","0027","0000","주공아파트 5단지","76.5000","201811","20","173,750","-","6","-","-","1978","송파대로 567","-","-","-","-"
"128","서울특별시 송파구 석촌동","24-3","0024","0003","석촌호수효성해링턴타워","15.8307","201811","20","28,850","-","12","-","-","2015","석촌호수로 210","-","-","-","-"
"129","서울특별시 송파구 마천동","68-5","0068","0005","천마그랑밸리","74.5400","201811","20","57,000","-","6","-","-","2004","성내천로29길 28","-","-","-","-"
"130","서울특별시 송파구 송파동","163-14","0163","0014","현대","84.9600","201811","19","74,500","-","2","-","-","1997","오금로32길 42","-","-","-","-"
"131","서울특별시 송파구 신천동","17","0017","0000","파크리오","84.7900","201811","19","150,000","-","33","-","-","2008","올림픽로 435","-","-","-","-"
"132","서울특별시 송파구 신천동","7","0007","0000","장미1","82.4500","201811","18","145,000","-","6","-","-","1979","올림픽로35길 104","-","-","-","-"
"133","서울특별시 송파구 오금동","165","0165","0000","상아2차아파트","60.0000","201811","18","70,500","-","13","-","-","1988","오금로 407","-","-","-","-"
"134","서울특별시 송파구 문정동","58","0058","0000","현대2","84.9600","201811","17","57,700","-","4","-","-","1995","송파대로16길 12","-","-","-","-"
"135","서울특별시 송파구 마천동","319","0319","0000","금호어울림","59.9800","201811","16","60,000","-","9","-","-","2006","성내천로 314","-","-","-","-"
"136","서울특별시 송파구 문정동","150","0150","0000","올림픽훼밀리타운","136.3250","201811","16","158,000","-","11","-","-","1988","중대로 24","-","-","-","-"
"137","서울특별시 송파구 오금동","2","0002","0000","대림","84.9100","201811","16","100,300","-","15","-","-","1988","위례성대로 176","-","-","-","-"
"138","서울특별시 송파구 방이동","173-1","0173","0001","원진아뜨리에","125.7500","201811","16","72,000","-","3","-","-","2004","백제고분로50길 29-23","-","-","-","-"
"139","서울특별시 송파구 풍납동","260","0260","0000","현대리버빌1지구","59.9600","201811","16","72,500","-","5","-","-","1999","토성로 37","-","-","-","-"
"140","서울특별시 송파구 장지동","895","0895","0000","송파와이즈더샵","97.1662","201811","16","132,500","-","17","-","-","2016","위례광장로 270","-","-","-","-"
"141","서울특별시 송파구 문정동","58-17","0058","0017","동부화이트빌","82.1200","201811","16","41,000","-","3","-","-","2001","새말로5길 18","-","-","-","-"
"142","서울특별시 송파구 잠실동","175-4","0175","0004","잠실월드메르디앙","82.0100","201811","15","98,000","-","11","-","-","2005","올림픽로 74","-","-","-","-"
"143","서울특별시 송파구 방이동","48-5","0048","0005","현대주상복합","30.8000","201811","15","20,500","-","5","-","-","1998","오금로11길 55","-","-","-","-"
"144","서울특별시 송파구 문정동","150","0150","0000","올림픽훼밀리타운","117.5850","201811","15","137,500","-","2","-","-","1988","중대로 24","-","-","-","-"
"145","서울특별시 송파구 문정동","68-5","0068","0005","자이파인빌(102동)","69.4400","201811","15","46,500","-","5","-","-","2006","송파대로14길 12","-","-","-","-"
"146","서울특별시 송파구 풍납동","400-5","0400","0005","연지토성","84.9600","201811","14","45,000","-","1","-","-","2000","강동대로9길 20","-","-","-","-"
"147","서울특별시 송파구 방이동","212-8","0212","0008","코오롱아파트","84.9500","201811","14","87,000","-","2","-","-","1991","오금로31길 27","-","-","-","-"
"148","서울특별시 송파구 가락동","95","0095","0000","동부센트레빌","115.9300","201811","14","105,000","-","15","-","-","2001","송파대로32길 33","-","-","-","-"
"149","서울특별시 송파구 문정동","150","0150","0000","올림픽훼밀리타운","117.5850","201811","14","143,800","-","11","-","-","1988","중대로 24","-","-","-","-"
"150","서울특별시 송파구 오금동","133-16","0133","0016","영풍","59.7600","201811","14","37,300","-","3","-","-","1998","마천로 204","-","-","-","-"
"151","서울특별시 송파구 잠실동","35","0035","0000","트리지움","84.9500","201811","14","158,000","-","23","-","-","2007","잠실로 62","-","-","-","-"
"152","서울특별시 송파구 석촌동","285","0285","0000","잠실한솔","59.8600","201811","13","71,500","-","5","-","-","2000","백제고분로 348","-","-","-","-"
"153","서울특별시 송파구 풍납동","254","0254","0000","미랜드퀸","84.4400","201811","12","51,300","-","1","-","-","2008","풍성로14길 32","-","-","-","-"
"154","서울특별시 송파구 풍납동","509","0509","0000","씨티극동1","114.6300","201811","12","97,500","-","21","-","-","1998","한가람로 478","-","-","-","-"
"155","서울특별시 송파구 가락동","120-4","0120","0004","가락우성2","84.9500","201811","12","73,900","-","4","-","-","2000","중대로12길 35","-","-","-","-"
"156","서울특별시 송파구 잠실동","40","0040","0000","갤러리아팰리스","151.1890","201811","12","167,000","-","35","-","-","2005","올림픽로 212","-","-","-","-"
"157","서울특별시 송파구 장지동","856","0856","0000","송파파인타운10단지","59.9600","201811","11","80,500","-","10","-","-","2007","송파대로8길 20","-","-","-","-"
"158","서울특별시 송파구 거여동","291","0291","0000","거여2단지효성아파트","134.8800","201811","11","98,000","-","2","-","-","1997","양산로8길 24","-","-","-","-"
"159","서울특별시 송파구 신천동","17","0017","0000","파크리오","84.9000","201811","11","140,000","-","36","-","-","2008","올림픽로 435","-","-","-","-"
"160","서울특별시 송파구 문정동","72-3","0072","0003","건영1","84.8100","201811","10","90,000","-","8","-","-","1996","새말로8길 12","-","-","-","-"
"161","서울특별시 송파구 방이동","157","0157","0000","방이금호어울림","84.3000","201811","10","75,800","-","4","-","-","2001","위례성대로8길 28","-","-","-","-"
"162","서울특별시 송파구 풍납동","251-2","0251","0002","토성현대","49.1400","201811","10","41,300","-","2","-","-","1986","풍성로14길 19","-","-","-","-"
"163","서울특별시 송파구 풍납동","251-2","0251","0002","토성현대","49.1400","201811","10","44,500","-","4","-","-","1986","풍성로14길 19","-","-","-","-"
"164","서울특별시 송파구 석촌동","24-3","0024","0003","석촌호수효성해링턴타워","15.8307","201811","10","29,500","-","9","-","-","2015","석촌호수로 210","-","-","-","-"
"165","서울특별시 송파구 석촌동","24-3","0024","0003","석촌호수효성해링턴타워","15.8307","201811","10","29,000","-","12","-","-","2015","석촌호수로 210","-","-","-","-"
"166","서울특별시 송파구 문정동","618","0618","0000","파크하비오","84.9648","201811","10","127,000","-","13","-","-","2016","송파대로 111","-","-","-","-"
"167","서울특별시 송파구 신천동","17","0017","0000","파크리오","144.7700","201811","10","195,000","-","18","-","-","2008","올림픽로 435","-","-","-","-"
"168","서울특별시 송파구 가락동","165","0165","0000","래미안파크팰리스","84.9240","201811","10","120,000","-","17","-","-","2007","동남로 225","-","-","-","-"
